events,time,date,date-time,reset,rtc_reset,device_id,stream
12526,09:00 PM,04-20-2026,04-20-2026 21:00:04,0,0,eGFP3,WHEEL
12527,09:00 PM,04-20-2026,04-20-2026 21:00:05,0,0,eGFP3,WHEEL
12528,09:00 PM,04-20-2026,04-20-2026 21:00:05,0,0,eGFP3,WHEEL
12529,09:00 PM,04-20-2026,04-20-2026 21:00:06,0,0,eGFP3,WHEEL
12530,09:00 PM,04-20-2026,04-20-2026 21:00:06,0,0,eGFP3,WHEEL
12531,09:00 PM,04-20-2026,04-20-2026 21:00:07,0,0,eGFP3,WHEEL
12532,09:00 PM,04-20-2026,04-20-2026 21:00:07,0,0,eGFP3,WHEEL
12533,09:00 PM,04-20-2026,04-20-2026 21:00:08,0,0,eGFP3,WHEEL
12534,09:00 PM,04-20-2026,04-20-2026 21:00:08,0,0,eGFP3,WHEEL
12535,09:00 PM,04-20-2026,04-20-2026 21:00:09,0,0,eGFP3,WHEEL
12536,09:00 PM,04-20-2026,04-20-2026 21:00:09,0,0,eGFP3,WHEEL
12537,09:00 PM,04-20-2026,04-20-2026 21:00:10,0,0,eGFP3,WHEEL
12538,09:00 PM,04-20-2026,04-20-2026 21:00:10,0,0,eGFP3,WHEEL
12539,09:00 PM,04-20-2026,04-20-2026 21:00:11,0,0,eGFP3,WHEEL
12540,09:00 PM,04-20-2026,04-20-2026 21:00:11,0,0,eGFP3,WHEEL
12541,09:00 PM,04-20-2026,04-20-2026 21:00:12,0,0,eGFP3,WHEEL
12542,09:00 PM,04-20-2026,04-20-2026 21:00:12,0,0,eGFP3,WHEEL
12543,09:00 PM,04-20-2026,04-20-2026 21:00:12,0,0,eGFP3,WHEEL
12544,09:00 PM,04-20-2026,04-20-2026 21:00:13,0,0,eGFP3,WHEEL
12545,09:00 PM,04-20-2026,04-20-2026 21:00:13,0,0,eGFP3,WHEEL
12546,09:00 PM,04-20-2026,04-20-2026 21:00:14,0,0,eGFP3,WHEEL
12547,09:00 PM,04-20-2026,04-20-2026 21:00:14,0,0,eGFP3,WHEEL
12548,09:00 PM,04-20-2026,04-20-2026 21:00:15,0,0,eGFP3,WHEEL
12549,09:00 PM,04-20-2026,04-20-2026 21:00:16,0,0,eGFP3,WHEEL
12550,09:00 PM,04-20-2026,04-20-2026 21:00:16,0,0,eGFP3,WHEEL
12551,09:00 PM,04-20-2026,04-20-2026 21:00:17,0,0,eGFP3,WHEEL
12552,09:00 PM,04-20-2026,04-20-2026 21:00:17,0,0,eGFP3,WHEEL
12553,09:00 PM,04-20-2026,04-20-2026 21:00:18,0,0,eGFP3,WHEEL
12554,09:00 PM,04-20-2026,04-20-2026 21:00:18,0,0,eGFP3,WHEEL
12555,09:00 PM,04-20-2026,04-20-2026 21:00:19,0,0,eGFP3,WHEEL
12556,09:00 PM,04-20-2026,04-20-2026 21:00:19,0,0,eGFP3,WHEEL
12557,09:00 PM,04-20-2026,04-20-2026 21:00:20,0,0,eGFP3,WHEEL
12558,09:00 PM,04-20-2026,04-20-2026 21:00:21,0,0,eGFP3,WHEEL
12559,09:00 PM,04-20-2026,04-20-2026 21:00:21,0,0,eGFP3,WHEEL
12560,09:00 PM,04-20-2026,04-20-2026 21:00:21,0,0,eGFP3,WHEEL
12561,09:00 PM,04-20-2026,04-20-2026 21:00:22,0,0,eGFP3,WHEEL
12562,09:00 PM,04-20-2026,04-20-2026 21:00:23,0,0,eGFP3,WHEEL
12563,09:00 PM,04-20-2026,04-20-2026 21:00:23,0,0,eGFP3,WHEEL
12564,09:00 PM,04-20-2026,04-20-2026 21:00:24,0,0,eGFP3,WHEEL
12565,09:00 PM,04-20-2026,04-20-2026 21:00:24,0,0,eGFP3,WHEEL
12566,09:00 PM,04-20-2026,04-20-2026 21:00:25,0,0,eGFP3,WHEEL
12567,09:00 PM,04-20-2026,04-20-2026 21:00:25,0,0,eGFP3,WHEEL
12568,09:00 PM,04-20-2026,04-20-2026 21:00:28,0,0,eGFP3,WHEEL
12569,09:00 PM,04-20-2026,04-20-2026 21:00:29,0,0,eGFP3,WHEEL
12570,09:00 PM,04-20-2026,04-20-2026 21:00:30,0,0,eGFP3,WHEEL
12571,09:00 PM,04-20-2026,04-20-2026 21:00:30,0,0,eGFP3,WHEEL
12572,09:00 PM,04-20-2026,04-20-2026 21:00:31,0,0,eGFP3,WHEEL
12573,09:00 PM,04-20-2026,04-20-2026 21:00:31,0,0,eGFP3,WHEEL
12574,09:00 PM,04-20-2026,04-20-2026 21:00:31,0,0,eGFP3,WHEEL
12575,09:00 PM,04-20-2026,04-20-2026 21:00:32,0,0,eGFP3,WHEEL
12576,09:00 PM,04-20-2026,04-20-2026 21:00:32,0,0,eGFP3,WHEEL
12577,09:00 PM,04-20-2026,04-20-2026 21:00:33,0,0,eGFP3,WHEEL
12578,09:00 PM,04-20-2026,04-20-2026 21:00:33,0,0,eGFP3,WHEEL
12579,09:00 PM,04-20-2026,04-20-2026 21:00:34,0,0,eGFP3,WHEEL
12580,09:00 PM,04-20-2026,04-20-2026 21:00:34,0,0,eGFP3,WHEEL
12581,09:00 PM,04-20-2026,04-20-2026 21:00:35,0,0,eGFP3,WHEEL
12582,09:00 PM,04-20-2026,04-20-2026 21:00:35,0,0,eGFP3,WHEEL
12583,09:00 PM,04-20-2026,04-20-2026 21:00:35,0,0,eGFP3,WHEEL
12584,09:00 PM,04-20-2026,04-20-2026 21:00:36,0,0,eGFP3,WHEEL
12585,09:00 PM,04-20-2026,04-20-2026 21:00:36,0,0,eGFP3,WHEEL
12586,09:00 PM,04-20-2026,04-20-2026 21:00:37,0,0,eGFP3,WHEEL
12587,09:00 PM,04-20-2026,04-20-2026 21:00:37,0,0,eGFP3,WHEEL
12588,09:00 PM,04-20-2026,04-20-2026 21:00:38,0,0,eGFP3,WHEEL
12589,09:00 PM,04-20-2026,04-20-2026 21:00:38,0,0,eGFP3,WHEEL
12590,09:00 PM,04-20-2026,04-20-2026 21:00:39,0,0,eGFP3,WHEEL
12591,09:00 PM,04-20-2026,04-20-2026 21:00:39,0,0,eGFP3,WHEEL
12592,09:00 PM,04-20-2026,04-20-2026 21:00:40,0,0,eGFP3,WHEEL
12593,09:00 PM,04-20-2026,04-20-2026 21:00:40,0,0,eGFP3,WHEEL
12594,09:00 PM,04-20-2026,04-20-2026 21:00:41,0,0,eGFP3,WHEEL
12595,09:00 PM,04-20-2026,04-20-2026 21:00:42,0,0,eGFP3,WHEEL
12596,09:00 PM,04-20-2026,04-20-2026 21:00:42,0,0,eGFP3,WHEEL
12597,09:00 PM,04-20-2026,04-20-2026 21:00:43,0,0,eGFP3,WHEEL
12598,09:00 PM,04-20-2026,04-20-2026 21:00:44,0,0,eGFP3,WHEEL
12599,09:00 PM,04-20-2026,04-20-2026 21:00:46,0,0,eGFP3,WHEEL
12600,09:00 PM,04-20-2026,04-20-2026 21:00:49,0,0,eGFP3,WHEEL
12601,09:00 PM,04-20-2026,04-20-2026 21:00:51,0,0,eGFP3,WHEEL
12602,09:00 PM,04-20-2026,04-20-2026 21:00:52,0,0,eGFP3,WHEEL
12603,09:00 PM,04-20-2026,04-20-2026 21:00:53,0,0,eGFP3,WHEEL
12604,09:00 PM,04-20-2026,04-20-2026 21:00:56,0,0,eGFP3,WHEEL
12605,09:00 PM,04-20-2026,04-20-2026 21:00:57,0,0,eGFP3,WHEEL
12606,09:00 PM,04-20-2026,04-20-2026 21:00:58,0,0,eGFP3,WHEEL
12607,09:00 PM,04-20-2026,04-20-2026 21:00:58,0,0,eGFP3,WHEEL
12608,09:00 PM,04-20-2026,04-20-2026 21:00:58,0,0,eGFP3,WHEEL
12609,09:00 PM,04-20-2026,04-20-2026 21:00:59,0,0,eGFP3,WHEEL
12610,09:00 PM,04-20-2026,04-20-2026 21:00:59,0,0,eGFP3,WHEEL
12611,09:01 PM,04-20-2026,04-20-2026 21:01:00,0,0,eGFP3,WHEEL
12612,09:01 PM,04-20-2026,04-20-2026 21:01:00,0,0,eGFP3,WHEEL
12613,09:01 PM,04-20-2026,04-20-2026 21:01:02,0,0,eGFP3,WHEEL
12614,09:01 PM,04-20-2026,04-20-2026 21:01:03,0,0,eGFP3,WHEEL
12615,09:01 PM,04-20-2026,04-20-2026 21:01:03,0,0,eGFP3,WHEEL
12616,09:01 PM,04-20-2026,04-20-2026 21:01:04,0,0,eGFP3,WHEEL
12617,09:01 PM,04-20-2026,04-20-2026 21:01:04,0,0,eGFP3,WHEEL
12618,09:01 PM,04-20-2026,04-20-2026 21:01:05,0,0,eGFP3,WHEEL
12619,09:01 PM,04-20-2026,04-20-2026 21:01:06,0,0,eGFP3,WHEEL
12620,09:01 PM,04-20-2026,04-20-2026 21:01:06,0,0,eGFP3,WHEEL
12621,09:01 PM,04-20-2026,04-20-2026 21:01:07,0,0,eGFP3,WHEEL
12622,09:01 PM,04-20-2026,04-20-2026 21:01:07,0,0,eGFP3,WHEEL
12623,09:01 PM,04-20-2026,04-20-2026 21:01:07,0,0,eGFP3,WHEEL
12624,09:01 PM,04-20-2026,04-20-2026 21:01:08,0,0,eGFP3,WHEEL
12625,09:01 PM,04-20-2026,04-20-2026 21:01:08,0,0,eGFP3,WHEEL
12626,09:01 PM,04-20-2026,04-20-2026 21:01:09,0,0,eGFP3,WHEEL
12627,09:01 PM,04-20-2026,04-20-2026 21:01:09,0,0,eGFP3,WHEEL
12628,09:01 PM,04-20-2026,04-20-2026 21:01:10,0,0,eGFP3,WHEEL
12629,09:01 PM,04-20-2026,04-20-2026 21:01:10,0,0,eGFP3,WHEEL
12630,09:01 PM,04-20-2026,04-20-2026 21:01:11,0,0,eGFP3,WHEEL
12631,09:01 PM,04-20-2026,04-20-2026 21:01:11,0,0,eGFP3,WHEEL
12632,09:01 PM,04-20-2026,04-20-2026 21:01:14,0,0,eGFP3,WHEEL
12633,09:01 PM,04-20-2026,04-20-2026 21:01:15,0,0,eGFP3,WHEEL
12634,09:01 PM,04-20-2026,04-20-2026 21:01:16,0,0,eGFP3,WHEEL
12635,09:01 PM,04-20-2026,04-20-2026 21:01:16,0,0,eGFP3,WHEEL
12636,09:01 PM,04-20-2026,04-20-2026 21:01:17,0,0,eGFP3,WHEEL
12637,09:01 PM,04-20-2026,04-20-2026 21:01:17,0,0,eGFP3,WHEEL
12638,09:01 PM,04-20-2026,04-20-2026 21:01:20,0,0,eGFP3,WHEEL
12639,09:01 PM,04-20-2026,04-20-2026 21:01:21,0,0,eGFP3,WHEEL
12640,09:01 PM,04-20-2026,04-20-2026 21:01:22,0,0,eGFP3,WHEEL
12641,09:01 PM,04-20-2026,04-20-2026 21:01:23,0,0,eGFP3,WHEEL
12642,09:01 PM,04-20-2026,04-20-2026 21:01:24,0,0,eGFP3,WHEEL
12643,09:01 PM,04-20-2026,04-20-2026 21:01:24,0,0,eGFP3,WHEEL
12644,09:01 PM,04-20-2026,04-20-2026 21:01:25,0,0,eGFP3,WHEEL
12645,09:01 PM,04-20-2026,04-20-2026 21:01:25,0,0,eGFP3,WHEEL
12646,09:01 PM,04-20-2026,04-20-2026 21:01:25,0,0,eGFP3,WHEEL
12647,09:01 PM,04-20-2026,04-20-2026 21:01:26,0,0,eGFP3,WHEEL
12648,09:01 PM,04-20-2026,04-20-2026 21:01:26,0,0,eGFP3,WHEEL
12649,09:01 PM,04-20-2026,04-20-2026 21:01:26,0,0,eGFP3,WHEEL
12650,09:01 PM,04-20-2026,04-20-2026 21:01:27,0,0,eGFP3,WHEEL
12651,09:01 PM,04-20-2026,04-20-2026 21:01:27,0,0,eGFP3,WHEEL
12652,09:01 PM,04-20-2026,04-20-2026 21:01:28,0,0,eGFP3,WHEEL
12653,09:01 PM,04-20-2026,04-20-2026 21:01:28,0,0,eGFP3,WHEEL
12654,09:01 PM,04-20-2026,04-20-2026 21:01:29,0,0,eGFP3,WHEEL
12655,09:01 PM,04-20-2026,04-20-2026 21:01:30,0,0,eGFP3,WHEEL
12656,09:01 PM,04-20-2026,04-20-2026 21:01:30,0,0,eGFP3,WHEEL
12657,09:01 PM,04-20-2026,04-20-2026 21:01:31,0,0,eGFP3,WHEEL
12658,09:01 PM,04-20-2026,04-20-2026 21:01:31,0,0,eGFP3,WHEEL
12659,09:01 PM,04-20-2026,04-20-2026 21:01:32,0,0,eGFP3,WHEEL
12660,09:01 PM,04-20-2026,04-20-2026 21:01:32,0,0,eGFP3,WHEEL
12661,09:01 PM,04-20-2026,04-20-2026 21:01:33,0,0,eGFP3,WHEEL
12662,09:01 PM,04-20-2026,04-20-2026 21:01:33,0,0,eGFP3,WHEEL
12663,09:01 PM,04-20-2026,04-20-2026 21:01:34,0,0,eGFP3,WHEEL
12664,09:01 PM,04-20-2026,04-20-2026 21:01:34,0,0,eGFP3,WHEEL
12665,09:01 PM,04-20-2026,04-20-2026 21:01:35,0,0,eGFP3,WHEEL
12666,09:01 PM,04-20-2026,04-20-2026 21:01:36,0,0,eGFP3,WHEEL
12667,09:01 PM,04-20-2026,04-20-2026 21:01:37,0,0,eGFP3,WHEEL
12668,09:01 PM,04-20-2026,04-20-2026 21:01:38,0,0,eGFP3,WHEEL
12669,09:01 PM,04-20-2026,04-20-2026 21:01:38,0,0,eGFP3,WHEEL
12670,09:01 PM,04-20-2026,04-20-2026 21:01:38,0,0,eGFP3,WHEEL
12671,09:01 PM,04-20-2026,04-20-2026 21:01:39,0,0,eGFP3,WHEEL
12672,09:01 PM,04-20-2026,04-20-2026 21:01:39,0,0,eGFP3,WHEEL
12673,09:01 PM,04-20-2026,04-20-2026 21:01:40,0,0,eGFP3,WHEEL
12674,09:01 PM,04-20-2026,04-20-2026 21:01:40,0,0,eGFP3,WHEEL
12675,09:01 PM,04-20-2026,04-20-2026 21:01:40,0,0,eGFP3,WHEEL
12676,09:01 PM,04-20-2026,04-20-2026 21:01:41,0,0,eGFP3,WHEEL
12677,09:01 PM,04-20-2026,04-20-2026 21:01:41,0,0,eGFP3,WHEEL
12678,09:01 PM,04-20-2026,04-20-2026 21:01:42,0,0,eGFP3,WHEEL
12679,09:01 PM,04-20-2026,04-20-2026 21:01:43,0,0,eGFP3,WHEEL
12680,09:01 PM,04-20-2026,04-20-2026 21:01:44,0,0,eGFP3,WHEEL
12681,09:01 PM,04-20-2026,04-20-2026 21:01:45,0,0,eGFP3,WHEEL
12682,09:01 PM,04-20-2026,04-20-2026 21:01:45,0,0,eGFP3,WHEEL
12683,09:01 PM,04-20-2026,04-20-2026 21:01:46,0,0,eGFP3,WHEEL
12684,09:01 PM,04-20-2026,04-20-2026 21:01:46,0,0,eGFP3,WHEEL
12685,09:01 PM,04-20-2026,04-20-2026 21:01:47,0,0,eGFP3,WHEEL
12686,09:01 PM,04-20-2026,04-20-2026 21:01:47,0,0,eGFP3,WHEEL
12687,09:01 PM,04-20-2026,04-20-2026 21:01:47,0,0,eGFP3,WHEEL
12688,09:01 PM,04-20-2026,04-20-2026 21:01:48,0,0,eGFP3,WHEEL
12689,09:01 PM,04-20-2026,04-20-2026 21:01:48,0,0,eGFP3,WHEEL
12690,09:01 PM,04-20-2026,04-20-2026 21:01:49,0,0,eGFP3,WHEEL
12691,09:01 PM,04-20-2026,04-20-2026 21:01:49,0,0,eGFP3,WHEEL
12692,09:01 PM,04-20-2026,04-20-2026 21:01:50,0,0,eGFP3,WHEEL
12693,09:01 PM,04-20-2026,04-20-2026 21:01:50,0,0,eGFP3,WHEEL
12694,09:01 PM,04-20-2026,04-20-2026 21:01:51,0,0,eGFP3,WHEEL
12695,09:01 PM,04-20-2026,04-20-2026 21:01:51,0,0,eGFP3,WHEEL
12696,09:01 PM,04-20-2026,04-20-2026 21:01:52,0,0,eGFP3,WHEEL
12697,09:01 PM,04-20-2026,04-20-2026 21:01:52,0,0,eGFP3,WHEEL
12698,09:01 PM,04-20-2026,04-20-2026 21:01:53,0,0,eGFP3,WHEEL
12699,09:01 PM,04-20-2026,04-20-2026 21:01:53,0,0,eGFP3,WHEEL
12700,09:01 PM,04-20-2026,04-20-2026 21:01:54,0,0,eGFP3,WHEEL
12701,09:01 PM,04-20-2026,04-20-2026 21:01:54,0,0,eGFP3,WHEEL
12702,09:01 PM,04-20-2026,04-20-2026 21:01:55,0,0,eGFP3,WHEEL
12703,09:01 PM,04-20-2026,04-20-2026 21:01:55,0,0,eGFP3,WHEEL
12704,09:01 PM,04-20-2026,04-20-2026 21:01:56,0,0,eGFP3,WHEEL
12705,09:01 PM,04-20-2026,04-20-2026 21:01:57,0,0,eGFP3,WHEEL
12706,09:01 PM,04-20-2026,04-20-2026 21:01:57,0,0,eGFP3,WHEEL
12707,09:01 PM,04-20-2026,04-20-2026 21:01:58,0,0,eGFP3,WHEEL
12708,09:01 PM,04-20-2026,04-20-2026 21:01:58,0,0,eGFP3,WHEEL
12709,09:01 PM,04-20-2026,04-20-2026 21:01:59,0,0,eGFP3,WHEEL
12710,09:01 PM,04-20-2026,04-20-2026 21:01:59,0,0,eGFP3,WHEEL
12711,09:01 PM,04-20-2026,04-20-2026 21:01:59,0,0,eGFP3,WHEEL
12712,09:02 PM,04-20-2026,04-20-2026 21:02:00,0,0,eGFP3,WHEEL
12713,09:02 PM,04-20-2026,04-20-2026 21:02:00,0,0,eGFP3,WHEEL
12714,09:02 PM,04-20-2026,04-20-2026 21:02:01,0,0,eGFP3,WHEEL
12715,09:02 PM,04-20-2026,04-20-2026 21:02:02,0,0,eGFP3,WHEEL
12716,09:02 PM,04-20-2026,04-20-2026 21:02:02,0,0,eGFP3,WHEEL
12717,09:02 PM,04-20-2026,04-20-2026 21:02:03,0,0,eGFP3,WHEEL
12718,09:02 PM,04-20-2026,04-20-2026 21:02:03,0,0,eGFP3,WHEEL
12719,09:02 PM,04-20-2026,04-20-2026 21:02:04,0,0,eGFP3,WHEEL
12720,09:02 PM,04-20-2026,04-20-2026 21:02:04,0,0,eGFP3,WHEEL
12721,09:02 PM,04-20-2026,04-20-2026 21:02:04,0,0,eGFP3,WHEEL
12722,09:02 PM,04-20-2026,04-20-2026 21:02:05,0,0,eGFP3,WHEEL
12723,09:02 PM,04-20-2026,04-20-2026 21:02:05,0,0,eGFP3,WHEEL
12724,09:02 PM,04-20-2026,04-20-2026 21:02:06,0,0,eGFP3,WHEEL
12725,09:02 PM,04-20-2026,04-20-2026 21:02:07,0,0,eGFP3,WHEEL
12726,09:02 PM,04-20-2026,04-20-2026 21:02:07,0,0,eGFP3,WHEEL
12727,09:02 PM,04-20-2026,04-20-2026 21:02:08,0,0,eGFP3,WHEEL
12728,09:02 PM,04-20-2026,04-20-2026 21:02:08,0,0,eGFP3,WHEEL
12729,09:02 PM,04-20-2026,04-20-2026 21:02:09,0,0,eGFP3,WHEEL
12730,09:02 PM,04-20-2026,04-20-2026 21:02:10,0,0,eGFP3,WHEEL
12731,09:02 PM,04-20-2026,04-20-2026 21:02:10,0,0,eGFP3,WHEEL
12732,09:02 PM,04-20-2026,04-20-2026 21:02:11,0,0,eGFP3,WHEEL
12733,09:02 PM,04-20-2026,04-20-2026 21:02:11,0,0,eGFP3,WHEEL
12734,09:02 PM,04-20-2026,04-20-2026 21:02:12,0,0,eGFP3,WHEEL
12735,09:02 PM,04-20-2026,04-20-2026 21:02:12,0,0,eGFP3,WHEEL
12736,09:02 PM,04-20-2026,04-20-2026 21:02:13,0,0,eGFP3,WHEEL
12737,09:02 PM,04-20-2026,04-20-2026 21:02:13,0,0,eGFP3,WHEEL
12738,09:02 PM,04-20-2026,04-20-2026 21:02:14,0,0,eGFP3,WHEEL
12739,09:02 PM,04-20-2026,04-20-2026 21:02:14,0,0,eGFP3,WHEEL
12740,09:02 PM,04-20-2026,04-20-2026 21:02:15,0,0,eGFP3,WHEEL
12741,09:02 PM,04-20-2026,04-20-2026 21:02:15,0,0,eGFP3,WHEEL
12742,09:02 PM,04-20-2026,04-20-2026 21:02:16,0,0,eGFP3,WHEEL
12743,09:02 PM,04-20-2026,04-20-2026 21:02:16,0,0,eGFP3,WHEEL
12744,09:02 PM,04-20-2026,04-20-2026 21:02:17,0,0,eGFP3,WHEEL
12745,09:02 PM,04-20-2026,04-20-2026 21:02:17,0,0,eGFP3,WHEEL
12746,09:02 PM,04-20-2026,04-20-2026 21:02:18,0,0,eGFP3,WHEEL
12747,09:02 PM,04-20-2026,04-20-2026 21:02:19,0,0,eGFP3,WHEEL
12748,09:02 PM,04-20-2026,04-20-2026 21:02:19,0,0,eGFP3,WHEEL
12749,09:02 PM,04-20-2026,04-20-2026 21:02:19,0,0,eGFP3,WHEEL
12750,09:02 PM,04-20-2026,04-20-2026 21:02:20,0,0,eGFP3,WHEEL
12751,09:02 PM,04-20-2026,04-20-2026 21:02:20,0,0,eGFP3,WHEEL
12752,09:02 PM,04-20-2026,04-20-2026 21:02:21,0,0,eGFP3,WHEEL
12753,09:02 PM,04-20-2026,04-20-2026 21:02:21,0,0,eGFP3,WHEEL
12754,09:02 PM,04-20-2026,04-20-2026 21:02:22,0,0,eGFP3,WHEEL
12755,09:02 PM,04-20-2026,04-20-2026 21:02:23,0,0,eGFP3,WHEEL
12756,09:02 PM,04-20-2026,04-20-2026 21:02:33,0,0,eGFP3,WHEEL
12757,09:02 PM,04-20-2026,04-20-2026 21:02:36,0,0,eGFP3,WHEEL
12758,09:02 PM,04-20-2026,04-20-2026 21:02:40,0,0,eGFP3,WHEEL
12759,09:02 PM,04-20-2026,04-20-2026 21:02:43,0,0,eGFP3,WHEEL
12760,09:02 PM,04-20-2026,04-20-2026 21:02:44,0,0,eGFP3,WHEEL
12761,09:02 PM,04-20-2026,04-20-2026 21:02:45,0,0,eGFP3,WHEEL
12762,09:02 PM,04-20-2026,04-20-2026 21:02:45,0,0,eGFP3,WHEEL
12763,09:02 PM,04-20-2026,04-20-2026 21:02:46,0,0,eGFP3,WHEEL
12764,09:02 PM,04-20-2026,04-20-2026 21:02:46,0,0,eGFP3,WHEEL
12765,09:02 PM,04-20-2026,04-20-2026 21:02:46,0,0,eGFP3,WHEEL
12766,09:02 PM,04-20-2026,04-20-2026 21:02:47,0,0,eGFP3,WHEEL
12767,09:02 PM,04-20-2026,04-20-2026 21:02:47,0,0,eGFP3,WHEEL
12768,09:02 PM,04-20-2026,04-20-2026 21:02:47,0,0,eGFP3,WHEEL
12769,09:02 PM,04-20-2026,04-20-2026 21:02:48,0,0,eGFP3,WHEEL
12770,09:02 PM,04-20-2026,04-20-2026 21:02:48,0,0,eGFP3,WHEEL
12771,09:02 PM,04-20-2026,04-20-2026 21:02:49,0,0,eGFP3,WHEEL
12772,09:02 PM,04-20-2026,04-20-2026 21:02:49,0,0,eGFP3,WHEEL
12773,09:02 PM,04-20-2026,04-20-2026 21:02:50,0,0,eGFP3,WHEEL
12774,09:02 PM,04-20-2026,04-20-2026 21:02:50,0,0,eGFP3,WHEEL
12775,09:02 PM,04-20-2026,04-20-2026 21:02:51,0,0,eGFP3,WHEEL
12776,09:02 PM,04-20-2026,04-20-2026 21:02:51,0,0,eGFP3,WHEEL
12777,09:02 PM,04-20-2026,04-20-2026 21:02:52,0,0,eGFP3,WHEEL
12778,09:02 PM,04-20-2026,04-20-2026 21:02:52,0,0,eGFP3,WHEEL
12779,09:02 PM,04-20-2026,04-20-2026 21:02:53,0,0,eGFP3,WHEEL
12780,09:02 PM,04-20-2026,04-20-2026 21:02:53,0,0,eGFP3,WHEEL
12781,09:02 PM,04-20-2026,04-20-2026 21:02:54,0,0,eGFP3,WHEEL
12782,09:02 PM,04-20-2026,04-20-2026 21:02:54,0,0,eGFP3,WHEEL
12783,09:02 PM,04-20-2026,04-20-2026 21:02:55,0,0,eGFP3,WHEEL
12784,09:02 PM,04-20-2026,04-20-2026 21:02:55,0,0,eGFP3,WHEEL
12785,09:02 PM,04-20-2026,04-20-2026 21:02:55,0,0,eGFP3,WHEEL
12786,09:02 PM,04-20-2026,04-20-2026 21:02:56,0,0,eGFP3,WHEEL
12787,09:02 PM,04-20-2026,04-20-2026 21:02:56,0,0,eGFP3,WHEEL
12788,09:02 PM,04-20-2026,04-20-2026 21:02:57,0,0,eGFP3,WHEEL
12789,09:02 PM,04-20-2026,04-20-2026 21:02:57,0,0,eGFP3,WHEEL
12790,09:02 PM,04-20-2026,04-20-2026 21:02:58,0,0,eGFP3,WHEEL
12791,09:02 PM,04-20-2026,04-20-2026 21:02:58,0,0,eGFP3,WHEEL
12792,09:02 PM,04-20-2026,04-20-2026 21:02:59,0,0,eGFP3,WHEEL
12793,09:02 PM,04-20-2026,04-20-2026 21:02:59,0,0,eGFP3,WHEEL
12794,09:03 PM,04-20-2026,04-20-2026 21:03:00,0,0,eGFP3,WHEEL
12795,09:03 PM,04-20-2026,04-20-2026 21:03:00,0,0,eGFP3,WHEEL
12796,09:03 PM,04-20-2026,04-20-2026 21:03:01,0,0,eGFP3,WHEEL
12797,09:03 PM,04-20-2026,04-20-2026 21:03:01,0,0,eGFP3,WHEEL
12798,09:03 PM,04-20-2026,04-20-2026 21:03:02,0,0,eGFP3,WHEEL
12799,09:03 PM,04-20-2026,04-20-2026 21:03:02,0,0,eGFP3,WHEEL
12800,09:03 PM,04-20-2026,04-20-2026 21:03:03,0,0,eGFP3,WHEEL
12801,09:03 PM,04-20-2026,04-20-2026 21:03:03,0,0,eGFP3,WHEEL
12802,09:03 PM,04-20-2026,04-20-2026 21:03:03,0,0,eGFP3,WHEEL
12803,09:03 PM,04-20-2026,04-20-2026 21:03:04,0,0,eGFP3,WHEEL
12804,09:03 PM,04-20-2026,04-20-2026 21:03:04,0,0,eGFP3,WHEEL
12805,09:03 PM,04-20-2026,04-20-2026 21:03:05,0,0,eGFP3,WHEEL
12806,09:03 PM,04-20-2026,04-20-2026 21:03:05,0,0,eGFP3,WHEEL
12807,09:03 PM,04-20-2026,04-20-2026 21:03:06,0,0,eGFP3,WHEEL
12808,09:03 PM,04-20-2026,04-20-2026 21:03:07,0,0,eGFP3,WHEEL
12809,09:03 PM,04-20-2026,04-20-2026 21:03:08,0,0,eGFP3,WHEEL
12810,09:03 PM,04-20-2026,04-20-2026 21:03:09,0,0,eGFP3,WHEEL
12811,09:03 PM,04-20-2026,04-20-2026 21:03:09,0,0,eGFP3,WHEEL
12812,09:03 PM,04-20-2026,04-20-2026 21:03:10,0,0,eGFP3,WHEEL
12813,09:03 PM,04-20-2026,04-20-2026 21:03:10,0,0,eGFP3,WHEEL
12814,09:03 PM,04-20-2026,04-20-2026 21:03:11,0,0,eGFP3,WHEEL
12815,09:03 PM,04-20-2026,04-20-2026 21:03:11,0,0,eGFP3,WHEEL
12816,09:03 PM,04-20-2026,04-20-2026 21:03:12,0,0,eGFP3,WHEEL
12817,09:03 PM,04-20-2026,04-20-2026 21:03:12,0,0,eGFP3,WHEEL
12818,09:03 PM,04-20-2026,04-20-2026 21:03:13,0,0,eGFP3,WHEEL
12819,09:03 PM,04-20-2026,04-20-2026 21:03:13,0,0,eGFP3,WHEEL
12820,09:03 PM,04-20-2026,04-20-2026 21:03:14,0,0,eGFP3,WHEEL
12821,09:03 PM,04-20-2026,04-20-2026 21:03:14,0,0,eGFP3,WHEEL
12822,09:03 PM,04-20-2026,04-20-2026 21:03:15,0,0,eGFP3,WHEEL
12823,09:03 PM,04-20-2026,04-20-2026 21:03:15,0,0,eGFP3,WHEEL
12824,09:03 PM,04-20-2026,04-20-2026 21:03:16,0,0,eGFP3,WHEEL
12825,09:03 PM,04-20-2026,04-20-2026 21:03:16,0,0,eGFP3,WHEEL
12826,09:03 PM,04-20-2026,04-20-2026 21:03:17,0,0,eGFP3,WHEEL
12827,09:03 PM,04-20-2026,04-20-2026 21:03:17,0,0,eGFP3,WHEEL
12828,09:03 PM,04-20-2026,04-20-2026 21:03:18,0,0,eGFP3,WHEEL
