wheel_event,time,Tx,Ti_observed,reset,rtc_reset,device_id
149,14:31:55,0.051,0.490,0,0,eGFP5
150,14:31:57,0.040,2.169,0,0,eGFP5
151,14:31:57,0.117,0.775,0,0,eGFP5
152,14:32:00,0.250,2.368,0,0,eGFP5
153,14:32:01,0.172,1.137,0,0,eGFP5
154,14:32:01,0.051,0.490,0,0,eGFP5
155,14:32:02,0.040,0.479,0,0,eGFP5
156,14:32:03,0.040,0.589,0,0,eGFP5
157,14:32:03,0.040,0.479,0,0,eGFP5
158,14:32:04,0.031,0.502,0,0,eGFP5
159,14:32:09,0.052,5.933,0,0,eGFP5
160,14:32:10,0.073,0.621,0,0,eGFP5
161,14:32:11,0.042,0.459,0,0,eGFP5
162,14:32:12,0.040,0.995,0,0,eGFP5
163,14:32:12,0.128,0.819,0,0,eGFP5
164,14:32:15,0.046,3.053,0,0,eGFP5
165,14:32:16,0.050,0.533,0,0,eGFP5
166,14:32:16,0.029,0.511,0,0,eGFP5
167,14:32:18,0.051,1.049,0,0,eGFP5
168,14:32:18,0.051,0.567,0,0,eGFP5
169,14:32:19,0.040,0.479,0,0,eGFP5
170,14:32:20,0.040,1.719,0,0,eGFP5
171,14:32:21,0.094,1.093,0,0,eGFP5
172,14:32:23,0.435,1.456,0,0,eGFP5
173,14:32:23,0.050,0.511,0,0,eGFP5
174,14:32:24,0.040,0.512,0,0,eGFP5
175,14:32:25,0.050,0.928,0,0,eGFP5
176,14:32:25,0.160,0.434,0,0,eGFP5
177,14:32:27,0.215,1.313,0,0,eGFP5
178,14:32:27,0.084,0.798,0,0,eGFP5
179,14:32:28,0.050,0.796,0,0,eGFP5
180,14:32:29,0.117,0.863,0,0,eGFP5
181,14:32:29,0.050,0.467,0,0,eGFP5
182,14:32:30,0.040,0.786,0,0,eGFP5
183,14:32:39,0.160,8.686,0,0,eGFP5
184,14:32:47,0.456,8.323,0,0,eGFP5
185,14:32:48,0.062,0.632,0,0,eGFP5
186,14:32:49,0.054,0.997,0,0,eGFP5
187,14:32:49,0.160,0.490,0,0,eGFP5
188,14:32:51,0.138,1.729,0,0,eGFP5
189,14:33:01,0.083,9.585,0,0,eGFP5
190,14:33:10,0.073,9.685,0,0,eGFP5
191,14:33:12,0.281,1.641,0,0,eGFP5
192,14:33:13,0.062,0.632,0,0,eGFP5
193,14:33:15,0.040,1.949,0,0,eGFP5
194,14:33:15,0.085,0.710,0,0,eGFP5
195,14:33:16,0.040,0.468,0,0,eGFP5
196,14:33:17,0.039,1.521,0,0,eGFP5
197,14:33:18,0.072,0.632,0,0,eGFP5
198,14:33:18,0.039,0.467,0,0,eGFP5
199,14:33:21,0.040,2.311,0,0,eGFP5
200,14:33:21,0.063,0.568,0,0,eGFP5
201,14:33:22,0.029,0.478,0,0,eGFP5
202,14:33:23,0.051,0.984,0,0,eGFP5
203,14:33:23,0.063,0.578,0,0,eGFP5
204,14:33:24,0.029,0.599,0,0,eGFP5
205,14:33:25,0.073,0.940,0,0,eGFP5
206,14:33:25,0.039,0.478,0,0,eGFP5
207,14:33:26,0.040,0.490,0,0,eGFP5
208,14:33:27,0.061,1.192,0,0,eGFP5
209,14:33:28,0.127,0.752,0,0,eGFP5
210,14:33:28,0.095,0.742,0,0,eGFP5
211,14:33:29,0.052,0.491,0,0,eGFP5
212,14:33:29,0.040,0.468,0,0,eGFP5
213,14:33:30,0.039,0.698,0,0,eGFP5
214,14:33:31,0.072,0.687,0,0,eGFP5
215,14:33:31,0.052,0.469,0,0,eGFP5
216,14:33:32,0.029,0.676,0,0,eGFP5
217,14:33:33,0.083,1.323,0,0,eGFP5
218,14:33:34,0.073,0.709,0,0,eGFP5
219,14:33:35,0.040,0.698,0,0,eGFP5
220,14:33:36,0.116,0.994,0,0,eGFP5
221,14:33:37,0.039,1.312,0,0,eGFP5
222,14:33:38,0.095,0.863,0,0,eGFP5
223,14:33:39,0.083,0.972,0,0,eGFP5
224,14:33:39,0.051,0.599,0,0,eGFP5
225,14:33:42,0.062,2.783,0,0,eGFP5
226,14:33:43,0.051,0.534,0,0,eGFP5
227,14:33:43,0.028,0.522,0,0,eGFP5
228,14:33:44,0.063,0.941,0,0,eGFP5
229,14:33:45,0.052,0.535,0,0,eGFP5
230,14:33:45,0.039,0.500,0,0,eGFP5
231,14:33:47,0.073,1.609,0,0,eGFP5
232,14:33:49,0.095,2.618,0,0,eGFP5
233,14:33:57,0.139,7.315,0,0,eGFP5
234,14:34:38,0.094,40.878,0,0,eGFP5
235,14:34:38,0.040,0.523,0,0,eGFP5
236,14:34:39,0.030,0.502,0,0,eGFP5
237,14:34:39,0.051,0.753,0,0,eGFP5
238,14:34:40,0.040,0.501,0,0,eGFP5
239,14:34:40,0.039,0.434,0,0,eGFP5
240,14:34:43,0.029,2.663,0,0,eGFP5
241,14:34:44,0.061,0.687,0,0,eGFP5
242,14:34:44,0.039,0.511,0,0,eGFP5
243,14:34:46,0.052,1.303,0,0,eGFP5
244,14:34:46,0.051,0.556,0,0,eGFP5
245,14:34:47,0.041,0.611,0,0,eGFP5
246,14:35:01,0.095,14.227,0,0,eGFP5
247,14:35:02,0.062,0.578,0,0,eGFP5
248,14:35:02,0.040,0.468,0,0,eGFP5
249,14:35:03,0.050,0.851,0,0,eGFP5
250,14:35:03,0.062,0.655,0,0,eGFP5
251,14:35:04,0.039,0.555,0,0,eGFP5
252,14:35:05,0.051,0.753,0,0,eGFP5
253,14:35:07,0.074,2.620,0,0,eGFP5
254,14:35:08,0.095,0.896,0,0,eGFP5
255,14:35:09,0.039,0.467,0,0,eGFP5
256,14:35:09,0.040,0.479,0,0,eGFP5
257,14:35:10,0.052,1.040,0,0,eGFP5
258,14:35:11,0.051,0.555,0,0,eGFP5
259,14:35:11,0.040,0.545,0,0,eGFP5
260,14:35:12,0.051,0.819,0,0,eGFP5
261,14:35:13,0.052,0.524,0,0,eGFP5
262,14:35:13,0.051,0.555,0,0,eGFP5
263,14:35:14,0.051,0.731,0,0,eGFP5
264,14:35:15,0.062,0.852,0,0,eGFP5
265,14:35:15,0.051,0.578,0,0,eGFP5
266,14:35:16,0.040,0.479,0,0,eGFP5
267,14:35:18,0.061,1.740,0,0,eGFP5
268,14:35:18,0.051,0.600,0,0,eGFP5
269,14:35:19,0.040,0.467,0,0,eGFP5
270,14:35:20,0.042,0.908,0,0,eGFP5
271,14:35:20,0.064,0.689,0,0,eGFP5
272,14:35:23,0.073,2.169,0,0,eGFP5
273,14:35:23,0.051,0.511,0,0,eGFP5
274,14:35:24,0.029,0.523,0,0,eGFP5
275,14:35:24,0.051,0.731,0,0,eGFP5
276,14:35:25,0.040,0.501,0,0,eGFP5
277,14:35:25,0.040,0.468,0,0,eGFP5
278,14:35:26,0.041,0.930,0,0,eGFP5
279,14:35:27,0.062,0.610,0,0,eGFP5
280,14:35:27,0.040,0.457,0,0,eGFP5
281,14:35:28,0.040,1.104,0,0,eGFP5
282,14:35:29,0.062,0.578,0,0,eGFP5
283,14:35:29,0.040,0.479,0,0,eGFP5
284,14:35:30,0.040,0.632,0,0,eGFP5
285,14:35:31,0.051,0.699,0,0,eGFP5
286,14:35:31,0.041,0.436,0,0,eGFP5
287,14:35:32,0.041,0.590,0,0,eGFP5
288,14:35:33,0.095,1.027,0,0,eGFP5
289,14:35:33,0.040,0.479,0,0,eGFP5
290,14:35:34,0.040,0.589,0,0,eGFP5
291,14:35:36,0.128,2.388,0,0,eGFP5
292,14:35:37,0.040,0.512,0,0,eGFP5
293,14:35:38,0.040,0.797,0,0,eGFP5
294,14:35:38,0.128,0.929,0,0,eGFP5
295,14:35:39,0.041,0.491,0,0,eGFP5
296,14:35:39,0.029,0.468,0,0,eGFP5
297,14:35:40,0.051,0.962,0,0,eGFP5
298,14:35:41,0.062,0.577,0,0,eGFP5
299,14:35:41,0.040,0.490,0,0,eGFP5
300,14:35:43,0.053,1.040,0,0,eGFP5
301,14:35:43,0.062,0.709,0,0,eGFP5
302,14:35:44,0.062,0.710,0,0,eGFP5
303,14:35:44,0.041,0.469,0,0,eGFP5
304,14:35:45,0.040,0.643,0,0,eGFP5
305,14:35:46,0.095,1.160,0,0,eGFP5
306,14:35:47,0.040,0.490,0,0,eGFP5
307,14:35:47,0.029,0.588,0,0,eGFP5
308,14:35:51,0.161,3.628,0,0,eGFP5
309,14:35:52,0.062,0.644,0,0,eGFP5
310,14:35:52,0.040,0.874,0,0,eGFP5
311,14:35:53,0.084,0.753,0,0,eGFP5
312,14:35:54,0.030,0.447,0,0,eGFP5
313,14:35:54,0.040,0.567,0,0,eGFP5
314,14:35:55,0.074,0.930,0,0,eGFP5
315,14:35:56,0.051,0.501,0,0,eGFP5
316,14:35:56,0.040,0.545,0,0,eGFP5
317,14:35:57,0.051,0.731,0,0,eGFP5
318,14:35:57,0.051,0.501,0,0,eGFP5
319,14:35:58,0.040,0.534,0,0,eGFP5
320,14:35:59,0.063,0.711,0,0,eGFP5
321,14:35:59,0.062,0.545,0,0,eGFP5
322,14:36:00,0.029,0.490,0,0,eGFP5
323,14:36:01,0.051,1.027,0,0,eGFP5
324,14:42:39,0.117,398.247,0,0,eGFP5
325,14:42:40,0.117,0.797,0,0,eGFP5
326,14:42:41,0.052,0.809,0,0,eGFP5
327,14:42:41,0.095,0.731,0,0,eGFP5
328,14:42:42,0.030,0.491,0,0,eGFP5
329,14:42:42,0.042,0.503,0,0,eGFP5
330,14:42:43,0.051,0.555,0,0,eGFP5
331,14:42:43,0.052,0.567,0,0,eGFP5
332,14:42:44,0.040,0.479,0,0,eGFP5
333,14:42:45,0.040,0.710,0,0,eGFP5
334,14:42:45,0.073,0.720,0,0,eGFP5
335,14:42:46,0.040,0.512,0,0,eGFP5
336,14:42:46,0.040,0.589,0,0,eGFP5
337,14:42:47,0.041,0.612,0,0,eGFP5
338,14:42:48,0.051,0.512,0,0,eGFP5
339,14:42:48,0.040,0.654,0,0,eGFP5
340,14:42:49,0.074,0.907,0,0,eGFP5
341,14:42:50,0.052,0.534,0,0,eGFP5
342,14:42:50,0.041,0.501,0,0,eGFP5
343,14:42:51,0.053,0.744,0,0,eGFP5
344,14:42:51,0.051,0.622,0,0,eGFP5
345,14:42:52,0.063,0.842,0,0,eGFP5
346,14:42:53,0.052,0.545,0,0,eGFP5
347,14:42:54,0.041,0.666,0,0,eGFP5
348,14:42:56,0.161,2.246,0,0,eGFP5
349,14:42:57,0.117,1.126,0,0,eGFP5
350,14:42:57,0.051,0.567,0,0,eGFP5
351,14:43:02,0.051,4.923,0,0,eGFP5
352,14:43:03,0.106,0.874,0,0,eGFP5
353,14:43:04,0.040,0.490,0,0,eGFP5
354,14:43:04,0.042,0.558,0,0,eGFP5
355,14:43:05,0.062,0.698,0,0,eGFP5
356,14:43:06,0.052,0.491,0,0,eGFP5
357,14:43:06,0.041,0.491,0,0,eGFP5
358,14:43:07,0.051,0.721,0,0,eGFP5
359,14:43:07,0.051,0.523,0,0,eGFP5
360,14:43:08,0.040,0.567,0,0,eGFP5
361,14:43:09,0.073,0.830,0,0,eGFP5
362,14:43:09,0.052,0.513,0,0,eGFP5
363,14:43:10,0.041,0.633,0,0,eGFP5
364,14:43:11,0.073,0.721,0,0,eGFP5
365,14:43:11,0.051,0.501,0,0,eGFP5
366,14:43:12,0.040,0.676,0,0,eGFP5
367,14:43:13,0.085,0.809,0,0,eGFP5
368,14:43:13,0.051,0.567,0,0,eGFP5
369,14:43:14,0.051,0.709,0,0,eGFP5
370,14:43:14,0.052,0.534,0,0,eGFP5
371,14:43:15,0.032,0.548,0,0,eGFP5
372,14:43:18,0.095,2.992,0,0,eGFP5
373,14:43:18,0.051,0.545,0,0,eGFP5
374,14:43:19,0.029,0.512,0,0,eGFP5
375,14:43:20,0.052,0.644,0,0,eGFP5
376,14:43:20,0.040,0.490,0,0,eGFP5
377,14:43:21,0.041,1.226,0,0,eGFP5
378,14:43:22,0.150,0.929,0,0,eGFP5
379,14:43:23,0.041,0.502,0,0,eGFP5
380,14:43:28,0.041,5.077,0,0,eGFP5
381,14:43:29,0.084,0.775,0,0,eGFP5
382,14:43:29,0.041,0.458,0,0,eGFP5
383,14:43:30,0.040,0.665,0,0,eGFP5
384,14:43:30,0.041,0.655,0,0,eGFP5
385,14:43:31,0.042,0.459,0,0,eGFP5
386,14:43:31,0.029,0.578,0,0,eGFP5
387,14:43:32,0.063,0.733,0,0,eGFP5
388,14:43:33,0.051,0.490,0,0,eGFP5
389,14:43:33,0.029,0.578,0,0,eGFP5
390,14:43:34,0.062,0.907,0,0,eGFP5
391,14:43:35,0.052,0.501,0,0,eGFP5
392,14:43:36,0.030,1.083,0,0,eGFP5
393,14:43:37,0.359,1.280,0,0,eGFP5
394,14:43:37,0.041,0.469,0,0,eGFP5
395,14:43:39,0.040,1.554,0,0,eGFP5
396,14:43:40,0.108,1.019,0,0,eGFP5
397,14:43:41,0.051,0.545,0,0,eGFP5
398,14:43:41,0.040,0.512,0,0,eGFP5
399,14:43:42,0.064,1.139,0,0,eGFP5
400,14:43:43,0.051,0.578,0,0,eGFP5
401,14:43:44,0.040,0.863,0,0,eGFP5
402,14:43:44,0.096,0.820,0,0,eGFP5
403,14:43:45,0.051,0.534,0,0,eGFP5
404,14:43:47,0.064,1.742,0,0,eGFP5
405,14:43:48,0.096,1.149,0,0,eGFP5
406,14:43:48,0.052,0.523,0,0,eGFP5
407,14:43:49,0.041,0.589,0,0,eGFP5
408,14:43:50,0.063,0.644,0,0,eGFP5
409,14:43:50,0.041,0.491,0,0,eGFP5
410,14:43:51,0.040,0.578,0,0,eGFP5
411,14:43:51,0.040,0.578,0,0,eGFP5
412,14:43:52,0.040,0.479,0,0,eGFP5
413,14:43:52,0.031,0.602,0,0,eGFP5
414,14:43:56,0.052,4.046,0,0,eGFP5
415,14:43:57,0.074,0.633,0,0,eGFP5
416,14:43:58,0.052,0.502,0,0,eGFP5
417,14:43:58,0.029,0.457,0,0,eGFP5
418,14:43:59,0.052,0.864,0,0,eGFP5
419,14:43:59,0.051,0.600,0,0,eGFP5
420,14:44:00,0.029,0.457,0,0,eGFP5
421,14:44:01,0.053,0.799,0,0,eGFP5
422,14:44:01,0.095,0.754,0,0,eGFP5
423,14:44:02,0.040,0.523,0,0,eGFP5
424,14:44:03,0.052,1.039,0,0,eGFP5
425,14:44:04,0.117,0.896,0,0,eGFP5
426,14:44:05,0.129,0.864,0,0,eGFP5
427,14:44:05,0.051,0.556,0,0,eGFP5
428,14:44:07,0.053,2.006,0,0,eGFP5
429,14:44:08,0.053,0.602,0,0,eGFP5
430,14:44:08,0.040,0.479,0,0,eGFP5
431,14:44:11,0.052,2.235,0,0,eGFP5
432,14:44:11,0.063,0.655,0,0,eGFP5
433,14:44:12,0.052,0.600,0,0,eGFP5
434,14:44:12,0.041,0.458,0,0,eGFP5
435,14:44:13,0.041,0.633,0,0,eGFP5
436,14:44:14,0.074,0.984,0,0,eGFP5
437,14:44:14,0.041,0.491,0,0,eGFP5
438,14:44:15,0.031,0.448,0,0,eGFP5
439,14:44:16,0.051,1.171,0,0,eGFP5
440,14:44:17,0.073,0.688,0,0,eGFP5
441,14:44:17,0.040,0.501,0,0,eGFP5
442,14:44:36,0.042,19.167,0,0,eGFP5
443,14:44:37,0.062,0.710,0,0,eGFP5
444,14:44:38,0.040,0.457,0,0,eGFP5
445,14:44:38,0.030,0.469,0,0,eGFP5
446,14:44:39,0.053,0.525,0,0,eGFP5
447,14:44:39,0.040,0.435,0,0,eGFP5
448,14:44:39,0.041,0.436,0,0,eGFP5
449,14:44:40,0.041,0.611,0,0,eGFP5
450,14:44:41,0.052,0.546,0,0,eGFP5
451,14:44:41,0.029,0.468,0,0,eGFP5
452,14:44:43,0.052,2.071,0,0,eGFP5
453,14:44:44,0.051,0.622,0,0,eGFP5
454,14:44:44,0.041,0.502,0,0,eGFP5
455,14:44:45,0.064,0.832,0,0,eGFP5
456,14:44:46,0.042,0.546,0,0,eGFP5
457,14:44:46,0.041,0.535,0,0,eGFP5
458,14:44:47,0.052,0.644,0,0,eGFP5
459,14:44:47,0.041,0.524,0,0,eGFP5
460,14:44:48,0.040,0.567,0,0,eGFP5
461,14:44:48,0.041,0.480,0,0,eGFP5
462,14:44:49,0.040,0.523,0,0,eGFP5
463,14:44:50,0.042,0.602,0,0,eGFP5
464,14:44:50,0.040,0.457,0,0,eGFP5
465,14:44:51,0.041,0.908,0,0,eGFP5
466,14:44:53,0.853,2.202,0,0,eGFP5
467,14:44:54,0.052,0.601,0,0,eGFP5
468,14:44:54,0.029,0.446,0,0,eGFP5
469,14:44:55,0.030,0.546,0,0,eGFP5
470,14:44:55,0.062,0.644,0,0,eGFP5
471,14:44:56,0.039,0.467,0,0,eGFP5
472,14:44:56,0.030,0.447,0,0,eGFP5
473,14:44:57,0.041,0.556,0,0,eGFP5
474,14:44:57,0.041,0.535,0,0,eGFP5
475,14:44:58,0.030,0.458,0,0,eGFP5
476,14:44:58,0.029,0.578,0,0,eGFP5
477,14:44:59,0.075,0.711,0,0,eGFP5
478,14:45:00,0.041,0.491,0,0,eGFP5
479,14:45:00,0.041,0.611,0,0,eGFP5
480,14:45:01,0.054,0.624,0,0,eGFP5
481,14:45:01,0.041,0.469,0,0,eGFP5
482,14:45:02,0.041,0.545,0,0,eGFP5
483,14:45:02,0.052,0.623,0,0,eGFP5
484,14:45:03,0.041,0.447,0,0,eGFP5
485,14:45:03,0.042,0.536,0,0,eGFP5
486,14:45:04,0.062,0.721,0,0,eGFP5
487,14:45:05,0.041,0.512,0,0,eGFP5
488,14:45:05,0.043,0.514,0,0,eGFP5
489,14:45:06,0.052,0.776,0,0,eGFP5
490,14:45:07,0.063,0.601,0,0,eGFP5
491,14:45:07,0.041,0.502,0,0,eGFP5
492,14:45:08,0.040,0.852,0,0,eGFP5
493,14:45:09,0.074,0.689,0,0,eGFP5
494,14:45:09,0.041,0.633,0,0,eGFP5
495,14:45:12,0.063,2.565,0,0,eGFP5
496,14:45:12,0.042,0.514,0,0,eGFP5
497,14:45:13,0.052,0.688,0,0,eGFP5
498,14:45:14,0.063,0.688,0,0,eGFP5
499,14:45:14,0.031,0.448,0,0,eGFP5
500,14:45:15,0.030,0.458,0,0,eGFP5
501,14:45:15,0.041,0.787,0,0,eGFP5
502,14:45:16,0.063,0.601,0,0,eGFP5
503,14:45:21,0.041,5.340,0,0,eGFP5
504,14:45:22,0.085,0.776,0,0,eGFP5
505,14:45:23,0.043,0.482,0,0,eGFP5
506,14:45:23,0.041,0.479,0,0,eGFP5
507,14:45:24,0.041,0.480,0,0,eGFP5
508,14:45:24,0.041,0.447,0,0,eGFP5
509,14:45:24,0.041,0.447,0,0,eGFP5
510,14:45:25,0.041,0.436,0,0,eGFP5
511,14:45:25,0.030,0.447,0,0,eGFP5
512,14:45:26,0.041,0.699,0,0,eGFP5
513,14:45:27,0.055,0.626,0,0,eGFP5
514,14:45:27,0.030,0.447,0,0,eGFP5
515,14:45:28,0.040,0.556,0,0,eGFP5
516,14:45:28,0.052,0.634,0,0,eGFP5
517,14:45:29,0.041,0.534,0,0,eGFP5
518,14:45:29,0.041,0.491,0,0,eGFP5
519,14:45:30,0.041,0.502,0,0,eGFP5
520,14:45:30,0.041,0.568,0,0,eGFP5
521,14:45:31,0.041,0.600,0,0,eGFP5
522,14:45:34,0.054,3.038,0,0,eGFP5
523,14:45:35,0.052,0.557,0,0,eGFP5
524,14:45:35,0.052,0.754,0,0,eGFP5
525,14:45:37,0.063,2.049,0,0,eGFP5
526,14:45:48,0.129,10.915,0,0,eGFP5
527,14:45:50,0.174,1.414,0,0,eGFP5
528,14:45:50,0.041,0.490,0,0,eGFP5
529,14:45:51,0.031,0.437,0,0,eGFP5
530,14:45:51,0.031,0.514,0,0,eGFP5
531,14:45:52,0.041,0.611,0,0,eGFP5
532,14:45:53,0.052,0.919,0,0,eGFP5
533,14:45:53,0.052,0.557,0,0,eGFP5
534,14:45:54,0.041,0.502,0,0,eGFP5
