wheel_event,time,Tx,Ti_observed,reset,rtc_reset,device_id
165,12:24:11,0.047,0.475,0,0,eGFP5
166,12:24:12,0.046,0.496,0,0,eGFP5
167,12:24:12,0.034,0.495,0,0,eGFP5
168,12:24:13,0.035,0.474,0,0,eGFP5
169,12:24:13,0.035,0.485,0,0,eGFP5
170,12:24:14,0.057,0.594,0,0,eGFP5
171,12:24:14,0.057,0.540,0,0,eGFP5
172,12:24:15,0.046,0.550,0,0,eGFP5
173,12:24:22,0.070,7.180,0,0,eGFP5
174,12:24:22,0.047,0.551,0,0,eGFP5
175,12:24:23,0.046,0.441,0,0,eGFP5
176,12:24:23,0.046,0.419,0,0,eGFP5
177,12:24:24,0.046,0.419,0,0,eGFP5
178,12:24:24,0.035,0.496,0,0,eGFP5
179,12:24:25,0.046,0.594,0,0,eGFP5
180,12:24:25,0.035,0.463,0,0,eGFP5
181,12:24:26,0.035,0.463,0,0,eGFP5
182,12:24:26,0.036,0.508,0,0,eGFP5
183,12:24:27,0.057,0.528,0,0,eGFP5
184,12:24:27,0.046,0.507,0,0,eGFP5
185,12:24:28,0.045,0.561,0,0,eGFP5
186,12:24:28,0.045,0.604,0,0,eGFP5
187,12:24:29,0.047,0.519,0,0,eGFP5
188,12:24:29,0.034,0.517,0,0,eGFP5
189,12:24:30,0.046,0.550,0,0,eGFP5
190,12:24:31,0.048,0.530,0,0,eGFP5
191,12:24:31,0.046,0.507,0,0,eGFP5
192,12:24:32,0.046,0.562,0,0,eGFP5
193,12:24:32,0.057,0.704,0,0,eGFP5
194,12:24:33,0.057,0.573,0,0,eGFP5
195,12:24:33,0.046,0.540,0,0,eGFP5
196,12:24:34,0.057,0.627,0,0,eGFP5
197,12:24:35,0.068,1.023,0,0,eGFP5
198,12:24:36,0.135,0.991,0,0,eGFP5
199,12:24:38,0.551,1.637,0,0,eGFP5
200,12:24:38,0.057,0.595,0,0,eGFP5
201,12:24:39,0.036,0.464,0,0,eGFP5
202,12:24:39,0.035,0.496,0,0,eGFP5
203,12:24:40,0.046,0.496,0,0,eGFP5
204,12:24:40,0.046,0.452,0,0,eGFP5
205,12:24:41,0.047,0.584,0,0,eGFP5
206,12:24:45,0.081,4.107,0,0,eGFP5
207,12:24:47,1.100,1.923,0,0,eGFP5
208,12:24:47,0.057,0.529,0,0,eGFP5
209,12:24:48,0.046,0.474,0,0,eGFP5
210,12:24:48,0.035,0.496,0,0,eGFP5
211,12:24:50,0.059,1.957,0,0,eGFP5
212,12:24:51,0.156,1.143,0,0,eGFP5
213,12:24:52,0.057,0.551,0,0,eGFP5
214,12:24:52,0.048,0.476,0,0,eGFP5
215,12:24:55,0.047,2.505,0,0,eGFP5
216,12:24:56,0.145,0.880,0,0,eGFP5
217,12:24:56,0.046,0.496,0,0,eGFP5
218,12:24:57,0.035,0.551,0,0,eGFP5
219,12:24:58,0.068,1.209,0,0,eGFP5
220,12:24:59,0.189,0.859,0,0,eGFP5
221,12:25:00,0.200,1.352,0,0,eGFP5
222,12:25:01,0.069,0.738,0,0,eGFP5
223,12:25:02,0.047,0.508,0,0,eGFP5
224,12:25:02,0.046,0.452,0,0,eGFP5
225,12:25:03,0.046,0.704,0,0,eGFP5
226,12:25:04,0.376,1.550,0,0,eGFP5
227,12:25:06,0.189,1.582,0,0,eGFP5
228,12:25:06,0.058,0.541,0,0,eGFP5
229,12:25:07,0.046,0.463,0,0,eGFP5
230,12:25:16,0.037,9.232,0,0,eGFP5
231,12:25:17,0.090,0.770,0,0,eGFP5
232,12:25:17,0.046,0.539,0,0,eGFP5
233,12:25:18,0.035,0.463,0,0,eGFP5
234,12:25:18,0.035,0.419,0,0,eGFP5
235,12:25:19,0.034,0.462,0,0,eGFP5
236,12:25:19,0.046,0.529,0,0,eGFP5
237,12:25:20,0.045,0.473,0,0,eGFP5
238,12:25:20,0.035,0.419,0,0,eGFP5
239,12:25:21,0.036,0.519,0,0,eGFP5
240,12:25:36,0.068,15.023,0,0,eGFP5
241,12:25:36,0.067,0.638,0,0,eGFP5
242,12:25:37,0.046,0.452,0,0,eGFP5
243,12:25:37,0.034,0.473,0,0,eGFP5
244,12:25:38,0.058,0.519,0,0,eGFP5
245,12:25:38,0.036,0.442,0,0,eGFP5
246,12:25:39,0.046,0.650,0,0,eGFP5
247,12:25:40,0.113,1.145,0,0,eGFP5
248,12:25:41,0.068,0.638,0,0,eGFP5
249,12:25:41,0.046,0.452,0,0,eGFP5
250,12:25:42,0.046,0.452,0,0,eGFP5
251,12:25:42,0.046,0.704,0,0,eGFP5
252,12:25:43,0.069,0.628,0,0,eGFP5
253,12:25:43,0.035,0.485,0,0,eGFP5
254,12:25:44,0.035,0.507,0,0,eGFP5
255,12:25:45,0.048,0.706,0,0,eGFP5
256,12:25:45,0.069,0.672,0,0,eGFP5
257,12:25:46,0.047,0.530,0,0,eGFP5
258,12:25:46,0.047,0.541,0,0,eGFP5
259,12:25:47,0.036,0.453,0,0,eGFP5
260,12:25:48,0.035,1.528,0,0,eGFP5
261,12:25:49,0.167,1.100,0,0,eGFP5
262,12:25:50,0.057,0.573,0,0,eGFP5
263,12:25:50,0.048,0.498,0,0,eGFP5
264,12:25:51,0.047,0.584,0,0,eGFP5
265,12:25:52,0.069,0.903,0,0,eGFP5
266,12:25:53,0.058,0.551,0,0,eGFP5
267,12:25:53,0.047,0.486,0,0,eGFP5
268,12:25:54,0.055,0.581,0,0,eGFP5
269,12:25:54,0.053,0.591,0,0,eGFP5
270,12:25:55,0.053,0.613,0,0,eGFP5
271,12:25:55,0.054,0.680,0,0,eGFP5
272,12:25:56,0.065,0.636,0,0,eGFP5
273,12:25:57,0.053,0.492,0,0,eGFP5
274,12:25:58,0.042,1.128,0,0,eGFP5
275,12:29:28,0.887,210.096,0,0,eGFP5
276,12:29:29,0.086,0.712,0,0,eGFP5
277,12:29:29,0.042,0.558,0,0,eGFP5
278,12:29:30,0.064,0.689,0,0,eGFP5
279,12:29:30,0.044,0.494,0,0,eGFP5
280,12:29:33,0.042,2.489,0,0,eGFP5
281,12:29:33,0.086,0.733,0,0,eGFP5
282,12:29:34,0.042,0.481,0,0,eGFP5
283,12:29:36,0.043,1.546,0,0,eGFP5
284,12:29:38,0.667,2.193,0,0,eGFP5
285,12:29:38,0.053,0.536,0,0,eGFP5
286,12:29:39,0.032,0.449,0,0,eGFP5
287,12:29:39,0.044,0.571,0,0,eGFP5
288,12:29:40,0.042,0.536,0,0,eGFP5
289,12:29:41,0.042,1.677,0,0,eGFP5
290,12:29:43,0.108,1.063,0,0,eGFP5
291,12:29:43,0.053,0.579,0,0,eGFP5
292,12:29:44,0.054,0.592,0,0,eGFP5
293,12:29:44,0.053,0.547,0,0,eGFP5
294,12:29:45,0.042,0.492,0,0,eGFP5
295,12:29:45,0.044,0.537,0,0,eGFP5
296,12:29:46,0.054,0.558,0,0,eGFP5
297,12:29:46,0.054,0.515,0,0,eGFP5
298,12:29:47,0.053,0.536,0,0,eGFP5
299,12:29:48,0.053,0.657,0,0,eGFP5
300,12:29:48,0.053,0.547,0,0,eGFP5
301,12:29:49,0.043,0.504,0,0,eGFP5
302,12:29:51,0.043,2.566,0,0,eGFP5
303,12:29:52,0.076,0.734,0,0,eGFP5
304,12:29:52,0.055,0.526,0,0,eGFP5
305,12:29:53,0.043,0.504,0,0,eGFP5
306,12:29:54,0.053,0.580,0,0,eGFP5
307,12:29:54,0.042,0.492,0,0,eGFP5
308,12:29:55,0.043,0.503,0,0,eGFP5
309,12:29:58,0.054,3.477,0,0,eGFP5
310,12:29:59,0.087,0.745,0,0,eGFP5
311,12:29:59,0.053,0.514,0,0,eGFP5
312,12:30:00,0.044,0.549,0,0,eGFP5
313,12:30:00,0.053,0.492,0,0,eGFP5
314,12:30:01,0.042,0.503,0,0,eGFP5
315,12:30:02,0.055,1.569,0,0,eGFP5
316,12:30:04,0.120,2.073,0,0,eGFP5
317,12:30:05,0.053,0.525,0,0,eGFP5
318,12:30:05,0.031,0.448,0,0,eGFP5
319,12:30:06,0.043,0.548,0,0,eGFP5
320,12:30:07,0.054,0.680,0,0,eGFP5
321,12:30:07,0.053,0.668,0,0,eGFP5
322,12:30:08,0.064,0.734,0,0,eGFP5
323,12:30:09,0.042,0.503,0,0,eGFP5
324,12:30:10,0.043,1.700,0,0,eGFP5
325,12:30:11,0.075,0.733,0,0,eGFP5
326,12:30:11,0.043,0.504,0,0,eGFP5
327,12:30:12,0.031,0.514,0,0,eGFP5
328,12:30:15,0.066,2.732,0,0,eGFP5
329,12:30:16,0.066,1.679,0,0,eGFP5
330,12:30:17,0.120,1.063,0,0,eGFP5
331,12:30:18,0.054,0.559,0,0,eGFP5
332,12:30:19,0.042,0.492,0,0,eGFP5
333,12:30:19,0.044,0.560,0,0,eGFP5
334,12:30:23,0.064,3.674,0,0,eGFP5
335,12:30:23,0.076,0.679,0,0,eGFP5
336,12:30:24,0.044,0.505,0,0,eGFP5
337,12:30:25,0.043,0.679,0,0,eGFP5
338,12:30:25,0.120,0.614,0,0,eGFP5
339,12:30:26,0.196,0.843,0,0,eGFP5
340,12:30:28,0.482,1.722,0,0,eGFP5
341,12:30:28,0.053,0.514,0,0,eGFP5
342,12:30:29,0.043,0.526,0,0,eGFP5
343,12:30:30,0.055,0.801,0,0,eGFP5
344,12:30:31,0.088,0.922,0,0,eGFP5
345,12:30:31,0.053,0.536,0,0,eGFP5
346,12:30:32,0.043,0.460,0,0,eGFP5
347,12:30:33,0.053,1.074,0,0,eGFP5
348,12:30:34,0.240,1.271,0,0,eGFP5
349,12:30:34,0.054,0.537,0,0,eGFP5
350,12:30:35,0.043,0.492,0,0,eGFP5
351,12:30:36,0.054,0.712,0,0,eGFP5
352,12:30:36,0.066,0.659,0,0,eGFP5
353,12:30:37,0.054,0.591,0,0,eGFP5
354,12:30:37,0.043,0.515,0,0,eGFP5
355,12:30:38,0.054,0.822,0,0,eGFP5
356,12:30:39,0.075,0.701,0,0,eGFP5
357,12:30:39,0.053,0.503,0,0,eGFP5
358,12:30:40,0.042,0.558,0,0,eGFP5
359,12:30:41,0.065,0.723,0,0,eGFP5
360,12:30:41,0.055,0.560,0,0,eGFP5
361,12:30:42,0.043,0.613,0,0,eGFP5
362,12:30:43,0.065,0.954,0,0,eGFP5
363,12:30:44,0.087,0.778,0,0,eGFP5
364,12:30:44,0.054,0.559,0,0,eGFP5
365,12:30:46,0.054,2.127,0,0,eGFP5
366,12:30:47,0.087,0.888,0,0,eGFP5
367,12:30:48,0.076,0.811,0,0,eGFP5
368,12:30:49,0.043,0.515,0,0,eGFP5
369,12:30:49,0.044,0.714,0,0,eGFP5
370,12:30:56,0.460,7.032,0,0,eGFP5
371,12:30:57,0.065,0.657,0,0,eGFP5
372,12:30:58,0.045,0.659,0,0,eGFP5
373,12:30:58,0.076,0.756,0,0,eGFP5
374,12:30:59,0.044,0.516,0,0,eGFP5
375,12:30:59,0.043,0.460,0,0,eGFP5
376,12:31:00,0.043,0.537,0,0,eGFP5
377,12:31:00,0.044,0.505,0,0,eGFP5
378,12:31:01,0.043,0.503,0,0,eGFP5
379,12:31:01,0.043,0.537,0,0,eGFP5
380,12:31:02,0.043,0.482,0,0,eGFP5
381,12:31:02,0.043,0.471,0,0,eGFP5
382,12:31:03,0.043,0.602,0,0,eGFP5
383,12:31:04,0.065,0.636,0,0,eGFP5
384,12:31:04,0.043,0.493,0,0,eGFP5
385,12:31:05,0.033,0.680,0,0,eGFP5
386,12:31:06,0.133,1.219,0,0,eGFP5
387,12:31:07,0.054,0.570,0,0,eGFP5
388,12:31:07,0.043,0.471,0,0,eGFP5
389,12:31:08,0.043,1.031,0,0,eGFP5
390,12:31:10,0.120,1.897,0,0,eGFP5
391,12:31:11,0.054,0.570,0,0,eGFP5
392,12:31:11,0.043,0.548,0,0,eGFP5
393,12:31:12,0.044,0.604,0,0,eGFP5
394,12:31:14,0.065,2.622,0,0,eGFP5
395,12:31:15,0.065,0.602,0,0,eGFP5
396,12:31:15,0.044,0.515,0,0,eGFP5
397,12:31:16,0.055,0.647,0,0,eGFP5
398,12:31:18,0.076,1.645,0,0,eGFP5
399,12:31:18,0.066,0.592,0,0,eGFP5
400,12:31:19,0.045,0.462,0,0,eGFP5
401,12:31:19,0.033,0.494,0,0,eGFP5
402,12:31:20,0.054,0.647,0,0,eGFP5
403,12:31:20,0.054,0.504,0,0,eGFP5
404,12:31:21,0.043,0.482,0,0,eGFP5
405,12:31:22,0.055,1.075,0,0,eGFP5
406,12:31:23,0.076,0.669,0,0,eGFP5
407,12:31:23,0.043,0.482,0,0,eGFP5
408,12:31:26,0.054,2.611,0,0,eGFP5
409,12:31:26,0.066,0.593,0,0,eGFP5
410,12:31:27,0.043,0.449,0,0,eGFP5
411,12:31:27,0.044,0.516,0,0,eGFP5
412,12:31:28,0.054,0.646,0,0,eGFP5
413,12:31:29,0.077,0.713,0,0,eGFP5
414,12:31:29,0.045,0.528,0,0,eGFP5
415,12:31:30,0.043,0.504,0,0,eGFP5
416,12:31:30,0.043,0.691,0,0,eGFP5
417,12:31:31,0.066,0.626,0,0,eGFP5
418,12:31:32,0.054,0.526,0,0,eGFP5
419,12:31:32,0.055,0.603,0,0,eGFP5
420,12:31:33,0.055,0.559,0,0,eGFP5
421,12:31:33,0.044,0.483,0,0,eGFP5
422,12:31:34,0.043,1.020,0,0,eGFP5
423,12:31:35,0.142,0.888,0,0,eGFP5
424,12:31:36,0.054,1.174,0,0,eGFP5
425,12:31:38,0.175,1.777,0,0,eGFP5
426,12:31:39,0.064,0.558,0,0,eGFP5
427,12:31:39,0.043,0.526,0,0,eGFP5
428,12:31:40,0.054,0.625,0,0,eGFP5
429,12:31:40,0.056,0.615,0,0,eGFP5
430,12:31:55,0.066,15.010,0,0,eGFP5
431,12:31:56,0.066,0.768,0,0,eGFP5
432,12:31:57,0.076,0.757,0,0,eGFP5
433,12:31:57,0.054,0.548,0,0,eGFP5
434,12:31:58,0.034,0.451,0,0,eGFP5
435,12:31:58,0.032,0.471,0,0,eGFP5
436,12:31:59,0.044,0.603,0,0,eGFP5
437,12:31:59,0.044,0.527,0,0,eGFP5
438,12:32:00,0.032,0.460,0,0,eGFP5
439,12:32:00,0.044,0.560,0,0,eGFP5
440,12:32:01,0.054,0.592,0,0,eGFP5
441,12:32:02,0.043,0.460,0,0,eGFP5
442,12:32:02,0.045,0.539,0,0,eGFP5
443,12:32:03,0.056,0.901,0,0,eGFP5
444,12:32:04,0.065,0.570,0,0,eGFP5
445,12:32:04,0.032,0.438,0,0,eGFP5
446,12:32:08,0.044,4.125,0,0,eGFP5
447,12:32:09,0.066,0.570,0,0,eGFP5
448,12:32:09,0.044,0.439,0,0,eGFP5
449,12:32:10,0.032,0.515,0,0,eGFP5
450,12:32:10,0.056,0.682,0,0,eGFP5
451,12:32:11,0.043,0.493,0,0,eGFP5
452,12:32:11,0.033,0.428,0,0,eGFP5
453,12:32:16,0.044,4.498,0,0,eGFP5
454,12:32:17,0.538,0.911,0,0,eGFP5
455,12:32:18,0.187,0.955,0,0,eGFP5
456,12:32:18,0.043,0.471,0,0,eGFP5
457,12:32:19,0.034,0.451,0,0,eGFP5
458,12:32:19,0.045,0.572,0,0,eGFP5
459,12:32:20,0.032,0.460,0,0,eGFP5
460,12:32:20,0.033,0.395,0,0,eGFP5
461,12:32:21,0.043,0.746,0,0,eGFP5
462,12:32:22,0.120,1.009,0,0,eGFP5
463,12:32:22,0.043,0.570,0,0,eGFP5
464,12:32:23,0.043,0.460,0,0,eGFP5
465,12:32:23,0.044,0.461,0,0,eGFP5
466,12:32:24,0.034,0.451,0,0,eGFP5
467,12:32:24,0.032,0.504,0,0,eGFP5
468,12:32:25,0.055,0.592,0,0,eGFP5
469,12:32:25,0.033,0.450,0,0,eGFP5
470,12:32:26,0.044,0.515,0,0,eGFP5
471,12:32:27,0.067,1.636,0,0,eGFP5
472,12:32:28,0.099,0.834,0,0,eGFP5
473,12:32:29,0.055,0.626,0,0,eGFP5
474,12:32:29,0.045,0.517,0,0,eGFP5
475,12:32:30,0.033,0.461,0,0,eGFP5
476,12:32:31,0.044,1.646,0,0,eGFP5
477,12:32:32,0.076,0.658,0,0,eGFP5
478,12:32:33,0.044,0.494,0,0,eGFP5
479,12:32:33,0.044,0.450,0,0,eGFP5
480,12:32:34,0.044,0.559,0,0,eGFP5
481,12:32:34,0.066,0.681,0,0,eGFP5
482,12:32:35,0.045,0.528,0,0,eGFP5
483,12:32:35,0.044,0.582,0,0,eGFP5
484,12:32:36,0.044,0.559,0,0,eGFP5
485,12:32:36,0.035,0.474,0,0,eGFP5
486,12:32:37,0.044,0.691,0,0,eGFP5
487,12:32:39,0.176,1.525,0,0,eGFP5
488,12:32:39,0.055,0.538,0,0,eGFP5
489,12:32:40,0.044,0.549,0,0,eGFP5
490,12:32:40,0.055,0.735,0,0,eGFP5
491,12:32:42,0.057,1.911,0,0,eGFP5
492,12:32:43,0.055,0.593,0,0,eGFP5
493,12:32:43,0.044,0.439,0,0,eGFP5
494,12:32:44,0.044,0.549,0,0,eGFP5
495,12:32:46,0.066,1.821,0,0,eGFP5
496,12:32:46,0.066,0.604,0,0,eGFP5
497,12:32:47,0.044,0.582,0,0,eGFP5
498,12:32:48,0.055,0.977,0,0,eGFP5
499,12:32:50,0.089,2.196,0,0,eGFP5
500,12:32:51,0.067,0.594,0,0,eGFP5
501,12:32:51,0.044,0.439,0,0,eGFP5
502,12:32:52,0.044,0.582,0,0,eGFP5
503,12:32:53,0.077,1.394,0,0,eGFP5
504,12:32:54,0.066,0.625,0,0,eGFP5
505,12:32:54,0.044,0.461,0,0,eGFP5
506,12:32:55,0.034,1.065,0,0,eGFP5
507,12:32:56,0.155,0.901,0,0,eGFP5
508,12:32:57,0.044,0.483,0,0,eGFP5
509,12:32:57,0.044,0.549,0,0,eGFP5
510,12:32:58,0.055,0.691,0,0,eGFP5
511,12:32:59,0.066,0.790,0,0,eGFP5
512,12:32:59,0.066,0.538,0,0,eGFP5
513,12:33:00,0.044,0.472,0,0,eGFP5
514,12:33:01,0.045,0.835,0,0,eGFP5
515,12:33:01,0.068,0.660,0,0,eGFP5
516,12:33:02,0.044,0.450,0,0,eGFP5
517,12:33:02,0.045,0.527,0,0,eGFP5
518,12:33:03,0.067,1.274,0,0,eGFP5
519,12:33:04,0.066,0.571,0,0,eGFP5
520,12:33:04,0.033,0.439,0,0,eGFP5
521,12:33:05,0.034,0.966,0,0,eGFP5
522,12:33:06,0.099,0.824,0,0,eGFP5
523,12:33:07,0.045,0.484,0,0,eGFP5
524,12:33:08,0.034,0.813,0,0,eGFP5
525,12:33:09,0.187,1.086,0,0,eGFP5
526,12:33:09,0.045,0.495,0,0,eGFP5
527,12:33:10,0.033,0.538,0,0,eGFP5
528,12:33:11,0.068,1.088,0,0,eGFP5
529,12:33:11,0.055,0.560,0,0,eGFP5
530,12:33:12,0.045,0.516,0,0,eGFP5
531,12:33:13,0.046,0.726,0,0,eGFP5
532,12:33:13,0.056,0.714,0,0,eGFP5
533,12:33:14,0.089,1.153,0,0,eGFP5
534,12:33:15,0.056,0.582,0,0,eGFP5
535,12:33:16,0.034,0.495,0,0,eGFP5
