wheel_event,time,Tx,Ti_observed,reset,rtc_reset,device_id
1,00:01:27,0.044,105.653,0,0,eGFP5
2,00:01:34,5.610,6.708,0,0,eGFP5
3,00:01:34,0.077,0.867,0,0,eGFP5
4,00:01:38,0.592,3.599,0,0,eGFP5
5,00:01:39,0.066,1.075,0,0,eGFP5
6,00:01:45,0.166,5.850,0,0,eGFP5
7,00:01:45,0.187,0.494,0,0,eGFP5
8,00:05:55,0.318,249.423,0,0,eGFP5
9,00:11:14,0.527,319.404,0,0,eGFP5
10,00:11:17,0.220,2.963,0,0,eGFP5
11,00:30:12,209.526,1134.966,0,0,eGFP5
12,00:30:15,0.220,2.897,0,0,eGFP5
13,00:30:19,0.198,3.610,0,0,eGFP5
14,00:30:20,0.089,0.967,0,0,eGFP5
15,00:30:23,0.112,3.854,0,0,eGFP5
16,00:30:24,0.143,1.010,0,0,eGFP5
17,00:30:26,0.089,1.745,0,0,eGFP5
18,00:30:33,0.067,6.727,0,0,eGFP5
19,00:30:34,0.133,1.054,0,0,eGFP5
20,00:30:35,0.122,0.616,0,0,eGFP5
21,00:30:38,0.209,3.117,0,0,eGFP5
22,00:30:39,0.264,1.043,0,0,eGFP5
23,00:30:39,0.046,0.671,0,0,eGFP5
24,00:30:41,0.056,1.592,0,0,eGFP5
25,00:30:42,0.155,0.912,0,0,eGFP5
26,00:30:43,0.055,0.692,0,0,eGFP5
27,00:30:43,0.067,0.900,0,0,eGFP5
28,00:30:47,0.144,3.172,0,0,eGFP5
29,00:30:48,0.178,1.637,0,0,eGFP5
30,00:30:51,0.067,2.481,0,0,eGFP5
31,00:30:52,0.266,1.144,0,0,eGFP5
32,00:30:54,0.066,1.997,0,0,eGFP5
33,00:30:55,0.111,0.802,0,0,eGFP5
34,00:30:56,0.056,1.548,0,0,eGFP5
35,00:30:59,0.154,2.546,0,0,eGFP5
36,00:31:02,0.110,3.446,0,0,eGFP5
37,00:31:05,0.088,2.524,0,0,eGFP5
38,00:31:05,0.066,0.681,0,0,eGFP5
39,00:31:33,0.068,27.071,0,0,eGFP5
40,00:31:33,0.121,0.857,0,0,eGFP5
41,00:31:35,0.209,1.910,0,0,eGFP5
42,00:31:36,0.176,0.912,0,0,eGFP5
43,00:31:37,0.055,1.120,0,0,eGFP5
44,00:31:38,0.101,1.077,0,0,eGFP5
45,00:31:40,0.122,1.373,0,0,eGFP5
46,00:31:41,0.122,1.000,0,0,eGFP5
47,00:31:41,0.156,0.375,0,0,eGFP5
48,00:31:43,0.199,1.746,0,0,eGFP5
49,00:31:45,0.089,1.921,0,0,eGFP5
50,00:31:45,0.166,0.396,0,0,eGFP5
51,00:31:55,0.210,9.481,0,0,eGFP5
52,00:42:46,0.418,651.297,0,0,eGFP5
