wheel_event,time,Tx,Ti_observed,reset,rtc_reset,device_id
0,15:46:10,0.000,0.000,1,0,eGFP5
1,15:46:10,0.034,0.187,0,0,eGFP5
2,15:46:10,0.034,0.187,0,0,eGFP5
3,15:46:11,0.035,0.189,0,0,eGFP5
4,15:46:11,0.034,0.187,0,0,eGFP5
5,15:46:11,0.034,0.187,0,0,eGFP5
6,15:46:11,0.033,0.187,0,0,eGFP5
7,15:46:11,0.035,0.199,0,0,eGFP5
8,15:46:12,0.036,0.189,0,0,eGFP5
9,15:46:12,0.034,0.210,0,0,eGFP5
10,15:46:12,0.034,0.231,0,0,eGFP5
11,15:46:29,0.000,0.000,1,0,eGFP5
12,15:46:29,0.031,0.316,0,0,eGFP5
13,15:46:30,0.031,0.723,0,0,eGFP5
14,16:47:50,0.164,3679.822,0,0,eGFP5
15,16:48:17,22.370,27.538,0,0,eGFP5
16,16:52:43,232.588,265.977,0,0,eGFP5
17,16:52:44,0.339,0.449,0,0,eGFP5
18,16:52:45,0.437,1.194,0,0,eGFP5
19,16:52:46,0.382,1.381,0,0,eGFP5
20,16:52:47,0.250,1.073,0,0,eGFP5
21,16:52:48,0.668,0.810,0,0,eGFP5
22,17:00:19,7.350,450.698,0,0,eGFP5
23,17:02:00,0.613,100.944,0,0,eGFP5
24,17:04:59,35.943,178.792,0,0,eGFP5
25,17:05:57,0.494,58.746,0,0,eGFP5
26,17:06:35,1.710,37.875,0,0,eGFP5
27,17:07:22,0.207,46.861,0,0,eGFP5
28,17:07:42,0.252,20.375,0,0,eGFP5
29,17:08:56,0.185,73.546,0,0,eGFP5
30,17:09:47,11.925,51.064,0,0,eGFP5
31,17:10:56,29.436,68.684,0,0,eGFP5
32,17:12:58,21.098,122.482,0,0,eGFP5
33,17:14:04,0.372,65.383,0,0,eGFP5
34,17:16:08,0.219,124.381,0,0,eGFP5
35,17:17:02,7.383,53.697,0,0,eGFP5
36,17:20:06,2.588,184.333,0,0,eGFP5
37,17:20:24,0.492,17.719,0,0,eGFP5
38,17:21:27,54.025,63.341,0,0,eGFP5
39,17:23:41,103.938,133.695,0,0,eGFP5
40,17:25:12,0.448,91.705,0,0,eGFP5
41,17:26:23,31.148,70.967,0,0,eGFP5
42,17:26:58,3.874,34.530,0,0,eGFP5
43,17:27:09,0.525,10.828,0,0,eGFP5
44,17:27:43,0.229,34.101,0,0,eGFP5
45,17:28:51,0.546,67.927,0,0,eGFP5
46,17:38:30,0.317,578.908,0,0,eGFP5
47,17:41:12,1.337,161.917,0,0,eGFP5
48,18:27:09,53.027,2757.041,0,0,eGFP5
49,18:30:55,151.283,226.455,0,0,eGFP5
50,18:44:13,91.890,797.872,0,0,eGFP5
51,18:50:42,369.818,389.525,0,0,eGFP5
52,18:57:10,374.370,388.075,0,0,eGFP5
53,19:06:00,5.978,529.566,0,0,eGFP5
54,19:09:17,0.404,197.039,0,0,eGFP5
55,19:13:51,75.543,273.824,0,0,eGFP5
56,20:47:33,2625.498,5622.054,0,0,eGFP5
57,20:47:37,0.525,4.037,0,0,eGFP5
58,21:39:11,14.580,3094.484,0,0,eGFP5
59,21:43:01,147.499,230.143,0,0,eGFP5
60,22:08:29,5.418,1528.238,0,0,eGFP5
61,22:20:11,584.697,701.399,0,0,eGFP5
62,22:20:33,0.295,21.976,0,0,eGFP5
63,22:24:05,1.809,212.620,0,0,eGFP5
64,22:48:17,3.959,1451.790,0,0,eGFP5
65,22:49:42,8.019,84.529,0,0,eGFP5
66,23:21:59,88.676,1937.434,0,0,eGFP5
67,23:25:05,76.716,185.572,0,0,eGFP5
68,23:27:51,31.613,166.825,0,0,eGFP5
69,23:30:51,82.598,179.385,0,0,eGFP5
70,23:35:24,4.376,273.308,0,0,eGFP5
