,eGFP6,calendar_date,time_decimal
2026-04-19 15:47:00,44.0,2026-04-19,15.783333333333333
2026-04-19 15:48:00,53.0,2026-04-19,15.8
2026-04-19 15:49:00,58.0,2026-04-19,15.816666666666666
2026-04-19 15:50:00,48.0,2026-04-19,15.833333333333334
2026-04-19 15:51:00,58.0,2026-04-19,15.85
2026-04-19 15:52:00,61.0,2026-04-19,15.866666666666667
2026-04-19 15:53:00,53.0,2026-04-19,15.883333333333333
2026-04-19 15:54:00,60.0,2026-04-19,15.9
2026-04-19 15:55:00,61.0,2026-04-19,15.916666666666666
2026-04-19 15:56:00,60.0,2026-04-19,15.933333333333334
2026-04-19 15:57:00,51.0,2026-04-19,15.95
2026-04-19 15:58:00,58.0,2026-04-19,15.966666666666667
2026-04-19 15:59:00,55.0,2026-04-19,15.983333333333333
2026-04-19 16:00:00,20.0,2026-04-19,16.0
2026-04-19 16:01:00,0.0,2026-04-19,16.016666666666666
2026-04-19 16:02:00,0.0,2026-04-19,16.033333333333335
2026-04-19 16:03:00,0.0,2026-04-19,16.05
2026-04-19 16:04:00,0.0,2026-04-19,16.066666666666666
2026-04-19 16:05:00,11.0,2026-04-19,16.083333333333332
2026-04-19 16:06:00,56.0,2026-04-19,16.1
2026-04-19 16:07:00,1.0,2026-04-19,16.116666666666667
2026-04-19 16:08:00,0.0,2026-04-19,16.133333333333333
2026-04-19 16:09:00,0.0,2026-04-19,16.15
2026-04-19 16:10:00,0.0,2026-04-19,16.166666666666668
2026-04-19 16:11:00,0.0,2026-04-19,16.183333333333334
2026-04-19 16:12:00,0.0,2026-04-19,16.2
2026-04-19 16:13:00,8.0,2026-04-19,16.216666666666665
2026-04-19 16:14:00,55.0,2026-04-19,16.233333333333334
2026-04-19 16:15:00,62.0,2026-04-19,16.25
2026-04-19 16:16:00,55.0,2026-04-19,16.266666666666666
2026-04-19 16:17:00,1.0,2026-04-19,16.283333333333335
2026-04-19 16:18:00,0.0,2026-04-19,16.3
2026-04-19 16:19:00,11.0,2026-04-19,16.316666666666666
2026-04-19 16:20:00,56.0,2026-04-19,16.333333333333332
2026-04-19 16:21:00,57.0,2026-04-19,16.35
2026-04-19 16:22:00,63.0,2026-04-19,16.366666666666667
2026-04-19 16:23:00,64.0,2026-04-19,16.383333333333333
2026-04-19 16:24:00,60.0,2026-04-19,16.4
2026-04-19 16:25:00,53.0,2026-04-19,16.416666666666668
2026-04-19 16:26:00,57.0,2026-04-19,16.433333333333334
2026-04-19 16:27:00,59.0,2026-04-19,16.45
2026-04-19 16:28:00,27.0,2026-04-19,16.466666666666665
2026-04-19 16:29:00,0.0,2026-04-19,16.483333333333334
2026-04-19 16:30:00,0.0,2026-04-19,16.5
2026-04-19 16:31:00,0.0,2026-04-19,16.516666666666666
2026-04-19 16:32:00,0.0,2026-04-19,16.533333333333335
2026-04-19 16:33:00,0.0,2026-04-19,16.55
2026-04-19 16:34:00,0.0,2026-04-19,16.566666666666666
2026-04-19 16:35:00,11.0,2026-04-19,16.583333333333332
2026-04-19 16:36:00,0.0,2026-04-19,16.6
2026-04-19 16:37:00,0.0,2026-04-19,16.616666666666667
2026-04-19 16:38:00,0.0,2026-04-19,16.633333333333333
2026-04-19 16:39:00,0.0,2026-04-19,16.65
2026-04-19 16:40:00,0.0,2026-04-19,16.666666666666668
2026-04-19 16:41:00,0.0,2026-04-19,16.683333333333334
2026-04-19 16:42:00,34.0,2026-04-19,16.7
2026-04-19 16:43:00,61.0,2026-04-19,16.716666666666665
2026-04-19 16:44:00,54.0,2026-04-19,16.733333333333334
2026-04-19 16:45:00,59.0,2026-04-19,16.75
2026-04-19 16:46:00,67.0,2026-04-19,16.766666666666666
2026-04-19 16:47:00,64.0,2026-04-19,16.783333333333335
2026-04-19 16:48:00,56.0,2026-04-19,16.8
2026-04-19 16:49:00,60.0,2026-04-19,16.816666666666666
2026-04-19 16:50:00,57.0,2026-04-19,16.833333333333332
2026-04-19 16:51:00,17.0,2026-04-19,16.85
2026-04-19 16:52:00,12.0,2026-04-19,16.866666666666667
2026-04-19 16:53:00,70.0,2026-04-19,16.883333333333333
2026-04-19 16:54:00,63.0,2026-04-19,16.9
2026-04-19 16:55:00,14.0,2026-04-19,16.916666666666668
2026-04-19 16:56:00,0.0,2026-04-19,16.933333333333334
2026-04-19 16:57:00,0.0,2026-04-19,16.95
2026-04-19 16:58:00,59.0,2026-04-19,16.966666666666665
2026-04-19 16:59:00,43.0,2026-04-19,16.983333333333334
2026-04-19 17:00:00,70.0,2026-04-19,17.0
2026-04-19 17:01:00,62.0,2026-04-19,17.016666666666666
2026-04-19 17:02:00,43.0,2026-04-19,17.033333333333335
2026-04-19 17:03:00,0.0,2026-04-19,17.05
2026-04-19 17:04:00,0.0,2026-04-19,17.066666666666666
2026-04-19 17:05:00,0.0,2026-04-19,17.083333333333332
2026-04-19 17:06:00,0.0,2026-04-19,17.1
2026-04-19 17:07:00,0.0,2026-04-19,17.116666666666667
2026-04-19 17:08:00,0.0,2026-04-19,17.133333333333333
2026-04-19 17:09:00,0.0,2026-04-19,17.15
2026-04-19 17:10:00,0.0,2026-04-19,17.166666666666668
2026-04-19 17:11:00,0.0,2026-04-19,17.183333333333334
2026-04-19 17:12:00,0.0,2026-04-19,17.2
2026-04-19 17:13:00,20.0,2026-04-19,17.216666666666665
2026-04-19 17:14:00,61.0,2026-04-19,17.233333333333334
2026-04-19 17:15:00,61.0,2026-04-19,17.25
2026-04-19 17:16:00,12.0,2026-04-19,17.266666666666666
2026-04-19 17:17:00,53.0,2026-04-19,17.283333333333335
2026-04-19 17:18:00,70.0,2026-04-19,17.3
2026-04-19 17:19:00,61.0,2026-04-19,17.316666666666666
2026-04-19 17:20:00,65.0,2026-04-19,17.333333333333332
2026-04-19 17:21:00,61.0,2026-04-19,17.35
2026-04-19 17:22:00,24.0,2026-04-19,17.366666666666667
2026-04-19 17:23:00,0.0,2026-04-19,17.383333333333333
2026-04-19 17:24:00,13.0,2026-04-19,17.4
2026-04-19 17:25:00,66.0,2026-04-19,17.416666666666668
2026-04-19 17:26:00,62.0,2026-04-19,17.433333333333334
2026-04-19 17:27:00,21.0,2026-04-19,17.45
2026-04-19 17:28:00,63.0,2026-04-19,17.466666666666665
2026-04-19 17:29:00,28.0,2026-04-19,17.483333333333334
2026-04-19 17:30:00,0.0,2026-04-19,17.5
2026-04-19 17:31:00,0.0,2026-04-19,17.516666666666666
2026-04-19 17:32:00,0.0,2026-04-19,17.533333333333335
2026-04-19 17:33:00,16.0,2026-04-19,17.55
2026-04-19 17:34:00,63.0,2026-04-19,17.566666666666666
2026-04-19 17:35:00,56.0,2026-04-19,17.583333333333332
2026-04-19 17:36:00,65.0,2026-04-19,17.6
2026-04-19 17:37:00,43.0,2026-04-19,17.616666666666667
2026-04-19 17:38:00,62.0,2026-04-19,17.633333333333333
2026-04-19 17:39:00,23.0,2026-04-19,17.65
2026-04-19 17:40:00,54.0,2026-04-19,17.666666666666668
2026-04-19 17:41:00,63.0,2026-04-19,17.683333333333334
2026-04-19 17:42:00,45.0,2026-04-19,17.7
2026-04-19 17:43:00,0.0,2026-04-19,17.716666666666665
2026-04-19 17:44:00,0.0,2026-04-19,17.733333333333334
2026-04-19 17:45:00,0.0,2026-04-19,17.75
2026-04-19 17:46:00,23.0,2026-04-19,17.766666666666666
2026-04-19 17:47:00,66.0,2026-04-19,17.783333333333335
2026-04-19 17:48:00,35.0,2026-04-19,17.8
2026-04-19 17:49:00,3.0,2026-04-19,17.816666666666666
2026-04-19 17:50:00,53.0,2026-04-19,17.833333333333332
2026-04-19 17:51:00,67.0,2026-04-19,17.85
2026-04-19 17:52:00,57.0,2026-04-19,17.866666666666667
2026-04-19 17:53:00,10.0,2026-04-19,17.883333333333333
2026-04-19 17:54:00,0.0,2026-04-19,17.9
2026-04-19 17:55:00,0.0,2026-04-19,17.916666666666668
2026-04-19 17:56:00,60.0,2026-04-19,17.933333333333334
2026-04-19 17:57:00,69.0,2026-04-19,17.95
2026-04-19 17:58:00,49.0,2026-04-19,17.966666666666665
2026-04-19 17:59:00,56.0,2026-04-19,17.983333333333334
2026-04-19 18:00:00,46.0,2026-04-19,18.0
2026-04-19 18:01:00,54.0,2026-04-19,18.016666666666666
2026-04-19 18:02:00,7.0,2026-04-19,18.033333333333335
2026-04-19 18:03:00,0.0,2026-04-19,18.05
2026-04-19 18:04:00,37.0,2026-04-19,18.066666666666666
2026-04-19 18:05:00,65.0,2026-04-19,18.083333333333332
2026-04-19 18:06:00,64.0,2026-04-19,18.1
2026-04-19 18:07:00,53.0,2026-04-19,18.116666666666667
2026-04-19 18:08:00,54.0,2026-04-19,18.133333333333333
2026-04-19 18:09:00,9.0,2026-04-19,18.15
2026-04-19 18:10:00,0.0,2026-04-19,18.166666666666668
2026-04-19 18:11:00,0.0,2026-04-19,18.183333333333334
2026-04-19 18:12:00,0.0,2026-04-19,18.2
2026-04-19 18:13:00,0.0,2026-04-19,18.216666666666665
2026-04-19 18:14:00,0.0,2026-04-19,18.233333333333334
2026-04-19 18:15:00,0.0,2026-04-19,18.25
2026-04-19 18:16:00,0.0,2026-04-19,18.266666666666666
2026-04-19 18:17:00,0.0,2026-04-19,18.283333333333335
2026-04-19 18:18:00,42.0,2026-04-19,18.3
2026-04-19 18:19:00,25.0,2026-04-19,18.316666666666666
2026-04-19 18:20:00,12.0,2026-04-19,18.333333333333332
2026-04-19 18:21:00,62.0,2026-04-19,18.35
2026-04-19 18:22:00,66.0,2026-04-19,18.366666666666667
2026-04-19 18:23:00,63.0,2026-04-19,18.383333333333333
2026-04-19 18:24:00,62.0,2026-04-19,18.4
2026-04-19 18:25:00,9.0,2026-04-19,18.416666666666668
2026-04-19 18:26:00,25.0,2026-04-19,18.433333333333334
2026-04-19 18:27:00,60.0,2026-04-19,18.45
2026-04-19 18:28:00,61.0,2026-04-19,18.466666666666665
2026-04-19 18:29:00,34.0,2026-04-19,18.483333333333334
2026-04-19 18:30:00,62.0,2026-04-19,18.5
2026-04-19 18:31:00,44.0,2026-04-19,18.516666666666666
2026-04-19 18:32:00,53.0,2026-04-19,18.533333333333335
2026-04-19 18:33:00,14.0,2026-04-19,18.55
2026-04-19 18:34:00,0.0,2026-04-19,18.566666666666666
2026-04-19 18:35:00,0.0,2026-04-19,18.583333333333332
2026-04-19 18:36:00,11.0,2026-04-19,18.6
2026-04-19 18:37:00,58.0,2026-04-19,18.616666666666667
2026-04-19 18:38:00,59.0,2026-04-19,18.633333333333333
2026-04-19 18:39:00,45.0,2026-04-19,18.65
2026-04-19 18:40:00,0.0,2026-04-19,18.666666666666668
2026-04-19 18:41:00,10.0,2026-04-19,18.683333333333334
2026-04-19 18:42:00,74.0,2026-04-19,18.7
2026-04-19 18:43:00,62.0,2026-04-19,18.716666666666665
2026-04-19 18:44:00,46.0,2026-04-19,18.733333333333334
2026-04-19 18:45:00,2.0,2026-04-19,18.75
2026-04-19 18:46:00,55.0,2026-04-19,18.766666666666666
2026-04-19 18:47:00,63.0,2026-04-19,18.783333333333335
2026-04-19 18:48:00,11.0,2026-04-19,18.8
2026-04-19 18:49:00,37.0,2026-04-19,18.816666666666666
2026-04-19 18:50:00,60.0,2026-04-19,18.833333333333332
2026-04-19 18:51:00,57.0,2026-04-19,18.85
2026-04-19 18:52:00,53.0,2026-04-19,18.866666666666667
2026-04-19 18:53:00,11.0,2026-04-19,18.883333333333333
2026-04-19 18:54:00,0.0,2026-04-19,18.9
2026-04-19 18:55:00,0.0,2026-04-19,18.916666666666668
2026-04-19 18:56:00,0.0,2026-04-19,18.933333333333334
2026-04-19 18:57:00,0.0,2026-04-19,18.95
2026-04-19 18:58:00,0.0,2026-04-19,18.966666666666665
2026-04-19 18:59:00,0.0,2026-04-19,18.983333333333334
2026-04-19 19:00:00,0.0,2026-04-19,19.0
2026-04-19 19:01:00,33.0,2026-04-19,19.016666666666666
2026-04-19 19:02:00,58.0,2026-04-19,19.033333333333335
2026-04-19 19:03:00,44.0,2026-04-19,19.05
2026-04-19 19:04:00,63.0,2026-04-19,19.066666666666666
2026-04-19 19:05:00,57.0,2026-04-19,19.083333333333332
2026-04-19 19:06:00,47.0,2026-04-19,19.1
2026-04-19 19:07:00,49.0,2026-04-19,19.116666666666667
2026-04-19 19:08:00,16.0,2026-04-19,19.133333333333333
2026-04-19 19:09:00,64.0,2026-04-19,19.15
2026-04-19 19:10:00,48.0,2026-04-19,19.166666666666668
2026-04-19 19:11:00,50.0,2026-04-19,19.183333333333334
2026-04-19 19:12:00,9.0,2026-04-19,19.2
2026-04-19 19:13:00,0.0,2026-04-19,19.216666666666665
2026-04-19 19:14:00,0.0,2026-04-19,19.233333333333334
2026-04-19 19:15:00,0.0,2026-04-19,19.25
2026-04-19 19:16:00,58.0,2026-04-19,19.266666666666666
2026-04-19 19:17:00,61.0,2026-04-19,19.283333333333335
2026-04-19 19:18:00,48.0,2026-04-19,19.3
2026-04-19 19:19:00,0.0,2026-04-19,19.316666666666666
2026-04-19 19:20:00,0.0,2026-04-19,19.333333333333332
2026-04-19 19:21:00,21.0,2026-04-19,19.35
2026-04-19 19:22:00,46.0,2026-04-19,19.366666666666667
2026-04-19 19:23:00,67.0,2026-04-19,19.383333333333333
2026-04-19 19:24:00,56.0,2026-04-19,19.4
2026-04-19 19:25:00,48.0,2026-04-19,19.416666666666668
2026-04-19 19:26:00,0.0,2026-04-19,19.433333333333334
2026-04-19 19:27:00,0.0,2026-04-19,19.45
2026-04-19 19:28:00,0.0,2026-04-19,19.466666666666665
2026-04-19 19:29:00,0.0,2026-04-19,19.483333333333334
2026-04-19 19:30:00,48.0,2026-04-19,19.5
2026-04-19 19:31:00,61.0,2026-04-19,19.516666666666666
2026-04-19 19:32:00,40.0,2026-04-19,19.533333333333335
2026-04-19 19:33:00,3.0,2026-04-19,19.55
2026-04-19 19:34:00,61.0,2026-04-19,19.566666666666666
2026-04-19 19:35:00,56.0,2026-04-19,19.583333333333332
2026-04-19 19:36:00,50.0,2026-04-19,19.6
2026-04-19 19:37:00,0.0,2026-04-19,19.616666666666667
2026-04-19 19:38:00,13.0,2026-04-19,19.633333333333333
2026-04-19 19:39:00,54.0,2026-04-19,19.65
2026-04-19 19:40:00,69.0,2026-04-19,19.666666666666668
2026-04-19 19:41:00,46.0,2026-04-19,19.683333333333334
2026-04-19 19:42:00,29.0,2026-04-19,19.7
2026-04-19 19:43:00,63.0,2026-04-19,19.716666666666665
2026-04-19 19:44:00,48.0,2026-04-19,19.733333333333334
2026-04-19 19:45:00,44.0,2026-04-19,19.75
2026-04-19 19:46:00,45.0,2026-04-19,19.766666666666666
2026-04-19 19:47:00,3.0,2026-04-19,19.783333333333335
2026-04-19 19:48:00,0.0,2026-04-19,19.8
2026-04-19 19:49:00,0.0,2026-04-19,19.816666666666666
2026-04-19 19:50:00,0.0,2026-04-19,19.833333333333332
2026-04-19 19:51:00,0.0,2026-04-19,19.85
2026-04-19 19:52:00,0.0,2026-04-19,19.866666666666667
2026-04-19 19:53:00,0.0,2026-04-19,19.883333333333333
2026-04-19 19:54:00,0.0,2026-04-19,19.9
2026-04-19 19:55:00,0.0,2026-04-19,19.916666666666668
2026-04-19 19:56:00,0.0,2026-04-19,19.933333333333334
2026-04-19 19:57:00,0.0,2026-04-19,19.95
2026-04-19 19:58:00,11.0,2026-04-19,19.966666666666665
2026-04-19 19:59:00,57.0,2026-04-19,19.983333333333334
2026-04-19 20:00:00,53.0,2026-04-19,20.0
2026-04-19 20:01:00,53.0,2026-04-19,20.016666666666666
2026-04-19 20:02:00,50.0,2026-04-19,20.033333333333335
2026-04-19 20:03:00,38.0,2026-04-19,20.05
2026-04-19 20:04:00,0.0,2026-04-19,20.066666666666666
2026-04-19 20:05:00,0.0,2026-04-19,20.083333333333332
2026-04-19 20:06:00,0.0,2026-04-19,20.1
2026-04-19 20:07:00,7.0,2026-04-19,20.116666666666667
2026-04-19 20:08:00,43.0,2026-04-19,20.133333333333333
2026-04-19 20:09:00,18.0,2026-04-19,20.15
2026-04-19 20:10:00,0.0,2026-04-19,20.166666666666668
2026-04-19 20:11:00,0.0,2026-04-19,20.183333333333334
2026-04-19 20:12:00,0.0,2026-04-19,20.2
2026-04-19 20:13:00,0.0,2026-04-19,20.216666666666665
2026-04-19 20:14:00,0.0,2026-04-19,20.233333333333334
2026-04-19 20:15:00,10.0,2026-04-19,20.25
2026-04-19 20:16:00,53.0,2026-04-19,20.266666666666666
2026-04-19 20:17:00,12.0,2026-04-19,20.283333333333335
2026-04-19 20:18:00,18.0,2026-04-19,20.3
2026-04-19 20:19:00,52.0,2026-04-19,20.316666666666666
2026-04-19 20:20:00,35.0,2026-04-19,20.333333333333332
2026-04-19 20:21:00,41.0,2026-04-19,20.35
2026-04-19 20:22:00,56.0,2026-04-19,20.366666666666667
2026-04-19 20:23:00,30.0,2026-04-19,20.383333333333333
2026-04-19 20:24:00,0.0,2026-04-19,20.4
2026-04-19 20:25:00,0.0,2026-04-19,20.416666666666668
2026-04-19 20:26:00,6.0,2026-04-19,20.433333333333334
2026-04-19 20:27:00,9.0,2026-04-19,20.45
2026-04-19 20:28:00,56.0,2026-04-19,20.466666666666665
2026-04-19 20:29:00,55.0,2026-04-19,20.483333333333334
2026-04-19 20:30:00,35.0,2026-04-19,20.5
2026-04-19 20:31:00,48.0,2026-04-19,20.516666666666666
2026-04-19 20:32:00,42.0,2026-04-19,20.533333333333335
2026-04-19 20:33:00,35.0,2026-04-19,20.55
2026-04-19 20:34:00,15.0,2026-04-19,20.566666666666666
2026-04-19 20:35:00,0.0,2026-04-19,20.583333333333332
2026-04-19 20:36:00,0.0,2026-04-19,20.6
2026-04-19 20:37:00,0.0,2026-04-19,20.616666666666667
2026-04-19 20:38:00,0.0,2026-04-19,20.633333333333333
2026-04-19 20:39:00,0.0,2026-04-19,20.65
2026-04-19 20:40:00,0.0,2026-04-19,20.666666666666668
2026-04-19 20:41:00,0.0,2026-04-19,20.683333333333334
2026-04-19 20:42:00,3.0,2026-04-19,20.7
2026-04-19 20:43:00,44.0,2026-04-19,20.716666666666665
2026-04-19 20:44:00,52.0,2026-04-19,20.733333333333334
2026-04-19 20:45:00,0.0,2026-04-19,20.75
2026-04-19 20:46:00,0.0,2026-04-19,20.766666666666666
2026-04-19 20:47:00,8.0,2026-04-19,20.783333333333335
2026-04-19 20:48:00,30.0,2026-04-19,20.8
2026-04-19 20:49:00,0.0,2026-04-19,20.816666666666666
2026-04-19 20:50:00,0.0,2026-04-19,20.833333333333332
2026-04-19 20:51:00,0.0,2026-04-19,20.85
2026-04-19 20:52:00,0.0,2026-04-19,20.866666666666667
2026-04-19 20:53:00,0.0,2026-04-19,20.883333333333333
2026-04-19 20:54:00,0.0,2026-04-19,20.9
2026-04-19 20:55:00,0.0,2026-04-19,20.916666666666668
2026-04-19 20:56:00,0.0,2026-04-19,20.933333333333334
2026-04-19 20:57:00,0.0,2026-04-19,20.95
2026-04-19 20:58:00,0.0,2026-04-19,20.966666666666665
2026-04-19 20:59:00,0.0,2026-04-19,20.983333333333334
2026-04-19 21:00:00,0.0,2026-04-19,21.0
2026-04-19 21:01:00,0.0,2026-04-19,21.016666666666666
2026-04-19 21:02:00,0.0,2026-04-19,21.033333333333335
2026-04-19 21:03:00,0.0,2026-04-19,21.05
2026-04-19 21:04:00,0.0,2026-04-19,21.066666666666666
2026-04-19 21:05:00,0.0,2026-04-19,21.083333333333332
2026-04-19 21:06:00,0.0,2026-04-19,21.1
2026-04-19 21:07:00,0.0,2026-04-19,21.116666666666667
2026-04-19 21:08:00,0.0,2026-04-19,21.133333333333333
2026-04-19 21:09:00,0.0,2026-04-19,21.15
2026-04-19 21:10:00,0.0,2026-04-19,21.166666666666668
2026-04-19 21:11:00,0.0,2026-04-19,21.183333333333334
2026-04-19 21:12:00,0.0,2026-04-19,21.2
2026-04-19 21:13:00,0.0,2026-04-19,21.216666666666665
2026-04-19 21:14:00,0.0,2026-04-19,21.233333333333334
2026-04-19 21:15:00,0.0,2026-04-19,21.25
2026-04-19 21:16:00,0.0,2026-04-19,21.266666666666666
2026-04-19 21:17:00,0.0,2026-04-19,21.283333333333335
2026-04-19 21:18:00,0.0,2026-04-19,21.3
2026-04-19 21:19:00,0.0,2026-04-19,21.316666666666666
2026-04-19 21:20:00,0.0,2026-04-19,21.333333333333332
2026-04-19 21:21:00,0.0,2026-04-19,21.35
2026-04-19 21:22:00,0.0,2026-04-19,21.366666666666667
2026-04-19 21:23:00,0.0,2026-04-19,21.383333333333333
2026-04-19 21:24:00,0.0,2026-04-19,21.4
2026-04-19 21:25:00,0.0,2026-04-19,21.416666666666668
2026-04-19 21:26:00,0.0,2026-04-19,21.433333333333334
2026-04-19 21:27:00,0.0,2026-04-19,21.45
2026-04-19 21:28:00,0.0,2026-04-19,21.466666666666665
2026-04-19 21:29:00,0.0,2026-04-19,21.483333333333334
2026-04-19 21:30:00,0.0,2026-04-19,21.5
2026-04-19 21:31:00,0.0,2026-04-19,21.516666666666666
2026-04-19 21:32:00,0.0,2026-04-19,21.533333333333335
2026-04-19 21:33:00,0.0,2026-04-19,21.55
2026-04-19 21:34:00,0.0,2026-04-19,21.566666666666666
2026-04-19 21:35:00,0.0,2026-04-19,21.583333333333332
2026-04-19 21:36:00,0.0,2026-04-19,21.6
2026-04-19 21:37:00,0.0,2026-04-19,21.616666666666667
2026-04-19 21:38:00,0.0,2026-04-19,21.633333333333333
2026-04-19 21:39:00,0.0,2026-04-19,21.65
2026-04-19 21:40:00,0.0,2026-04-19,21.666666666666668
2026-04-19 21:41:00,0.0,2026-04-19,21.683333333333334
2026-04-19 21:42:00,0.0,2026-04-19,21.7
2026-04-19 21:43:00,0.0,2026-04-19,21.716666666666665
2026-04-19 21:44:00,0.0,2026-04-19,21.733333333333334
2026-04-19 21:45:00,0.0,2026-04-19,21.75
2026-04-19 21:46:00,0.0,2026-04-19,21.766666666666666
2026-04-19 21:47:00,0.0,2026-04-19,21.783333333333335
2026-04-19 21:48:00,0.0,2026-04-19,21.8
2026-04-19 21:49:00,0.0,2026-04-19,21.816666666666666
2026-04-19 21:50:00,0.0,2026-04-19,21.833333333333332
2026-04-19 21:51:00,0.0,2026-04-19,21.85
2026-04-19 21:52:00,0.0,2026-04-19,21.866666666666667
2026-04-19 21:53:00,0.0,2026-04-19,21.883333333333333
2026-04-19 21:54:00,0.0,2026-04-19,21.9
2026-04-19 21:55:00,0.0,2026-04-19,21.916666666666668
2026-04-19 21:56:00,0.0,2026-04-19,21.933333333333334
2026-04-19 21:57:00,0.0,2026-04-19,21.95
2026-04-19 21:58:00,0.0,2026-04-19,21.966666666666665
2026-04-19 21:59:00,0.0,2026-04-19,21.983333333333334
2026-04-19 22:00:00,0.0,2026-04-19,22.0
2026-04-19 22:01:00,0.0,2026-04-19,22.016666666666666
2026-04-19 22:02:00,0.0,2026-04-19,22.033333333333335
2026-04-19 22:03:00,0.0,2026-04-19,22.05
2026-04-19 22:04:00,0.0,2026-04-19,22.066666666666666
2026-04-19 22:05:00,0.0,2026-04-19,22.083333333333332
2026-04-19 22:06:00,0.0,2026-04-19,22.1
2026-04-19 22:07:00,0.0,2026-04-19,22.116666666666667
2026-04-19 22:08:00,0.0,2026-04-19,22.133333333333333
2026-04-19 22:09:00,0.0,2026-04-19,22.15
2026-04-19 22:10:00,0.0,2026-04-19,22.166666666666668
2026-04-19 22:11:00,0.0,2026-04-19,22.183333333333334
2026-04-19 22:12:00,0.0,2026-04-19,22.2
2026-04-19 22:13:00,0.0,2026-04-19,22.216666666666665
2026-04-19 22:14:00,0.0,2026-04-19,22.233333333333334
2026-04-19 22:15:00,0.0,2026-04-19,22.25
2026-04-19 22:16:00,0.0,2026-04-19,22.266666666666666
2026-04-19 22:17:00,0.0,2026-04-19,22.283333333333335
2026-04-19 22:18:00,0.0,2026-04-19,22.3
2026-04-19 22:19:00,0.0,2026-04-19,22.316666666666666
2026-04-19 22:20:00,0.0,2026-04-19,22.333333333333332
2026-04-19 22:21:00,0.0,2026-04-19,22.35
2026-04-19 22:22:00,0.0,2026-04-19,22.366666666666667
2026-04-19 22:23:00,0.0,2026-04-19,22.383333333333333
2026-04-19 22:24:00,0.0,2026-04-19,22.4
2026-04-19 22:25:00,0.0,2026-04-19,22.416666666666668
2026-04-19 22:26:00,0.0,2026-04-19,22.433333333333334
2026-04-19 22:27:00,1.0,2026-04-19,22.45
2026-04-19 22:28:00,26.0,2026-04-19,22.466666666666665
2026-04-19 22:29:00,27.0,2026-04-19,22.483333333333334
2026-04-19 22:30:00,45.0,2026-04-19,22.5
2026-04-19 22:31:00,48.0,2026-04-19,22.516666666666666
2026-04-19 22:32:00,34.0,2026-04-19,22.533333333333335
2026-04-19 22:33:00,4.0,2026-04-19,22.55
2026-04-19 22:34:00,17.0,2026-04-19,22.566666666666666
2026-04-19 22:35:00,48.0,2026-04-19,22.583333333333332
2026-04-19 22:36:00,1.0,2026-04-19,22.6
2026-04-19 22:37:00,0.0,2026-04-19,22.616666666666667
2026-04-19 22:38:00,52.0,2026-04-19,22.633333333333333
2026-04-19 22:39:00,56.0,2026-04-19,22.65
2026-04-19 22:40:00,48.0,2026-04-19,22.666666666666668
2026-04-19 22:41:00,45.0,2026-04-19,22.683333333333334
2026-04-19 22:42:00,2.0,2026-04-19,22.7
2026-04-19 22:43:00,0.0,2026-04-19,22.716666666666665
2026-04-19 22:44:00,0.0,2026-04-19,22.733333333333334
2026-04-19 22:45:00,0.0,2026-04-19,22.75
2026-04-19 22:46:00,0.0,2026-04-19,22.766666666666666
2026-04-19 22:47:00,0.0,2026-04-19,22.783333333333335
2026-04-19 22:48:00,3.0,2026-04-19,22.8
2026-04-19 22:49:00,60.0,2026-04-19,22.816666666666666
2026-04-19 22:50:00,35.0,2026-04-19,22.833333333333332
2026-04-19 22:51:00,51.0,2026-04-19,22.85
2026-04-19 22:52:00,41.0,2026-04-19,22.866666666666667
2026-04-19 22:53:00,56.0,2026-04-19,22.883333333333333
2026-04-19 22:54:00,57.0,2026-04-19,22.9
2026-04-19 22:55:00,53.0,2026-04-19,22.916666666666668
2026-04-19 22:56:00,55.0,2026-04-19,22.933333333333334
2026-04-19 22:57:00,47.0,2026-04-19,22.95
2026-04-19 22:58:00,51.0,2026-04-19,22.966666666666665
2026-04-19 22:59:00,15.0,2026-04-19,22.983333333333334
2026-04-19 23:00:00,5.0,2026-04-19,23.0
2026-04-19 23:01:00,49.0,2026-04-19,23.016666666666666
2026-04-19 23:02:00,7.0,2026-04-19,23.033333333333335
2026-04-19 23:03:00,0.0,2026-04-19,23.05
2026-04-19 23:04:00,0.0,2026-04-19,23.066666666666666
2026-04-19 23:05:00,0.0,2026-04-19,23.083333333333332
2026-04-19 23:06:00,55.0,2026-04-19,23.1
2026-04-19 23:07:00,12.0,2026-04-19,23.116666666666667
2026-04-19 23:08:00,0.0,2026-04-19,23.133333333333333
2026-04-19 23:09:00,0.0,2026-04-19,23.15
2026-04-19 23:10:00,0.0,2026-04-19,23.166666666666668
2026-04-19 23:11:00,0.0,2026-04-19,23.183333333333334
2026-04-19 23:12:00,21.0,2026-04-19,23.2
2026-04-19 23:13:00,41.0,2026-04-19,23.216666666666665
2026-04-19 23:14:00,4.0,2026-04-19,23.233333333333334
2026-04-19 23:15:00,0.0,2026-04-19,23.25
2026-04-19 23:16:00,0.0,2026-04-19,23.266666666666666
