wheel_event,time,Tx,Ti_observed,reset,rtc_reset,device_id
1,00:00:00,0.130,1.524,0,0,eGFP4
2,00:00:02,0.225,1.542,0,0,eGFP4
3,00:00:05,0.185,2.764,0,0,eGFP4
4,00:00:08,0.174,2.962,0,0,eGFP4
5,00:00:09,0.152,1.315,0,0,eGFP4
6,00:00:10,0.163,1.283,0,0,eGFP4
7,00:00:16,0.151,5.530,0,0,eGFP4
8,00:00:19,0.283,3.247,0,0,eGFP4
9,00:00:24,0.263,4.752,0,0,eGFP4
10,00:00:27,0.273,3.522,0,0,eGFP4
11,00:00:29,0.295,1.711,0,0,eGFP4
12,00:00:31,0.272,2.050,0,0,eGFP4
13,00:00:34,1.184,2.852,0,0,eGFP4
14,00:00:36,0.251,2.359,0,0,eGFP4
15,00:00:39,0.318,2.766,0,0,eGFP4
16,00:00:41,0.217,1.820,0,0,eGFP4
17,00:00:43,0.252,2.118,0,0,eGFP4
18,00:00:45,0.196,1.953,0,0,eGFP4
19,00:00:47,0.393,1.765,0,0,eGFP4
20,00:00:48,0.317,1.810,0,0,eGFP4
21,00:00:50,0.185,1.590,0,0,eGFP4
22,00:00:52,0.229,2.281,0,0,eGFP4
23,00:00:54,0.163,1.371,0,0,eGFP4
24,00:00:56,0.284,1.864,0,0,eGFP4
25,00:00:57,0.187,1.778,0,0,eGFP4
26,00:01:00,0.789,2.238,0,0,eGFP4
27,00:01:01,0.174,1.876,0,0,eGFP4
28,00:01:06,0.174,4.158,0,0,eGFP4
29,00:01:08,0.154,2.547,0,0,eGFP4
30,00:01:26,0.253,17.991,0,0,eGFP4
31,00:01:27,0.141,1.085,0,0,eGFP4
32,00:01:28,0.130,0.997,0,0,eGFP4
33,00:01:29,0.120,1.020,0,0,eGFP4
34,00:01:32,0.151,2.609,0,0,eGFP4
35,00:01:33,0.153,1.119,0,0,eGFP4
36,00:01:35,0.174,1.798,0,0,eGFP4
37,00:01:36,0.142,1.086,0,0,eGFP4
38,00:01:38,0.185,1.908,0,0,eGFP4
39,00:01:41,0.756,3.237,0,0,eGFP4
40,00:01:42,0.119,0.986,0,0,eGFP4
41,00:01:43,0.131,1.151,0,0,eGFP4
