wheel_event,time,Tx,Ti_observed,reset,rtc_reset,device_id
1,05:29:01,0.438,20053.652,0,0,eGFP4
2,12:13:19,0.566,24261.383,0,0,eGFP4
3,12:18:29,94.296,309.978,0,0,eGFP4
4,12:28:07,94.482,578.005,0,0,eGFP4
5,12:28:51,3.204,44.090,0,0,eGFP4
6,12:28:59,5.553,7.902,0,0,eGFP4
7,12:30:45,0.635,106.204,0,0,eGFP4
8,12:30:54,6.573,8.297,0,0,eGFP4
9,12:31:38,37.361,44.726,0,0,eGFP4
10,12:31:43,1.097,4.872,0,0,eGFP4
11,12:31:46,0.506,3.272,0,0,eGFP4
12,12:32:43,0.306,56.592,0,0,eGFP4
13,12:32:45,0.492,2.292,0,0,eGFP4
14,12:32:47,0.176,1.428,0,0,eGFP4
15,12:32:50,0.306,3.203,0,0,eGFP4
16,12:32:51,0.153,1.415,0,0,eGFP4
17,12:32:56,0.131,4.543,0,0,eGFP4
18,12:34:00,0.229,63.771,0,0,eGFP4
19,12:34:01,0.308,1.482,0,0,eGFP4
20,12:34:03,0.120,1.426,0,0,eGFP4
21,12:34:04,0.141,1.096,0,0,eGFP4
22,12:34:05,0.175,1.514,0,0,eGFP4
23,12:34:07,0.163,1.722,0,0,eGFP4
24,12:34:08,0.197,1.294,0,0,eGFP4
25,12:34:10,0.164,1.755,0,0,eGFP4
26,12:34:11,0.142,0.954,0,0,eGFP4
27,12:34:42,0.131,30.897,0,0,eGFP4
28,12:34:43,0.374,1.439,0,0,eGFP4
29,12:34:46,0.165,2.701,0,0,eGFP4
30,12:34:47,0.218,1.382,0,0,eGFP4
31,12:34:48,0.152,1.107,0,0,eGFP4
32,12:34:49,0.109,0.899,0,0,eGFP4
33,12:34:50,0.120,1.064,0,0,eGFP4
34,12:34:51,0.136,1.047,0,0,eGFP4
35,12:34:53,0.130,1.414,0,0,eGFP4
36,12:34:56,0.439,2.689,0,0,eGFP4
37,12:34:57,0.404,1.304,0,0,eGFP4
38,12:34:58,0.130,0.822,0,0,eGFP4
39,12:34:59,0.086,0.865,0,0,eGFP4
40,12:34:59,0.130,0.899,0,0,eGFP4
41,12:35:00,0.130,0.964,0,0,eGFP4
42,12:35:01,0.097,0.668,0,0,eGFP4
43,12:35:02,0.109,0.889,0,0,eGFP4
44,12:35:03,0.099,1.075,0,0,eGFP4
45,12:35:04,0.240,1.151,0,0,eGFP4
46,12:35:05,0.097,0.965,0,0,eGFP4
47,12:35:06,0.547,1.216,0,0,eGFP4
48,12:35:07,0.273,1.063,0,0,eGFP4
49,12:35:08,0.098,0.811,0,0,eGFP4
50,12:35:09,0.130,0.833,0,0,eGFP4
51,12:35:10,0.086,0.778,0,0,eGFP4
52,12:35:13,0.087,2.842,0,0,eGFP4
53,12:35:14,0.109,1.294,0,0,eGFP4
54,12:35:15,0.185,0.921,0,0,eGFP4
55,12:35:16,0.108,0.920,0,0,eGFP4
56,12:35:17,0.141,0.943,0,0,eGFP4
57,12:35:18,0.119,0.898,0,0,eGFP4
58,12:35:19,0.121,1.460,0,0,eGFP4
59,12:35:20,0.108,0.844,0,0,eGFP4
60,12:35:21,0.121,1.229,0,0,eGFP4
61,12:35:22,0.131,0.888,0,0,eGFP4
62,12:35:23,0.119,0.942,0,0,eGFP4
63,12:35:24,0.131,0.767,0,0,eGFP4
64,12:35:25,0.076,0.833,0,0,eGFP4
65,12:35:27,0.306,2.337,0,0,eGFP4
66,12:35:28,0.119,1.140,0,0,eGFP4
67,12:35:29,0.119,0.844,0,0,eGFP4
68,12:35:35,0.143,6.487,0,0,eGFP4
69,12:35:36,0.141,0.965,0,0,eGFP4
70,12:35:37,0.097,0.690,0,0,eGFP4
71,12:35:38,0.075,0.734,0,0,eGFP4
72,12:35:38,0.108,0.646,0,0,eGFP4
73,12:35:39,0.066,0.846,0,0,eGFP4
74,12:35:40,0.108,0.734,0,0,eGFP4
75,12:35:41,0.097,0.833,0,0,eGFP4
76,12:35:42,0.121,0.768,0,0,eGFP4
77,12:35:42,0.076,0.724,0,0,eGFP4
78,12:35:43,0.108,0.668,0,0,eGFP4
79,12:35:44,0.065,0.679,0,0,eGFP4
80,12:35:45,0.131,1.228,0,0,eGFP4
81,12:35:46,0.109,0.702,0,0,eGFP4
82,12:35:47,0.108,0.866,0,0,eGFP4
83,12:35:47,0.086,0.723,0,0,eGFP4
84,12:35:48,0.097,0.888,0,0,eGFP4
85,12:35:49,0.107,0.733,0,0,eGFP4
86,12:35:50,0.097,1.140,0,0,eGFP4
87,12:35:51,0.132,0.890,0,0,eGFP4
88,12:35:52,0.097,0.811,0,0,eGFP4
89,12:35:53,0.131,1.042,0,0,eGFP4
90,12:35:54,0.822,1.612,0,0,eGFP4
91,12:35:56,0.701,1.415,0,0,eGFP4
92,12:35:57,0.065,0.778,0,0,eGFP4
93,12:35:57,0.099,0.758,0,0,eGFP4
94,12:35:58,0.087,0.976,0,0,eGFP4
95,12:35:59,0.098,0.822,0,0,eGFP4
96,12:36:03,0.175,3.533,0,0,eGFP4
97,12:36:04,0.158,1.091,0,0,eGFP4
98,12:36:05,0.097,0.799,0,0,eGFP4
99,12:36:05,0.130,0.767,0,0,eGFP4
100,12:36:06,0.097,0.876,0,0,eGFP4
101,12:36:07,0.099,0.889,0,0,eGFP4
102,12:36:08,0.110,0.659,0,0,eGFP4
103,12:36:09,0.075,0.810,0,0,eGFP4
104,12:36:09,0.119,0.899,0,0,eGFP4
105,12:36:10,0.097,0.766,0,0,eGFP4
106,12:36:13,0.130,2.457,0,0,eGFP4
107,12:36:13,0.108,0.723,0,0,eGFP4
108,12:36:15,0.119,1.996,0,0,eGFP4
109,12:36:16,0.110,0.735,0,0,eGFP4
110,12:36:17,0.097,0.866,0,0,eGFP4
111,12:36:18,0.097,0.799,0,0,eGFP4
112,12:36:19,0.141,1.052,0,0,eGFP4
113,12:36:20,0.120,1.020,0,0,eGFP4
114,12:36:26,1.140,6.090,0,0,eGFP4
115,12:36:27,0.119,1.085,0,0,eGFP4
116,12:36:28,0.099,0.856,0,0,eGFP4
117,12:36:29,0.132,0.900,0,0,eGFP4
118,12:36:30,0.119,0.745,0,0,eGFP4
119,12:36:30,0.086,0.986,0,0,eGFP4
120,12:36:31,0.119,0.833,0,0,eGFP4
121,12:36:32,0.108,0.854,0,0,eGFP4
122,12:36:35,0.142,3.006,0,0,eGFP4
123,12:36:36,0.164,1.031,0,0,eGFP4
124,12:36:38,0.119,1.348,0,0,eGFP4
125,12:36:39,0.209,1.384,0,0,eGFP4
126,12:36:40,0.141,1.129,0,0,eGFP4
127,12:36:41,0.086,0.876,0,0,eGFP4
128,12:36:43,0.153,1.645,0,0,eGFP4
129,12:36:44,0.153,0.965,0,0,eGFP4
130,12:36:45,0.132,0.955,0,0,eGFP4
131,12:36:45,0.097,0.833,0,0,eGFP4
132,12:36:46,0.119,0.975,0,0,eGFP4
133,12:36:48,0.176,2.119,0,0,eGFP4
134,12:36:49,0.152,0.986,0,0,eGFP4
135,12:36:50,0.120,0.921,0,0,eGFP4
136,12:36:51,0.152,0.954,0,0,eGFP4
137,12:36:54,0.130,2.446,0,0,eGFP4
138,12:36:55,0.108,0.888,0,0,eGFP4
139,12:36:55,0.119,0.811,0,0,eGFP4
140,12:36:56,0.075,0.778,0,0,eGFP4
141,12:36:57,0.110,0.955,0,0,eGFP4
142,12:36:58,0.108,0.800,0,0,eGFP4
143,12:36:59,0.097,0.811,0,0,eGFP4
144,12:37:00,0.132,1.021,0,0,eGFP4
145,12:37:01,0.098,0.998,0,0,eGFP4
146,12:37:02,0.141,1.008,0,0,eGFP4
147,12:37:03,0.087,0.756,0,0,eGFP4
148,12:37:04,0.120,1.009,0,0,eGFP4
149,12:37:04,0.098,0.811,0,0,eGFP4
150,12:37:05,0.132,0.955,0,0,eGFP4
151,12:37:06,0.087,0.943,0,0,eGFP4
152,12:37:11,2.787,4.697,0,0,eGFP4
153,12:37:12,0.098,0.932,0,0,eGFP4
154,12:37:13,0.108,0.822,0,0,eGFP4
155,12:37:14,0.119,1.722,0,0,eGFP4
156,12:37:15,0.174,0.910,0,0,eGFP4
157,12:37:16,0.098,0.866,0,0,eGFP4
158,12:37:17,0.154,0.977,0,0,eGFP4
159,12:37:20,0.100,2.449,0,0,eGFP4
160,12:37:21,0.152,1.184,0,0,eGFP4
161,12:37:23,0.201,1.793,0,0,eGFP4
162,12:37:28,0.865,5.442,0,0,eGFP4
163,12:37:29,0.262,1.272,0,0,eGFP4
164,12:37:30,0.097,0.898,0,0,eGFP4
165,12:37:31,0.141,0.931,0,0,eGFP4
166,12:37:32,0.121,0.955,0,0,eGFP4
167,12:37:33,0.141,1.074,0,0,eGFP4
168,12:37:34,0.097,0.832,0,0,eGFP4
169,12:37:37,0.119,3.247,0,0,eGFP4
170,12:37:38,0.328,1.118,0,0,eGFP4
171,12:37:39,0.108,1.085,0,0,eGFP4
