wheel_event,time,Tx,Ti_observed,reset,rtc_reset,device_id
1,13:13:55,0.072,81250.521,0,0,eGFP4
2,13:13:59,0.063,3.904,0,0,eGFP4
3,13:14:00,0.755,1.369,0,0,eGFP4
4,13:30:28,19.619,987.616,0,0,eGFP4
5,13:30:29,0.240,1.260,0,0,eGFP4
6,13:30:30,0.262,1.129,0,0,eGFP4
7,13:30:32,1.415,2.326,0,0,eGFP4
8,13:30:33,0.119,0.909,0,0,eGFP4
9,13:30:35,0.261,1.655,0,0,eGFP4
10,13:30:42,0.108,6.857,0,0,eGFP4
11,13:30:43,0.140,0.744,0,0,eGFP4
12,13:30:46,0.119,3.104,0,0,eGFP4
13,13:30:46,0.130,0.744,0,0,eGFP4
14,13:30:48,0.119,1.447,0,0,eGFP4
15,13:30:49,0.119,0.997,0,0,eGFP4
16,13:30:50,0.108,0.668,0,0,eGFP4
17,13:30:51,0.088,0.988,0,0,eGFP4
18,13:30:53,0.141,2.544,0,0,eGFP4
19,13:30:54,0.119,1.008,0,0,eGFP4
20,13:30:55,0.064,0.492,0,0,eGFP4
21,13:30:57,0.097,1.963,0,0,eGFP4
22,13:30:57,0.086,0.525,0,0,eGFP4
23,13:30:58,0.053,0.536,0,0,eGFP4
24,13:31:01,0.187,3.248,0,0,eGFP4
25,13:31:02,0.196,1.041,0,0,eGFP4
26,13:31:12,0.185,9.634,0,0,eGFP4
27,13:31:14,0.152,2.489,0,0,eGFP4
28,13:31:18,0.120,4.345,0,0,eGFP4
29,13:31:23,0.186,4.115,0,0,eGFP4
30,13:31:24,0.163,1.085,0,0,eGFP4
31,13:31:24,0.119,0.733,0,0,eGFP4
32,13:31:25,0.692,1.153,0,0,eGFP4
33,13:31:55,0.273,29.804,0,0,eGFP4
34,13:31:57,0.733,1.655,0,0,eGFP4
35,13:31:58,0.152,0.712,0,0,eGFP4
36,13:31:58,0.053,0.547,0,0,eGFP4
37,13:32:04,0.130,5.606,0,0,eGFP4
38,13:32:06,0.163,2.007,0,0,eGFP4
39,13:32:07,0.119,0.833,0,0,eGFP4
40,13:32:07,0.086,0.777,0,0,eGFP4
41,13:32:09,0.165,1.603,0,0,eGFP4
42,13:32:10,0.086,0.712,0,0,eGFP4
43,13:32:15,0.152,4.860,0,0,eGFP4
44,13:32:16,0.252,1.602,0,0,eGFP4
45,13:32:18,0.240,1.689,0,0,eGFP4
46,13:32:21,0.218,2.632,0,0,eGFP4
47,13:32:22,0.328,1.469,0,0,eGFP4
