wheel_event,time,Tx,Ti_observed,reset,rtc_reset,device_id
128,14:18:38,0.083,0.588,0,0,eGFP4
129,14:18:39,0.061,0.434,0,0,eGFP4
130,14:18:39,0.052,0.414,0,0,eGFP4
131,14:18:39,0.050,0.423,0,0,eGFP4
132,14:18:40,0.051,0.446,0,0,eGFP4
133,14:18:40,0.061,0.434,0,0,eGFP4
134,14:18:41,0.061,0.467,0,0,eGFP4
135,14:18:41,0.062,0.479,0,0,eGFP4
136,14:18:42,0.063,0.436,0,0,eGFP4
137,14:18:42,0.050,0.423,0,0,eGFP4
138,14:18:43,0.061,0.544,0,0,eGFP4
139,14:18:43,0.084,0.545,0,0,eGFP4
140,14:18:44,0.061,0.434,0,0,eGFP4
141,14:18:44,0.050,0.402,0,0,eGFP4
142,14:18:45,0.061,0.533,0,0,eGFP4
143,14:18:46,0.094,1.663,0,0,eGFP4
144,14:18:47,0.098,0.559,0,0,eGFP4
145,14:18:47,0.050,0.467,0,0,eGFP4
146,14:18:48,0.073,0.545,0,0,eGFP4
147,14:18:48,0.061,0.434,0,0,eGFP4
148,14:18:49,0.062,0.500,0,0,eGFP4
149,14:18:49,0.062,0.446,0,0,eGFP4
150,14:18:50,0.050,0.380,0,0,eGFP4
151,14:18:50,0.050,0.423,0,0,eGFP4
152,14:18:51,0.063,0.601,0,0,eGFP4
153,14:18:51,0.073,0.512,0,0,eGFP4
154,14:18:52,0.050,0.423,0,0,eGFP4
155,14:18:52,0.051,0.424,0,0,eGFP4
156,14:18:52,0.050,0.533,0,0,eGFP4
157,14:18:53,0.106,0.709,0,0,eGFP4
158,14:18:55,0.063,2.028,0,0,eGFP4
159,14:18:56,0.116,0.665,0,0,eGFP4
160,14:18:56,0.051,0.424,0,0,eGFP4
161,14:18:57,0.063,0.502,0,0,eGFP4
162,14:18:58,0.072,1.609,0,0,eGFP4
163,14:18:59,0.127,0.830,0,0,eGFP4
164,14:19:00,0.138,0.972,0,0,eGFP4
165,14:19:01,0.084,0.665,0,0,eGFP4
166,14:19:07,5.110,6.569,0,0,eGFP4
167,14:19:47,32.336,39.974,0,0,eGFP4
168,14:19:49,1.279,1.609,0,0,eGFP4
169,14:19:50,0.239,0.919,0,0,eGFP4
170,14:19:50,0.062,0.479,0,0,eGFP4
171,14:19:51,0.072,0.566,0,0,eGFP4
172,14:19:52,0.074,0.590,0,0,eGFP4
173,14:19:52,0.084,0.742,0,0,eGFP4
174,14:19:53,0.117,0.852,0,0,eGFP4
175,14:19:54,0.084,0.644,0,0,eGFP4
176,14:19:54,0.083,0.643,0,0,eGFP4
177,14:19:55,0.073,0.566,0,0,eGFP4
178,14:19:56,0.075,0.547,0,0,eGFP4
179,14:19:56,0.072,0.742,0,0,eGFP4
180,14:19:57,0.095,0.599,0,0,eGFP4
181,14:19:57,0.062,0.512,0,0,eGFP4
182,14:19:58,0.062,0.457,0,0,eGFP4
183,14:19:58,0.062,0.468,0,0,eGFP4
184,14:19:59,0.062,0.479,0,0,eGFP4
185,14:19:59,0.072,0.522,0,0,eGFP4
186,14:20:00,0.069,0.519,0,0,eGFP4
187,14:20:00,0.051,0.468,0,0,eGFP4
188,14:20:01,0.061,0.500,0,0,eGFP4
189,14:20:01,0.072,0.511,0,0,eGFP4
190,14:20:02,0.073,0.490,0,0,eGFP4
191,14:20:02,0.061,0.500,0,0,eGFP4
192,14:20:03,0.072,0.664,0,0,eGFP4
193,14:20:04,0.105,0.698,0,0,eGFP4
194,14:20:04,0.074,0.513,0,0,eGFP4
195,14:20:05,0.061,0.500,0,0,eGFP4
196,14:20:05,0.072,0.708,0,0,eGFP4
197,14:21:16,70.502,70.941,0,0,eGFP4
198,14:21:17,0.182,0.752,0,0,eGFP4
199,14:21:18,0.062,0.479,0,0,eGFP4
200,14:21:18,0.072,0.555,0,0,eGFP4
201,14:21:19,0.063,0.469,0,0,eGFP4
202,14:21:19,0.050,0.434,0,0,eGFP4
203,14:21:20,0.052,0.546,0,0,eGFP4
204,14:21:20,0.072,0.522,0,0,eGFP4
205,14:21:21,0.061,0.445,0,0,eGFP4
206,14:21:21,0.062,0.588,0,0,eGFP4
207,14:21:22,0.073,0.522,0,0,eGFP4
208,14:21:22,0.062,0.523,0,0,eGFP4
209,14:21:23,0.072,0.500,0,0,eGFP4
210,14:21:23,0.061,0.489,0,0,eGFP4
211,14:21:24,0.085,0.722,0,0,eGFP4
212,14:21:24,0.061,0.500,0,0,eGFP4
213,14:21:25,0.061,0.489,0,0,eGFP4
214,14:21:25,0.062,0.435,0,0,eGFP4
215,14:21:26,0.052,0.414,0,0,eGFP4
216,14:21:26,0.062,0.501,0,0,eGFP4
217,14:21:27,0.083,0.577,0,0,eGFP4
218,14:21:27,0.061,0.445,0,0,eGFP4
219,14:21:28,0.051,0.402,0,0,eGFP4
220,14:21:28,0.060,0.455,0,0,eGFP4
221,14:21:29,0.062,0.545,0,0,eGFP4
222,14:21:29,0.072,0.566,0,0,eGFP4
223,14:21:30,0.083,0.709,0,0,eGFP4
224,14:21:31,0.083,0.676,0,0,eGFP4
225,14:21:31,0.083,0.654,0,0,eGFP4
226,14:21:32,0.095,1.126,0,0,eGFP4
227,14:21:33,0.128,0.764,0,0,eGFP4
228,14:21:34,0.074,0.623,0,0,eGFP4
229,14:21:35,0.085,0.755,0,0,eGFP4
230,14:21:35,0.094,0.731,0,0,eGFP4
231,14:21:38,0.105,2.355,0,0,eGFP4
232,14:21:38,0.116,0.665,0,0,eGFP4
233,14:21:39,0.073,0.610,0,0,eGFP4
234,14:21:39,0.084,0.523,0,0,eGFP4
235,14:21:40,0.062,0.446,0,0,eGFP4
236,14:21:40,0.052,0.458,0,0,eGFP4
237,14:21:41,0.051,0.457,0,0,eGFP4
238,14:21:41,0.050,0.413,0,0,eGFP4
239,14:21:42,0.050,0.412,0,0,eGFP4
240,14:21:42,0.051,0.589,0,0,eGFP4
241,14:21:43,0.083,0.599,0,0,eGFP4
242,14:21:43,0.073,0.523,0,0,eGFP4
243,14:21:44,0.063,0.590,0,0,eGFP4
244,14:21:45,0.095,0.654,0,0,eGFP4
245,14:21:45,0.064,0.492,0,0,eGFP4
246,14:21:46,0.073,0.544,0,0,eGFP4
247,14:21:46,0.073,0.556,0,0,eGFP4
248,14:21:47,0.084,0.863,0,0,eGFP4
249,14:21:48,0.106,0.665,0,0,eGFP4
250,14:21:48,0.067,0.484,0,0,eGFP4
251,14:21:49,0.050,0.445,0,0,eGFP4
252,14:21:49,0.050,0.489,0,0,eGFP4
253,14:21:50,0.074,0.633,0,0,eGFP4
254,14:21:50,0.072,0.522,0,0,eGFP4
255,14:21:51,0.061,0.489,0,0,eGFP4
256,14:21:51,0.061,0.489,0,0,eGFP4
257,14:21:52,0.072,0.511,0,0,eGFP4
258,14:21:52,0.063,0.502,0,0,eGFP4
259,14:21:53,0.061,0.522,0,0,eGFP4
260,14:21:53,0.072,0.511,0,0,eGFP4
261,14:21:54,0.052,0.458,0,0,eGFP4
262,14:21:54,0.072,0.687,0,0,eGFP4
263,14:21:55,0.094,0.709,0,0,eGFP4
264,14:21:56,0.083,0.675,0,0,eGFP4
265,14:21:56,0.084,0.545,0,0,eGFP4
266,14:21:57,0.061,0.500,0,0,eGFP4
267,14:21:57,0.072,0.566,0,0,eGFP4
268,14:21:58,0.072,0.654,0,0,eGFP4
269,14:21:59,0.083,0.599,0,0,eGFP4
270,14:21:59,0.063,0.491,0,0,eGFP4
271,14:22:00,0.061,0.456,0,0,eGFP4
272,14:22:00,0.074,0.513,0,0,eGFP4
273,14:22:01,0.084,0.863,0,0,eGFP4
274,14:22:02,0.105,0.697,0,0,eGFP4
275,14:22:02,0.073,0.501,0,0,eGFP4
276,14:22:03,0.050,0.445,0,0,eGFP4
277,14:22:03,0.062,0.468,0,0,eGFP4
278,14:22:04,0.052,0.436,0,0,eGFP4
279,14:22:04,0.050,0.413,0,0,eGFP4
280,14:22:04,0.061,0.445,0,0,eGFP4
281,14:22:05,0.062,0.468,0,0,eGFP4
282,14:22:05,0.061,0.478,0,0,eGFP4
283,14:22:06,0.062,0.501,0,0,eGFP4
284,14:22:06,0.061,0.511,0,0,eGFP4
285,14:22:07,0.062,0.512,0,0,eGFP4
286,14:22:07,0.052,0.513,0,0,eGFP4
287,14:22:08,0.063,0.601,0,0,eGFP4
288,14:22:09,0.072,0.654,0,0,eGFP4
289,14:22:09,0.084,0.621,0,0,eGFP4
290,14:22:10,0.073,0.644,0,0,eGFP4
291,14:22:11,0.072,0.577,0,0,eGFP4
292,14:22:11,0.062,0.534,0,0,eGFP4
293,14:22:12,0.072,0.544,0,0,eGFP4
294,14:22:12,0.062,0.545,0,0,eGFP4
295,14:22:13,0.074,0.688,0,0,eGFP4
296,14:22:14,0.095,0.688,0,0,eGFP4
297,14:22:14,0.072,0.555,0,0,eGFP4
298,14:22:15,0.073,0.567,0,0,eGFP4
299,14:22:15,0.072,0.588,0,0,eGFP4
300,14:22:16,0.075,0.568,0,0,eGFP4
301,14:22:16,0.062,0.490,0,0,eGFP4
302,14:22:17,0.062,0.490,0,0,eGFP4
303,14:22:17,0.074,0.623,0,0,eGFP4
304,14:22:18,0.106,0.808,0,0,eGFP4
305,14:22:19,0.084,0.709,0,0,eGFP4
306,14:22:20,0.084,0.633,0,0,eGFP4
307,14:22:21,0.073,1.368,0,0,eGFP4
308,14:22:22,0.149,0.764,0,0,eGFP4
309,14:22:22,0.062,0.533,0,0,eGFP4
310,14:22:23,0.084,0.600,0,0,eGFP4
311,14:22:23,0.073,0.479,0,0,eGFP4
312,14:22:24,0.063,0.470,0,0,eGFP4
313,14:22:24,0.059,0.498,0,0,eGFP4
314,14:22:25,0.072,0.478,0,0,eGFP4
315,14:22:25,0.052,0.436,0,0,eGFP4
316,14:22:26,0.061,0.610,0,0,eGFP4
317,14:22:27,0.094,0.741,0,0,eGFP4
318,14:22:27,0.083,0.599,0,0,eGFP4
319,14:22:28,0.072,0.555,0,0,eGFP4
320,14:22:28,0.074,0.513,0,0,eGFP4
321,14:22:29,0.061,0.456,0,0,eGFP4
322,14:22:29,0.061,0.533,0,0,eGFP4
323,14:22:30,0.072,0.599,0,0,eGFP4
324,14:22:30,0.061,0.533,0,0,eGFP4
325,14:22:31,0.072,0.555,0,0,eGFP4
326,14:22:34,0.084,3.540,0,0,eGFP4
327,14:22:35,0.095,0.577,0,0,eGFP4
328,14:22:35,0.062,0.424,0,0,eGFP4
329,14:22:36,0.053,0.580,0,0,eGFP4
330,14:22:37,0.083,0.621,0,0,eGFP4
331,14:22:37,0.072,0.555,0,0,eGFP4
332,14:22:38,0.072,0.511,0,0,eGFP4
333,14:22:38,0.073,0.512,0,0,eGFP4
334,14:22:39,0.061,0.555,0,0,eGFP4
335,14:22:39,0.083,0.588,0,0,eGFP4
336,14:22:40,0.069,0.519,0,0,eGFP4
337,14:22:40,0.063,0.480,0,0,eGFP4
338,14:22:41,0.072,0.609,0,0,eGFP4
339,14:22:42,0.072,0.577,0,0,eGFP4
340,14:22:42,0.061,0.522,0,0,eGFP4
341,14:22:43,0.083,0.807,0,0,eGFP4
342,14:22:44,0.105,0.918,0,0,eGFP4
343,14:22:45,0.095,0.841,0,0,eGFP4
344,14:22:45,0.105,0.687,0,0,eGFP4
345,14:22:46,0.063,0.480,0,0,eGFP4
346,14:22:46,0.072,0.632,0,0,eGFP4
347,14:22:47,0.072,0.533,0,0,eGFP4
348,14:22:47,0.061,0.478,0,0,eGFP4
349,14:22:48,0.061,0.610,0,0,eGFP4
350,14:22:49,0.072,0.642,0,0,eGFP4
351,14:22:49,0.073,0.566,0,0,eGFP4
352,14:22:50,0.095,1.049,0,0,eGFP4
353,14:22:51,0.084,0.577,0,0,eGFP4
354,14:22:51,0.063,0.491,0,0,eGFP4
355,14:22:52,0.061,0.555,0,0,eGFP4
356,14:22:53,0.084,0.896,0,0,eGFP4
357,14:22:56,0.370,2.927,0,0,eGFP4
358,14:22:56,0.083,0.697,0,0,eGFP4
359,14:22:58,0.128,1.126,0,0,eGFP4
360,14:22:58,0.073,0.490,0,0,eGFP4
361,14:22:59,0.061,0.774,0,0,eGFP4
362,14:23:00,0.327,0.996,0,0,eGFP4
363,14:23:00,0.061,0.511,0,0,eGFP4
364,14:23:01,0.073,0.643,0,0,eGFP4
365,14:23:03,0.105,2.125,0,0,eGFP4
366,14:23:04,0.061,0.511,0,0,eGFP4
367,14:23:04,0.061,0.500,0,0,eGFP4
368,14:23:05,0.073,1.379,0,0,eGFP4
369,14:23:06,0.149,0.676,0,0,eGFP4
370,14:23:07,0.061,0.467,0,0,eGFP4
371,14:23:07,0.065,0.504,0,0,eGFP4
372,14:23:08,0.061,0.478,0,0,eGFP4
373,14:23:08,0.062,0.523,0,0,eGFP4
374,14:23:09,0.072,0.500,0,0,eGFP4
375,14:23:09,0.062,0.457,0,0,eGFP4
376,14:23:10,0.061,0.621,0,0,eGFP4
377,14:23:11,0.204,0.983,0,0,eGFP4
378,14:23:11,0.062,0.533,0,0,eGFP4
379,14:23:12,0.075,0.645,0,0,eGFP4
380,14:23:13,0.084,0.731,0,0,eGFP4
381,14:23:13,0.084,0.589,0,0,eGFP4
382,14:23:14,0.072,0.643,0,0,eGFP4
383,14:23:26,0.094,12.616,0,0,eGFP4
384,14:23:27,0.138,0.709,0,0,eGFP4
385,14:23:28,0.061,0.610,0,0,eGFP4
386,14:23:28,0.085,0.634,0,0,eGFP4
387,14:23:29,0.074,0.601,0,0,eGFP4
388,14:23:30,0.073,0.621,0,0,eGFP4
389,14:23:30,0.073,0.600,0,0,eGFP4
390,14:23:31,0.072,0.632,0,0,eGFP4
391,14:23:31,0.073,0.566,0,0,eGFP4
392,14:23:32,0.062,0.545,0,0,eGFP4
393,14:23:33,0.084,0.720,0,0,eGFP4
394,14:23:33,0.084,0.589,0,0,eGFP4
395,14:23:34,0.083,0.851,0,0,eGFP4
396,14:23:35,0.119,0.832,0,0,eGFP4
397,14:23:53,0.117,17.884,0,0,eGFP4
398,14:23:54,0.259,1.005,0,0,eGFP4
399,14:23:54,0.056,0.462,0,0,eGFP4
400,14:23:55,0.074,1.029,0,0,eGFP4
401,14:23:56,0.258,0.906,0,0,eGFP4
402,14:23:57,0.072,0.521,0,0,eGFP4
403,14:23:58,0.083,0.852,0,0,eGFP4
404,14:24:09,0.128,11.519,0,0,eGFP4
405,14:24:10,0.478,1.257,0,0,eGFP4
406,14:24:11,0.072,0.566,0,0,eGFP4
407,14:24:12,0.083,0.577,0,0,eGFP4
408,14:24:27,0.072,15.798,0,0,eGFP4
409,14:24:28,0.094,0.544,0,0,eGFP4
410,14:24:28,0.050,0.489,0,0,eGFP4
411,14:24:29,0.072,0.764,0,0,eGFP4
412,14:24:30,0.105,0.818,0,0,eGFP4
413,14:24:32,1.402,2.082,0,0,eGFP4
414,14:24:33,0.172,0.798,0,0,eGFP4
415,14:24:34,0.072,0.840,0,0,eGFP4
416,14:24:34,0.149,0.797,0,0,eGFP4
417,14:24:35,0.072,0.862,0,0,eGFP4
418,14:24:37,0.182,1.225,0,0,eGFP4
419,14:27:47,0.489,190.460,0,0,eGFP4
420,14:27:48,0.083,0.610,0,0,eGFP4
421,14:27:49,0.118,1.698,0,0,eGFP4
422,14:32:13,262.607,263.858,0,0,eGFP4
423,14:38:01,340.959,348.202,0,0,eGFP4
424,14:38:08,0.127,6.963,0,0,eGFP4
425,14:38:10,0.084,1.708,0,0,eGFP4
426,14:38:11,0.138,0.906,0,0,eGFP4
427,14:39:14,0.084,62.866,0,0,eGFP4
428,14:39:15,0.140,1.457,0,0,eGFP4
429,14:39:32,0.150,17.182,0,0,eGFP4
430,14:39:34,0.435,1.236,0,0,eGFP4
431,14:39:35,0.083,1.158,0,0,eGFP4
432,14:39:36,0.128,1.642,0,0,eGFP4
433,14:40:06,29.482,29.899,0,0,eGFP4
434,14:40:08,1.170,1.861,0,0,eGFP4
435,14:40:09,0.072,0.643,0,0,eGFP4
436,14:40:10,0.105,0.797,0,0,eGFP4
437,14:40:10,0.094,0.720,0,0,eGFP4
438,14:46:04,0.151,353.295,0,0,eGFP4
439,14:46:48,0.303,44.133,0,0,eGFP4
440,14:46:51,0.072,2.980,0,0,eGFP4
441,14:55:53,204.326,542.622,0,0,eGFP4
442,14:56:04,0.086,10.862,0,0,eGFP4
443,14:56:09,0.226,4.243,0,0,eGFP4
444,14:56:09,0.105,0.566,0,0,eGFP4
445,14:56:10,0.062,0.457,0,0,eGFP4
446,14:56:10,0.063,0.667,0,0,eGFP4
447,15:00:17,0.160,247.273,0,0,eGFP4
448,15:00:18,0.084,0.545,0,0,eGFP4
449,15:00:19,0.072,0.665,0,0,eGFP4
450,15:00:19,0.095,0.775,0,0,eGFP4
451,15:00:55,0.106,35.234,0,0,eGFP4
452,15:00:57,1.587,2.486,0,0,eGFP4
453,15:00:58,0.128,0.907,0,0,eGFP4
454,15:00:59,0.106,1.390,0,0,eGFP4
455,15:01:00,0.228,0.996,0,0,eGFP4
456,15:01:01,0.086,0.920,0,0,eGFP4
457,15:01:08,0.248,6.404,0,0,eGFP4
458,15:01:49,0.084,40.984,0,0,eGFP4
459,15:01:50,0.117,0.786,0,0,eGFP4
460,15:01:51,0.139,1.291,0,0,eGFP4
461,15:01:52,0.106,1.027,0,0,eGFP4
462,15:02:29,0.375,37.324,0,0,eGFP4
463,15:02:30,0.129,0.678,0,0,eGFP4
464,15:02:31,0.072,1.410,0,0,eGFP4
465,15:02:39,0.314,7.524,0,0,eGFP4
466,15:02:39,0.083,0.489,0,0,eGFP4
467,15:02:40,0.061,0.489,0,0,eGFP4
468,15:02:43,0.072,3.287,0,0,eGFP4
469,15:02:44,0.105,0.698,0,0,eGFP4
470,15:02:57,0.073,13.440,0,0,eGFP4
471,15:03:20,0.074,22.340,0,0,eGFP4
472,15:03:20,0.083,0.610,0,0,eGFP4
473,15:03:21,0.094,0.906,0,0,eGFP4
474,15:03:22,0.083,0.785,0,0,eGFP4
475,15:03:23,0.116,0.687,0,0,eGFP4
476,15:03:37,0.061,14.591,0,0,eGFP4
477,15:03:38,0.127,0.818,0,0,eGFP4
478,15:03:39,0.073,1.214,0,0,eGFP4
479,15:03:40,0.127,0.654,0,0,eGFP4
480,15:03:42,0.063,2.280,0,0,eGFP4
481,15:04:06,0.445,24.017,0,0,eGFP4
482,15:04:14,0.215,8.380,0,0,eGFP4
483,15:04:15,0.072,0.665,0,0,eGFP4
484,15:04:16,0.106,0.875,0,0,eGFP4
485,15:04:17,0.566,1.290,0,0,eGFP4
486,15:04:18,0.116,0.643,0,0,eGFP4
487,15:04:20,0.072,1.642,0,0,eGFP4
488,15:04:22,0.096,2.894,0,0,eGFP4
489,15:04:23,0.083,0.533,0,0,eGFP4
490,15:04:24,0.073,0.994,0,0,eGFP4
491,15:04:25,0.237,1.192,0,0,eGFP4
492,15:04:26,0.062,0.533,0,0,eGFP4
493,15:04:28,1.071,1.840,0,0,eGFP4
494,15:04:28,0.116,0.665,0,0,eGFP4
495,15:04:30,0.083,1.597,0,0,eGFP4
496,15:04:31,0.075,0.678,0,0,eGFP4
497,15:04:31,0.138,0.972,0,0,eGFP4
498,15:04:34,0.095,2.059,0,0,eGFP4
499,15:04:35,0.082,1.728,0,0,eGFP4
500,15:04:36,0.237,1.038,0,0,eGFP4
501,15:04:37,0.095,0.621,0,0,eGFP4
502,15:04:38,0.073,1.511,0,0,eGFP4
503,15:04:39,0.083,0.577,0,0,eGFP4
504,15:05:03,0.149,23.502,0,0,eGFP4
505,15:05:03,0.063,0.568,0,0,eGFP4
506,15:05:04,0.095,0.676,0,0,eGFP4
507,15:05:04,0.073,0.468,0,0,eGFP4
508,15:05:05,0.061,0.522,0,0,eGFP4
509,15:05:06,0.095,0.830,0,0,eGFP4
510,15:05:09,0.095,3.475,0,0,eGFP4
511,15:05:10,0.083,0.588,0,0,eGFP4
512,15:05:10,0.062,0.797,0,0,eGFP4
513,15:05:12,0.153,1.305,0,0,eGFP4
514,15:05:13,0.182,0.841,0,0,eGFP4
515,15:05:13,0.063,0.535,0,0,eGFP4
516,15:05:18,0.095,5.099,0,0,eGFP4
517,15:05:19,0.072,0.522,0,0,eGFP4
518,15:05:19,0.062,0.490,0,0,eGFP4
519,15:05:32,0.062,12.967,0,0,eGFP4
520,15:13:22,0.106,469.608,0,0,eGFP4
521,15:13:23,0.325,1.192,0,0,eGFP4
522,15:13:24,0.217,1.380,0,0,eGFP4
523,15:14:26,61.514,61.855,0,0,eGFP4
524,15:14:27,0.171,0.698,0,0,eGFP4
525,15:14:30,0.073,3.058,0,0,eGFP4
526,15:14:31,0.198,0.955,0,0,eGFP4
527,15:14:32,0.096,0.864,0,0,eGFP4
528,15:14:33,0.116,1.345,0,0,eGFP4
529,15:15:24,0.226,50.519,0,0,eGFP4
530,15:15:24,0.184,0.776,0,0,eGFP4
531,15:15:26,0.084,1.137,0,0,eGFP4
532,15:15:26,0.083,0.555,0,0,eGFP4
533,15:15:27,0.061,0.478,0,0,eGFP4
534,15:15:29,0.073,2.651,0,0,eGFP4
