wheel_event,time,Tx,Ti_observed,reset,rtc_reset,device_id
1,02:05:08,0.250,10735.437,0,0,eGFP4
2,02:05:09,0.273,1.447,0,0,eGFP4
3,02:05:11,0.119,2.128,0,0,eGFP4
4,02:05:12,0.141,0.953,0,0,eGFP4
5,02:05:15,0.157,2.736,0,0,eGFP4
6,02:05:18,0.097,2.950,0,0,eGFP4
7,02:05:19,0.261,1.051,0,0,eGFP4
8,02:05:20,0.097,0.843,0,0,eGFP4
9,02:05:21,0.120,0.987,0,0,eGFP4
10,02:05:22,0.119,0.843,0,0,eGFP4
11,02:05:23,0.162,1.688,0,0,eGFP4
12,02:05:24,0.118,0.865,0,0,eGFP4
13,02:05:25,0.129,0.985,0,0,eGFP4
14,02:05:26,0.119,0.898,0,0,eGFP4
15,02:05:27,0.142,1.108,0,0,eGFP4
16,02:05:29,0.173,1.567,0,0,eGFP4
17,02:05:29,0.163,0.536,0,0,eGFP4
18,02:05:31,0.230,2.183,0,0,eGFP4
19,02:05:33,0.108,1.227,0,0,eGFP4
20,02:05:35,0.722,1.984,0,0,eGFP4
21,02:05:36,0.174,1.085,0,0,eGFP4
22,02:05:37,0.152,1.425,0,0,eGFP4
23,02:05:38,0.151,0.996,0,0,eGFP4
24,02:05:39,0.119,1.041,0,0,eGFP4
25,02:05:41,0.119,1.490,0,0,eGFP4
26,02:05:42,0.143,0.933,0,0,eGFP4
27,02:05:43,0.097,0.909,0,0,eGFP4
28,02:05:43,0.097,0.832,0,0,eGFP4
29,02:05:44,0.077,0.867,0,0,eGFP4
30,02:05:45,0.108,0.733,0,0,eGFP4
31,02:06:49,0.130,64.120,0,0,eGFP4
32,02:07:06,0.151,16.722,0,0,eGFP4
33,02:07:08,0.097,2.643,0,0,eGFP4
34,02:07:10,0.252,1.361,0,0,eGFP4
35,02:07:10,0.075,0.634,0,0,eGFP4
36,02:07:11,0.097,0.942,0,0,eGFP4
37,02:07:12,0.119,0.712,0,0,eGFP4
38,02:07:13,0.097,0.854,0,0,eGFP4
39,02:07:14,0.130,0.712,0,0,eGFP4
40,02:07:14,0.075,0.766,0,0,eGFP4
41,02:07:15,0.152,0.799,0,0,eGFP4
42,02:07:16,0.077,0.692,0,0,eGFP4
43,02:07:17,0.162,1.062,0,0,eGFP4
44,02:07:18,0.099,0.790,0,0,eGFP4
45,02:07:20,1.085,2.292,0,0,eGFP4
46,02:07:21,0.229,0.964,0,0,eGFP4
47,02:07:22,0.086,0.931,0,0,eGFP4
48,02:07:23,0.130,0.932,0,0,eGFP4
49,02:07:24,0.141,0.843,0,0,eGFP4
50,02:07:25,0.108,0.887,0,0,eGFP4
51,02:07:25,0.121,0.845,0,0,eGFP4
52,02:07:26,0.108,0.866,0,0,eGFP4
53,02:07:27,0.119,0.843,0,0,eGFP4
54,02:07:28,0.130,1.052,0,0,eGFP4
55,02:07:29,0.097,0.624,0,0,eGFP4
56,02:07:30,0.075,0.766,0,0,eGFP4
57,02:07:31,0.153,0.943,0,0,eGFP4
58,02:07:31,0.131,0.779,0,0,eGFP4
59,02:07:32,0.089,0.692,0,0,eGFP4
60,02:07:33,0.087,0.789,0,0,eGFP4
61,02:07:34,0.152,0.855,0,0,eGFP4
62,02:07:34,0.086,0.689,0,0,eGFP4
63,02:07:37,0.109,2.336,0,0,eGFP4
