wheel_event,time,Tx,Ti_observed,reset,rtc_reset,device_id
1,00:03:38,0.108,1592.417,0,0,eGFP4
2,00:03:39,0.247,1.059,0,0,eGFP4
3,00:03:40,0.492,1.710,0,0,eGFP4
4,00:03:43,0.273,2.852,0,0,eGFP4
5,00:04:12,0.140,28.245,0,0,eGFP4
6,00:04:46,0.174,34.007,0,0,eGFP4
7,00:04:50,1.721,4.080,0,0,eGFP4
8,00:04:52,0.889,1.964,0,0,eGFP4
9,00:04:56,0.240,3.993,0,0,eGFP4
10,00:04:58,0.141,2.259,0,0,eGFP4
11,00:05:00,0.305,2.533,0,0,eGFP4
12,00:05:01,0.097,0.909,0,0,eGFP4
13,00:05:02,0.108,0.898,0,0,eGFP4
14,00:05:08,0.185,5.551,0,0,eGFP4
15,00:05:09,0.110,0.966,0,0,eGFP4
16,00:05:18,0.141,9.798,0,0,eGFP4
17,00:05:20,0.220,1.690,0,0,eGFP4
18,00:05:21,0.196,1.041,0,0,eGFP4
19,00:05:22,0.130,1.293,0,0,eGFP4
20,00:05:24,0.196,1.151,0,0,eGFP4
21,00:05:25,0.152,1.392,0,0,eGFP4
22,00:05:27,0.141,1.798,0,0,eGFP4
23,00:05:31,0.273,3.719,0,0,eGFP4
24,00:05:32,0.152,1.502,0,0,eGFP4
25,00:05:33,0.198,1.372,0,0,eGFP4
26,00:07:32,0.141,118.770,0,0,eGFP4
27,00:07:34,0.240,1.371,0,0,eGFP4
28,00:07:35,0.185,1.052,0,0,eGFP4
29,00:07:36,0.153,1.119,0,0,eGFP4
30,00:07:37,0.141,1.041,0,0,eGFP4
31,00:07:42,0.207,4.937,0,0,eGFP4
32,00:07:45,0.657,3.488,0,0,eGFP4
33,00:10:29,0.143,164.194,0,0,eGFP4
34,00:10:31,0.185,1.184,0,0,eGFP4
35,00:10:33,0.141,2.764,0,0,eGFP4
36,00:10:34,0.119,1.085,0,0,eGFP4
37,00:10:35,0.163,0.833,0,0,eGFP4
38,00:10:37,0.207,1.282,0,0,eGFP4
39,00:10:38,0.120,1.327,0,0,eGFP4
40,00:10:39,0.135,0.816,0,0,eGFP4
41,00:10:41,0.096,2.291,0,0,eGFP4
42,00:10:42,0.088,0.790,0,0,eGFP4
43,00:10:43,0.140,0.887,0,0,eGFP4
44,00:10:43,0.087,0.811,0,0,eGFP4
45,00:10:44,0.152,0.942,0,0,eGFP4
46,00:10:47,0.108,3.038,0,0,eGFP4
47,00:10:48,0.085,0.612,0,0,eGFP4
48,00:10:49,0.108,0.854,0,0,eGFP4
49,00:10:50,0.097,0.744,0,0,eGFP4
50,00:10:51,0.132,0.878,0,0,eGFP4
51,00:10:51,0.075,0.678,0,0,eGFP4
52,00:10:59,6.549,7.724,0,0,eGFP4
53,00:11:03,0.272,4.025,0,0,eGFP4
54,00:11:04,0.086,0.788,0,0,eGFP4
55,00:11:04,0.097,0.734,0,0,eGFP4
56,00:11:05,0.085,0.689,0,0,eGFP4
57,00:11:06,0.108,0.678,0,0,eGFP4
58,00:11:06,0.066,0.505,0,0,eGFP4
59,00:11:07,0.077,0.735,0,0,eGFP4
60,00:11:08,0.130,0.821,0,0,eGFP4
61,00:11:08,0.064,0.525,0,0,eGFP4
62,00:11:09,0.086,0.723,0,0,eGFP4
63,00:11:10,0.075,0.492,0,0,eGFP4
64,00:11:10,0.064,0.590,0,0,eGFP4
65,00:11:11,0.086,0.624,0,0,eGFP4
66,00:11:11,0.064,0.558,0,0,eGFP4
67,00:11:18,0.121,6.519,0,0,eGFP4
68,00:11:19,0.261,1.106,0,0,eGFP4
69,00:11:20,0.086,0.975,0,0,eGFP4
70,00:11:21,0.174,1.228,0,0,eGFP4
71,00:11:23,0.316,1.260,0,0,eGFP4
72,00:11:27,0.108,4.256,0,0,eGFP4
73,00:11:39,0.165,12.598,0,0,eGFP4
74,00:11:42,0.152,2.402,0,0,eGFP4
75,00:11:43,0.076,1.328,0,0,eGFP4
76,00:11:44,0.393,1.095,0,0,eGFP4
77,00:11:46,0.076,2.073,0,0,eGFP4
78,00:11:48,0.240,2.248,0,0,eGFP4
79,00:11:51,0.086,2.435,0,0,eGFP4
80,00:11:52,0.097,1.249,0,0,eGFP4
81,00:11:53,0.163,1.140,0,0,eGFP4
82,00:11:54,0.108,1.107,0,0,eGFP4
83,00:11:55,0.163,0.766,0,0,eGFP4
84,00:11:58,0.077,3.282,0,0,eGFP4
85,00:11:59,0.097,0.657,0,0,eGFP4
86,00:12:00,0.086,0.766,0,0,eGFP4
87,00:12:01,0.108,0.833,0,0,eGFP4
88,00:12:02,0.099,0.878,0,0,eGFP4
89,00:12:02,0.119,0.865,0,0,eGFP4
90,00:12:03,0.087,0.778,0,0,eGFP4
91,00:12:05,0.306,1.798,0,0,eGFP4
92,00:12:06,0.088,0.670,0,0,eGFP4
93,00:12:06,0.086,0.767,0,0,eGFP4
94,00:12:07,0.108,0.712,0,0,eGFP4
95,00:12:08,0.086,0.635,0,0,eGFP4
96,00:12:09,0.086,0.756,0,0,eGFP4
97,00:12:09,0.097,0.832,0,0,eGFP4
98,00:12:10,0.109,0.701,0,0,eGFP4
99,00:12:11,0.087,0.690,0,0,eGFP4
100,00:12:11,0.109,0.679,0,0,eGFP4
101,00:12:12,0.078,0.747,0,0,eGFP4
102,00:12:13,0.110,0.725,0,0,eGFP4
103,00:12:14,0.092,0.816,0,0,eGFP4
104,00:12:15,0.108,0.744,0,0,eGFP4
105,00:12:17,0.097,2.950,0,0,eGFP4
106,00:12:18,0.251,0.986,0,0,eGFP4
107,00:12:19,0.075,0.580,0,0,eGFP4
