wheel_event,time,Tx,Ti_observed,reset,rtc_reset,device_id
1,00:05:10,0.095,2958.835,0,0,eGFP4
2,00:05:11,0.273,0.646,0,0,eGFP4
3,00:05:15,0.922,4.028,0,0,eGFP4
4,00:05:16,0.185,1.556,0,0,eGFP4
5,00:05:18,0.164,2.095,0,0,eGFP4
6,00:17:20,0.262,721.683,0,0,eGFP4
7,00:17:30,0.789,9.601,0,0,eGFP4
8,00:17:33,0.339,3.170,0,0,eGFP4
9,00:17:35,0.153,1.821,0,0,eGFP4
10,00:17:36,0.097,1.765,0,0,eGFP4
11,00:17:43,0.219,6.815,0,0,eGFP4
12,00:17:44,0.152,1.107,0,0,eGFP4
13,00:17:45,0.086,0.766,0,0,eGFP4
14,00:17:46,0.120,0.778,0,0,eGFP4
15,00:17:46,0.077,0.615,0,0,eGFP4
16,00:17:47,0.075,0.679,0,0,eGFP4
17,00:17:48,0.108,0.953,0,0,eGFP4
18,00:17:49,0.108,0.712,0,0,eGFP4
19,00:17:50,0.088,0.933,0,0,eGFP4
20,00:17:50,0.086,0.613,0,0,eGFP4
21,00:17:51,0.075,0.854,0,0,eGFP4
22,00:17:52,0.131,0.910,0,0,eGFP4
23,00:17:55,0.119,3.247,0,0,eGFP4
24,00:17:56,0.108,0.635,0,0,eGFP4
25,00:17:57,0.075,0.800,0,0,eGFP4
26,00:17:58,0.119,0.734,0,0,eGFP4
27,00:17:58,0.087,0.724,0,0,eGFP4
28,00:17:59,0.086,0.580,0,0,eGFP4
29,00:17:59,0.066,0.549,0,0,eGFP4
30,00:18:00,0.064,0.569,0,0,eGFP4
31,00:18:01,0.076,0.581,0,0,eGFP4
32,00:18:01,0.075,0.580,0,0,eGFP4
33,00:18:02,0.075,0.569,0,0,eGFP4
34,00:18:02,0.076,0.613,0,0,eGFP4
35,00:18:03,0.076,0.548,0,0,eGFP4
36,00:18:03,0.066,0.527,0,0,eGFP4
37,00:18:04,0.086,0.690,0,0,eGFP4
38,00:18:05,0.086,0.657,0,0,eGFP4
39,00:18:05,0.086,0.580,0,0,eGFP4
40,00:18:06,0.054,0.504,0,0,eGFP4
41,00:18:07,0.075,1.030,0,0,eGFP4
42,00:18:08,0.119,0.756,0,0,eGFP4
43,00:18:08,0.075,0.613,0,0,eGFP4
44,00:18:09,0.067,0.539,0,0,eGFP4
45,00:18:09,0.076,0.603,0,0,eGFP4
46,00:18:10,0.075,0.558,0,0,eGFP4
47,00:18:10,0.064,0.492,0,0,eGFP4
48,00:18:11,0.054,0.548,0,0,eGFP4
49,00:18:12,0.086,0.811,0,0,eGFP4
50,00:18:12,0.086,0.547,0,0,eGFP4
51,00:18:13,0.065,0.493,0,0,eGFP4
52,00:18:13,0.077,0.516,0,0,eGFP4
53,00:18:14,0.064,0.437,0,0,eGFP4
54,00:18:14,0.054,0.460,0,0,eGFP4
55,00:18:15,0.065,0.515,0,0,eGFP4
56,00:18:15,0.064,0.525,0,0,eGFP4
57,00:18:16,0.065,0.504,0,0,eGFP4
58,00:18:16,0.055,0.505,0,0,eGFP4
59,00:18:17,0.064,0.569,0,0,eGFP4
60,00:18:18,0.066,0.735,0,0,eGFP4
61,00:18:20,0.449,1.974,0,0,eGFP4
62,00:18:20,0.076,0.493,0,0,eGFP4
63,00:18:21,0.054,0.471,0,0,eGFP4
64,00:18:39,0.075,18.731,0,0,eGFP4
65,00:18:40,0.186,0.800,0,0,eGFP4
66,00:18:41,0.054,0.493,0,0,eGFP4
67,00:18:42,0.075,1.041,0,0,eGFP4
68,00:18:42,0.109,0.613,0,0,eGFP4
69,00:18:43,0.056,0.407,0,0,eGFP4
70,00:18:43,0.053,0.481,0,0,eGFP4
71,00:18:44,0.076,0.614,0,0,eGFP4
72,00:18:44,0.075,0.525,0,0,eGFP4
73,00:18:46,0.077,1.471,0,0,eGFP4
74,00:18:47,0.131,1.107,0,0,eGFP4
75,00:18:47,0.087,0.647,0,0,eGFP4
76,00:18:48,0.064,0.481,0,0,eGFP4
77,00:18:48,0.055,0.439,0,0,eGFP4
78,00:18:49,0.065,0.526,0,0,eGFP4
79,00:18:49,0.054,0.471,0,0,eGFP4
80,00:18:50,0.043,0.405,0,0,eGFP4
81,00:18:50,0.053,0.449,0,0,eGFP4
82,00:18:51,0.064,0.470,0,0,eGFP4
83,00:18:51,0.054,0.515,0,0,eGFP4
84,00:18:53,0.098,1.502,0,0,eGFP4
85,00:18:53,0.069,0.453,0,0,eGFP4
86,00:18:54,0.054,0.372,0,0,eGFP4
87,00:18:54,0.054,0.493,0,0,eGFP4
88,00:18:55,0.077,0.747,0,0,eGFP4
89,00:18:55,0.075,0.470,0,0,eGFP4
90,00:18:56,0.054,0.405,0,0,eGFP4
91,00:18:56,0.054,0.460,0,0,eGFP4
92,00:18:57,0.065,0.471,0,0,eGFP4
93,00:18:57,0.055,0.439,0,0,eGFP4
94,00:18:57,0.054,0.449,0,0,eGFP4
95,00:18:58,0.054,0.515,0,0,eGFP4
96,00:18:58,0.065,0.526,0,0,eGFP4
97,00:18:59,0.064,0.459,0,0,eGFP4
98,00:18:59,0.065,0.537,0,0,eGFP4
99,00:19:00,0.065,0.504,0,0,eGFP4
100,00:19:00,0.065,0.460,0,0,eGFP4
101,00:19:01,0.053,0.525,0,0,eGFP4
102,00:19:01,0.068,0.485,0,0,eGFP4
103,00:19:02,0.065,0.493,0,0,eGFP4
104,00:19:03,0.075,0.569,0,0,eGFP4
105,00:19:03,0.065,0.460,0,0,eGFP4
106,00:19:03,0.054,0.427,0,0,eGFP4
107,00:19:04,0.065,0.482,0,0,eGFP4
108,00:19:04,0.065,0.493,0,0,eGFP4
109,00:19:05,0.065,0.449,0,0,eGFP4
110,00:19:05,0.044,0.395,0,0,eGFP4
111,00:19:06,0.054,0.438,0,0,eGFP4
112,00:19:06,0.065,0.570,0,0,eGFP4
113,00:19:07,0.086,0.646,0,0,eGFP4
114,00:19:07,0.076,0.559,0,0,eGFP4
115,00:19:08,0.065,0.646,0,0,eGFP4
116,00:19:09,0.121,1.010,0,0,eGFP4
117,00:19:10,0.076,0.515,0,0,eGFP4
118,00:19:10,0.066,0.439,0,0,eGFP4
119,00:19:11,0.065,0.482,0,0,eGFP4
120,00:19:11,0.065,0.526,0,0,eGFP4
121,00:19:12,0.065,0.438,0,0,eGFP4
122,00:19:12,0.054,0.416,0,0,eGFP4
123,00:19:13,0.068,0.616,0,0,eGFP4
124,00:19:13,0.098,0.790,0,0,eGFP4
125,00:19:14,0.076,0.569,0,0,eGFP4
126,00:19:15,0.067,0.637,0,0,eGFP4
127,00:19:15,0.098,0.658,0,0,eGFP4
128,00:19:16,0.065,0.460,0,0,eGFP4
129,00:19:16,0.054,0.438,0,0,eGFP4
130,00:19:17,0.065,0.767,0,0,eGFP4
131,00:19:17,0.099,0.604,0,0,eGFP4
132,00:19:18,0.065,0.482,0,0,eGFP4
133,00:19:18,0.065,0.504,0,0,eGFP4
134,00:19:19,0.054,0.438,0,0,eGFP4
135,00:19:19,0.055,0.439,0,0,eGFP4
136,00:19:20,0.054,0.438,0,0,eGFP4
