events,time,date,date-time,reset,rtc_reset,device_id,stream
4824,10:41 PM,04-27-2026,04-27-2026 22:41:11,0,0,eGFP1,WHEEL
4825,10:41 PM,04-27-2026,04-27-2026 22:41:12,0,0,eGFP1,WHEEL
4826,10:41 PM,04-27-2026,04-27-2026 22:41:13,0,0,eGFP1,WHEEL
4827,10:41 PM,04-27-2026,04-27-2026 22:41:14,0,0,eGFP1,WHEEL
4828,10:41 PM,04-27-2026,04-27-2026 22:41:14,0,0,eGFP1,WHEEL
4829,10:41 PM,04-27-2026,04-27-2026 22:41:15,0,0,eGFP1,WHEEL
4830,10:41 PM,04-27-2026,04-27-2026 22:41:16,0,0,eGFP1,WHEEL
4831,10:41 PM,04-27-2026,04-27-2026 22:41:16,0,0,eGFP1,WHEEL
4832,10:41 PM,04-27-2026,04-27-2026 22:41:17,0,0,eGFP1,WHEEL
4833,10:41 PM,04-27-2026,04-27-2026 22:41:18,0,0,eGFP1,WHEEL
4834,10:41 PM,04-27-2026,04-27-2026 22:41:18,0,0,eGFP1,WHEEL
4835,10:41 PM,04-27-2026,04-27-2026 22:41:19,0,0,eGFP1,WHEEL
4836,10:41 PM,04-27-2026,04-27-2026 22:41:20,0,0,eGFP1,WHEEL
4837,10:41 PM,04-27-2026,04-27-2026 22:41:20,0,0,eGFP1,WHEEL
4838,10:41 PM,04-27-2026,04-27-2026 22:41:21,0,0,eGFP1,WHEEL
4839,10:41 PM,04-27-2026,04-27-2026 22:41:22,0,0,eGFP1,WHEEL
4840,10:41 PM,04-27-2026,04-27-2026 22:41:23,0,0,eGFP1,WHEEL
4841,10:41 PM,04-27-2026,04-27-2026 22:41:23,0,0,eGFP1,WHEEL
4842,10:41 PM,04-27-2026,04-27-2026 22:41:26,0,0,eGFP1,WHEEL
4843,10:41 PM,04-27-2026,04-27-2026 22:41:27,0,0,eGFP1,WHEEL
4844,10:41 PM,04-27-2026,04-27-2026 22:41:27,0,0,eGFP1,WHEEL
4845,10:41 PM,04-27-2026,04-27-2026 22:41:28,0,0,eGFP1,WHEEL
4846,10:41 PM,04-27-2026,04-27-2026 22:41:28,0,0,eGFP1,WHEEL
4847,10:41 PM,04-27-2026,04-27-2026 22:41:31,0,0,eGFP1,WHEEL
4848,10:41 PM,04-27-2026,04-27-2026 22:41:32,0,0,eGFP1,WHEEL
4849,10:41 PM,04-27-2026,04-27-2026 22:41:33,0,0,eGFP1,WHEEL
4850,10:41 PM,04-27-2026,04-27-2026 22:41:33,0,0,eGFP1,WHEEL
4851,10:41 PM,04-27-2026,04-27-2026 22:41:34,0,0,eGFP1,WHEEL
4852,10:41 PM,04-27-2026,04-27-2026 22:41:34,0,0,eGFP1,WHEEL
4853,10:41 PM,04-27-2026,04-27-2026 22:41:35,0,0,eGFP1,WHEEL
4854,10:41 PM,04-27-2026,04-27-2026 22:41:35,0,0,eGFP1,WHEEL
4855,10:41 PM,04-27-2026,04-27-2026 22:41:36,0,0,eGFP1,WHEEL
4856,10:41 PM,04-27-2026,04-27-2026 22:41:36,0,0,eGFP1,WHEEL
4857,10:41 PM,04-27-2026,04-27-2026 22:41:37,0,0,eGFP1,WHEEL
4858,10:41 PM,04-27-2026,04-27-2026 22:41:38,0,0,eGFP1,WHEEL
4859,10:41 PM,04-27-2026,04-27-2026 22:41:39,0,0,eGFP1,WHEEL
4860,10:41 PM,04-27-2026,04-27-2026 22:41:39,0,0,eGFP1,WHEEL
4861,10:41 PM,04-27-2026,04-27-2026 22:41:40,0,0,eGFP1,WHEEL
4862,10:41 PM,04-27-2026,04-27-2026 22:41:41,0,0,eGFP1,WHEEL
4863,10:41 PM,04-27-2026,04-27-2026 22:41:41,0,0,eGFP1,WHEEL
4864,10:41 PM,04-27-2026,04-27-2026 22:41:42,0,0,eGFP1,WHEEL
4865,10:41 PM,04-27-2026,04-27-2026 22:41:43,0,0,eGFP1,WHEEL
4866,10:41 PM,04-27-2026,04-27-2026 22:41:43,0,0,eGFP1,WHEEL
4867,10:41 PM,04-27-2026,04-27-2026 22:41:44,0,0,eGFP1,WHEEL
4868,10:41 PM,04-27-2026,04-27-2026 22:41:45,0,0,eGFP1,WHEEL
4869,10:41 PM,04-27-2026,04-27-2026 22:41:45,0,0,eGFP1,WHEEL
4870,10:41 PM,04-27-2026,04-27-2026 22:41:46,0,0,eGFP1,WHEEL
4871,10:41 PM,04-27-2026,04-27-2026 22:41:47,0,0,eGFP1,WHEEL
4872,10:41 PM,04-27-2026,04-27-2026 22:41:47,0,0,eGFP1,WHEEL
4873,10:41 PM,04-27-2026,04-27-2026 22:41:48,0,0,eGFP1,WHEEL
4874,10:41 PM,04-27-2026,04-27-2026 22:41:52,0,0,eGFP1,WHEEL
4875,10:41 PM,04-27-2026,04-27-2026 22:41:52,0,0,eGFP1,WHEEL
4876,10:41 PM,04-27-2026,04-27-2026 22:41:53,0,0,eGFP1,WHEEL
4877,10:41 PM,04-27-2026,04-27-2026 22:41:54,0,0,eGFP1,WHEEL
4878,10:41 PM,04-27-2026,04-27-2026 22:41:54,0,0,eGFP1,WHEEL
4879,10:41 PM,04-27-2026,04-27-2026 22:41:55,0,0,eGFP1,WHEEL
4880,10:41 PM,04-27-2026,04-27-2026 22:41:56,0,0,eGFP1,WHEEL
4881,10:42 PM,04-27-2026,04-27-2026 22:42:00,0,0,eGFP1,WHEEL
4882,10:42 PM,04-27-2026,04-27-2026 22:42:00,0,0,eGFP1,WHEEL
4883,10:42 PM,04-27-2026,04-27-2026 22:42:01,0,0,eGFP1,WHEEL
4884,10:42 PM,04-27-2026,04-27-2026 22:42:02,0,0,eGFP1,WHEEL
4885,10:42 PM,04-27-2026,04-27-2026 22:42:03,0,0,eGFP1,WHEEL
4886,10:42 PM,04-27-2026,04-27-2026 22:42:04,0,0,eGFP1,WHEEL
4887,10:42 PM,04-27-2026,04-27-2026 22:42:05,0,0,eGFP1,WHEEL
4888,10:42 PM,04-27-2026,04-27-2026 22:42:06,0,0,eGFP1,WHEEL
4889,10:42 PM,04-27-2026,04-27-2026 22:42:07,0,0,eGFP1,WHEEL
4890,10:42 PM,04-27-2026,04-27-2026 22:42:07,0,0,eGFP1,WHEEL
4891,10:42 PM,04-27-2026,04-27-2026 22:42:08,0,0,eGFP1,WHEEL
4892,10:42 PM,04-27-2026,04-27-2026 22:42:08,0,0,eGFP1,WHEEL
4893,10:42 PM,04-27-2026,04-27-2026 22:42:09,0,0,eGFP1,WHEEL
4894,10:42 PM,04-27-2026,04-27-2026 22:42:10,0,0,eGFP1,WHEEL
4895,10:42 PM,04-27-2026,04-27-2026 22:42:11,0,0,eGFP1,WHEEL
4896,10:42 PM,04-27-2026,04-27-2026 22:42:11,0,0,eGFP1,WHEEL
4897,10:42 PM,04-27-2026,04-27-2026 22:42:12,0,0,eGFP1,WHEEL
4898,10:44 PM,04-27-2026,04-27-2026 22:44:35,0,0,eGFP1,WHEEL
4899,10:44 PM,04-27-2026,04-27-2026 22:44:37,0,0,eGFP1,WHEEL
4900,10:44 PM,04-27-2026,04-27-2026 22:44:46,0,0,eGFP1,WHEEL
4901,10:44 PM,04-27-2026,04-27-2026 22:44:48,0,0,eGFP1,WHEEL
4902,10:44 PM,04-27-2026,04-27-2026 22:44:49,0,0,eGFP1,WHEEL
4903,10:44 PM,04-27-2026,04-27-2026 22:44:50,0,0,eGFP1,WHEEL
4904,10:44 PM,04-27-2026,04-27-2026 22:44:52,0,0,eGFP1,WHEEL
4905,10:44 PM,04-27-2026,04-27-2026 22:44:53,0,0,eGFP1,WHEEL
4906,10:44 PM,04-27-2026,04-27-2026 22:44:54,0,0,eGFP1,WHEEL
4907,10:44 PM,04-27-2026,04-27-2026 22:44:55,0,0,eGFP1,WHEEL
4908,10:44 PM,04-27-2026,04-27-2026 22:44:55,0,0,eGFP1,WHEEL
4909,10:44 PM,04-27-2026,04-27-2026 22:44:56,0,0,eGFP1,WHEEL
4910,10:44 PM,04-27-2026,04-27-2026 22:44:57,0,0,eGFP1,WHEEL
4911,10:44 PM,04-27-2026,04-27-2026 22:44:58,0,0,eGFP1,WHEEL
4912,10:44 PM,04-27-2026,04-27-2026 22:44:59,0,0,eGFP1,WHEEL
4913,10:45 PM,04-27-2026,04-27-2026 22:45:00,0,0,eGFP1,WHEEL
4914,10:45 PM,04-27-2026,04-27-2026 22:45:01,0,0,eGFP1,WHEEL
4915,10:45 PM,04-27-2026,04-27-2026 22:45:01,0,0,eGFP1,WHEEL
4916,10:45 PM,04-27-2026,04-27-2026 22:45:02,0,0,eGFP1,WHEEL
4917,10:45 PM,04-27-2026,04-27-2026 22:45:03,0,0,eGFP1,WHEEL
4918,10:45 PM,04-27-2026,04-27-2026 22:45:03,0,0,eGFP1,WHEEL
4919,10:45 PM,04-27-2026,04-27-2026 22:45:04,0,0,eGFP1,WHEEL
4920,10:45 PM,04-27-2026,04-27-2026 22:45:05,0,0,eGFP1,WHEEL
4921,10:45 PM,04-27-2026,04-27-2026 22:45:06,0,0,eGFP1,WHEEL
4922,10:45 PM,04-27-2026,04-27-2026 22:45:07,0,0,eGFP1,WHEEL
4923,10:45 PM,04-27-2026,04-27-2026 22:45:07,0,0,eGFP1,WHEEL
4924,10:45 PM,04-27-2026,04-27-2026 22:45:08,0,0,eGFP1,WHEEL
4925,10:45 PM,04-27-2026,04-27-2026 22:45:09,0,0,eGFP1,WHEEL
4926,10:45 PM,04-27-2026,04-27-2026 22:45:09,0,0,eGFP1,WHEEL
4927,10:45 PM,04-27-2026,04-27-2026 22:45:10,0,0,eGFP1,WHEEL
4928,10:45 PM,04-27-2026,04-27-2026 22:45:10,0,0,eGFP1,WHEEL
4929,10:45 PM,04-27-2026,04-27-2026 22:45:11,0,0,eGFP1,WHEEL
4930,10:45 PM,04-27-2026,04-27-2026 22:45:12,0,0,eGFP1,WHEEL
4931,10:45 PM,04-27-2026,04-27-2026 22:45:12,0,0,eGFP1,WHEEL
4932,10:45 PM,04-27-2026,04-27-2026 22:45:13,0,0,eGFP1,WHEEL
4933,10:45 PM,04-27-2026,04-27-2026 22:45:13,0,0,eGFP1,WHEEL
4934,10:45 PM,04-27-2026,04-27-2026 22:45:14,0,0,eGFP1,WHEEL
4935,10:45 PM,04-27-2026,04-27-2026 22:45:15,0,0,eGFP1,WHEEL
4936,10:45 PM,04-27-2026,04-27-2026 22:45:15,0,0,eGFP1,WHEEL
4937,10:45 PM,04-27-2026,04-27-2026 22:45:16,0,0,eGFP1,WHEEL
4938,10:45 PM,04-27-2026,04-27-2026 22:45:17,0,0,eGFP1,WHEEL
4939,10:45 PM,04-27-2026,04-27-2026 22:45:18,0,0,eGFP1,WHEEL
4940,10:45 PM,04-27-2026,04-27-2026 22:45:18,0,0,eGFP1,WHEEL
4941,10:45 PM,04-27-2026,04-27-2026 22:45:19,0,0,eGFP1,WHEEL
4942,10:45 PM,04-27-2026,04-27-2026 22:45:20,0,0,eGFP1,WHEEL
4943,10:45 PM,04-27-2026,04-27-2026 22:45:20,0,0,eGFP1,WHEEL
4944,10:45 PM,04-27-2026,04-27-2026 22:45:21,0,0,eGFP1,WHEEL
4945,10:45 PM,04-27-2026,04-27-2026 22:45:22,0,0,eGFP1,WHEEL
4946,10:45 PM,04-27-2026,04-27-2026 22:45:22,0,0,eGFP1,WHEEL
4947,10:45 PM,04-27-2026,04-27-2026 22:45:23,0,0,eGFP1,WHEEL
4948,10:45 PM,04-27-2026,04-27-2026 22:45:23,0,0,eGFP1,WHEEL
4949,10:45 PM,04-27-2026,04-27-2026 22:45:24,0,0,eGFP1,WHEEL
4950,10:45 PM,04-27-2026,04-27-2026 22:45:25,0,0,eGFP1,WHEEL
4951,10:45 PM,04-27-2026,04-27-2026 22:45:25,0,0,eGFP1,WHEEL
4952,10:45 PM,04-27-2026,04-27-2026 22:45:26,0,0,eGFP1,WHEEL
4953,10:45 PM,04-27-2026,04-27-2026 22:45:27,0,0,eGFP1,WHEEL
4954,10:45 PM,04-27-2026,04-27-2026 22:45:27,0,0,eGFP1,WHEEL
4955,10:45 PM,04-27-2026,04-27-2026 22:45:28,0,0,eGFP1,WHEEL
4956,10:45 PM,04-27-2026,04-27-2026 22:45:29,0,0,eGFP1,WHEEL
4957,10:45 PM,04-27-2026,04-27-2026 22:45:29,0,0,eGFP1,WHEEL
4958,10:45 PM,04-27-2026,04-27-2026 22:45:30,0,0,eGFP1,WHEEL
4959,10:45 PM,04-27-2026,04-27-2026 22:45:31,0,0,eGFP1,WHEEL
4960,10:45 PM,04-27-2026,04-27-2026 22:45:31,0,0,eGFP1,WHEEL
4961,10:45 PM,04-27-2026,04-27-2026 22:45:32,0,0,eGFP1,WHEEL
4962,10:45 PM,04-27-2026,04-27-2026 22:45:32,0,0,eGFP1,WHEEL
4963,10:45 PM,04-27-2026,04-27-2026 22:45:33,0,0,eGFP1,WHEEL
4964,10:45 PM,04-27-2026,04-27-2026 22:45:34,0,0,eGFP1,WHEEL
4965,10:45 PM,04-27-2026,04-27-2026 22:45:34,0,0,eGFP1,WHEEL
4966,10:45 PM,04-27-2026,04-27-2026 22:45:35,0,0,eGFP1,WHEEL
4967,10:45 PM,04-27-2026,04-27-2026 22:45:35,0,0,eGFP1,WHEEL
4968,10:45 PM,04-27-2026,04-27-2026 22:45:36,0,0,eGFP1,WHEEL
4969,10:45 PM,04-27-2026,04-27-2026 22:45:37,0,0,eGFP1,WHEEL
4970,10:45 PM,04-27-2026,04-27-2026 22:45:37,0,0,eGFP1,WHEEL
4971,10:45 PM,04-27-2026,04-27-2026 22:45:38,0,0,eGFP1,WHEEL
4972,10:45 PM,04-27-2026,04-27-2026 22:45:38,0,0,eGFP1,WHEEL
4973,10:45 PM,04-27-2026,04-27-2026 22:45:39,0,0,eGFP1,WHEEL
4974,10:45 PM,04-27-2026,04-27-2026 22:45:40,0,0,eGFP1,WHEEL
4975,10:45 PM,04-27-2026,04-27-2026 22:45:43,0,0,eGFP1,WHEEL
4976,10:45 PM,04-27-2026,04-27-2026 22:45:43,0,0,eGFP1,WHEEL
4977,10:45 PM,04-27-2026,04-27-2026 22:45:44,0,0,eGFP1,WHEEL
4978,10:45 PM,04-27-2026,04-27-2026 22:45:44,0,0,eGFP1,WHEEL
4979,10:45 PM,04-27-2026,04-27-2026 22:45:48,0,0,eGFP1,WHEEL
4980,10:45 PM,04-27-2026,04-27-2026 22:45:49,0,0,eGFP1,WHEEL
4981,10:45 PM,04-27-2026,04-27-2026 22:45:49,0,0,eGFP1,WHEEL
4982,10:45 PM,04-27-2026,04-27-2026 22:45:50,0,0,eGFP1,WHEEL
4983,10:45 PM,04-27-2026,04-27-2026 22:45:50,0,0,eGFP1,WHEEL
4984,10:45 PM,04-27-2026,04-27-2026 22:45:51,0,0,eGFP1,WHEEL
4985,10:45 PM,04-27-2026,04-27-2026 22:45:51,0,0,eGFP1,WHEEL
4986,10:45 PM,04-27-2026,04-27-2026 22:45:52,0,0,eGFP1,WHEEL
4987,10:45 PM,04-27-2026,04-27-2026 22:45:53,0,0,eGFP1,WHEEL
4988,10:45 PM,04-27-2026,04-27-2026 22:45:53,0,0,eGFP1,WHEEL
4989,10:45 PM,04-27-2026,04-27-2026 22:45:54,0,0,eGFP1,WHEEL
4990,10:45 PM,04-27-2026,04-27-2026 22:45:54,0,0,eGFP1,WHEEL
4991,10:45 PM,04-27-2026,04-27-2026 22:45:55,0,0,eGFP1,WHEEL
4992,10:45 PM,04-27-2026,04-27-2026 22:45:55,0,0,eGFP1,WHEEL
4993,10:45 PM,04-27-2026,04-27-2026 22:45:56,0,0,eGFP1,WHEEL
4994,10:45 PM,04-27-2026,04-27-2026 22:45:57,0,0,eGFP1,WHEEL
4995,10:45 PM,04-27-2026,04-27-2026 22:45:57,0,0,eGFP1,WHEEL
4996,10:45 PM,04-27-2026,04-27-2026 22:45:58,0,0,eGFP1,WHEEL
4997,10:45 PM,04-27-2026,04-27-2026 22:45:58,0,0,eGFP1,WHEEL
4998,10:45 PM,04-27-2026,04-27-2026 22:45:59,0,0,eGFP1,WHEEL
4999,10:45 PM,04-27-2026,04-27-2026 22:45:59,0,0,eGFP1,WHEEL
5000,10:46 PM,04-27-2026,04-27-2026 22:46:00,0,0,eGFP1,WHEEL
5001,10:46 PM,04-27-2026,04-27-2026 22:46:00,0,0,eGFP1,WHEEL
5002,10:46 PM,04-27-2026,04-27-2026 22:46:01,0,0,eGFP1,WHEEL
5003,10:46 PM,04-27-2026,04-27-2026 22:46:02,0,0,eGFP1,WHEEL
5004,10:46 PM,04-27-2026,04-27-2026 22:46:02,0,0,eGFP1,WHEEL
5005,10:46 PM,04-27-2026,04-27-2026 22:46:03,0,0,eGFP1,WHEEL
5006,10:46 PM,04-27-2026,04-27-2026 22:46:04,0,0,eGFP1,WHEEL
5007,10:46 PM,04-27-2026,04-27-2026 22:46:04,0,0,eGFP1,WHEEL
5008,10:46 PM,04-27-2026,04-27-2026 22:46:05,0,0,eGFP1,WHEEL
5009,10:46 PM,04-27-2026,04-27-2026 22:46:05,0,0,eGFP1,WHEEL
5010,10:46 PM,04-27-2026,04-27-2026 22:46:06,0,0,eGFP1,WHEEL
5011,10:46 PM,04-27-2026,04-27-2026 22:46:07,0,0,eGFP1,WHEEL
5012,10:46 PM,04-27-2026,04-27-2026 22:46:07,0,0,eGFP1,WHEEL
5013,10:46 PM,04-27-2026,04-27-2026 22:46:08,0,0,eGFP1,WHEEL
5014,10:46 PM,04-27-2026,04-27-2026 22:46:09,0,0,eGFP1,WHEEL
5015,10:46 PM,04-27-2026,04-27-2026 22:46:09,0,0,eGFP1,WHEEL
5016,10:46 PM,04-27-2026,04-27-2026 22:46:10,0,0,eGFP1,WHEEL
5017,10:46 PM,04-27-2026,04-27-2026 22:46:10,0,0,eGFP1,WHEEL
5018,10:46 PM,04-27-2026,04-27-2026 22:46:11,0,0,eGFP1,WHEEL
5019,10:46 PM,04-27-2026,04-27-2026 22:46:12,0,0,eGFP1,WHEEL
5020,10:46 PM,04-27-2026,04-27-2026 22:46:12,0,0,eGFP1,WHEEL
5021,10:46 PM,04-27-2026,04-27-2026 22:46:13,0,0,eGFP1,WHEEL
5022,10:46 PM,04-27-2026,04-27-2026 22:46:14,0,0,eGFP1,WHEEL
5023,10:46 PM,04-27-2026,04-27-2026 22:46:14,0,0,eGFP1,WHEEL
5024,10:46 PM,04-27-2026,04-27-2026 22:46:16,0,0,eGFP1,WHEEL
5025,10:46 PM,04-27-2026,04-27-2026 22:46:16,0,0,eGFP1,WHEEL
5026,10:46 PM,04-27-2026,04-27-2026 22:46:17,0,0,eGFP1,WHEEL
5027,10:46 PM,04-27-2026,04-27-2026 22:46:17,0,0,eGFP1,WHEEL
5028,10:46 PM,04-27-2026,04-27-2026 22:46:22,0,0,eGFP1,WHEEL
5029,10:46 PM,04-27-2026,04-27-2026 22:46:23,0,0,eGFP1,WHEEL
5030,10:46 PM,04-27-2026,04-27-2026 22:46:23,0,0,eGFP1,WHEEL
5031,10:46 PM,04-27-2026,04-27-2026 22:46:24,0,0,eGFP1,WHEEL
5032,10:46 PM,04-27-2026,04-27-2026 22:46:24,0,0,eGFP1,WHEEL
5033,10:46 PM,04-27-2026,04-27-2026 22:46:25,0,0,eGFP1,WHEEL
5034,10:46 PM,04-27-2026,04-27-2026 22:46:25,0,0,eGFP1,WHEEL
5035,10:46 PM,04-27-2026,04-27-2026 22:46:26,0,0,eGFP1,WHEEL
5036,10:46 PM,04-27-2026,04-27-2026 22:46:27,0,0,eGFP1,WHEEL
5037,10:46 PM,04-27-2026,04-27-2026 22:46:27,0,0,eGFP1,WHEEL
5038,10:46 PM,04-27-2026,04-27-2026 22:46:28,0,0,eGFP1,WHEEL
5039,10:46 PM,04-27-2026,04-27-2026 22:46:28,0,0,eGFP1,WHEEL
5040,10:46 PM,04-27-2026,04-27-2026 22:46:29,0,0,eGFP1,WHEEL
5041,10:46 PM,04-27-2026,04-27-2026 22:46:30,0,0,eGFP1,WHEEL
5042,10:46 PM,04-27-2026,04-27-2026 22:46:30,0,0,eGFP1,WHEEL
5043,10:46 PM,04-27-2026,04-27-2026 22:46:31,0,0,eGFP1,WHEEL
5044,10:46 PM,04-27-2026,04-27-2026 22:46:31,0,0,eGFP1,WHEEL
5045,10:46 PM,04-27-2026,04-27-2026 22:46:32,0,0,eGFP1,WHEEL
5046,10:46 PM,04-27-2026,04-27-2026 22:46:33,0,0,eGFP1,WHEEL
5047,10:46 PM,04-27-2026,04-27-2026 22:46:33,0,0,eGFP1,WHEEL
5048,10:46 PM,04-27-2026,04-27-2026 22:46:34,0,0,eGFP1,WHEEL
5049,10:46 PM,04-27-2026,04-27-2026 22:46:34,0,0,eGFP1,WHEEL
5050,10:46 PM,04-27-2026,04-27-2026 22:46:35,0,0,eGFP1,WHEEL
5051,10:46 PM,04-27-2026,04-27-2026 22:46:36,0,0,eGFP1,WHEEL
5052,10:46 PM,04-27-2026,04-27-2026 22:46:37,0,0,eGFP1,WHEEL
5053,11:00 PM,04-27-2026,04-27-2026 23:00:13,0,0,eGFP1,WHEEL
5054,11:00 PM,04-27-2026,04-27-2026 23:00:18,0,0,eGFP1,WHEEL
5055,11:00 PM,04-27-2026,04-27-2026 23:00:23,0,0,eGFP1,WHEEL
5056,11:07 PM,04-27-2026,04-27-2026 23:07:20,0,0,eGFP1,WHEEL
5057,11:07 PM,04-27-2026,04-27-2026 23:07:23,0,0,eGFP1,WHEEL
5058,11:07 PM,04-27-2026,04-27-2026 23:07:24,0,0,eGFP1,WHEEL
5059,11:07 PM,04-27-2026,04-27-2026 23:07:39,0,0,eGFP1,WHEEL
5060,11:07 PM,04-27-2026,04-27-2026 23:07:40,0,0,eGFP1,WHEEL
5061,11:07 PM,04-27-2026,04-27-2026 23:07:41,0,0,eGFP1,WHEEL
5062,11:07 PM,04-27-2026,04-27-2026 23:07:43,0,0,eGFP1,WHEEL
5063,11:07 PM,04-27-2026,04-27-2026 23:07:43,0,0,eGFP1,WHEEL
5064,11:07 PM,04-27-2026,04-27-2026 23:07:44,0,0,eGFP1,WHEEL
5065,11:07 PM,04-27-2026,04-27-2026 23:07:45,0,0,eGFP1,WHEEL
5066,11:07 PM,04-27-2026,04-27-2026 23:07:46,0,0,eGFP1,WHEEL
5067,11:07 PM,04-27-2026,04-27-2026 23:07:47,0,0,eGFP1,WHEEL
5068,11:07 PM,04-27-2026,04-27-2026 23:07:48,0,0,eGFP1,WHEEL
5069,11:07 PM,04-27-2026,04-27-2026 23:07:49,0,0,eGFP1,WHEEL
5070,11:07 PM,04-27-2026,04-27-2026 23:07:54,0,0,eGFP1,WHEEL
5071,11:08 PM,04-27-2026,04-27-2026 23:08:06,0,0,eGFP1,WHEEL
5072,11:08 PM,04-27-2026,04-27-2026 23:08:07,0,0,eGFP1,WHEEL
5073,11:08 PM,04-27-2026,04-27-2026 23:08:07,0,0,eGFP1,WHEEL
5074,11:08 PM,04-27-2026,04-27-2026 23:08:09,0,0,eGFP1,WHEEL
5075,11:08 PM,04-27-2026,04-27-2026 23:08:09,0,0,eGFP1,WHEEL
5076,11:08 PM,04-27-2026,04-27-2026 23:08:10,0,0,eGFP1,WHEEL
5077,11:08 PM,04-27-2026,04-27-2026 23:08:11,0,0,eGFP1,WHEEL
5078,11:08 PM,04-27-2026,04-27-2026 23:08:11,0,0,eGFP1,WHEEL
5079,11:08 PM,04-27-2026,04-27-2026 23:08:12,0,0,eGFP1,WHEEL
5080,11:08 PM,04-27-2026,04-27-2026 23:08:13,0,0,eGFP1,WHEEL
5081,11:08 PM,04-27-2026,04-27-2026 23:08:13,0,0,eGFP1,WHEEL
5082,11:08 PM,04-27-2026,04-27-2026 23:08:14,0,0,eGFP1,WHEEL
5083,11:08 PM,04-27-2026,04-27-2026 23:08:14,0,0,eGFP1,WHEEL
5084,11:08 PM,04-27-2026,04-27-2026 23:08:15,0,0,eGFP1,WHEEL
5085,11:08 PM,04-27-2026,04-27-2026 23:08:16,0,0,eGFP1,WHEEL
5086,11:08 PM,04-27-2026,04-27-2026 23:08:16,0,0,eGFP1,WHEEL
5087,11:08 PM,04-27-2026,04-27-2026 23:08:17,0,0,eGFP1,WHEEL
5088,11:08 PM,04-27-2026,04-27-2026 23:08:18,0,0,eGFP1,WHEEL
5089,11:08 PM,04-27-2026,04-27-2026 23:08:19,0,0,eGFP1,WHEEL
5090,11:08 PM,04-27-2026,04-27-2026 23:08:19,0,0,eGFP1,WHEEL
5091,11:08 PM,04-27-2026,04-27-2026 23:08:20,0,0,eGFP1,WHEEL
5092,11:08 PM,04-27-2026,04-27-2026 23:08:21,0,0,eGFP1,WHEEL
5093,11:08 PM,04-27-2026,04-27-2026 23:08:21,0,0,eGFP1,WHEEL
5094,11:08 PM,04-27-2026,04-27-2026 23:08:22,0,0,eGFP1,WHEEL
5095,11:08 PM,04-27-2026,04-27-2026 23:08:23,0,0,eGFP1,WHEEL
5096,11:08 PM,04-27-2026,04-27-2026 23:08:24,0,0,eGFP1,WHEEL
5097,11:08 PM,04-27-2026,04-27-2026 23:08:27,0,0,eGFP1,WHEEL
5098,11:08 PM,04-27-2026,04-27-2026 23:08:28,0,0,eGFP1,WHEEL
5099,11:08 PM,04-27-2026,04-27-2026 23:08:29,0,0,eGFP1,WHEEL
5100,11:08 PM,04-27-2026,04-27-2026 23:08:29,0,0,eGFP1,WHEEL
5101,11:08 PM,04-27-2026,04-27-2026 23:08:30,0,0,eGFP1,WHEEL
5102,11:08 PM,04-27-2026,04-27-2026 23:08:31,0,0,eGFP1,WHEEL
5103,11:08 PM,04-27-2026,04-27-2026 23:08:31,0,0,eGFP1,WHEEL
5104,11:08 PM,04-27-2026,04-27-2026 23:08:32,0,0,eGFP1,WHEEL
5105,11:08 PM,04-27-2026,04-27-2026 23:08:32,0,0,eGFP1,WHEEL
5106,11:08 PM,04-27-2026,04-27-2026 23:08:33,0,0,eGFP1,WHEEL
5107,11:08 PM,04-27-2026,04-27-2026 23:08:34,0,0,eGFP1,WHEEL
5108,11:08 PM,04-27-2026,04-27-2026 23:08:34,0,0,eGFP1,WHEEL
5109,11:08 PM,04-27-2026,04-27-2026 23:08:35,0,0,eGFP1,WHEEL
5110,11:08 PM,04-27-2026,04-27-2026 23:08:36,0,0,eGFP1,WHEEL
5111,11:08 PM,04-27-2026,04-27-2026 23:08:36,0,0,eGFP1,WHEEL
5112,11:08 PM,04-27-2026,04-27-2026 23:08:37,0,0,eGFP1,WHEEL
5113,11:08 PM,04-27-2026,04-27-2026 23:08:38,0,0,eGFP1,WHEEL
5114,11:08 PM,04-27-2026,04-27-2026 23:08:38,0,0,eGFP1,WHEEL
5115,11:08 PM,04-27-2026,04-27-2026 23:08:39,0,0,eGFP1,WHEEL
5116,11:08 PM,04-27-2026,04-27-2026 23:08:40,0,0,eGFP1,WHEEL
5117,11:08 PM,04-27-2026,04-27-2026 23:08:40,0,0,eGFP1,WHEEL
5118,11:08 PM,04-27-2026,04-27-2026 23:08:41,0,0,eGFP1,WHEEL
5119,11:08 PM,04-27-2026,04-27-2026 23:08:42,0,0,eGFP1,WHEEL
5120,11:08 PM,04-27-2026,04-27-2026 23:08:42,0,0,eGFP1,WHEEL
5121,11:08 PM,04-27-2026,04-27-2026 23:08:43,0,0,eGFP1,WHEEL
5122,11:08 PM,04-27-2026,04-27-2026 23:08:44,0,0,eGFP1,WHEEL
5123,11:08 PM,04-27-2026,04-27-2026 23:08:44,0,0,eGFP1,WHEEL
5124,11:08 PM,04-27-2026,04-27-2026 23:08:45,0,0,eGFP1,WHEEL
5125,11:08 PM,04-27-2026,04-27-2026 23:08:46,0,0,eGFP1,WHEEL
5126,11:08 PM,04-27-2026,04-27-2026 23:08:46,0,0,eGFP1,WHEEL
