events,time,date,date-time,reset,rtc_reset,device_id,stream
9123,01:38 PM,04-26-2026,04-26-2026 13:38:47,0,0,eGFP1,WHEEL
9124,01:38 PM,04-26-2026,04-26-2026 13:38:48,0,0,eGFP1,WHEEL
9125,01:38 PM,04-26-2026,04-26-2026 13:38:49,0,0,eGFP1,WHEEL
9126,01:38 PM,04-26-2026,04-26-2026 13:38:49,0,0,eGFP1,WHEEL
9127,01:38 PM,04-26-2026,04-26-2026 13:38:50,0,0,eGFP1,WHEEL
9128,01:38 PM,04-26-2026,04-26-2026 13:38:51,0,0,eGFP1,WHEEL
9129,01:38 PM,04-26-2026,04-26-2026 13:38:51,0,0,eGFP1,WHEEL
9130,01:38 PM,04-26-2026,04-26-2026 13:38:52,0,0,eGFP1,WHEEL
9131,01:38 PM,04-26-2026,04-26-2026 13:38:53,0,0,eGFP1,WHEEL
9132,01:38 PM,04-26-2026,04-26-2026 13:38:53,0,0,eGFP1,WHEEL
9133,01:38 PM,04-26-2026,04-26-2026 13:38:54,0,0,eGFP1,WHEEL
9134,01:38 PM,04-26-2026,04-26-2026 13:38:55,0,0,eGFP1,WHEEL
9135,01:38 PM,04-26-2026,04-26-2026 13:38:55,0,0,eGFP1,WHEEL
9136,01:38 PM,04-26-2026,04-26-2026 13:38:56,0,0,eGFP1,WHEEL
9137,01:38 PM,04-26-2026,04-26-2026 13:38:57,0,0,eGFP1,WHEEL
9138,01:38 PM,04-26-2026,04-26-2026 13:38:58,0,0,eGFP1,WHEEL
9139,01:38 PM,04-26-2026,04-26-2026 13:38:58,0,0,eGFP1,WHEEL
9140,01:38 PM,04-26-2026,04-26-2026 13:38:59,0,0,eGFP1,WHEEL
9141,01:39 PM,04-26-2026,04-26-2026 13:39:00,0,0,eGFP1,WHEEL
9142,01:39 PM,04-26-2026,04-26-2026 13:39:00,0,0,eGFP1,WHEEL
9143,01:39 PM,04-26-2026,04-26-2026 13:39:01,0,0,eGFP1,WHEEL
9144,01:39 PM,04-26-2026,04-26-2026 13:39:02,0,0,eGFP1,WHEEL
9145,01:39 PM,04-26-2026,04-26-2026 13:39:02,0,0,eGFP1,WHEEL
9146,01:39 PM,04-26-2026,04-26-2026 13:39:04,0,0,eGFP1,WHEEL
9147,01:39 PM,04-26-2026,04-26-2026 13:39:05,0,0,eGFP1,WHEEL
9148,01:39 PM,04-26-2026,04-26-2026 13:39:06,0,0,eGFP1,WHEEL
9149,01:39 PM,04-26-2026,04-26-2026 13:39:07,0,0,eGFP1,WHEEL
9150,01:39 PM,04-26-2026,04-26-2026 13:39:08,0,0,eGFP1,WHEEL
9151,01:39 PM,04-26-2026,04-26-2026 13:39:08,0,0,eGFP1,WHEEL
9152,01:39 PM,04-26-2026,04-26-2026 13:39:09,0,0,eGFP1,WHEEL
9153,01:39 PM,04-26-2026,04-26-2026 13:39:09,0,0,eGFP1,WHEEL
9154,01:39 PM,04-26-2026,04-26-2026 13:39:10,0,0,eGFP1,WHEEL
9155,01:39 PM,04-26-2026,04-26-2026 13:39:10,0,0,eGFP1,WHEEL
9156,01:39 PM,04-26-2026,04-26-2026 13:39:11,0,0,eGFP1,WHEEL
9157,01:39 PM,04-26-2026,04-26-2026 13:39:12,0,0,eGFP1,WHEEL
9158,01:39 PM,04-26-2026,04-26-2026 13:39:12,0,0,eGFP1,WHEEL
9159,01:39 PM,04-26-2026,04-26-2026 13:39:13,0,0,eGFP1,WHEEL
9160,01:39 PM,04-26-2026,04-26-2026 13:39:13,0,0,eGFP1,WHEEL
9161,01:39 PM,04-26-2026,04-26-2026 13:39:14,0,0,eGFP1,WHEEL
9162,01:39 PM,04-26-2026,04-26-2026 13:39:15,0,0,eGFP1,WHEEL
9163,01:39 PM,04-26-2026,04-26-2026 13:39:15,0,0,eGFP1,WHEEL
9164,01:39 PM,04-26-2026,04-26-2026 13:39:16,0,0,eGFP1,WHEEL
9165,01:39 PM,04-26-2026,04-26-2026 13:39:17,0,0,eGFP1,WHEEL
9166,01:39 PM,04-26-2026,04-26-2026 13:39:17,0,0,eGFP1,WHEEL
9167,01:39 PM,04-26-2026,04-26-2026 13:39:18,0,0,eGFP1,WHEEL
9168,01:39 PM,04-26-2026,04-26-2026 13:39:19,0,0,eGFP1,WHEEL
9169,01:39 PM,04-26-2026,04-26-2026 13:39:20,0,0,eGFP1,WHEEL
9170,01:39 PM,04-26-2026,04-26-2026 13:39:21,0,0,eGFP1,WHEEL
9171,01:39 PM,04-26-2026,04-26-2026 13:39:21,0,0,eGFP1,WHEEL
9172,01:39 PM,04-26-2026,04-26-2026 13:39:22,0,0,eGFP1,WHEEL
9173,01:39 PM,04-26-2026,04-26-2026 13:39:23,0,0,eGFP1,WHEEL
9174,01:39 PM,04-26-2026,04-26-2026 13:39:23,0,0,eGFP1,WHEEL
9175,01:39 PM,04-26-2026,04-26-2026 13:39:24,0,0,eGFP1,WHEEL
9176,01:39 PM,04-26-2026,04-26-2026 13:39:25,0,0,eGFP1,WHEEL
9177,01:39 PM,04-26-2026,04-26-2026 13:39:26,0,0,eGFP1,WHEEL
9178,01:39 PM,04-26-2026,04-26-2026 13:39:26,0,0,eGFP1,WHEEL
9179,01:39 PM,04-26-2026,04-26-2026 13:39:27,0,0,eGFP1,WHEEL
9180,01:39 PM,04-26-2026,04-26-2026 13:39:29,0,0,eGFP1,WHEEL
9181,01:39 PM,04-26-2026,04-26-2026 13:39:30,0,0,eGFP1,WHEEL
9182,01:39 PM,04-26-2026,04-26-2026 13:39:30,0,0,eGFP1,WHEEL
9183,01:39 PM,04-26-2026,04-26-2026 13:39:31,0,0,eGFP1,WHEEL
9184,01:39 PM,04-26-2026,04-26-2026 13:39:32,0,0,eGFP1,WHEEL
9185,01:39 PM,04-26-2026,04-26-2026 13:39:32,0,0,eGFP1,WHEEL
9186,01:39 PM,04-26-2026,04-26-2026 13:39:33,0,0,eGFP1,WHEEL
9187,01:39 PM,04-26-2026,04-26-2026 13:39:34,0,0,eGFP1,WHEEL
9188,01:39 PM,04-26-2026,04-26-2026 13:39:35,0,0,eGFP1,WHEEL
9189,01:39 PM,04-26-2026,04-26-2026 13:39:36,0,0,eGFP1,WHEEL
9190,01:39 PM,04-26-2026,04-26-2026 13:39:37,0,0,eGFP1,WHEEL
9191,01:39 PM,04-26-2026,04-26-2026 13:39:38,0,0,eGFP1,WHEEL
9192,01:39 PM,04-26-2026,04-26-2026 13:39:39,0,0,eGFP1,WHEEL
9193,01:39 PM,04-26-2026,04-26-2026 13:39:40,0,0,eGFP1,WHEEL
9194,01:39 PM,04-26-2026,04-26-2026 13:39:40,0,0,eGFP1,WHEEL
9195,01:39 PM,04-26-2026,04-26-2026 13:39:41,0,0,eGFP1,WHEEL
9196,01:39 PM,04-26-2026,04-26-2026 13:39:42,0,0,eGFP1,WHEEL
9197,01:39 PM,04-26-2026,04-26-2026 13:39:43,0,0,eGFP1,WHEEL
9198,01:39 PM,04-26-2026,04-26-2026 13:39:44,0,0,eGFP1,WHEEL
9199,01:39 PM,04-26-2026,04-26-2026 13:39:45,0,0,eGFP1,WHEEL
9200,01:39 PM,04-26-2026,04-26-2026 13:39:46,0,0,eGFP1,WHEEL
9201,01:39 PM,04-26-2026,04-26-2026 13:39:46,0,0,eGFP1,WHEEL
9202,01:39 PM,04-26-2026,04-26-2026 13:39:47,0,0,eGFP1,WHEEL
9203,01:39 PM,04-26-2026,04-26-2026 13:39:48,0,0,eGFP1,WHEEL
9204,01:39 PM,04-26-2026,04-26-2026 13:39:49,0,0,eGFP1,WHEEL
9205,01:39 PM,04-26-2026,04-26-2026 13:39:49,0,0,eGFP1,WHEEL
9206,01:39 PM,04-26-2026,04-26-2026 13:39:50,0,0,eGFP1,WHEEL
9207,01:39 PM,04-26-2026,04-26-2026 13:39:51,0,0,eGFP1,WHEEL
9208,01:39 PM,04-26-2026,04-26-2026 13:39:52,0,0,eGFP1,WHEEL
9209,01:39 PM,04-26-2026,04-26-2026 13:39:53,0,0,eGFP1,WHEEL
9210,01:39 PM,04-26-2026,04-26-2026 13:39:56,0,0,eGFP1,WHEEL
9211,01:39 PM,04-26-2026,04-26-2026 13:39:57,0,0,eGFP1,WHEEL
9212,01:39 PM,04-26-2026,04-26-2026 13:39:57,0,0,eGFP1,WHEEL
9213,01:39 PM,04-26-2026,04-26-2026 13:39:58,0,0,eGFP1,WHEEL
9214,01:39 PM,04-26-2026,04-26-2026 13:39:59,0,0,eGFP1,WHEEL
9215,01:39 PM,04-26-2026,04-26-2026 13:39:59,0,0,eGFP1,WHEEL
9216,01:40 PM,04-26-2026,04-26-2026 13:40:00,0,0,eGFP1,WHEEL
9217,01:40 PM,04-26-2026,04-26-2026 13:40:01,0,0,eGFP1,WHEEL
9218,01:40 PM,04-26-2026,04-26-2026 13:40:02,0,0,eGFP1,WHEEL
9219,01:40 PM,04-26-2026,04-26-2026 13:40:09,0,0,eGFP1,WHEEL
9220,01:40 PM,04-26-2026,04-26-2026 13:40:10,0,0,eGFP1,WHEEL
9221,01:40 PM,04-26-2026,04-26-2026 13:40:10,0,0,eGFP1,WHEEL
9222,01:40 PM,04-26-2026,04-26-2026 13:40:11,0,0,eGFP1,WHEEL
9223,01:40 PM,04-26-2026,04-26-2026 13:40:12,0,0,eGFP1,WHEEL
9224,01:40 PM,04-26-2026,04-26-2026 13:40:13,0,0,eGFP1,WHEEL
9225,01:40 PM,04-26-2026,04-26-2026 13:40:13,0,0,eGFP1,WHEEL
9226,01:40 PM,04-26-2026,04-26-2026 13:40:14,0,0,eGFP1,WHEEL
9227,01:40 PM,04-26-2026,04-26-2026 13:40:15,0,0,eGFP1,WHEEL
9228,01:40 PM,04-26-2026,04-26-2026 13:40:16,0,0,eGFP1,WHEEL
9229,01:40 PM,04-26-2026,04-26-2026 13:40:17,0,0,eGFP1,WHEEL
9230,01:40 PM,04-26-2026,04-26-2026 13:40:18,0,0,eGFP1,WHEEL
9231,01:40 PM,04-26-2026,04-26-2026 13:40:19,0,0,eGFP1,WHEEL
9232,01:40 PM,04-26-2026,04-26-2026 13:40:19,0,0,eGFP1,WHEEL
9233,01:40 PM,04-26-2026,04-26-2026 13:40:20,0,0,eGFP1,WHEEL
9234,01:40 PM,04-26-2026,04-26-2026 13:40:21,0,0,eGFP1,WHEEL
9235,01:40 PM,04-26-2026,04-26-2026 13:40:22,0,0,eGFP1,WHEEL
9236,01:40 PM,04-26-2026,04-26-2026 13:40:22,0,0,eGFP1,WHEEL
9237,01:40 PM,04-26-2026,04-26-2026 13:40:23,0,0,eGFP1,WHEEL
9238,01:40 PM,04-26-2026,04-26-2026 13:40:24,0,0,eGFP1,WHEEL
9239,01:40 PM,04-26-2026,04-26-2026 13:40:25,0,0,eGFP1,WHEEL
9240,01:40 PM,04-26-2026,04-26-2026 13:40:26,0,0,eGFP1,WHEEL
9241,01:40 PM,04-26-2026,04-26-2026 13:40:27,0,0,eGFP1,WHEEL
9242,01:40 PM,04-26-2026,04-26-2026 13:40:27,0,0,eGFP1,WHEEL
9243,01:40 PM,04-26-2026,04-26-2026 13:40:28,0,0,eGFP1,WHEEL
9244,01:40 PM,04-26-2026,04-26-2026 13:40:29,0,0,eGFP1,WHEEL
9245,01:40 PM,04-26-2026,04-26-2026 13:40:30,0,0,eGFP1,WHEEL
9246,01:40 PM,04-26-2026,04-26-2026 13:40:31,0,0,eGFP1,WHEEL
9247,01:40 PM,04-26-2026,04-26-2026 13:40:31,0,0,eGFP1,WHEEL
9248,01:40 PM,04-26-2026,04-26-2026 13:40:32,0,0,eGFP1,WHEEL
9249,01:40 PM,04-26-2026,04-26-2026 13:40:33,0,0,eGFP1,WHEEL
9250,01:40 PM,04-26-2026,04-26-2026 13:40:33,0,0,eGFP1,WHEEL
9251,01:40 PM,04-26-2026,04-26-2026 13:40:34,0,0,eGFP1,WHEEL
9252,01:40 PM,04-26-2026,04-26-2026 13:40:35,0,0,eGFP1,WHEEL
9253,01:40 PM,04-26-2026,04-26-2026 13:40:36,0,0,eGFP1,WHEEL
9254,01:40 PM,04-26-2026,04-26-2026 13:40:36,0,0,eGFP1,WHEEL
9255,01:40 PM,04-26-2026,04-26-2026 13:40:37,0,0,eGFP1,WHEEL
9256,01:40 PM,04-26-2026,04-26-2026 13:40:38,0,0,eGFP1,WHEEL
9257,01:40 PM,04-26-2026,04-26-2026 13:40:39,0,0,eGFP1,WHEEL
9258,01:40 PM,04-26-2026,04-26-2026 13:40:40,0,0,eGFP1,WHEEL
9259,01:40 PM,04-26-2026,04-26-2026 13:40:40,0,0,eGFP1,WHEEL
9260,01:40 PM,04-26-2026,04-26-2026 13:40:41,0,0,eGFP1,WHEEL
9261,01:40 PM,04-26-2026,04-26-2026 13:40:42,0,0,eGFP1,WHEEL
9262,01:40 PM,04-26-2026,04-26-2026 13:40:42,0,0,eGFP1,WHEEL
9263,01:40 PM,04-26-2026,04-26-2026 13:40:43,0,0,eGFP1,WHEEL
9264,01:40 PM,04-26-2026,04-26-2026 13:40:44,0,0,eGFP1,WHEEL
9265,01:40 PM,04-26-2026,04-26-2026 13:40:44,0,0,eGFP1,WHEEL
9266,01:40 PM,04-26-2026,04-26-2026 13:40:45,0,0,eGFP1,WHEEL
9267,01:40 PM,04-26-2026,04-26-2026 13:40:46,0,0,eGFP1,WHEEL
9268,01:40 PM,04-26-2026,04-26-2026 13:40:46,0,0,eGFP1,WHEEL
9269,01:40 PM,04-26-2026,04-26-2026 13:40:47,0,0,eGFP1,WHEEL
9270,01:40 PM,04-26-2026,04-26-2026 13:40:48,0,0,eGFP1,WHEEL
9271,01:40 PM,04-26-2026,04-26-2026 13:40:48,0,0,eGFP1,WHEEL
9272,01:40 PM,04-26-2026,04-26-2026 13:40:49,0,0,eGFP1,WHEEL
9273,01:40 PM,04-26-2026,04-26-2026 13:40:50,0,0,eGFP1,WHEEL
9274,01:40 PM,04-26-2026,04-26-2026 13:40:51,0,0,eGFP1,WHEEL
9275,01:40 PM,04-26-2026,04-26-2026 13:40:52,0,0,eGFP1,WHEEL
9276,01:40 PM,04-26-2026,04-26-2026 13:40:53,0,0,eGFP1,WHEEL
9277,01:40 PM,04-26-2026,04-26-2026 13:40:53,0,0,eGFP1,WHEEL
9278,01:40 PM,04-26-2026,04-26-2026 13:40:54,0,0,eGFP1,WHEEL
9279,01:40 PM,04-26-2026,04-26-2026 13:40:55,0,0,eGFP1,WHEEL
9280,01:40 PM,04-26-2026,04-26-2026 13:40:56,0,0,eGFP1,WHEEL
9281,01:41 PM,04-26-2026,04-26-2026 13:41:01,0,0,eGFP1,WHEEL
9282,01:41 PM,04-26-2026,04-26-2026 13:41:01,0,0,eGFP1,WHEEL
9283,01:41 PM,04-26-2026,04-26-2026 13:41:02,0,0,eGFP1,WHEEL
9284,01:41 PM,04-26-2026,04-26-2026 13:41:03,0,0,eGFP1,WHEEL
9285,01:41 PM,04-26-2026,04-26-2026 13:41:04,0,0,eGFP1,WHEEL
9286,01:41 PM,04-26-2026,04-26-2026 13:41:05,0,0,eGFP1,WHEEL
9287,01:41 PM,04-26-2026,04-26-2026 13:41:05,0,0,eGFP1,WHEEL
9288,01:41 PM,04-26-2026,04-26-2026 13:41:06,0,0,eGFP1,WHEEL
9289,01:41 PM,04-26-2026,04-26-2026 13:41:06,0,0,eGFP1,WHEEL
9290,01:41 PM,04-26-2026,04-26-2026 13:41:07,0,0,eGFP1,WHEEL
9291,01:41 PM,04-26-2026,04-26-2026 13:41:08,0,0,eGFP1,WHEEL
9292,01:41 PM,04-26-2026,04-26-2026 13:41:08,0,0,eGFP1,WHEEL
9293,01:41 PM,04-26-2026,04-26-2026 13:41:09,0,0,eGFP1,WHEEL
9294,01:41 PM,04-26-2026,04-26-2026 13:41:10,0,0,eGFP1,WHEEL
9295,01:41 PM,04-26-2026,04-26-2026 13:41:11,0,0,eGFP1,WHEEL
9296,01:41 PM,04-26-2026,04-26-2026 13:41:11,0,0,eGFP1,WHEEL
9297,01:41 PM,04-26-2026,04-26-2026 13:41:12,0,0,eGFP1,WHEEL
9298,01:41 PM,04-26-2026,04-26-2026 13:41:13,0,0,eGFP1,WHEEL
9299,01:41 PM,04-26-2026,04-26-2026 13:41:14,0,0,eGFP1,WHEEL
9300,01:41 PM,04-26-2026,04-26-2026 13:41:15,0,0,eGFP1,WHEEL
9301,01:41 PM,04-26-2026,04-26-2026 13:41:15,0,0,eGFP1,WHEEL
9302,01:41 PM,04-26-2026,04-26-2026 13:41:16,0,0,eGFP1,WHEEL
9303,01:41 PM,04-26-2026,04-26-2026 13:41:16,0,0,eGFP1,WHEEL
9304,01:41 PM,04-26-2026,04-26-2026 13:41:17,0,0,eGFP1,WHEEL
9305,01:41 PM,04-26-2026,04-26-2026 13:41:18,0,0,eGFP1,WHEEL
9306,01:41 PM,04-26-2026,04-26-2026 13:41:18,0,0,eGFP1,WHEEL
9307,01:41 PM,04-26-2026,04-26-2026 13:41:19,0,0,eGFP1,WHEEL
9308,01:41 PM,04-26-2026,04-26-2026 13:41:20,0,0,eGFP1,WHEEL
9309,01:41 PM,04-26-2026,04-26-2026 13:41:21,0,0,eGFP1,WHEEL
9310,01:41 PM,04-26-2026,04-26-2026 13:41:21,0,0,eGFP1,WHEEL
9311,01:41 PM,04-26-2026,04-26-2026 13:41:22,0,0,eGFP1,WHEEL
9312,01:41 PM,04-26-2026,04-26-2026 13:41:23,0,0,eGFP1,WHEEL
9313,01:41 PM,04-26-2026,04-26-2026 13:41:24,0,0,eGFP1,WHEEL
9314,01:41 PM,04-26-2026,04-26-2026 13:41:25,0,0,eGFP1,WHEEL
9315,01:41 PM,04-26-2026,04-26-2026 13:41:25,0,0,eGFP1,WHEEL
9316,01:41 PM,04-26-2026,04-26-2026 13:41:26,0,0,eGFP1,WHEEL
9317,01:41 PM,04-26-2026,04-26-2026 13:41:26,0,0,eGFP1,WHEEL
9318,01:41 PM,04-26-2026,04-26-2026 13:41:27,0,0,eGFP1,WHEEL
9319,01:41 PM,04-26-2026,04-26-2026 13:41:28,0,0,eGFP1,WHEEL
9320,01:41 PM,04-26-2026,04-26-2026 13:41:29,0,0,eGFP1,WHEEL
9321,01:41 PM,04-26-2026,04-26-2026 13:41:30,0,0,eGFP1,WHEEL
9322,01:41 PM,04-26-2026,04-26-2026 13:41:31,0,0,eGFP1,WHEEL
9323,01:41 PM,04-26-2026,04-26-2026 13:41:32,0,0,eGFP1,WHEEL
9324,01:41 PM,04-26-2026,04-26-2026 13:41:32,0,0,eGFP1,WHEEL
9325,01:41 PM,04-26-2026,04-26-2026 13:41:33,0,0,eGFP1,WHEEL
9326,01:41 PM,04-26-2026,04-26-2026 13:41:34,0,0,eGFP1,WHEEL
9327,01:41 PM,04-26-2026,04-26-2026 13:41:34,0,0,eGFP1,WHEEL
9328,01:41 PM,04-26-2026,04-26-2026 13:41:35,0,0,eGFP1,WHEEL
9329,01:41 PM,04-26-2026,04-26-2026 13:41:36,0,0,eGFP1,WHEEL
9330,01:41 PM,04-26-2026,04-26-2026 13:41:37,0,0,eGFP1,WHEEL
9331,01:41 PM,04-26-2026,04-26-2026 13:41:38,0,0,eGFP1,WHEEL
9332,01:41 PM,04-26-2026,04-26-2026 13:41:38,0,0,eGFP1,WHEEL
9333,01:41 PM,04-26-2026,04-26-2026 13:41:39,0,0,eGFP1,WHEEL
9334,01:41 PM,04-26-2026,04-26-2026 13:41:40,0,0,eGFP1,WHEEL
9335,01:41 PM,04-26-2026,04-26-2026 13:41:41,0,0,eGFP1,WHEEL
9336,01:41 PM,04-26-2026,04-26-2026 13:41:41,0,0,eGFP1,WHEEL
9337,01:41 PM,04-26-2026,04-26-2026 13:41:42,0,0,eGFP1,WHEEL
9338,01:41 PM,04-26-2026,04-26-2026 13:41:43,0,0,eGFP1,WHEEL
9339,01:41 PM,04-26-2026,04-26-2026 13:41:43,0,0,eGFP1,WHEEL
9340,01:41 PM,04-26-2026,04-26-2026 13:41:44,0,0,eGFP1,WHEEL
9341,01:41 PM,04-26-2026,04-26-2026 13:41:45,0,0,eGFP1,WHEEL
9342,01:41 PM,04-26-2026,04-26-2026 13:41:45,0,0,eGFP1,WHEEL
9343,01:41 PM,04-26-2026,04-26-2026 13:41:48,0,0,eGFP1,WHEEL
9344,01:41 PM,04-26-2026,04-26-2026 13:41:48,0,0,eGFP1,WHEEL
9345,01:41 PM,04-26-2026,04-26-2026 13:41:49,0,0,eGFP1,WHEEL
9346,01:41 PM,04-26-2026,04-26-2026 13:41:49,0,0,eGFP1,WHEEL
9347,01:41 PM,04-26-2026,04-26-2026 13:41:50,0,0,eGFP1,WHEEL
9348,01:41 PM,04-26-2026,04-26-2026 13:41:51,0,0,eGFP1,WHEEL
9349,01:41 PM,04-26-2026,04-26-2026 13:41:51,0,0,eGFP1,WHEEL
9350,01:41 PM,04-26-2026,04-26-2026 13:41:52,0,0,eGFP1,WHEEL
9351,01:41 PM,04-26-2026,04-26-2026 13:41:53,0,0,eGFP1,WHEEL
9352,01:41 PM,04-26-2026,04-26-2026 13:41:54,0,0,eGFP1,WHEEL
9353,01:41 PM,04-26-2026,04-26-2026 13:41:55,0,0,eGFP1,WHEEL
9354,01:41 PM,04-26-2026,04-26-2026 13:41:56,0,0,eGFP1,WHEEL
9355,01:41 PM,04-26-2026,04-26-2026 13:41:57,0,0,eGFP1,WHEEL
9356,01:41 PM,04-26-2026,04-26-2026 13:41:58,0,0,eGFP1,WHEEL
9357,01:41 PM,04-26-2026,04-26-2026 13:41:59,0,0,eGFP1,WHEEL
9358,01:41 PM,04-26-2026,04-26-2026 13:41:59,0,0,eGFP1,WHEEL
9359,01:42 PM,04-26-2026,04-26-2026 13:42:00,0,0,eGFP1,WHEEL
9360,01:42 PM,04-26-2026,04-26-2026 13:42:01,0,0,eGFP1,WHEEL
9361,01:42 PM,04-26-2026,04-26-2026 13:42:01,0,0,eGFP1,WHEEL
9362,01:42 PM,04-26-2026,04-26-2026 13:42:02,0,0,eGFP1,WHEEL
9363,01:42 PM,04-26-2026,04-26-2026 13:42:03,0,0,eGFP1,WHEEL
9364,01:42 PM,04-26-2026,04-26-2026 13:42:05,0,0,eGFP1,WHEEL
9365,01:42 PM,04-26-2026,04-26-2026 13:42:06,0,0,eGFP1,WHEEL
9366,01:42 PM,04-26-2026,04-26-2026 13:42:07,0,0,eGFP1,WHEEL
9367,01:42 PM,04-26-2026,04-26-2026 13:42:08,0,0,eGFP1,WHEEL
9368,01:42 PM,04-26-2026,04-26-2026 13:42:09,0,0,eGFP1,WHEEL
9369,01:42 PM,04-26-2026,04-26-2026 13:42:10,0,0,eGFP1,WHEEL
9370,01:42 PM,04-26-2026,04-26-2026 13:42:11,0,0,eGFP1,WHEEL
9371,01:42 PM,04-26-2026,04-26-2026 13:42:11,0,0,eGFP1,WHEEL
9372,01:42 PM,04-26-2026,04-26-2026 13:42:12,0,0,eGFP1,WHEEL
9373,01:42 PM,04-26-2026,04-26-2026 13:42:13,0,0,eGFP1,WHEEL
9374,01:42 PM,04-26-2026,04-26-2026 13:42:13,0,0,eGFP1,WHEEL
9375,01:42 PM,04-26-2026,04-26-2026 13:42:14,0,0,eGFP1,WHEEL
9376,01:42 PM,04-26-2026,04-26-2026 13:42:15,0,0,eGFP1,WHEEL
9377,01:42 PM,04-26-2026,04-26-2026 13:42:15,0,0,eGFP1,WHEEL
9378,01:42 PM,04-26-2026,04-26-2026 13:42:17,0,0,eGFP1,WHEEL
9379,01:42 PM,04-26-2026,04-26-2026 13:42:18,0,0,eGFP1,WHEEL
9380,01:42 PM,04-26-2026,04-26-2026 13:42:19,0,0,eGFP1,WHEEL
9381,01:42 PM,04-26-2026,04-26-2026 13:42:19,0,0,eGFP1,WHEEL
9382,01:42 PM,04-26-2026,04-26-2026 13:42:20,0,0,eGFP1,WHEEL
9383,01:42 PM,04-26-2026,04-26-2026 13:42:21,0,0,eGFP1,WHEEL
9384,01:42 PM,04-26-2026,04-26-2026 13:42:21,0,0,eGFP1,WHEEL
9385,01:42 PM,04-26-2026,04-26-2026 13:42:22,0,0,eGFP1,WHEEL
9386,01:42 PM,04-26-2026,04-26-2026 13:42:23,0,0,eGFP1,WHEEL
9387,01:42 PM,04-26-2026,04-26-2026 13:42:23,0,0,eGFP1,WHEEL
9388,01:42 PM,04-26-2026,04-26-2026 13:42:24,0,0,eGFP1,WHEEL
9389,01:42 PM,04-26-2026,04-26-2026 13:42:25,0,0,eGFP1,WHEEL
9390,01:42 PM,04-26-2026,04-26-2026 13:42:26,0,0,eGFP1,WHEEL
9391,01:42 PM,04-26-2026,04-26-2026 13:42:26,0,0,eGFP1,WHEEL
9392,01:42 PM,04-26-2026,04-26-2026 13:42:27,0,0,eGFP1,WHEEL
9393,01:42 PM,04-26-2026,04-26-2026 13:42:28,0,0,eGFP1,WHEEL
9394,01:42 PM,04-26-2026,04-26-2026 13:42:28,0,0,eGFP1,WHEEL
9395,01:42 PM,04-26-2026,04-26-2026 13:42:29,0,0,eGFP1,WHEEL
9396,01:42 PM,04-26-2026,04-26-2026 13:42:30,0,0,eGFP1,WHEEL
9397,01:42 PM,04-26-2026,04-26-2026 13:42:31,0,0,eGFP1,WHEEL
9398,01:42 PM,04-26-2026,04-26-2026 13:42:32,0,0,eGFP1,WHEEL
9399,01:42 PM,04-26-2026,04-26-2026 13:42:32,0,0,eGFP1,WHEEL
9400,01:42 PM,04-26-2026,04-26-2026 13:42:33,0,0,eGFP1,WHEEL
9401,01:42 PM,04-26-2026,04-26-2026 13:42:34,0,0,eGFP1,WHEEL
9402,01:42 PM,04-26-2026,04-26-2026 13:42:35,0,0,eGFP1,WHEEL
9403,01:42 PM,04-26-2026,04-26-2026 13:42:43,0,0,eGFP1,WHEEL
9404,01:42 PM,04-26-2026,04-26-2026 13:42:51,0,0,eGFP1,WHEEL
9405,01:46 PM,04-26-2026,04-26-2026 13:46:04,0,0,eGFP1,WHEEL
9406,01:46 PM,04-26-2026,04-26-2026 13:46:05,0,0,eGFP1,WHEEL
9407,01:46 PM,04-26-2026,04-26-2026 13:46:05,0,0,eGFP1,WHEEL
9408,01:46 PM,04-26-2026,04-26-2026 13:46:06,0,0,eGFP1,WHEEL
9409,01:46 PM,04-26-2026,04-26-2026 13:46:07,0,0,eGFP1,WHEEL
9410,01:46 PM,04-26-2026,04-26-2026 13:46:08,0,0,eGFP1,WHEEL
9411,01:46 PM,04-26-2026,04-26-2026 13:46:14,0,0,eGFP1,WHEEL
9412,01:46 PM,04-26-2026,04-26-2026 13:46:17,0,0,eGFP1,WHEEL
9413,01:46 PM,04-26-2026,04-26-2026 13:46:18,0,0,eGFP1,WHEEL
9414,01:46 PM,04-26-2026,04-26-2026 13:46:19,0,0,eGFP1,WHEEL
9415,01:46 PM,04-26-2026,04-26-2026 13:46:21,0,0,eGFP1,WHEEL
9416,01:46 PM,04-26-2026,04-26-2026 13:46:22,0,0,eGFP1,WHEEL
9417,01:46 PM,04-26-2026,04-26-2026 13:46:23,0,0,eGFP1,WHEEL
9418,01:46 PM,04-26-2026,04-26-2026 13:46:23,0,0,eGFP1,WHEEL
9419,01:46 PM,04-26-2026,04-26-2026 13:46:25,0,0,eGFP1,WHEEL
9420,01:46 PM,04-26-2026,04-26-2026 13:46:25,0,0,eGFP1,WHEEL
9421,01:46 PM,04-26-2026,04-26-2026 13:46:27,0,0,eGFP1,WHEEL
9422,01:46 PM,04-26-2026,04-26-2026 13:46:27,0,0,eGFP1,WHEEL
9423,01:46 PM,04-26-2026,04-26-2026 13:46:28,0,0,eGFP1,WHEEL
9424,01:46 PM,04-26-2026,04-26-2026 13:46:29,0,0,eGFP1,WHEEL
9425,01:46 PM,04-26-2026,04-26-2026 13:46:30,0,0,eGFP1,WHEEL
