wheel_event,time,Tx,Ti_observed,reset,rtc_reset,device_id
181,00:01:54,0.107,0.656,0,0,eGFP2
182,00:01:55,0.109,0.570,0,0,eGFP2
183,00:01:55,0.086,0.525,0,0,eGFP2
184,00:01:56,0.108,0.733,0,0,eGFP2
185,00:01:57,0.130,0.646,0,0,eGFP2
186,00:01:57,0.097,0.536,0,0,eGFP2
187,00:01:58,0.096,0.568,0,0,eGFP2
188,00:01:59,0.121,0.713,0,0,eGFP2
189,00:01:59,0.108,0.613,0,0,eGFP2
190,00:02:00,0.098,0.515,0,0,eGFP2
191,00:02:00,0.097,0.624,0,0,eGFP2
192,00:02:01,0.119,0.700,0,0,eGFP2
193,00:02:02,0.119,0.668,0,0,eGFP2
194,00:02:02,0.097,0.547,0,0,eGFP2
195,00:02:03,0.086,0.568,0,0,eGFP2
196,00:02:04,0.119,0.800,0,0,eGFP2
197,00:02:04,0.140,0.678,0,0,eGFP2
198,00:02:05,0.099,0.538,0,0,eGFP2
199,00:02:05,0.086,0.547,0,0,eGFP2
200,00:02:06,0.107,0.744,0,0,eGFP2
201,00:02:07,0.174,1.063,0,0,eGFP2
202,00:02:08,0.131,0.724,0,0,eGFP2
203,00:02:09,0.119,0.602,0,0,eGFP2
204,00:02:09,0.097,0.536,0,0,eGFP2
205,00:02:10,0.086,0.470,0,0,eGFP2
206,00:02:10,0.076,0.471,0,0,eGFP2
207,00:02:11,0.086,0.602,0,0,eGFP2
208,00:02:12,0.141,0.887,0,0,eGFP2
209,00:02:12,0.130,0.690,0,0,eGFP2
210,00:02:13,0.108,0.580,0,0,eGFP2
211,00:02:13,0.086,0.492,0,0,eGFP2
212,00:02:14,0.086,0.679,0,0,eGFP2
213,00:02:15,0.130,0.722,0,0,eGFP2
214,00:02:15,0.120,0.701,0,0,eGFP2
215,00:02:16,0.121,0.637,0,0,eGFP2
216,00:02:17,0.088,0.538,0,0,eGFP2
217,00:02:17,0.086,0.503,0,0,eGFP2
218,00:02:18,0.097,0.569,0,0,eGFP2
219,00:02:19,0.119,0.854,0,0,eGFP2
220,00:02:19,0.153,0.811,0,0,eGFP2
221,00:02:20,0.119,0.646,0,0,eGFP2
222,00:02:21,0.108,0.646,0,0,eGFP2
223,00:02:21,0.113,0.662,0,0,eGFP2
224,00:02:22,0.119,0.602,0,0,eGFP2
225,00:02:23,0.097,0.657,0,0,eGFP2
226,00:02:23,0.141,0.745,0,0,eGFP2
227,00:02:24,0.119,0.701,0,0,eGFP2
228,00:02:25,0.108,0.580,0,0,eGFP2
229,00:02:25,0.108,0.745,0,0,eGFP2
230,00:02:26,0.154,0.801,0,0,eGFP2
231,00:02:27,0.121,0.637,0,0,eGFP2
232,00:02:27,0.097,0.547,0,0,eGFP2
233,00:02:28,0.087,0.536,0,0,eGFP2
234,00:02:28,0.098,0.559,0,0,eGFP2
235,00:02:29,0.119,0.734,0,0,eGFP2
236,00:02:30,0.108,0.602,0,0,eGFP2
237,00:02:30,0.109,0.591,0,0,eGFP2
238,00:02:31,0.087,0.548,0,0,eGFP2
239,00:02:32,0.115,0.708,0,0,eGFP2
240,00:02:32,0.130,0.755,0,0,eGFP2
241,00:02:33,0.130,0.711,0,0,eGFP2
242,00:02:34,0.108,0.646,0,0,eGFP2
243,00:02:34,0.119,0.678,0,0,eGFP2
244,00:02:35,0.119,0.701,0,0,eGFP2
245,00:02:36,0.109,0.570,0,0,eGFP2
246,00:02:36,0.086,0.547,0,0,eGFP2
247,00:02:37,0.098,0.570,0,0,eGFP2
248,00:02:37,0.108,0.656,0,0,eGFP2
249,00:02:38,0.152,0.701,0,0,eGFP2
250,00:02:39,0.097,0.569,0,0,eGFP2
251,00:02:39,0.086,0.524,0,0,eGFP2
252,00:02:40,0.097,0.536,0,0,eGFP2
253,00:02:40,0.086,0.657,0,0,eGFP2
254,00:02:41,0.119,0.624,0,0,eGFP2
255,00:02:42,0.098,0.548,0,0,eGFP2
256,00:02:42,0.097,0.613,0,0,eGFP2
257,00:02:43,0.152,0.898,0,0,eGFP2
258,00:02:44,0.130,0.700,0,0,eGFP2
259,00:02:45,0.110,0.736,0,0,eGFP2
260,00:02:45,0.162,0.810,0,0,eGFP2
261,00:02:46,0.130,0.733,0,0,eGFP2
262,00:02:47,0.130,0.767,0,0,eGFP2
263,00:02:47,0.109,0.581,0,0,eGFP2
264,00:02:48,0.108,0.591,0,0,eGFP2
265,00:02:49,0.108,0.690,0,0,eGFP2
266,00:02:49,0.119,0.657,0,0,eGFP2
267,00:02:50,0.130,0.810,0,0,eGFP2
268,00:02:51,0.141,0.701,0,0,eGFP2
269,00:02:51,0.108,0.558,0,0,eGFP2
270,00:02:52,0.086,0.580,0,0,eGFP2
271,00:02:53,0.120,0.746,0,0,eGFP2
272,00:02:54,0.119,0.755,0,0,eGFP2
273,00:02:54,0.132,0.637,0,0,eGFP2
274,00:02:55,0.097,0.558,0,0,eGFP2
275,00:02:55,0.097,0.690,0,0,eGFP2
276,00:02:56,0.119,0.624,0,0,eGFP2
277,00:02:57,0.097,0.591,0,0,eGFP2
278,00:02:57,0.108,0.777,0,0,eGFP2
279,00:02:58,0.153,0.833,0,0,eGFP2
280,00:02:59,0.132,0.680,0,0,eGFP2
281,00:02:59,0.109,0.559,0,0,eGFP2
282,00:03:00,0.086,0.492,0,0,eGFP2
283,00:03:01,0.086,0.558,0,0,eGFP2
284,00:03:01,0.108,0.657,0,0,eGFP2
285,00:03:02,0.141,1.206,0,0,eGFP2
286,00:03:04,0.251,1.216,0,0,eGFP2
287,00:03:05,0.206,1.040,0,0,eGFP2
288,00:03:05,0.120,0.636,0,0,eGFP2
289,00:03:06,0.097,0.569,0,0,eGFP2
290,00:03:07,0.118,0.875,0,0,eGFP2
291,00:03:08,0.152,0.832,0,0,eGFP2
292,00:03:08,0.119,0.624,0,0,eGFP2
293,00:03:09,0.086,0.481,0,0,eGFP2
294,00:03:09,0.096,0.612,0,0,eGFP2
295,00:03:10,0.130,0.766,0,0,eGFP2
296,00:03:11,0.121,0.582,0,0,eGFP2
297,00:03:11,0.085,0.513,0,0,eGFP2
298,00:03:12,0.086,0.580,0,0,eGFP2
299,00:03:12,0.108,0.744,0,0,eGFP2
300,00:03:13,0.119,0.602,0,0,eGFP2
301,00:03:14,0.097,0.558,0,0,eGFP2
302,00:03:14,0.098,0.713,0,0,eGFP2
303,00:03:15,0.119,0.590,0,0,eGFP2
304,00:03:16,0.099,0.648,0,0,eGFP2
305,00:03:16,0.118,0.711,0,0,eGFP2
306,00:03:17,0.130,0.744,0,0,eGFP2
307,00:03:18,0.108,0.580,0,0,eGFP2
308,00:03:18,0.086,0.613,0,0,eGFP2
309,00:03:19,0.130,0.843,0,0,eGFP2
310,00:03:20,0.130,0.635,0,0,eGFP2
311,00:03:20,0.097,0.536,0,0,eGFP2
312,00:03:21,0.087,0.625,0,0,eGFP2
313,00:03:22,0.130,0.755,0,0,eGFP2
314,00:03:22,0.119,0.635,0,0,eGFP2
315,00:03:23,0.097,0.569,0,0,eGFP2
316,00:03:24,0.121,0.933,0,0,eGFP2
317,00:03:25,0.184,0.876,0,0,eGFP2
318,00:03:25,0.141,0.711,0,0,eGFP2
319,00:03:26,0.119,0.997,0,0,eGFP2
320,00:03:27,0.187,0.867,0,0,eGFP2
321,00:03:28,0.130,0.679,0,0,eGFP2
322,00:03:28,0.108,0.558,0,0,eGFP2
323,00:03:29,0.097,0.514,0,0,eGFP2
324,00:03:30,0.086,0.624,0,0,eGFP2
325,00:03:30,0.130,0.701,0,0,eGFP2
326,00:03:33,0.119,2.302,0,0,eGFP2
327,00:03:34,0.152,0.965,0,0,eGFP2
328,00:03:34,0.120,0.636,0,0,eGFP2
329,00:03:35,0.097,0.536,0,0,eGFP2
330,00:03:35,0.077,0.494,0,0,eGFP2
331,00:03:36,0.086,0.624,0,0,eGFP2
332,00:03:36,0.108,0.624,0,0,eGFP2
333,00:03:37,0.108,0.635,0,0,eGFP2
334,00:03:38,0.108,0.602,0,0,eGFP2
335,00:03:38,0.108,0.723,0,0,eGFP2
336,00:03:39,0.121,0.669,0,0,eGFP2
337,00:03:40,0.097,0.536,0,0,eGFP2
338,00:03:40,0.087,0.493,0,0,eGFP2
339,00:03:41,0.086,0.569,0,0,eGFP2
340,00:03:42,0.119,0.865,0,0,eGFP2
341,00:03:42,0.142,0.668,0,0,eGFP2
342,00:03:43,0.109,0.657,0,0,eGFP2
343,00:03:44,0.120,0.679,0,0,eGFP2
344,00:03:44,0.110,0.593,0,0,eGFP2
345,00:03:45,0.099,0.703,0,0,eGFP2
346,00:03:46,0.119,0.756,0,0,eGFP2
347,00:03:46,0.108,0.591,0,0,eGFP2
348,00:03:47,0.108,0.756,0,0,eGFP2
349,00:03:48,0.141,0.701,0,0,eGFP2
350,00:03:48,0.091,0.585,0,0,eGFP2
351,00:03:49,0.129,0.821,0,0,eGFP2
352,00:03:50,0.162,0.941,0,0,eGFP2
353,00:03:51,0.154,0.746,0,0,eGFP2
354,00:03:51,0.108,0.602,0,0,eGFP2
355,00:03:52,0.085,0.513,0,0,eGFP2
356,00:03:53,0.108,1.469,0,0,eGFP2
357,00:03:54,0.151,0.722,0,0,eGFP2
358,00:03:55,0.098,0.559,0,0,eGFP2
359,00:03:55,0.086,0.525,0,0,eGFP2
360,00:03:56,0.097,0.558,0,0,eGFP2
361,00:03:56,0.098,0.548,0,0,eGFP2
362,00:03:57,0.108,0.711,0,0,eGFP2
363,00:03:58,0.119,0.624,0,0,eGFP2
364,00:03:58,0.119,0.667,0,0,eGFP2
365,00:03:59,0.119,0.668,0,0,eGFP2
366,00:03:59,0.097,0.535,0,0,eGFP2
367,00:04:00,0.086,0.536,0,0,eGFP2
368,00:04:01,0.097,0.569,0,0,eGFP2
369,00:04:01,0.109,0.757,0,0,eGFP2
370,00:04:02,0.141,0.744,0,0,eGFP2
371,00:04:03,0.119,0.602,0,0,eGFP2
372,00:04:03,0.097,0.514,0,0,eGFP2
373,00:04:04,0.087,0.570,0,0,eGFP2
374,00:04:05,0.141,0.876,0,0,eGFP2
375,00:04:05,0.141,0.712,0,0,eGFP2
376,00:04:06,0.119,0.667,0,0,eGFP2
377,00:04:07,0.099,0.538,0,0,eGFP2
378,00:04:07,0.086,0.602,0,0,eGFP2
379,00:04:08,0.130,0.821,0,0,eGFP2
380,00:04:09,0.130,0.646,0,0,eGFP2
381,00:04:09,0.108,0.569,0,0,eGFP2
382,00:04:10,0.075,0.492,0,0,eGFP2
383,00:04:10,0.108,0.634,0,0,eGFP2
384,00:04:11,0.119,0.734,0,0,eGFP2
385,00:04:12,0.132,0.867,0,0,eGFP2
386,00:04:13,0.141,0.700,0,0,eGFP2
387,00:04:13,0.099,0.571,0,0,eGFP2
388,00:04:14,0.108,0.810,0,0,eGFP2
389,00:04:15,0.262,1.217,0,0,eGFP2
390,00:04:16,0.130,0.733,0,0,eGFP2
391,00:04:17,0.119,0.602,0,0,eGFP2
392,00:04:17,0.097,0.536,0,0,eGFP2
393,00:04:18,0.099,0.604,0,0,eGFP2
394,00:04:18,0.108,0.712,0,0,eGFP2
395,00:04:19,0.130,0.843,0,0,eGFP2
396,00:04:20,0.141,0.789,0,0,eGFP2
397,00:04:21,0.119,0.700,0,0,eGFP2
398,00:04:21,0.098,0.569,0,0,eGFP2
399,00:04:22,0.098,0.657,0,0,eGFP2
400,00:04:23,0.130,0.712,0,0,eGFP2
401,00:04:23,0.123,0.748,0,0,eGFP2
402,00:04:24,0.130,0.646,0,0,eGFP2
403,00:04:25,0.108,0.712,0,0,eGFP2
404,00:04:25,0.141,0.723,0,0,eGFP2
405,00:04:26,0.119,0.755,0,0,eGFP2
406,00:04:27,0.120,0.833,0,0,eGFP2
407,00:04:28,0.130,0.646,0,0,eGFP2
408,00:04:28,0.108,0.613,0,0,eGFP2
409,00:04:29,0.108,0.613,0,0,eGFP2
410,00:04:30,0.121,0.714,0,0,eGFP2
411,00:04:30,0.141,0.777,0,0,eGFP2
412,00:04:31,0.131,0.767,0,0,eGFP2
413,00:04:32,0.152,0.899,0,0,eGFP2
414,00:04:33,0.145,0.782,0,0,eGFP2
415,00:04:34,0.142,0.789,0,0,eGFP2
416,00:04:34,0.119,0.722,0,0,eGFP2
417,00:04:35,0.108,0.591,0,0,eGFP2
418,00:04:35,0.087,0.482,0,0,eGFP2
419,00:04:36,0.086,0.503,0,0,eGFP2
420,00:04:37,0.107,0.711,0,0,eGFP2
421,00:04:37,0.130,0.733,0,0,eGFP2
422,00:04:38,0.130,0.777,0,0,eGFP2
423,00:04:39,0.141,0.843,0,0,eGFP2
424,00:04:40,0.130,0.711,0,0,eGFP2
425,00:04:40,0.097,0.547,0,0,eGFP2
426,00:04:41,0.098,0.526,0,0,eGFP2
427,00:04:42,0.097,0.832,0,0,eGFP2
428,00:04:42,0.141,0.756,0,0,eGFP2
429,00:04:43,0.140,0.909,0,0,eGFP2
430,00:04:44,0.153,0.976,0,0,eGFP2
431,00:04:45,0.173,1.040,0,0,eGFP2
432,00:04:46,0.174,0.811,0,0,eGFP2
433,00:04:47,0.107,0.623,0,0,eGFP2
434,00:04:47,0.099,0.549,0,0,eGFP2
435,00:04:48,0.096,0.557,0,0,eGFP2
436,00:04:49,0.108,0.690,0,0,eGFP2
437,00:04:49,0.151,0.832,0,0,eGFP2
438,00:04:50,0.130,0.711,0,0,eGFP2
439,00:04:51,0.130,0.789,0,0,eGFP2
440,00:04:52,0.151,0.854,0,0,eGFP2
441,00:04:53,0.140,0.788,0,0,eGFP2
442,00:04:53,0.142,0.779,0,0,eGFP2
443,00:04:54,0.108,0.569,0,0,eGFP2
444,00:04:54,0.087,0.515,0,0,eGFP2
445,00:04:55,0.086,0.471,0,0,eGFP2
446,00:04:55,0.097,0.547,0,0,eGFP2
447,00:04:56,0.108,0.733,0,0,eGFP2
448,00:04:57,0.119,0.624,0,0,eGFP2
449,00:04:57,0.108,0.547,0,0,eGFP2
450,00:04:58,0.088,0.505,0,0,eGFP2
451,00:04:59,0.108,0.887,0,0,eGFP2
452,00:05:00,0.876,1.491,0,0,eGFP2
453,00:05:01,0.437,1.096,0,0,eGFP2
454,00:05:02,0.119,0.722,0,0,eGFP2
455,00:05:03,0.108,0.569,0,0,eGFP2
456,00:05:03,0.087,0.525,0,0,eGFP2
457,00:05:05,0.087,2.347,0,0,eGFP2
458,00:05:08,0.211,2.285,0,0,eGFP2
459,00:05:10,0.163,1.941,0,0,eGFP2
460,00:05:10,0.229,0.832,0,0,eGFP2
461,00:05:11,0.119,0.767,0,0,eGFP2
462,00:05:12,0.108,0.591,0,0,eGFP2
463,00:05:12,0.086,0.558,0,0,eGFP2
464,00:05:13,0.097,0.701,0,0,eGFP2
465,00:05:14,0.130,0.657,0,0,eGFP2
466,00:05:14,0.089,0.506,0,0,eGFP2
467,00:05:15,0.086,0.481,0,0,eGFP2
468,00:05:15,0.097,0.624,0,0,eGFP2
469,00:05:16,0.108,0.558,0,0,eGFP2
470,00:05:16,0.087,0.471,0,0,eGFP2
471,00:05:17,0.075,0.536,0,0,eGFP2
472,00:05:18,0.110,0.692,0,0,eGFP2
473,00:05:18,0.130,0.744,0,0,eGFP2
474,00:05:19,0.109,0.570,0,0,eGFP2
475,00:05:20,0.099,0.670,0,0,eGFP2
476,00:05:20,0.119,0.569,0,0,eGFP2
477,00:05:21,0.080,0.464,0,0,eGFP2
478,00:05:21,0.075,0.591,0,0,eGFP2
479,00:05:22,0.152,0.854,0,0,eGFP2
480,00:05:23,0.108,0.558,0,0,eGFP2
481,00:05:23,0.096,0.524,0,0,eGFP2
482,00:05:24,0.086,0.481,0,0,eGFP2
483,00:05:24,0.088,0.505,0,0,eGFP2
484,00:05:25,0.086,0.657,0,0,eGFP2
485,00:05:26,0.151,0.777,0,0,eGFP2
486,00:05:26,0.109,0.680,0,0,eGFP2
487,00:05:27,0.107,0.623,0,0,eGFP2
488,00:05:27,0.119,0.580,0,0,eGFP2
489,00:05:28,0.086,0.492,0,0,eGFP2
490,00:05:29,0.086,0.558,0,0,eGFP2
491,00:05:29,0.109,0.581,0,0,eGFP2
492,00:05:30,0.097,0.613,0,0,eGFP2
493,00:05:30,0.107,0.623,0,0,eGFP2
494,00:05:31,0.097,0.514,0,0,eGFP2
495,00:05:32,0.086,0.646,0,0,eGFP2
496,00:05:32,0.130,0.624,0,0,eGFP2
497,00:05:33,0.097,0.689,0,0,eGFP2
498,00:05:34,0.141,0.701,0,0,eGFP2
499,00:05:34,0.110,0.581,0,0,eGFP2
500,00:05:35,0.097,0.503,0,0,eGFP2
501,00:05:35,0.088,0.538,0,0,eGFP2
502,00:05:36,0.109,0.746,0,0,eGFP2
503,00:05:37,0.119,0.657,0,0,eGFP2
504,00:05:37,0.108,0.667,0,0,eGFP2
505,00:05:38,0.098,0.526,0,0,eGFP2
506,00:05:38,0.086,0.514,0,0,eGFP2
507,00:05:39,0.098,0.570,0,0,eGFP2
508,00:05:40,0.108,0.701,0,0,eGFP2
509,00:05:40,0.130,0.679,0,0,eGFP2
510,00:05:41,0.119,0.624,0,0,eGFP2
511,00:05:41,0.097,0.580,0,0,eGFP2
512,00:05:42,0.097,0.591,0,0,eGFP2
513,00:05:43,0.130,0.679,0,0,eGFP2
514,00:05:43,0.097,0.569,0,0,eGFP2
515,00:05:44,0.133,0.835,0,0,eGFP2
516,00:05:45,0.120,0.591,0,0,eGFP2
517,00:05:45,0.098,0.537,0,0,eGFP2
518,00:05:46,0.086,0.569,0,0,eGFP2
519,00:05:46,0.097,0.569,0,0,eGFP2
520,00:05:47,0.108,0.865,0,0,eGFP2
521,00:05:48,0.207,0.954,0,0,eGFP2
522,00:05:49,0.119,0.690,0,0,eGFP2
523,00:05:49,0.109,0.592,0,0,eGFP2
524,00:05:50,0.098,0.581,0,0,eGFP2
525,00:05:51,0.097,0.678,0,0,eGFP2
526,00:05:51,0.109,0.548,0,0,eGFP2
527,00:05:52,0.075,0.503,0,0,eGFP2
528,00:05:52,0.098,0.712,0,0,eGFP2
529,00:05:53,0.121,0.626,0,0,eGFP2
530,00:05:54,0.097,0.602,0,0,eGFP2
531,00:05:54,0.099,0.538,0,0,eGFP2
532,00:05:55,0.087,0.548,0,0,eGFP2
533,00:05:56,0.119,0.799,0,0,eGFP2
534,00:05:56,0.120,0.668,0,0,eGFP2
535,00:05:57,0.109,0.800,0,0,eGFP2
