wheel_event,time,Tx,Ti_observed,reset,rtc_reset,device_id
1,00:01:09,0.116,88.413,0,0,eGFP2
2,00:01:10,0.075,0.734,0,0,eGFP2
3,00:01:12,0.174,1.798,0,0,eGFP2
4,00:01:13,0.119,0.701,0,0,eGFP2
5,00:01:14,0.163,0.909,0,0,eGFP2
6,00:01:14,0.110,0.625,0,0,eGFP2
7,00:01:16,0.130,1.261,0,0,eGFP2
8,00:01:17,0.174,1.172,0,0,eGFP2
9,00:01:18,0.251,0.866,0,0,eGFP2
10,00:01:18,0.130,0.909,0,0,eGFP2
11,00:01:19,0.163,0.942,0,0,eGFP2
12,00:01:20,0.174,0.931,0,0,eGFP2
13,00:01:23,0.635,2.929,0,0,eGFP2
14,00:01:41,14.112,18.217,0,0,eGFP2
15,00:01:44,0.186,2.337,0,0,eGFP2
16,00:02:46,0.484,62.037,0,0,eGFP2
17,00:02:47,0.141,0.975,0,0,eGFP2
18,00:02:48,0.175,1.294,0,0,eGFP2
19,00:02:50,0.931,2.117,0,0,eGFP2
20,00:02:52,0.624,1.842,0,0,eGFP2
21,00:02:53,0.163,1.107,0,0,eGFP2
22,00:02:54,0.218,1.304,0,0,eGFP2
23,00:02:57,0.163,2.621,0,0,eGFP2
24,00:02:59,0.152,2.029,0,0,eGFP2
25,00:03:01,0.909,1.776,0,0,eGFP2
26,00:03:02,0.168,1.255,0,0,eGFP2
27,00:03:04,0.228,1.369,0,0,eGFP2
28,00:03:05,0.207,1.239,0,0,eGFP2
29,00:03:06,0.219,1.481,0,0,eGFP2
30,00:03:28,0.371,21.309,0,0,eGFP2
31,00:03:29,0.439,1.218,0,0,eGFP2
32,00:03:33,0.173,3.762,0,0,eGFP2
33,00:04:43,6.330,70.528,0,0,eGFP2
34,00:04:51,7.515,8.217,0,0,eGFP2
35,00:04:58,0.404,6.934,0,0,eGFP2
36,00:05:04,5.342,6.275,0,0,eGFP2
37,00:05:07,0.338,2.653,0,0,eGFP2
38,00:05:09,0.394,1.963,0,0,eGFP2
39,00:05:15,0.208,5.629,0,0,eGFP2
40,00:05:16,0.185,1.491,0,0,eGFP2
41,00:05:20,0.141,3.510,0,0,eGFP2
42,00:05:20,0.184,0.404,0,0,eGFP2
43,00:20:16,0.415,895.720,0,0,eGFP2
44,00:20:17,0.164,1.415,0,0,eGFP2
45,00:20:18,0.141,0.756,0,0,eGFP2
46,00:20:19,0.129,0.700,0,0,eGFP2
47,00:20:19,0.110,0.614,0,0,eGFP2
48,00:20:20,0.098,0.591,0,0,eGFP2
49,00:20:21,0.119,0.723,0,0,eGFP2
50,00:20:21,0.108,0.624,0,0,eGFP2
51,00:20:22,0.086,0.624,0,0,eGFP2
52,00:20:23,0.163,0.909,0,0,eGFP2
53,00:20:24,0.119,0.832,0,0,eGFP2
54,00:20:24,0.185,0.876,0,0,eGFP2
55,00:20:25,0.113,0.596,0,0,eGFP2
56,00:20:26,0.097,0.657,0,0,eGFP2
57,00:20:27,0.152,0.788,0,0,eGFP2
58,00:20:27,0.110,0.593,0,0,eGFP2
59,00:20:28,0.108,0.624,0,0,eGFP2
60,00:20:28,0.108,0.657,0,0,eGFP2
61,00:20:29,0.108,0.624,0,0,eGFP2
62,00:20:30,0.097,0.602,0,0,eGFP2
63,00:20:30,0.109,0.790,0,0,eGFP2
64,00:20:31,0.174,0.975,0,0,eGFP2
65,00:20:32,0.119,0.723,0,0,eGFP2
66,00:20:33,0.163,0.777,0,0,eGFP2
67,00:20:33,0.109,0.570,0,0,eGFP2
68,00:20:34,0.097,0.711,0,0,eGFP2
69,00:20:35,0.153,0.767,0,0,eGFP2
70,00:20:36,0.097,0.613,0,0,eGFP2
71,00:20:36,0.121,0.835,0,0,eGFP2
72,00:20:37,0.116,0.632,0,0,eGFP2
73,00:20:38,0.099,0.592,0,0,eGFP2
74,00:20:38,0.097,0.580,0,0,eGFP2
75,00:20:39,0.108,0.701,0,0,eGFP2
76,00:20:40,0.140,0.876,0,0,eGFP2
77,00:20:40,0.129,0.634,0,0,eGFP2
78,00:20:41,0.097,0.569,0,0,eGFP2
79,00:20:42,0.109,0.581,0,0,eGFP2
80,00:20:42,0.097,0.569,0,0,eGFP2
81,00:20:43,0.118,0.974,0,0,eGFP2
82,00:20:44,0.141,0.701,0,0,eGFP2
83,00:20:44,0.108,0.547,0,0,eGFP2
84,00:20:45,0.096,0.535,0,0,eGFP2
85,00:20:46,0.108,0.854,0,0,eGFP2
86,00:20:48,1.425,2.303,0,0,eGFP2
87,00:20:49,0.119,0.602,0,0,eGFP2
88,00:20:49,0.089,0.561,0,0,eGFP2
89,00:20:50,0.086,0.634,0,0,eGFP2
90,00:20:51,0.174,0.942,0,0,eGFP2
91,00:20:51,0.119,0.613,0,0,eGFP2
92,00:20:52,0.086,0.569,0,0,eGFP2
93,00:20:53,0.097,0.558,0,0,eGFP2
94,00:20:53,0.097,0.558,0,0,eGFP2
95,00:20:54,0.086,0.536,0,0,eGFP2
96,00:20:54,0.087,0.581,0,0,eGFP2
97,00:20:55,0.130,0.986,0,0,eGFP2
98,00:20:56,0.152,0.712,0,0,eGFP2
99,00:20:56,0.097,0.558,0,0,eGFP2
100,00:20:57,0.086,0.525,0,0,eGFP2
101,00:20:57,0.097,0.514,0,0,eGFP2
102,00:20:58,0.098,0.548,0,0,eGFP2
103,00:20:59,0.097,0.635,0,0,eGFP2
104,00:20:59,0.121,0.626,0,0,eGFP2
105,00:21:00,0.097,0.579,0,0,eGFP2
106,00:21:01,0.120,0.954,0,0,eGFP2
107,00:21:02,0.141,0.766,0,0,eGFP2
108,00:21:02,0.119,0.657,0,0,eGFP2
109,00:21:03,0.097,0.558,0,0,eGFP2
110,00:21:03,0.108,0.635,0,0,eGFP2
111,00:21:04,0.119,0.657,0,0,eGFP2
112,00:21:05,0.110,0.603,0,0,eGFP2
113,00:21:05,0.120,0.756,0,0,eGFP2
114,00:21:06,0.130,0.822,0,0,eGFP2
115,00:21:07,0.119,0.711,0,0,eGFP2
116,00:21:08,0.110,0.604,0,0,eGFP2
117,00:21:08,0.097,0.558,0,0,eGFP2
118,00:21:09,0.097,0.547,0,0,eGFP2
119,00:21:09,0.098,0.570,0,0,eGFP2
120,00:21:11,0.120,1.393,0,0,eGFP2
121,00:21:11,0.164,0.712,0,0,eGFP2
122,00:21:12,0.108,0.646,0,0,eGFP2
123,00:21:13,0.108,0.624,0,0,eGFP2
124,00:21:13,0.098,0.526,0,0,eGFP2
125,00:21:14,0.086,0.503,0,0,eGFP2
126,00:21:14,0.086,0.569,0,0,eGFP2
127,00:21:15,0.109,0.668,0,0,eGFP2
128,00:21:16,0.110,0.648,0,0,eGFP2
129,00:21:16,0.097,0.536,0,0,eGFP2
130,00:21:17,0.098,0.602,0,0,eGFP2
131,00:21:17,0.111,0.681,0,0,eGFP2
132,00:21:18,0.098,0.734,0,0,eGFP2
133,00:21:19,0.141,0.679,0,0,eGFP2
134,00:21:19,0.098,0.537,0,0,eGFP2
135,00:21:20,0.108,0.679,0,0,eGFP2
136,00:21:21,0.114,0.696,0,0,eGFP2
137,00:21:21,0.118,0.667,0,0,eGFP2
138,00:21:22,0.108,0.656,0,0,eGFP2
139,00:21:23,0.108,0.602,0,0,eGFP2
140,00:21:23,0.108,0.613,0,0,eGFP2
141,00:21:24,0.118,0.864,0,0,eGFP2
142,00:21:25,0.196,1.217,0,0,eGFP2
143,00:21:26,0.140,0.667,0,0,eGFP2
144,00:21:27,0.098,0.592,0,0,eGFP2
145,00:21:27,0.099,0.625,0,0,eGFP2
146,00:21:27,0.042,0.053,0,0,eGFP2
147,00:21:28,0.075,0.635,0,0,eGFP2
148,00:21:29,0.119,0.898,0,0,eGFP2
149,00:21:30,0.184,0.876,0,0,eGFP2
150,00:21:30,0.141,0.689,0,0,eGFP2
151,00:21:31,0.097,0.602,0,0,eGFP2
152,00:21:32,0.108,0.668,0,0,eGFP2
153,00:21:32,0.120,0.789,0,0,eGFP2
154,00:21:34,0.174,1.129,0,0,eGFP2
155,00:21:34,0.130,0.679,0,0,eGFP2
156,00:21:35,0.086,0.535,0,0,eGFP2
157,00:21:35,0.097,0.536,0,0,eGFP2
158,00:21:36,0.086,0.536,0,0,eGFP2
159,00:21:37,0.099,0.746,0,0,eGFP2
160,00:21:37,0.141,0.701,0,0,eGFP2
161,00:21:38,0.120,0.658,0,0,eGFP2
162,00:21:39,0.119,0.690,0,0,eGFP2
163,00:21:39,0.108,0.558,0,0,eGFP2
164,00:21:40,0.086,0.525,0,0,eGFP2
165,00:21:41,0.119,0.821,0,0,eGFP2
166,00:21:41,0.152,0.723,0,0,eGFP2
167,00:21:42,0.108,0.547,0,0,eGFP2
168,00:21:42,0.097,0.558,0,0,eGFP2
169,00:21:43,0.109,0.888,0,0,eGFP2
170,00:21:44,0.174,0.866,0,0,eGFP2
171,00:21:45,0.119,0.700,0,0,eGFP2
172,00:21:46,0.152,0.932,0,0,eGFP2
173,00:21:46,0.065,0.076,0,0,eGFP2
174,00:21:46,0.054,0.591,0,0,eGFP2
175,00:21:47,0.108,0.602,0,0,eGFP2
176,00:21:48,0.097,0.657,0,0,eGFP2
177,00:21:49,0.143,0.977,0,0,eGFP2
178,00:21:49,0.141,0.745,0,0,eGFP2
179,00:21:50,0.130,0.667,0,0,eGFP2
180,00:21:51,0.087,0.504,0,0,eGFP2
181,00:21:51,0.097,0.602,0,0,eGFP2
182,00:21:52,0.119,0.656,0,0,eGFP2
183,00:21:52,0.098,0.614,0,0,eGFP2
184,00:21:53,0.108,0.634,0,0,eGFP2
