wheel_event,time,Tx,Ti_observed,reset,rtc_reset,device_id
1,02:58:35,0.061,11287.714,0,0,eGFP7
2,02:58:37,0.093,1.509,0,0,eGFP7
3,02:58:39,0.109,2.841,0,0,eGFP7
4,02:58:41,0.086,1.139,0,0,eGFP7
5,02:58:42,0.086,1.029,0,0,eGFP7
6,02:58:43,0.097,1.260,0,0,eGFP7
7,02:58:44,0.086,1.567,0,0,eGFP7
8,02:58:46,0.272,1.435,0,0,eGFP7
9,02:58:47,0.075,0.843,0,0,eGFP7
10,02:58:48,0.075,0.865,0,0,eGFP7
11,02:58:48,0.074,0.820,0,0,eGFP7
12,02:58:49,0.066,0.779,0,0,eGFP7
13,02:58:50,0.064,0.788,0,0,eGFP7
14,02:58:51,0.074,0.766,0,0,eGFP7
15,02:58:52,0.060,0.817,0,0,eGFP7
16,02:58:52,0.140,0.667,0,0,eGFP7
17,02:58:53,0.227,0.951,0,0,eGFP7
18,02:58:54,0.261,0.853,0,0,eGFP7
19,02:58:56,0.733,1.874,0,0,eGFP7
20,02:58:58,0.087,2.150,0,0,eGFP7
21,02:59:00,0.129,1.906,0,0,eGFP7
22,02:59:01,0.074,1.051,0,0,eGFP7
23,02:59:02,0.107,0.853,0,0,eGFP7
24,02:59:03,0.052,0.656,0,0,eGFP7
25,02:59:10,0.074,7.547,0,0,eGFP7
26,02:59:17,0.502,7.097,0,0,eGFP7
27,02:59:19,0.085,1.699,0,0,eGFP7
28,02:59:20,0.064,0.712,0,0,eGFP7
29,02:59:21,0.075,1.414,0,0,eGFP7
30,02:59:22,0.052,0.777,0,0,eGFP7
31,02:59:23,0.096,1.116,0,0,eGFP7
32,02:59:24,0.063,0.645,0,0,eGFP7
33,02:59:24,0.052,0.678,0,0,eGFP7
34,02:59:37,0.085,12.639,0,0,eGFP7
35,03:00:10,0.129,32.678,0,0,eGFP7
36,03:00:10,0.109,0.712,0,0,eGFP7
37,03:00:12,0.118,1.314,0,0,eGFP7
38,03:00:13,0.086,1.841,0,0,eGFP7
39,03:00:14,0.086,0.909,0,0,eGFP7
40,06:51:26,0.107,13871.407,0,0,eGFP7
41,06:51:27,0.557,1.666,0,0,eGFP7
42,06:51:28,0.107,0.787,0,0,eGFP7
43,06:51:29,0.140,0.832,0,0,eGFP7
44,06:51:31,0.132,1.800,0,0,eGFP7
45,10:06:33,0.085,11702.304,0,0,eGFP7
46,10:06:35,0.206,1.918,0,0,eGFP7
47,10:06:37,0.392,2.609,0,0,eGFP7
48,10:06:39,0.118,1.600,0,0,eGFP7
49,10:06:41,0.809,1.830,0,0,eGFP7
50,10:06:42,0.074,0.996,0,0,eGFP7
51,10:06:43,0.085,0.886,0,0,eGFP7
52,10:06:43,0.076,0.866,0,0,eGFP7
53,10:06:45,0.086,1.117,0,0,eGFP7
54,10:06:45,0.086,0.942,0,0,eGFP7
55,10:06:46,0.074,0.908,0,0,eGFP7
56,10:06:48,0.096,1.172,0,0,eGFP7
57,10:06:49,0.107,0.963,0,0,eGFP7
58,10:10:31,0.054,222.958,0,0,eGFP7
59,10:10:32,0.119,0.788,0,0,eGFP7
60,10:10:33,0.120,1.064,0,0,eGFP7
61,10:10:34,0.074,0.755,0,0,eGFP7
62,10:10:35,0.063,0.667,0,0,eGFP7
63,10:10:35,0.063,0.623,0,0,eGFP7
64,10:10:36,0.052,0.634,0,0,eGFP7
65,10:10:37,0.053,0.689,0,0,eGFP7
66,10:10:37,0.053,0.656,0,0,eGFP7
67,10:10:40,0.075,2.829,0,0,eGFP7
68,10:10:41,0.109,0.998,0,0,eGFP7
69,10:10:44,0.228,3.279,0,0,eGFP7
70,10:10:47,0.086,2.730,0,0,eGFP7
71,10:12:55,0.086,128.263,0,0,eGFP7
72,10:12:58,1.929,3.004,0,0,eGFP7
73,10:12:59,0.065,0.746,0,0,eGFP7
74,10:13:00,0.053,0.623,0,0,eGFP7
75,10:13:00,0.053,0.580,0,0,eGFP7
76,10:13:01,0.041,0.579,0,0,eGFP7
77,10:13:02,0.054,0.713,0,0,eGFP7
78,10:13:02,0.069,0.706,0,0,eGFP7
79,10:13:03,0.052,0.590,0,0,eGFP7
80,10:13:04,0.052,0.754,0,0,eGFP7
81,10:13:04,0.074,0.666,0,0,eGFP7
82,10:13:05,0.052,0.645,0,0,eGFP7
83,10:13:06,0.085,1.424,0,0,eGFP7
84,10:13:07,0.052,0.765,0,0,eGFP7
85,10:13:08,0.087,0.976,0,0,eGFP7
86,10:13:09,0.052,0.589,0,0,eGFP7
87,10:13:09,0.043,0.537,0,0,eGFP7
88,10:13:10,0.041,0.513,0,0,eGFP7
89,10:13:10,0.041,0.502,0,0,eGFP7
90,10:13:11,0.052,0.546,0,0,eGFP7
91,10:13:11,0.041,0.513,0,0,eGFP7
92,10:13:12,0.041,0.491,0,0,eGFP7
93,10:13:12,0.053,0.514,0,0,eGFP7
94,10:13:13,0.041,0.491,0,0,eGFP7
95,10:13:13,0.042,0.491,0,0,eGFP7
96,10:13:14,0.042,0.481,0,0,eGFP7
97,10:13:15,0.052,0.677,0,0,eGFP7
98,10:13:16,0.097,1.392,0,0,eGFP7
99,10:13:17,0.052,0.655,0,0,eGFP7
100,10:13:17,0.064,0.876,0,0,eGFP7
101,10:13:18,0.054,0.559,0,0,eGFP7
102,10:13:19,0.054,0.514,0,0,eGFP7
103,10:13:19,0.042,0.492,0,0,eGFP7
104,10:13:20,0.052,0.491,0,0,eGFP7
105,10:13:20,0.041,0.502,0,0,eGFP7
106,10:13:21,0.042,0.492,0,0,eGFP7
107,10:13:21,0.041,0.502,0,0,eGFP7
108,10:13:22,0.041,0.722,0,0,eGFP7
109,10:13:23,0.109,1.053,0,0,eGFP7
110,10:13:23,0.063,0.579,0,0,eGFP7
111,10:13:24,0.052,0.524,0,0,eGFP7
112,10:13:25,0.052,0.590,0,0,eGFP7
113,10:13:26,0.064,1.095,0,0,eGFP7
114,10:13:26,0.064,0.612,0,0,eGFP7
115,10:13:27,0.053,0.601,0,0,eGFP7
116,10:13:35,0.044,8.099,0,0,eGFP7
117,10:13:37,0.054,1.590,0,0,eGFP7
118,10:13:37,0.086,0.733,0,0,eGFP7
119,10:13:38,0.053,0.579,0,0,eGFP7
120,10:13:38,0.053,0.624,0,0,eGFP7
121,10:13:39,0.052,0.579,0,0,eGFP7
122,10:13:40,0.052,0.535,0,0,eGFP7
123,10:13:40,0.042,0.492,0,0,eGFP7
124,10:13:41,0.041,0.491,0,0,eGFP7
125,10:13:43,0.042,2.829,0,0,eGFP7
126,10:13:44,0.063,0.689,0,0,eGFP7
127,10:13:45,0.052,1.028,0,0,eGFP7
128,10:13:46,0.063,0.634,0,0,eGFP7
129,10:13:47,0.052,1.128,0,0,eGFP7
130,10:13:47,0.053,0.602,0,0,eGFP7
131,10:13:48,0.041,0.557,0,0,eGFP7
132,10:13:49,0.052,0.688,0,0,eGFP7
133,10:13:49,0.065,0.668,0,0,eGFP7
134,10:13:52,0.052,2.258,0,0,eGFP7
135,10:13:53,0.063,0.908,0,0,eGFP7
136,10:13:53,0.129,0.919,0,0,eGFP7
137,10:13:54,0.052,0.645,0,0,eGFP7
138,10:13:57,0.052,2.433,0,0,eGFP7
139,10:13:57,0.097,0.744,0,0,eGFP7
140,10:13:59,0.052,1.314,0,0,eGFP7
141,10:14:00,0.096,1.018,0,0,eGFP7
142,10:14:01,0.109,1.458,0,0,eGFP7
143,10:14:03,0.097,1.512,0,0,eGFP7
