wheel_event,time,Tx,Ti_observed,reset,rtc_reset,device_id
1,06:38:37,33.587,25841.665,0,0,eGFP7
2,08:43:35,7492.508,7498.006,0,0,eGFP7
3,12:07:14,12193.643,12218.378,0,0,eGFP7
4,12:08:11,10.905,57.600,0,0,eGFP7
5,12:08:32,0.260,21.056,0,0,eGFP7
6,12:08:49,15.974,16.698,0,0,eGFP7
7,12:09:05,0.855,15.703,0,0,eGFP7
8,12:09:54,0.315,49.314,0,0,eGFP7
9,12:10:28,9.720,33.687,0,0,eGFP7
10,12:12:27,2.554,118.944,0,0,eGFP7
11,12:12:52,22.515,25.138,0,0,eGFP7
12,12:18:49,119.040,357.681,0,0,eGFP7
13,12:20:01,2.115,71.899,0,0,eGFP7
14,12:21:04,6.802,62.737,0,0,eGFP7
15,12:21:07,1.544,2.630,0,0,eGFP7
16,12:21:19,0.603,12.235,0,0,eGFP7
17,12:22:11,50.805,51.969,0,0,eGFP7
18,12:22:21,0.984,10.455,0,0,eGFP7
19,12:22:41,0.897,20.134,0,0,eGFP7
20,12:22:48,2.335,6.834,0,0,eGFP7
21,12:22:55,0.425,7.196,0,0,eGFP7
22,12:22:58,2.094,2.664,0,0,eGFP7
23,12:23:00,0.404,1.830,0,0,eGFP7
24,12:23:09,0.668,9.535,0,0,eGFP7
25,12:23:17,0.327,7.087,0,0,eGFP7
26,12:23:22,0.458,5.133,0,0,eGFP7
27,12:23:27,0.426,5.144,0,0,eGFP7
28,12:23:32,0.680,5.388,0,0,eGFP7
29,12:23:38,0.436,5.989,0,0,eGFP7
30,12:23:40,0.645,1.314,0,0,eGFP7
31,12:23:43,0.415,3.191,0,0,eGFP7
32,12:23:46,0.634,3.443,0,0,eGFP7
33,12:23:50,0.350,4.334,0,0,eGFP7
34,12:23:54,0.480,3.729,0,0,eGFP7
35,12:24:00,0.282,5.737,0,0,eGFP7
36,12:24:04,0.326,3.948,0,0,eGFP7
37,12:24:08,0.634,3.640,0,0,eGFP7
38,12:24:10,0.316,2.829,0,0,eGFP7
39,12:24:15,0.437,4.234,0,0,eGFP7
40,12:24:18,0.315,3.553,0,0,eGFP7
41,12:24:22,0.284,3.807,0,0,eGFP7
42,12:24:25,0.447,3.125,0,0,eGFP7
43,12:24:28,0.361,3.050,0,0,eGFP7
44,12:24:31,0.228,2.752,0,0,eGFP7
45,12:24:34,0.228,2.774,0,0,eGFP7
46,12:24:36,0.283,2.653,0,0,eGFP7
47,12:24:39,0.239,2.456,0,0,eGFP7
48,12:24:41,0.239,2.357,0,0,eGFP7
49,12:24:44,0.241,2.633,0,0,eGFP7
50,12:24:46,0.239,2.160,0,0,eGFP7
51,12:24:48,0.193,2.234,0,0,eGFP7
52,12:24:51,0.239,2.543,0,0,eGFP7
