wheel_event,time,Tx,Ti_observed,reset,rtc_reset,device_id
190,12:32:49,0.063,1.050,0,0,eGFP7
191,12:32:50,0.096,1.029,0,0,eGFP7
192,12:32:51,0.087,1.283,0,0,eGFP7
193,12:32:52,0.140,0.974,0,0,eGFP7
194,12:32:53,0.063,1.127,0,0,eGFP7
195,12:32:54,0.151,1.051,0,0,eGFP7
196,12:32:55,0.074,1.380,0,0,eGFP7
197,12:32:56,0.096,0.831,0,0,eGFP7
198,12:32:57,0.075,1.227,0,0,eGFP7
199,12:32:58,0.085,0.776,0,0,eGFP7
200,12:33:00,0.065,1.602,0,0,eGFP7
201,12:33:01,0.085,0.941,0,0,eGFP7
202,12:33:02,0.095,1.653,0,0,eGFP7
203,12:33:04,0.074,1.281,0,0,eGFP7
204,12:33:05,0.217,1.238,0,0,eGFP7
205,12:33:08,0.096,2.664,0,0,eGFP7
206,12:33:09,0.063,1.149,0,0,eGFP7
207,12:33:10,0.217,1.216,0,0,eGFP7
208,12:33:11,0.074,1.292,0,0,eGFP7
209,12:33:14,0.252,2.567,0,0,eGFP7
210,12:33:15,0.085,1.260,0,0,eGFP7
211,12:33:17,0.085,1.544,0,0,eGFP7
212,12:33:20,0.459,2.950,0,0,eGFP7
213,12:33:22,0.107,1.918,0,0,eGFP7
214,12:33:23,0.129,1.676,0,0,eGFP7
215,12:33:25,0.075,2.127,0,0,eGFP7
216,12:33:26,0.076,1.140,0,0,eGFP7
217,12:33:28,0.131,1.064,0,0,eGFP7
218,12:33:29,0.074,1.051,0,0,eGFP7
219,12:33:30,0.107,1.238,0,0,eGFP7
220,12:33:31,0.074,0.930,0,0,eGFP7
221,12:33:33,0.338,1.885,0,0,eGFP7
222,12:33:34,0.074,1.051,0,0,eGFP7
223,12:33:35,0.228,1.216,0,0,eGFP7
224,12:33:36,0.063,1.128,0,0,eGFP7
225,12:33:37,0.120,0.965,0,0,eGFP7
226,12:33:38,0.085,1.402,0,0,eGFP7
227,12:33:40,0.162,1.523,0,0,eGFP7
228,12:33:42,0.217,1.589,0,0,eGFP7
229,12:33:43,0.075,1.754,0,0,eGFP7
230,12:33:44,0.087,0.987,0,0,eGFP7
231,12:33:46,0.107,1.358,0,0,eGFP7
232,12:33:48,0.075,2.697,0,0,eGFP7
233,12:33:50,0.461,1.811,0,0,eGFP7
234,12:33:52,0.074,1.600,0,0,eGFP7
235,12:33:53,0.074,0.897,0,0,eGFP7
236,12:33:55,0.119,2.533,0,0,eGFP7
237,12:33:56,0.207,1.139,0,0,eGFP7
238,12:33:58,0.064,1.359,0,0,eGFP7
239,12:33:59,0.146,1.101,0,0,eGFP7
240,12:34:00,0.084,1.072,0,0,eGFP7
241,12:34:01,0.109,1.305,0,0,eGFP7
242,12:34:03,0.106,1.522,0,0,eGFP7
243,12:34:04,0.129,1.073,0,0,eGFP7
244,12:34:05,0.075,1.480,0,0,eGFP7
245,12:34:06,0.096,0.930,0,0,eGFP7
246,12:34:08,0.106,1.785,0,0,eGFP7
247,12:34:10,0.107,1.764,0,0,eGFP7
248,12:34:11,0.096,0.996,0,0,eGFP7
249,12:34:19,0.076,7.922,0,0,eGFP7
250,12:34:20,0.074,1.314,0,0,eGFP7
251,12:34:21,0.107,1.084,0,0,eGFP7
252,12:34:22,0.096,1.292,0,0,eGFP7
253,12:34:24,0.118,1.413,0,0,eGFP7
254,12:34:27,0.074,3.619,0,0,eGFP7
255,12:34:28,0.074,0.831,0,0,eGFP7
256,12:34:29,0.074,1.018,0,0,eGFP7
257,12:34:30,0.065,0.844,0,0,eGFP7
258,12:34:31,0.120,1.217,0,0,eGFP7
259,12:34:32,0.063,1.062,0,0,eGFP7
260,12:34:33,0.129,1.062,0,0,eGFP7
261,12:34:34,0.063,1.138,0,0,eGFP7
262,12:34:37,0.096,2.379,0,0,eGFP7
263,12:34:40,1.676,2.708,0,0,eGFP7
264,12:34:41,0.063,1.292,0,0,eGFP7
265,12:34:42,0.109,1.042,0,0,eGFP7
266,12:34:43,0.085,1.193,0,0,eGFP7
267,12:34:44,0.097,0.985,0,0,eGFP7
268,12:34:45,0.108,1.227,0,0,eGFP7
269,12:34:46,0.074,0.963,0,0,eGFP7
270,12:34:47,0.239,0.349,0,0,eGFP7
271,12:34:47,0.403,0.699,0,0,eGFP7
272,12:34:48,0.261,1.139,0,0,eGFP7
273,12:34:50,0.076,1.700,0,0,eGFP7
274,12:34:51,0.065,0.987,0,0,eGFP7
275,12:34:52,0.108,1.007,0,0,eGFP7
276,12:34:54,0.086,1.556,0,0,eGFP7
277,12:34:55,0.108,0.887,0,0,eGFP7
278,12:34:56,0.085,1.303,0,0,eGFP7
279,12:34:57,0.075,0.799,0,0,eGFP7
280,12:35:00,0.107,3.520,0,0,eGFP7
281,12:35:01,0.085,0.832,0,0,eGFP7
282,12:35:04,0.087,2.951,0,0,eGFP7
283,12:35:05,0.085,0.974,0,0,eGFP7
284,12:35:06,0.525,1.326,0,0,eGFP7
285,12:35:07,0.118,0.853,0,0,eGFP7
286,12:35:09,0.075,1.403,0,0,eGFP7
287,12:35:10,0.175,1.305,0,0,eGFP7
288,12:35:12,0.075,2.138,0,0,eGFP7
289,12:35:13,0.140,1.292,0,0,eGFP7
290,12:35:15,0.077,1.679,0,0,eGFP7
291,12:35:16,0.085,0.930,0,0,eGFP7
292,12:35:17,0.086,1.030,0,0,eGFP7
293,12:35:20,0.096,2.598,0,0,eGFP7
294,12:35:21,0.173,1.172,0,0,eGFP7
295,12:35:24,0.086,3.707,0,0,eGFP7
296,12:35:26,0.239,1.435,0,0,eGFP7
297,12:35:28,0.064,1.864,0,0,eGFP7
298,12:35:30,0.208,2.282,0,0,eGFP7
299,12:35:32,0.107,2.335,0,0,eGFP7
300,12:35:34,0.272,1.414,0,0,eGFP7
301,12:35:37,0.109,3.083,0,0,eGFP7
302,12:35:38,0.256,1.343,0,0,eGFP7
303,12:35:39,0.063,1.061,0,0,eGFP7
304,12:35:41,0.129,1.358,0,0,eGFP7
305,12:35:42,0.118,1.160,0,0,eGFP7
306,12:35:44,0.076,2.227,0,0,eGFP7
307,12:35:45,0.085,1.094,0,0,eGFP7
308,12:35:46,0.140,1.161,0,0,eGFP7
309,12:35:47,0.096,1.083,0,0,eGFP7
310,12:35:48,0.085,0.996,0,0,eGFP7
311,12:35:50,0.151,1.281,0,0,eGFP7
312,12:35:51,0.063,1.314,0,0,eGFP7
313,12:35:52,0.151,1.084,0,0,eGFP7
314,12:35:53,0.064,1.469,0,0,eGFP7
315,12:35:55,0.153,1.074,0,0,eGFP7
316,12:35:57,0.085,2.149,0,0,eGFP7
317,12:35:58,0.096,1.083,0,0,eGFP7
318,12:35:59,0.096,1.051,0,0,eGFP7
319,12:36:00,0.085,1.215,0,0,eGFP7
320,12:36:16,0.316,16.360,0,0,eGFP7
321,12:36:18,0.118,1.632,0,0,eGFP7
322,12:36:20,0.076,2.051,0,0,eGFP7
323,12:36:21,0.108,1.435,0,0,eGFP7
324,12:36:23,0.096,1.249,0,0,eGFP7
325,12:36:24,0.085,1.259,0,0,eGFP7
326,12:36:26,0.195,1.633,0,0,eGFP7
327,12:36:28,0.074,1.983,0,0,eGFP7
328,12:36:29,0.064,1.018,0,0,eGFP7
329,12:36:30,0.175,1.272,0,0,eGFP7
330,12:36:31,0.076,1.218,0,0,eGFP7
331,12:36:32,0.151,1.347,0,0,eGFP7
332,12:36:34,0.085,1.281,0,0,eGFP7
333,12:36:35,0.108,1.073,0,0,eGFP7
334,12:36:36,0.118,1.172,0,0,eGFP7
335,12:36:38,0.064,1.886,0,0,eGFP7
336,12:36:40,0.096,2.346,0,0,eGFP7
337,12:36:41,0.074,1.172,0,0,eGFP7
338,12:36:42,0.085,0.996,0,0,eGFP7
339,12:36:44,0.087,1.206,0,0,eGFP7
340,12:36:45,0.085,1.161,0,0,eGFP7
341,12:36:46,0.085,0.996,0,0,eGFP7
342,12:36:47,0.075,0.996,0,0,eGFP7
343,12:36:48,0.075,1.436,0,0,eGFP7
344,12:36:50,0.076,1.469,0,0,eGFP7
345,12:36:51,0.152,0.942,0,0,eGFP7
346,12:36:52,0.052,1.435,0,0,eGFP7
347,12:36:53,0.120,0.987,0,0,eGFP7
348,12:36:54,0.096,1.183,0,0,eGFP7
349,12:36:55,0.074,0.996,0,0,eGFP7
350,12:36:56,0.094,1.103,0,0,eGFP7
351,12:36:57,0.085,0.919,0,0,eGFP7
352,12:36:59,0.085,1.325,0,0,eGFP7
353,12:37:00,0.096,1.270,0,0,eGFP7
354,12:37:01,0.151,0.974,0,0,eGFP7
355,12:37:03,0.075,2.545,0,0,eGFP7
356,12:37:05,0.063,2.126,0,0,eGFP7
357,12:37:07,0.304,1.237,0,0,eGFP7
358,12:37:08,0.064,1.129,0,0,eGFP7
359,12:37:09,0.118,1.193,0,0,eGFP7
360,12:37:11,0.491,1.797,0,0,eGFP7
361,12:37:19,0.074,8.250,0,0,eGFP7
362,12:37:20,0.095,0.886,0,0,eGFP7
363,12:37:21,0.130,1.447,0,0,eGFP7
364,12:37:23,0.085,1.204,0,0,eGFP7
365,12:37:24,0.074,0.941,0,0,eGFP7
366,12:37:25,0.085,0.963,0,0,eGFP7
367,12:37:26,0.063,1.018,0,0,eGFP7
368,12:37:27,0.118,1.139,0,0,eGFP7
369,12:37:28,0.063,1.731,0,0,eGFP7
370,12:37:29,0.074,0.985,0,0,eGFP7
371,12:37:30,0.152,1.063,0,0,eGFP7
372,12:37:32,0.065,1.195,0,0,eGFP7
373,12:37:33,0.096,0.853,0,0,eGFP7
374,12:37:34,0.064,1.249,0,0,eGFP7
375,12:37:35,0.085,1.391,0,0,eGFP7
376,12:37:36,0.162,1.007,0,0,eGFP7
377,12:37:38,0.063,1.413,0,0,eGFP7
378,12:37:38,0.085,0.842,0,0,eGFP7
379,12:37:41,0.120,2.194,0,0,eGFP7
380,12:37:43,0.063,2.225,0,0,eGFP7
381,12:37:45,0.217,2.521,0,0,eGFP7
382,12:37:47,0.118,2.083,0,0,eGFP7
383,12:37:48,0.096,1.062,0,0,eGFP7
384,12:37:54,2.927,5.199,0,0,eGFP7
385,12:37:55,0.063,1.632,0,0,eGFP7
386,12:37:57,0.252,2.139,0,0,eGFP7
387,12:37:59,0.142,1.097,0,0,eGFP7
388,12:38:00,0.085,1.303,0,0,eGFP7
389,12:38:01,0.119,1.622,0,0,eGFP7
390,12:38:03,0.107,1.062,0,0,eGFP7
391,12:38:04,0.074,1.874,0,0,eGFP7
392,12:38:06,0.129,1.150,0,0,eGFP7
393,12:38:07,0.118,1.237,0,0,eGFP7
394,12:38:08,0.086,1.666,0,0,eGFP7
395,12:43:41,0.065,332.326,0,0,eGFP7
396,12:43:43,0.129,2.203,0,0,eGFP7
397,12:43:45,0.239,1.962,0,0,eGFP7
398,12:43:46,0.140,0.689,0,0,eGFP7
399,12:43:46,0.250,0.700,0,0,eGFP7
400,12:43:48,0.283,1.633,0,0,eGFP7
401,12:43:50,0.109,1.909,0,0,eGFP7
402,12:43:52,0.118,1.720,0,0,eGFP7
403,12:43:53,0.075,1.040,0,0,eGFP7
404,12:43:54,0.109,1.075,0,0,eGFP7
405,12:43:55,0.075,1.205,0,0,eGFP7
406,12:43:56,0.096,1.150,0,0,eGFP7
407,12:43:57,0.107,1.336,0,0,eGFP7
408,12:43:59,0.086,1.139,0,0,eGFP7
409,12:44:00,0.097,0.964,0,0,eGFP7
410,12:44:01,0.085,1.040,0,0,eGFP7
411,12:44:02,0.097,1.326,0,0,eGFP7
412,12:44:03,0.087,0.954,0,0,eGFP7
413,12:44:04,0.091,1.057,0,0,eGFP7
414,12:44:05,0.085,1.039,0,0,eGFP7
415,12:44:06,0.098,1.020,0,0,eGFP7
416,12:44:07,0.073,0.973,0,0,eGFP7
417,12:44:08,0.118,1.139,0,0,eGFP7
418,12:44:10,0.074,1.643,0,0,eGFP7
419,12:44:11,0.085,1.017,0,0,eGFP7
420,12:44:12,0.098,0.943,0,0,eGFP7
421,12:44:13,0.063,0.842,0,0,eGFP7
422,12:44:14,0.074,1.017,0,0,eGFP7
423,12:44:14,0.063,0.908,0,0,eGFP7
424,12:44:15,0.107,1.051,0,0,eGFP7
425,12:44:16,0.074,0.919,0,0,eGFP7
426,12:44:17,0.096,0.974,0,0,eGFP7
427,12:44:18,0.074,0.984,0,0,eGFP7
428,12:44:19,0.098,0.943,0,0,eGFP7
429,12:44:20,0.065,0.943,0,0,eGFP7
430,12:44:21,0.096,1.028,0,0,eGFP7
431,12:44:22,0.085,1.062,0,0,eGFP7
432,12:44:23,0.096,1.029,0,0,eGFP7
433,12:44:24,0.074,1.006,0,0,eGFP7
434,12:44:26,0.118,1.567,0,0,eGFP7
435,12:44:27,0.085,0.886,0,0,eGFP7
436,12:44:28,0.087,1.195,0,0,eGFP7
437,12:44:29,0.074,0.875,0,0,eGFP7
438,12:44:30,0.085,1.062,0,0,eGFP7
439,12:44:31,0.074,0.963,0,0,eGFP7
440,12:44:32,0.096,0.875,0,0,eGFP7
441,12:44:33,0.074,1.029,0,0,eGFP7
442,12:44:34,0.129,1.128,0,0,eGFP7
443,12:44:35,0.076,0.997,0,0,eGFP7
444,12:44:36,0.098,1.064,0,0,eGFP7
445,12:44:37,0.074,0.996,0,0,eGFP7
446,12:44:38,0.107,1.479,0,0,eGFP7
447,12:44:40,0.107,1.501,0,0,eGFP7
448,12:44:41,0.085,1.029,0,0,eGFP7
449,12:44:42,0.096,1.435,0,0,eGFP7
450,12:44:44,0.096,1.600,0,0,eGFP7
451,12:44:45,0.074,0.875,0,0,eGFP7
452,12:44:46,0.087,1.130,0,0,eGFP7
453,12:44:47,0.085,1.149,0,0,eGFP7
454,12:44:48,0.130,1.019,0,0,eGFP7
455,12:44:49,0.063,1.171,0,0,eGFP7
456,12:44:51,0.217,1.139,0,0,eGFP7
457,12:44:52,0.087,1.711,0,0,eGFP7
458,12:44:53,0.075,1.095,0,0,eGFP7
459,12:44:54,0.108,0.898,0,0,eGFP7
460,12:44:55,0.076,1.107,0,0,eGFP7
461,12:44:56,0.130,1.106,0,0,eGFP7
462,12:44:58,0.086,1.326,0,0,eGFP7
463,12:44:59,0.118,1.106,0,0,eGFP7
464,12:45:00,0.096,1.314,0,0,eGFP7
465,12:45:01,0.086,1.194,0,0,eGFP7
466,12:45:02,0.107,0.941,0,0,eGFP7
467,12:45:04,0.086,1.249,0,0,eGFP7
468,12:45:05,0.096,0.930,0,0,eGFP7
469,12:45:06,0.088,1.240,0,0,eGFP7
470,12:45:07,0.228,1.655,0,0,eGFP7
471,12:45:09,0.096,1.490,0,0,eGFP7
472,12:45:10,0.076,1.108,0,0,eGFP7
473,12:45:12,0.129,1.600,0,0,eGFP7
474,12:45:13,0.096,0.952,0,0,eGFP7
475,12:45:14,0.064,1.139,0,0,eGFP7
476,12:45:15,0.114,1.234,0,0,eGFP7
477,12:45:16,0.090,1.033,0,0,eGFP7
478,12:45:17,0.085,1.303,0,0,eGFP7
479,12:45:18,0.096,1.018,0,0,eGFP7
480,12:45:19,0.096,1.116,0,0,eGFP7
481,12:45:21,0.085,1.139,0,0,eGFP7
482,12:45:22,0.129,1.281,0,0,eGFP7
483,12:45:24,0.096,2.269,0,0,eGFP7
484,12:45:30,0.666,5.582,0,0,eGFP7
485,12:45:31,0.065,1.514,0,0,eGFP7
486,12:45:32,0.086,0.931,0,0,eGFP7
487,12:45:33,0.096,0.952,0,0,eGFP7
488,12:45:34,0.063,0.952,0,0,eGFP7
489,12:45:35,0.107,1.051,0,0,eGFP7
490,12:45:52,0.063,16.996,0,0,eGFP7
491,12:45:54,0.271,1.840,0,0,eGFP7
492,12:45:55,0.272,1.337,0,0,eGFP7
493,12:45:57,0.108,1.524,0,0,eGFP7
494,12:45:58,0.085,1.632,0,0,eGFP7
495,12:46:00,0.097,1.172,0,0,eGFP7
496,12:46:01,0.118,1.018,0,0,eGFP7
497,12:46:02,0.063,1.534,0,0,eGFP7
498,12:46:03,0.085,1.281,0,0,eGFP7
499,12:46:05,0.140,1.468,0,0,eGFP7
500,12:46:06,0.306,1.360,0,0,eGFP7
501,12:46:08,0.101,1.396,0,0,eGFP7
502,12:46:09,0.063,1.062,0,0,eGFP7
503,12:46:10,0.118,0.974,0,0,eGFP7
504,12:46:11,0.096,1.117,0,0,eGFP7
505,12:46:13,0.074,1.819,0,0,eGFP7
506,12:46:14,0.096,1.128,0,0,eGFP7
507,12:46:15,0.074,1.150,0,0,eGFP7
508,12:46:16,0.173,1.117,0,0,eGFP7
509,12:46:17,0.076,1.008,0,0,eGFP7
510,12:46:18,0.086,0.876,0,0,eGFP7
511,12:46:19,0.096,1.117,0,0,eGFP7
512,12:46:20,0.074,0.963,0,0,eGFP7
513,12:46:21,0.086,1.040,0,0,eGFP7
514,12:46:22,0.066,1.393,0,0,eGFP7
515,12:46:23,0.097,0.942,0,0,eGFP7
516,12:46:24,0.074,1.029,0,0,eGFP7
517,12:46:26,0.142,1.229,0,0,eGFP7
518,12:46:27,0.085,1.117,0,0,eGFP7
519,12:46:28,0.107,1.051,0,0,eGFP7
520,12:46:29,0.074,1.073,0,0,eGFP7
521,12:46:30,0.086,0.942,0,0,eGFP7
522,12:46:31,0.096,1.095,0,0,eGFP7
523,12:46:32,0.074,0.941,0,0,eGFP7
524,12:46:33,0.132,1.481,0,0,eGFP7
525,12:46:34,0.074,0.963,0,0,eGFP7
526,12:46:38,0.161,3.409,0,0,eGFP7
527,12:46:39,0.063,1.018,0,0,eGFP7
528,12:46:40,0.096,1.039,0,0,eGFP7
529,12:46:41,0.095,0.962,0,0,eGFP7
530,12:46:42,0.074,1.073,0,0,eGFP7
531,12:46:43,0.107,1.577,0,0,eGFP7
532,12:46:45,0.162,1.226,0,0,eGFP7
533,12:46:45,0.075,0.931,0,0,eGFP7
534,12:46:46,0.075,0.942,0,0,eGFP7
535,12:46:48,0.096,1.435,0,0,eGFP7
