wheel_event,time,Tx,Ti_observed,reset,rtc_reset,device_id
1,01:37:16,9.721,9046.239,0,0,eGFP7
2,01:37:20,0.280,3.342,0,0,eGFP7
3,01:37:23,0.163,3.533,0,0,eGFP7
4,01:37:26,0.196,2.434,0,0,eGFP7
5,01:37:28,0.089,2.338,0,0,eGFP7
6,01:40:57,0.174,208.988,0,0,eGFP7
7,01:41:00,0.207,3.247,0,0,eGFP7
8,01:41:07,0.657,6.978,0,0,eGFP7
9,01:41:08,0.087,0.987,0,0,eGFP7
10,01:41:09,0.130,0.843,0,0,eGFP7
11,01:41:11,0.153,1.755,0,0,eGFP7
12,01:41:14,0.432,2.978,0,0,eGFP7
13,01:41:15,0.109,1.766,0,0,eGFP7
14,01:41:17,0.097,1.820,0,0,eGFP7
15,01:41:19,0.131,2.260,0,0,eGFP7
16,01:41:26,0.404,6.034,0,0,eGFP7
17,01:41:30,0.097,4.453,0,0,eGFP7
18,01:41:32,0.174,2.182,0,0,eGFP7
19,01:41:33,0.097,1.140,0,0,eGFP7
20,01:41:35,0.086,1.787,0,0,eGFP7
21,01:41:36,0.109,1.360,0,0,eGFP7
22,01:41:38,0.097,1.491,0,0,eGFP7
23,01:41:40,0.602,1.962,0,0,eGFP7
24,01:41:41,0.075,1.195,0,0,eGFP7
25,01:41:42,0.130,1.249,0,0,eGFP7
26,01:41:43,0.075,0.876,0,0,eGFP7
27,01:41:45,0.086,1.304,0,0,eGFP7
28,01:41:45,0.075,0.844,0,0,eGFP7
29,01:42:06,0.100,20.621,0,0,eGFP7
30,01:42:07,0.404,1.184,0,0,eGFP7
31,01:42:11,0.108,3.762,0,0,eGFP7
32,01:42:15,0.207,4.081,0,0,eGFP7
33,01:42:15,0.141,0.492,0,0,eGFP7
34,01:42:16,0.261,0.656,0,0,eGFP7
35,01:42:20,0.240,3.982,0,0,eGFP7
36,01:42:23,0.108,2.929,0,0,eGFP7
37,01:42:27,0.086,3.554,0,0,eGFP7
38,01:42:29,0.076,2.052,0,0,eGFP7
39,01:42:29,0.075,0.733,0,0,eGFP7
40,01:42:31,0.086,1.480,0,0,eGFP7
41,01:42:34,0.075,2.918,0,0,eGFP7
42,01:42:34,0.075,0.689,0,0,eGFP7
43,01:42:36,0.098,1.711,0,0,eGFP7
44,01:42:38,0.077,1.394,0,0,eGFP7
45,01:42:38,0.086,0.854,0,0,eGFP7
46,01:42:40,0.099,1.734,0,0,eGFP7
47,01:42:41,0.097,0.986,0,0,eGFP7
