wheel_event,time,Tx,Ti_observed,reset,rtc_reset,device_id
1,12:13:26,1.522,44652.760,0,0,eGFP7
2,12:13:33,0.377,7.005,0,0,eGFP7
3,12:13:35,0.228,2.763,0,0,eGFP7
4,12:13:39,0.227,3.311,0,0,eGFP7
5,12:13:41,0.173,2.335,0,0,eGFP7
6,12:13:47,0.238,5.638,0,0,eGFP7
7,12:13:49,0.194,1.994,0,0,eGFP7
8,12:13:50,0.184,1.841,0,0,eGFP7
9,12:14:12,0.131,21.574,0,0,eGFP7
10,12:14:14,0.118,1.786,0,0,eGFP7
11,12:14:16,0.107,2.105,0,0,eGFP7
12,12:14:20,0.183,4.376,0,0,eGFP7
13,12:14:29,0.315,8.271,0,0,eGFP7
14,12:14:30,0.118,1.194,0,0,eGFP7
15,12:14:31,0.120,1.305,0,0,eGFP7
16,12:14:33,0.129,1.468,0,0,eGFP7
17,12:14:34,0.087,1.074,0,0,eGFP7
18,12:14:35,0.119,1.655,0,0,eGFP7
19,12:15:08,0.118,33.095,0,0,eGFP7
20,12:15:10,0.272,1.424,0,0,eGFP7
21,12:15:11,0.086,1.194,0,0,eGFP7
22,12:15:12,0.096,1.128,0,0,eGFP7
23,12:15:13,0.107,1.183,0,0,eGFP7
24,12:15:14,0.096,1.194,0,0,eGFP7
25,12:15:17,0.140,2.675,0,0,eGFP7
26,12:15:18,0.117,1.291,0,0,eGFP7
27,12:15:19,0.086,1.051,0,0,eGFP7
28,12:15:20,0.108,0.986,0,0,eGFP7
29,12:15:22,0.087,1.623,0,0,eGFP7
30,12:15:23,0.151,1.095,0,0,eGFP7
31,12:15:24,0.086,1.282,0,0,eGFP7
32,12:15:26,0.096,1.051,0,0,eGFP7
33,12:15:28,0.140,2.061,0,0,eGFP7
34,12:15:29,0.087,0.976,0,0,eGFP7
35,12:16:07,0.107,38.341,0,0,eGFP7
36,12:16:08,0.107,1.216,0,0,eGFP7
37,12:16:09,0.074,0.821,0,0,eGFP7
38,12:16:10,0.074,0.787,0,0,eGFP7
39,12:16:11,0.064,0.821,0,0,eGFP7
40,12:16:11,0.064,0.799,0,0,eGFP7
41,12:16:12,0.075,0.810,0,0,eGFP7
42,12:16:15,0.087,2.600,0,0,eGFP7
43,12:16:16,0.097,0.931,0,0,eGFP7
44,12:16:17,0.076,0.845,0,0,eGFP7
45,12:16:17,0.085,0.788,0,0,eGFP7
46,12:16:18,0.063,0.897,0,0,eGFP7
47,12:16:20,0.086,1.886,0,0,eGFP7
48,12:16:21,0.096,0.930,0,0,eGFP7
49,12:16:23,0.108,1.666,0,0,eGFP7
50,12:16:24,0.088,0.867,0,0,eGFP7
51,12:16:24,0.064,0.788,0,0,eGFP7
52,12:16:25,0.064,0.909,0,0,eGFP7
53,12:16:26,0.107,1.040,0,0,eGFP7
54,12:16:27,0.086,1.118,0,0,eGFP7
55,12:16:28,0.085,0.810,0,0,eGFP7
56,12:16:30,0.063,1.775,0,0,eGFP7
57,12:16:31,0.108,1.085,0,0,eGFP7
58,12:16:34,0.100,2.547,0,0,eGFP7
59,12:16:36,0.086,2.709,0,0,eGFP7
60,12:16:41,0.316,4.146,0,0,eGFP7
61,12:16:42,0.075,1.271,0,0,eGFP7
62,12:16:43,0.239,1.447,0,0,eGFP7
63,12:16:44,0.074,0.832,0,0,eGFP7
64,12:16:46,0.091,1.683,0,0,eGFP7
65,12:16:47,0.096,0.974,0,0,eGFP7
66,12:16:48,0.086,1.052,0,0,eGFP7
67,12:16:49,0.118,0.908,0,0,eGFP7
68,12:16:49,0.063,0.755,0,0,eGFP7
69,12:16:51,0.096,1.500,0,0,eGFP7
70,12:16:52,0.096,0.876,0,0,eGFP7
71,12:17:08,0.063,15.734,0,0,eGFP7
72,12:17:10,0.271,2.499,0,0,eGFP7
73,12:17:11,0.131,1.437,0,0,eGFP7
74,12:17:19,0.131,7.812,0,0,eGFP7
75,12:17:21,0.173,1.556,0,0,eGFP7
76,12:17:22,0.107,1.183,0,0,eGFP7
77,12:17:24,0.096,2.400,0,0,eGFP7
78,12:17:26,0.162,1.852,0,0,eGFP7
79,12:17:27,0.108,1.040,0,0,eGFP7
80,12:17:28,0.086,1.029,0,0,eGFP7
81,12:18:57,0.152,88.657,0,0,eGFP7
82,12:18:58,0.186,1.239,0,0,eGFP7
83,12:18:59,0.075,0.810,0,0,eGFP7
84,12:19:00,0.074,0.733,0,0,eGFP7
85,12:19:01,0.063,0.743,0,0,eGFP7
86,12:19:01,0.064,0.689,0,0,eGFP7
87,12:19:03,0.064,1.885,0,0,eGFP7
88,12:19:05,0.164,1.525,0,0,eGFP7
89,12:19:05,0.085,0.810,0,0,eGFP7
90,12:19:07,0.074,1.073,0,0,eGFP7
91,12:19:07,0.098,0.910,0,0,eGFP7
92,12:19:09,0.063,2.017,0,0,eGFP7
93,12:19:10,0.096,0.864,0,0,eGFP7
94,12:19:11,0.064,0.887,0,0,eGFP7
95,12:19:12,0.184,1.292,0,0,eGFP7
96,12:19:13,0.064,0.733,0,0,eGFP7
97,12:19:15,0.064,1.446,0,0,eGFP7
98,12:19:16,0.108,0.931,0,0,eGFP7
99,12:19:16,0.076,0.866,0,0,eGFP7
100,12:19:18,0.086,1.348,0,0,eGFP7
101,12:19:19,0.118,1.161,0,0,eGFP7
102,12:19:20,0.054,0.701,0,0,eGFP7
103,12:19:20,0.064,0.733,0,0,eGFP7
104,12:19:21,0.064,0.953,0,0,eGFP7
105,12:19:23,0.119,1.172,0,0,eGFP7
106,12:19:24,0.141,1.041,0,0,eGFP7
107,12:19:24,0.065,0.855,0,0,eGFP7
108,12:19:26,0.108,1.216,0,0,eGFP7
109,12:19:26,0.075,0.678,0,0,eGFP7
110,12:19:27,0.064,0.744,0,0,eGFP7
111,12:19:29,0.108,1.524,0,0,eGFP7
112,12:19:29,0.074,0.733,0,0,eGFP7
113,12:19:30,0.063,0.656,0,0,eGFP7
114,12:19:31,0.064,0.997,0,0,eGFP7
115,12:19:33,0.098,1.601,0,0,eGFP7
116,12:19:33,0.088,0.746,0,0,eGFP7
117,12:19:34,0.064,0.799,0,0,eGFP7
118,12:19:35,0.108,1.194,0,0,eGFP7
119,12:19:37,0.075,1.743,0,0,eGFP7
120,12:19:38,0.130,0.898,0,0,eGFP7
121,12:19:39,0.064,0.700,0,0,eGFP7
122,12:19:40,0.064,1.282,0,0,eGFP7
123,12:19:41,0.154,1.459,0,0,eGFP7
124,12:19:43,0.097,1.535,0,0,eGFP7
125,12:19:44,0.075,1.030,0,0,eGFP7
126,12:19:45,0.118,0.898,0,0,eGFP7
127,12:19:45,0.058,0.640,0,0,eGFP7
128,12:19:47,0.063,1.215,0,0,eGFP7
129,12:19:48,0.129,1.073,0,0,eGFP7
130,12:19:49,0.085,1.029,0,0,eGFP7
131,12:19:50,0.088,1.252,0,0,eGFP7
132,12:19:53,0.096,3.388,0,0,eGFP7
133,12:19:54,0.074,0.798,0,0,eGFP7
134,12:19:56,0.074,1.304,0,0,eGFP7
135,12:19:57,0.820,1.939,0,0,eGFP7
136,12:19:59,0.096,1.084,0,0,eGFP7
137,12:20:00,0.085,0.941,0,0,eGFP7
138,12:20:00,0.074,0.755,0,0,eGFP7
139,12:20:01,0.043,0.591,0,0,eGFP7
140,12:20:02,0.053,0.887,0,0,eGFP7
141,12:20:03,0.107,1.073,0,0,eGFP7
142,12:20:03,0.063,0.645,0,0,eGFP7
143,12:20:04,0.052,0.700,0,0,eGFP7
144,12:20:05,0.052,0.908,0,0,eGFP7
145,12:20:07,0.164,1.459,0,0,eGFP7
146,12:20:07,0.074,0.776,0,0,eGFP7
147,12:20:08,0.066,0.746,0,0,eGFP7
148,12:20:09,0.053,0.634,0,0,eGFP7
149,12:20:10,0.075,0.974,0,0,eGFP7
150,12:20:10,0.075,0.679,0,0,eGFP7
151,12:20:11,0.052,0.754,0,0,eGFP7
152,12:20:12,0.097,0.931,0,0,eGFP7
153,12:20:13,0.063,0.656,0,0,eGFP7
154,12:20:14,0.064,0.865,0,0,eGFP7
155,12:20:15,0.129,1.435,0,0,eGFP7
156,12:20:16,0.065,0.702,0,0,eGFP7
157,12:20:16,0.052,0.744,0,0,eGFP7
158,12:20:17,0.063,0.722,0,0,eGFP7
159,12:20:19,0.065,1.514,0,0,eGFP7
160,12:20:19,0.096,0.787,0,0,eGFP7
161,12:20:20,0.064,0.887,0,0,eGFP7
162,12:20:21,0.086,0.722,0,0,eGFP7
163,12:20:22,0.053,0.667,0,0,eGFP7
164,12:20:23,0.077,0.977,0,0,eGFP7
165,12:20:23,0.052,0.645,0,0,eGFP7
166,12:20:25,0.064,1.425,0,0,eGFP7
167,12:20:26,0.074,1.029,0,0,eGFP7
168,12:20:28,0.217,1.995,0,0,eGFP7
169,12:20:29,0.075,0.788,0,0,eGFP7
170,12:20:29,0.064,0.700,0,0,eGFP7
171,12:20:30,0.053,0.744,0,0,eGFP7
172,12:20:31,0.077,0.790,0,0,eGFP7
173,12:20:32,0.066,0.955,0,0,eGFP7
174,12:20:32,0.063,0.634,0,0,eGFP7
175,12:20:33,0.043,0.713,0,0,eGFP7
176,12:20:34,0.063,0.743,0,0,eGFP7
177,12:20:35,0.074,0.766,0,0,eGFP7
178,12:20:35,0.063,0.699,0,0,eGFP7
179,12:20:36,0.064,0.799,0,0,eGFP7
180,12:20:37,0.065,0.712,0,0,eGFP7
181,12:20:38,0.063,0.788,0,0,eGFP7
182,12:20:39,0.085,1.072,0,0,eGFP7
183,12:20:44,0.108,5.660,0,0,eGFP7
184,12:20:46,0.151,1.534,0,0,eGFP7
185,12:20:47,0.074,1.018,0,0,eGFP7
186,12:20:48,0.074,0.678,0,0,eGFP7
187,12:20:48,0.052,0.656,0,0,eGFP7
188,12:20:49,0.053,0.612,0,0,eGFP7
189,12:20:49,0.042,0.601,0,0,eGFP7
190,12:20:50,0.053,0.832,0,0,eGFP7
191,12:20:51,0.074,0.831,0,0,eGFP7
192,12:20:52,0.053,0.678,0,0,eGFP7
193,12:20:52,0.053,0.700,0,0,eGFP7
194,12:20:53,0.053,0.612,0,0,eGFP7
195,12:20:54,0.053,0.909,0,0,eGFP7
196,12:20:55,0.076,0.690,0,0,eGFP7
197,12:20:55,0.053,0.755,0,0,eGFP7
198,12:20:56,0.075,0.799,0,0,eGFP7
199,12:20:58,0.085,1.633,0,0,eGFP7
200,12:20:59,0.063,0.667,0,0,eGFP7
201,12:21:46,0.085,47.328,0,0,eGFP7
202,12:21:47,0.076,0.735,0,0,eGFP7
203,12:21:47,0.052,0.766,0,0,eGFP7
204,12:21:49,0.076,1.612,0,0,eGFP7
205,12:21:50,0.064,0.700,0,0,eGFP7
206,12:21:50,0.064,0.678,0,0,eGFP7
207,12:21:51,0.053,0.678,0,0,eGFP7
208,12:21:53,0.042,2.434,0,0,eGFP7
209,12:21:54,0.064,0.678,0,0,eGFP7
210,12:21:55,0.053,0.821,0,0,eGFP7
211,12:21:56,0.086,0.909,0,0,eGFP7
212,12:21:57,0.131,0.976,0,0,eGFP7
213,12:21:58,0.107,0.766,0,0,eGFP7
214,12:21:58,0.052,0.700,0,0,eGFP7
215,12:21:59,0.063,0.634,0,0,eGFP7
216,12:22:00,0.055,0.856,0,0,eGFP7
217,12:22:01,0.074,0.678,0,0,eGFP7
218,12:22:01,0.053,0.623,0,0,eGFP7
219,12:22:02,0.064,0.986,0,0,eGFP7
220,12:22:03,0.063,0.821,0,0,eGFP7
221,12:22:04,0.087,0.734,0,0,eGFP7
222,12:22:04,0.064,0.756,0,0,eGFP7
223,12:22:05,0.052,0.634,0,0,eGFP7
