wheel_event,time,Tx,Ti_observed,reset,rtc_reset,device_id
1,04:28:49,0.612,16363.609,0,0,eGFP1
2,04:28:54,0.319,5.499,0,0,eGFP1
3,04:28:58,0.964,4.333,0,0,eGFP1
4,04:29:02,0.976,4.092,0,0,eGFP1
5,04:29:07,0.668,4.992,0,0,eGFP1
6,04:29:10,0.339,2.413,0,0,eGFP1
7,04:29:12,0.317,1.919,0,0,eGFP1
8,04:29:16,0.558,3.883,0,0,eGFP1
9,04:29:18,0.339,2.490,0,0,eGFP1
10,04:29:20,0.274,1.393,0,0,eGFP1
11,04:29:22,0.844,2.293,0,0,eGFP1
12,04:29:23,0.349,1.545,0,0,eGFP1
13,04:29:26,0.383,2.666,0,0,eGFP1
14,04:29:28,0.283,1.699,0,0,eGFP1
15,04:29:30,0.208,1.789,0,0,eGFP1
16,04:29:31,0.185,1.787,0,0,eGFP1
17,04:29:33,0.196,1.678,0,0,eGFP1
18,04:29:37,0.208,3.918,0,0,eGFP1
19,04:29:38,0.185,1.436,0,0,eGFP1
20,04:29:39,0.229,1.041,0,0,eGFP1
21,04:29:42,0.581,2.183,0,0,eGFP1
22,04:29:44,0.174,1.985,0,0,eGFP1
23,04:29:45,0.185,1.173,0,0,eGFP1
24,04:29:46,0.240,1.041,0,0,eGFP1
25,04:29:56,7.198,9.722,0,0,eGFP1
26,04:29:59,0.230,3.095,0,0,eGFP1
27,04:30:04,0.229,5.518,0,0,eGFP1
28,04:30:08,0.526,3.653,0,0,eGFP1
29,04:30:10,0.154,2.261,0,0,eGFP1
30,04:30:12,0.164,1.678,0,0,eGFP1
31,04:30:13,0.142,1.448,0,0,eGFP1
32,04:30:15,0.152,1.469,0,0,eGFP1
33,04:30:16,0.174,1.678,0,0,eGFP1
34,04:30:19,0.132,2.524,0,0,eGFP1
35,04:30:20,0.219,1.118,0,0,eGFP1
36,04:30:22,0.350,1.656,0,0,eGFP1
37,04:30:24,0.153,2.567,0,0,eGFP1
38,04:30:39,0.153,14.869,0,0,eGFP1
39,04:30:41,0.251,1.799,0,0,eGFP1
40,04:30:51,6.934,10.237,0,0,eGFP1
41,04:31:01,0.471,10.249,0,0,eGFP1
42,04:31:03,0.197,1.163,0,0,eGFP1
43,04:31:07,2.380,4.345,0,0,eGFP1
44,04:31:09,0.461,2.151,0,0,eGFP1
