wheel_event,time,Tx,Ti_observed,reset,rtc_reset,device_id
1,12:01:51,72718.861,72729.813,0,0,eGFP1
2,12:01:59,6.360,7.874,0,0,eGFP1
3,12:02:07,6.399,7.233,0,0,eGFP1
4,12:02:08,0.142,1.119,0,0,eGFP1
5,12:02:09,0.141,0.855,0,0,eGFP1
6,12:02:09,0.164,0.833,0,0,eGFP1
7,12:02:10,0.120,0.877,0,0,eGFP1
8,12:02:11,0.142,0.943,0,0,eGFP1
9,12:02:13,0.351,1.722,0,0,eGFP1
10,12:02:14,0.120,1.009,0,0,eGFP1
11,12:02:15,0.144,0.769,0,0,eGFP1
12,12:02:18,0.109,3.335,0,0,eGFP1
13,12:02:19,0.219,0.911,0,0,eGFP1
14,12:02:30,0.132,11.479,0,0,eGFP1
15,12:02:31,0.109,0.833,0,0,eGFP1
16,12:02:32,0.164,0.899,0,0,eGFP1
17,12:02:33,0.175,0.965,0,0,eGFP1
18,12:02:34,0.197,0.801,0,0,eGFP1
19,12:02:35,0.165,1.087,0,0,eGFP1
20,12:02:36,0.109,0.559,0,0,eGFP1
21,12:02:36,0.098,0.844,0,0,eGFP1
22,12:02:37,0.186,0.768,0,0,eGFP1
23,12:02:38,0.087,0.493,0,0,eGFP1
24,12:02:42,0.098,4.356,0,0,eGFP1
25,12:02:43,0.175,0.789,0,0,eGFP1
26,12:02:44,0.131,1.229,0,0,eGFP1
27,12:02:45,0.253,0.933,0,0,eGFP1
28,12:03:17,0.131,32.307,0,0,eGFP1
29,12:03:18,0.111,0.703,0,0,eGFP1
30,12:03:21,0.175,3.336,0,0,eGFP1
31,12:03:24,0.164,2.468,0,0,eGFP1
32,12:03:24,0.131,0.691,0,0,eGFP1
33,12:03:25,0.164,1.009,0,0,eGFP1
34,12:03:26,0.109,0.603,0,0,eGFP1
35,12:03:27,0.120,1.086,0,0,eGFP1
36,12:03:29,0.165,2.063,0,0,eGFP1
37,12:03:30,0.219,0.856,0,0,eGFP1
38,12:03:31,0.164,1.042,0,0,eGFP1
39,12:03:32,0.186,1.042,0,0,eGFP1
40,12:03:33,0.109,0.581,0,0,eGFP1
41,12:03:34,0.098,0.943,0,0,eGFP1
42,12:03:34,0.197,0.811,0,0,eGFP1
43,12:03:37,0.087,2.162,0,0,eGFP1
44,12:03:37,0.093,0.641,0,0,eGFP1
45,12:03:46,0.175,8.395,0,0,eGFP1
46,12:03:47,0.131,0.998,0,0,eGFP1
47,12:03:48,0.658,1.404,0,0,eGFP1
48,12:03:49,0.109,0.888,0,0,eGFP1
49,12:03:50,0.175,0.746,0,0,eGFP1
50,12:03:50,0.087,0.482,0,0,eGFP1
51,12:03:52,0.087,1.338,0,0,eGFP1
52,12:03:52,0.144,0.627,0,0,eGFP1
53,12:03:53,0.076,0.526,0,0,eGFP1
54,12:03:53,0.120,0.757,0,0,eGFP1
55,12:03:54,0.153,0.723,0,0,eGFP1
56,12:03:55,0.088,0.779,0,0,eGFP1
57,12:03:56,0.406,0.680,0,0,eGFP1
58,12:03:58,0.901,2.503,0,0,eGFP1
59,12:04:07,0.570,8.943,0,0,eGFP1
60,12:04:08,0.230,0.888,0,0,eGFP1
61,12:04:09,0.207,0.767,0,0,eGFP1
62,12:04:10,0.120,0.998,0,0,eGFP1
63,12:04:11,0.142,0.899,0,0,eGFP1
64,12:04:11,0.110,0.768,0,0,eGFP1
65,12:04:12,0.109,0.702,0,0,eGFP1
66,12:04:14,0.164,2.161,0,0,eGFP1
67,12:04:15,0.121,0.658,0,0,eGFP1
68,12:04:16,0.153,0.867,0,0,eGFP1
69,12:04:17,0.099,0.736,0,0,eGFP1
70,12:04:17,0.131,0.658,0,0,eGFP1
71,12:04:18,0.087,0.625,0,0,eGFP1
72,12:04:19,0.131,0.768,0,0,eGFP1
73,12:04:20,0.198,1.383,0,0,eGFP1
74,12:04:21,0.109,0.757,0,0,eGFP1
75,12:04:21,0.164,0.757,0,0,eGFP1
76,12:04:22,0.098,0.581,0,0,eGFP1
77,12:04:23,0.100,1.241,0,0,eGFP1
78,12:04:24,0.120,0.614,0,0,eGFP1
79,12:04:25,0.087,0.625,0,0,eGFP1
80,12:04:25,0.142,0.779,0,0,eGFP1
81,12:04:27,0.131,1.547,0,0,eGFP1
82,12:04:28,0.098,1.097,0,0,eGFP1
83,12:04:30,1.503,2.139,0,0,eGFP1
84,12:04:31,0.077,0.483,0,0,eGFP1
85,12:04:31,0.089,0.813,0,0,eGFP1
86,12:04:32,0.175,0.757,0,0,eGFP1
87,12:04:33,0.076,0.614,0,0,eGFP1
88,12:04:34,0.144,0.879,0,0,eGFP1
89,12:04:34,0.109,0.669,0,0,eGFP1
90,12:04:40,0.120,6.178,0,0,eGFP1
91,12:04:41,0.175,0.987,0,0,eGFP1
92,12:04:42,0.132,0.900,0,0,eGFP1
93,12:04:43,0.164,0.866,0,0,eGFP1
94,12:04:44,0.122,0.857,0,0,eGFP1
95,12:04:45,0.165,1.174,0,0,eGFP1
96,12:04:46,0.120,0.790,0,0,eGFP1
97,12:04:47,0.164,0.790,0,0,eGFP1
98,12:04:51,0.098,4.323,0,0,eGFP1
99,12:04:52,0.186,0.735,0,0,eGFP1
100,12:05:06,0.252,14.463,0,0,eGFP1
101,12:05:10,0.110,3.611,0,0,eGFP1
102,12:05:13,0.869,2.767,0,0,eGFP1
103,12:05:13,0.110,0.571,0,0,eGFP1
104,12:05:17,0.087,3.182,0,0,eGFP1
105,12:05:20,2.359,3.215,0,0,eGFP1
106,12:05:20,0.175,0.724,0,0,eGFP1
107,12:05:21,0.087,0.603,0,0,eGFP1
108,12:05:22,0.153,1.042,0,0,eGFP1
109,12:05:23,0.110,0.538,0,0,eGFP1
110,12:05:24,0.089,0.999,0,0,eGFP1
111,12:05:24,0.176,0.713,0,0,eGFP1
112,12:05:25,0.088,0.604,0,0,eGFP1
113,12:05:27,0.153,1.788,0,0,eGFP1
114,12:05:27,0.143,0.603,0,0,eGFP1
115,12:05:28,0.077,0.549,0,0,eGFP1
116,12:05:29,0.111,1.471,0,0,eGFP1
117,12:05:30,0.099,0.593,0,0,eGFP1
118,12:05:31,0.100,0.791,0,0,eGFP1
119,12:05:32,0.274,1.393,0,0,eGFP1
120,12:05:33,0.154,0.801,0,0,eGFP1
121,12:05:42,0.121,9.284,0,0,eGFP1
122,12:05:46,0.153,3.511,0,0,eGFP1
123,12:05:55,2.941,9.032,0,0,eGFP1
124,12:05:55,0.142,0.636,0,0,eGFP1
125,12:05:56,0.077,0.900,0,0,eGFP1
126,12:05:57,0.187,0.757,0,0,eGFP1
127,12:06:00,0.089,3.195,0,0,eGFP1
128,12:06:01,0.252,0.845,0,0,eGFP1
129,12:06:05,0.109,3.895,0,0,eGFP1
130,12:06:06,0.241,0.867,0,0,eGFP1
131,12:06:07,0.100,0.692,0,0,eGFP1
132,12:06:09,0.143,2.524,0,0,eGFP1
133,12:06:10,0.143,0.626,0,0,eGFP1
134,12:06:11,0.109,1.064,0,0,eGFP1
135,12:06:13,1.219,2.327,0,0,eGFP1
136,12:06:14,0.154,1.240,0,0,eGFP1
137,12:06:16,1.218,1.822,0,0,eGFP1
138,12:06:17,0.109,0.570,0,0,eGFP1
139,12:06:17,0.099,0.713,0,0,eGFP1
140,12:06:18,0.143,0.691,0,0,eGFP1
141,12:06:19,0.099,0.779,0,0,eGFP1
142,12:06:20,0.198,0.911,0,0,eGFP1
143,12:06:22,0.133,2.317,0,0,eGFP1
144,12:06:25,0.109,2.480,0,0,eGFP1
145,12:06:25,0.133,0.594,0,0,eGFP1
146,12:06:26,0.087,0.812,0,0,eGFP1
147,12:06:28,0.197,2.425,0,0,eGFP1
148,12:06:30,0.241,1.097,0,0,eGFP1
149,12:06:30,0.110,0.647,0,0,eGFP1
150,12:06:32,0.527,1.416,0,0,eGFP1
151,12:06:54,0.418,22.783,0,0,eGFP1
152,12:06:56,0.450,1.383,0,0,eGFP1
153,12:07:01,0.318,5.366,0,0,eGFP1
154,12:07:04,0.976,2.820,0,0,eGFP1
155,12:07:05,0.176,1.273,0,0,eGFP1
156,12:07:06,0.132,0.966,0,0,eGFP1
157,12:07:08,0.153,1.492,0,0,eGFP1
158,12:07:09,0.384,1.031,0,0,eGFP1
159,12:07:10,0.100,0.858,0,0,eGFP1
160,12:07:10,0.122,0.813,0,0,eGFP1
161,12:07:11,0.153,0.757,0,0,eGFP1
162,12:07:12,0.165,0.856,0,0,eGFP1
163,12:07:14,0.099,1.986,0,0,eGFP1
164,12:07:15,0.143,1.086,0,0,eGFP1
165,12:07:16,0.121,0.582,0,0,eGFP1
166,12:07:17,0.089,1.275,0,0,eGFP1
167,12:07:18,0.131,0.647,0,0,eGFP1
168,12:07:23,0.111,5.148,0,0,eGFP1
169,12:07:23,0.230,0.779,0,0,eGFP1
170,12:07:24,0.253,0.823,0,0,eGFP1
171,12:07:25,0.099,0.823,0,0,eGFP1
172,12:07:26,0.132,0.889,0,0,eGFP1
173,12:07:27,0.133,0.868,0,0,eGFP1
174,12:07:30,0.154,2.711,0,0,eGFP1
175,12:07:31,0.131,1.086,0,0,eGFP1
176,12:07:32,0.122,0.814,0,0,eGFP1
177,12:07:33,0.329,1.218,0,0,eGFP1
178,12:07:34,0.109,0.812,0,0,eGFP1
179,12:07:34,0.153,0.845,0,0,eGFP1
180,12:07:38,0.109,3.434,0,0,eGFP1
181,12:07:39,0.121,1.131,0,0,eGFP1
182,12:07:40,0.186,0.823,0,0,eGFP1
183,12:07:45,0.110,5.575,0,0,eGFP1
184,12:07:48,0.769,2.240,0,0,eGFP1
185,12:07:48,0.186,0.812,0,0,eGFP1
186,12:07:49,0.098,0.592,0,0,eGFP1
187,12:07:50,0.111,0.858,0,0,eGFP1
188,12:07:50,0.120,0.647,0,0,eGFP1
189,12:07:51,0.121,0.900,0,0,eGFP1
190,12:07:52,0.121,0.669,0,0,eGFP1
191,12:08:06,0.198,13.674,0,0,eGFP1
192,12:08:07,0.351,1.339,0,0,eGFP1
193,12:08:09,0.561,1.516,0,0,eGFP1
194,12:08:16,0.263,7.407,0,0,eGFP1
195,12:08:17,0.143,0.680,0,0,eGFP1
196,12:08:18,0.110,1.394,0,0,eGFP1
197,12:08:19,0.132,0.604,0,0,eGFP1
198,12:08:20,0.088,0.878,0,0,eGFP1
199,12:08:22,0.197,2.743,0,0,eGFP1
200,12:08:24,0.121,1.306,0,0,eGFP1
201,12:08:24,0.111,0.671,0,0,eGFP1
202,12:08:25,0.155,1.011,0,0,eGFP1
203,12:08:26,0.099,0.812,0,0,eGFP1
204,12:08:27,0.132,0.659,0,0,eGFP1
205,12:08:28,0.153,0.856,0,0,eGFP1
206,12:08:28,0.088,0.571,0,0,eGFP1
207,12:08:29,0.132,0.889,0,0,eGFP1
208,12:08:30,0.132,0.834,0,0,eGFP1
209,12:08:31,0.133,0.792,0,0,eGFP1
210,12:08:32,0.154,0.889,0,0,eGFP1
211,12:08:34,0.175,2.195,0,0,eGFP1
212,12:08:35,0.274,1.492,0,0,eGFP1
213,12:08:36,0.132,0.911,0,0,eGFP1
214,12:08:37,0.132,0.900,0,0,eGFP1
215,12:08:38,0.176,0.922,0,0,eGFP1
216,12:08:39,0.133,0.967,0,0,eGFP1
217,12:08:40,0.142,0.834,0,0,eGFP1
218,12:08:40,0.108,0.667,0,0,eGFP1
219,12:08:41,0.141,0.942,0,0,eGFP1
220,12:08:42,0.097,0.536,0,0,eGFP1
221,12:08:44,0.097,2.127,0,0,eGFP1
222,12:08:45,0.108,0.766,0,0,eGFP1
223,12:08:46,0.130,0.778,0,0,eGFP1
224,12:08:46,0.129,0.744,0,0,eGFP1
225,12:08:48,0.163,1.589,0,0,eGFP1
226,12:08:49,0.164,0.867,0,0,eGFP1
227,12:08:50,0.097,1.633,0,0,eGFP1
228,12:08:51,0.196,1.019,0,0,eGFP1
229,12:08:52,0.096,0.689,0,0,eGFP1
230,12:08:54,1.174,2.150,0,0,eGFP1
231,12:08:55,0.097,0.723,0,0,eGFP1
232,12:08:56,0.228,0.909,0,0,eGFP1
233,12:08:57,0.086,0.623,0,0,eGFP1
234,12:08:58,0.154,1.328,0,0,eGFP1
235,12:08:58,0.108,0.591,0,0,eGFP1
236,12:09:00,0.129,1.413,0,0,eGFP1
237,12:09:00,0.097,0.558,0,0,eGFP1
238,12:09:02,0.130,1.392,0,0,eGFP1
239,12:09:03,0.141,1.194,0,0,eGFP1
240,12:09:04,0.108,0.558,0,0,eGFP1
241,12:09:07,0.086,3.192,0,0,eGFP1
242,12:09:08,0.186,0.943,0,0,eGFP1
243,12:09:38,28.958,30.549,0,0,eGFP1
244,12:09:40,0.219,1.229,0,0,eGFP1
245,12:09:40,0.206,0.821,0,0,eGFP1
246,12:09:41,0.108,1.052,0,0,eGFP1
247,12:09:42,0.185,0.942,0,0,eGFP1
248,12:09:44,0.261,2.149,0,0,eGFP1
249,12:09:45,0.130,0.689,0,0,eGFP1
250,12:09:46,0.099,1.064,0,0,eGFP1
251,12:09:47,0.207,1.019,0,0,eGFP1
252,12:09:48,0.119,1.019,0,0,eGFP1
253,12:09:49,0.316,0.920,0,0,eGFP1
254,12:09:50,0.086,0.558,0,0,eGFP1
255,12:09:51,0.097,0.799,0,0,eGFP1
256,12:09:52,0.207,1.129,0,0,eGFP1
257,12:12:23,0.152,150.990,0,0,eGFP1
258,12:12:24,0.142,1.195,0,0,eGFP1
259,12:12:26,0.999,1.734,0,0,eGFP1
260,12:12:26,0.097,0.755,0,0,eGFP1
261,12:12:28,0.525,1.689,0,0,eGFP1
262,12:12:29,0.162,0.996,0,0,eGFP1
263,12:12:30,0.174,0.953,0,0,eGFP1
264,12:12:31,0.130,1.359,0,0,eGFP1
265,12:12:33,0.119,1.458,0,0,eGFP1
266,12:12:33,0.119,0.668,0,0,eGFP1
267,12:12:35,0.175,1.283,0,0,eGFP1
268,12:12:35,0.098,0.624,0,0,eGFP1
269,12:12:36,0.196,1.019,0,0,eGFP1
270,12:12:37,0.152,0.975,0,0,eGFP1
271,12:12:39,0.141,1.754,0,0,eGFP1
272,12:12:41,0.119,1.798,0,0,eGFP1
273,12:12:43,0.208,1.624,0,0,eGFP1
274,12:12:43,0.141,0.745,0,0,eGFP1
275,12:12:47,0.164,3.785,0,0,eGFP1
276,12:12:49,0.141,2.073,0,0,eGFP1
277,12:12:50,0.174,1.128,0,0,eGFP1
278,12:12:53,0.119,2.468,0,0,eGFP1
279,12:13:14,20.376,20.991,0,0,eGFP1
280,12:13:15,0.240,1.238,0,0,eGFP1
281,12:13:17,0.185,2.292,0,0,eGFP1
282,12:13:20,0.163,2.413,0,0,eGFP1
283,12:13:22,0.087,1.975,0,0,eGFP1
284,12:13:26,0.239,3.927,0,0,eGFP1
285,12:13:26,0.207,0.569,0,0,eGFP1
286,12:13:27,0.338,0.832,0,0,eGFP1
287,12:13:28,0.263,0.933,0,0,eGFP1
288,12:13:29,0.185,0.986,0,0,eGFP1
289,12:13:30,0.098,0.613,0,0,eGFP1
290,12:13:33,1.195,3.774,0,0,eGFP1
291,12:13:34,0.130,0.865,0,0,eGFP1
292,12:13:35,0.153,0.965,0,0,eGFP1
293,12:13:36,0.163,0.822,0,0,eGFP1
294,12:13:37,0.108,0.821,0,0,eGFP1
295,12:13:41,0.152,4.279,0,0,eGFP1
296,12:13:42,0.689,1.403,0,0,eGFP1
297,12:13:43,0.119,0.931,0,0,eGFP1
298,12:13:45,0.722,2.127,0,0,eGFP1
299,12:13:46,0.163,0.690,0,0,eGFP1
300,12:13:47,0.098,0.592,0,0,eGFP1
301,12:13:47,0.110,0.702,0,0,eGFP1
302,12:13:48,0.130,0.789,0,0,eGFP1
303,12:13:49,0.492,1.117,0,0,eGFP1
304,12:13:59,0.361,9.788,0,0,eGFP1
305,12:14:00,0.130,0.613,0,0,eGFP1
306,12:14:01,0.086,0.931,0,0,eGFP1
307,12:14:01,0.130,0.591,0,0,eGFP1
308,12:14:02,0.076,0.867,0,0,eGFP1
309,12:14:03,0.218,1.304,0,0,eGFP1
310,12:14:04,0.174,0.887,0,0,eGFP1
311,12:14:05,0.152,0.833,0,0,eGFP1
312,12:14:08,0.108,2.325,0,0,eGFP1
313,12:14:10,0.174,2.555,0,0,eGFP1
314,12:14:12,0.141,2.347,0,0,eGFP1
315,12:14:14,0.208,1.810,0,0,eGFP1
316,12:14:15,0.174,1.173,0,0,eGFP1
317,12:14:18,0.118,2.181,0,0,eGFP1
318,12:14:18,0.130,0.624,0,0,eGFP1
319,12:14:19,0.108,0.877,0,0,eGFP1
320,12:14:22,0.119,2.665,0,0,eGFP1
321,12:14:23,0.525,1.337,0,0,eGFP1
322,12:14:24,0.207,0.525,0,0,eGFP1
323,12:14:25,0.394,0.910,0,0,eGFP1
324,12:14:26,0.404,1.864,0,0,eGFP1
325,12:14:29,0.164,2.765,0,0,eGFP1
326,12:14:30,0.163,1.162,0,0,eGFP1
327,12:14:31,0.185,1.008,0,0,eGFP1
328,12:14:32,0.097,0.536,0,0,eGFP1
329,12:14:33,0.121,1.043,0,0,eGFP1
330,12:14:34,0.119,0.909,0,0,eGFP1
331,12:14:35,0.229,1.184,0,0,eGFP1
332,12:14:36,0.097,0.733,0,0,eGFP1
333,12:14:36,0.157,0.651,0,0,eGFP1
334,12:14:39,0.086,2.522,0,0,eGFP1
335,12:14:40,0.196,0.657,0,0,eGFP1
336,12:14:42,1.370,2.720,0,0,eGFP1
337,12:14:43,0.097,0.833,0,0,eGFP1
338,12:14:45,0.152,1.809,0,0,eGFP1
339,12:14:46,0.152,0.843,0,0,eGFP1
340,12:14:47,0.186,1.042,0,0,eGFP1
341,12:14:49,0.208,2.315,0,0,eGFP1
342,12:14:51,0.130,1.612,0,0,eGFP1
343,12:14:51,0.097,0.668,0,0,eGFP1
344,12:14:52,0.285,1.020,0,0,eGFP1
345,12:14:53,0.087,0.591,0,0,eGFP1
346,12:14:54,0.175,0.756,0,0,eGFP1
347,12:14:54,0.087,0.536,0,0,eGFP1
348,12:14:55,0.120,0.767,0,0,eGFP1
349,12:14:56,0.218,0.701,0,0,eGFP1
350,12:14:58,1.668,2.392,0,0,eGFP1
351,12:14:59,0.087,0.690,0,0,eGFP1
352,12:16:08,0.712,68.971,0,0,eGFP1
353,12:16:09,0.262,0.997,0,0,eGFP1
354,12:16:10,0.196,0.855,0,0,eGFP1
355,12:16:11,0.547,1.293,0,0,eGFP1
356,12:16:12,0.130,0.920,0,0,eGFP1
