wheel_event,time,Tx,Ti_observed,reset,rtc_reset,device_id
234,14:01:08,1.645,5.211,0,0,eGFP1
235,14:01:27,3.796,19.017,0,0,eGFP1
236,14:01:29,0.734,1.711,0,0,eGFP1
237,14:01:31,0.318,1.690,0,0,eGFP1
238,14:01:36,3.214,5.815,0,0,eGFP1
239,14:01:51,9.832,14.627,0,0,eGFP1
240,14:02:06,14.375,15.077,0,0,eGFP1
241,14:02:13,0.328,6.990,0,0,eGFP1
242,14:03:50,49.589,97.139,0,0,eGFP1
243,14:06:42,0.758,171.656,0,0,eGFP1
244,14:09:22,143.689,159.744,0,0,eGFP1
