wheel_event,time,Tx,Ti_observed,reset,rtc_reset,device_id
0,16:31:29,0.000,0.000,1,0,eGFP1
1,16:31:30,0.095,0.644,0,0,eGFP1
2,16:31:31,0.116,0.742,0,0,eGFP1
3,16:31:33,0.127,2.487,0,0,eGFP1
4,16:32:52,0.028,78.866,0,0,eGFP1
