wheel_event,time,Tx,Ti_observed,reset,rtc_reset,device_id
119,14:08:39,0.107,0.667,0,0,eGFP1
120,14:08:39,0.150,0.742,0,0,eGFP1
121,14:08:40,0.095,0.600,0,0,eGFP1
122,14:08:41,0.117,0.742,0,0,eGFP1
123,14:08:42,0.139,0.754,0,0,eGFP1
124,14:08:42,0.116,0.786,0,0,eGFP1
125,14:08:43,0.128,0.709,0,0,eGFP1
126,14:08:45,0.622,2.082,0,0,eGFP1
127,14:08:46,0.414,1.259,0,0,eGFP1
128,14:08:55,0.194,9.050,0,0,eGFP1
129,14:08:56,0.171,0.907,0,0,eGFP1
130,14:08:57,0.173,1.007,0,0,eGFP1
131,14:08:58,0.150,0.852,0,0,eGFP1
132,14:08:59,0.106,0.611,0,0,eGFP1
133,14:08:59,0.106,0.632,0,0,eGFP1
134,14:09:00,0.106,0.787,0,0,eGFP1
135,14:09:02,0.116,1.433,0,0,eGFP1
136,14:09:03,0.305,1.677,0,0,eGFP1
137,14:09:10,4.912,6.877,0,0,eGFP1
138,14:09:12,1.236,2.015,0,0,eGFP1
139,14:09:13,0.161,0.819,0,0,eGFP1
140,14:09:14,0.106,0.589,0,0,eGFP1
141,14:09:14,0.117,0.699,0,0,eGFP1
142,14:09:15,0.084,0.545,0,0,eGFP1
143,14:09:16,0.095,0.830,0,0,eGFP1
144,14:09:16,0.185,0.756,0,0,eGFP1
145,14:09:17,0.106,0.951,0,0,eGFP1
146,14:09:18,0.172,0.852,0,0,eGFP1
147,14:09:54,26.498,35.837,0,0,eGFP1
148,14:09:55,0.117,0.973,0,0,eGFP1
149,14:09:56,0.139,0.940,0,0,eGFP1
150,14:09:57,0.160,0.929,0,0,eGFP1
151,14:09:58,0.139,0.940,0,0,eGFP1
152,14:09:59,0.184,1.281,0,0,eGFP1
153,14:10:00,0.139,0.743,0,0,eGFP1
154,14:10:04,0.215,3.925,0,0,eGFP1
155,14:10:06,0.215,1.774,0,0,eGFP1
156,14:10:06,0.117,0.797,0,0,eGFP1
157,14:10:07,0.150,0.808,0,0,eGFP1
158,14:10:08,0.130,0.887,0,0,eGFP1
159,14:10:09,0.150,0.819,0,0,eGFP1
160,14:10:10,0.117,1.291,0,0,eGFP1
161,14:10:11,0.119,0.624,0,0,eGFP1
162,14:10:12,0.128,0.709,0,0,eGFP1
163,14:10:12,0.095,0.896,0,0,eGFP1
164,14:10:17,0.205,4.452,0,0,eGFP1
165,14:10:18,0.139,0.929,0,0,eGFP1
166,14:10:21,1.588,2.718,0,0,eGFP1
167,14:10:21,0.150,0.688,0,0,eGFP1
168,14:10:22,0.161,0.896,0,0,eGFP1
169,14:10:23,0.096,0.590,0,0,eGFP1
170,14:10:24,0.161,1.127,0,0,eGFP1
171,14:10:24,0.106,0.622,0,0,eGFP1
172,14:10:25,0.151,0.864,0,0,eGFP1
173,14:10:26,0.117,0.798,0,0,eGFP1
174,14:10:27,0.117,0.578,0,0,eGFP1
175,14:10:27,0.095,0.676,0,0,eGFP1
176,14:10:28,0.128,0.743,0,0,eGFP1
177,14:10:29,0.150,0.819,0,0,eGFP1
178,14:11:08,0.152,39.428,0,0,eGFP1
179,14:11:09,0.172,1.061,0,0,eGFP1
180,14:11:11,0.588,1.631,0,0,eGFP1
181,14:11:12,0.205,0.754,0,0,eGFP1
182,14:11:13,0.128,0.907,0,0,eGFP1
183,14:11:14,0.545,1.401,0,0,eGFP1
184,14:11:15,0.292,0.885,0,0,eGFP1
185,14:11:17,1.664,2.454,0,0,eGFP1
186,14:11:19,0.119,1.085,0,0,eGFP1
187,14:11:20,0.272,0.963,0,0,eGFP1
188,14:11:20,0.161,0.852,0,0,eGFP1
189,14:11:21,0.096,0.546,0,0,eGFP1
190,14:11:22,0.084,0.632,0,0,eGFP1
191,14:11:22,0.129,0.787,0,0,eGFP1
192,14:11:23,0.117,0.589,0,0,eGFP1
193,14:11:24,0.106,0.743,0,0,eGFP1
194,14:11:24,0.096,0.689,0,0,eGFP1
195,14:11:25,0.117,0.589,0,0,eGFP1
196,14:11:26,0.095,0.808,0,0,eGFP1
197,14:11:26,0.128,0.600,0,0,eGFP1
198,14:11:27,0.084,0.633,0,0,eGFP1
199,14:11:28,0.095,0.633,0,0,eGFP1
200,14:11:28,0.150,0.841,0,0,eGFP1
201,14:11:34,1.469,5.364,0,0,eGFP1
202,14:11:37,1.961,3.026,0,0,eGFP1
203,14:11:40,0.162,3.092,0,0,eGFP1
204,14:11:41,0.194,1.401,0,0,eGFP1
205,14:11:43,0.172,1.972,0,0,eGFP1
206,14:11:44,0.117,0.732,0,0,eGFP1
207,14:11:45,0.150,1.324,0,0,eGFP1
208,14:11:46,0.139,0.852,0,0,eGFP1
209,14:11:48,0.249,1.884,0,0,eGFP1
210,14:11:49,0.107,0.831,0,0,eGFP1
211,14:11:50,0.129,0.876,0,0,eGFP1
212,14:11:51,0.161,1.006,0,0,eGFP1
213,14:11:52,0.150,0.852,0,0,eGFP1
214,14:11:52,0.095,0.721,0,0,eGFP1
215,14:11:53,0.162,0.887,0,0,eGFP1
216,14:11:54,0.117,0.699,0,0,eGFP1
217,14:11:55,0.128,0.731,0,0,eGFP1
218,14:11:55,0.106,0.644,0,0,eGFP1
219,14:11:56,0.117,0.743,0,0,eGFP1
220,14:11:57,0.116,0.708,0,0,eGFP1
221,14:11:58,0.151,0.886,0,0,eGFP1
222,14:11:58,0.106,0.622,0,0,eGFP1
223,14:11:59,0.150,0.874,0,0,eGFP1
224,14:12:00,0.107,0.699,0,0,eGFP1
225,14:12:01,0.161,1.072,0,0,eGFP1
226,14:12:02,0.128,0.556,0,0,eGFP1
227,14:12:02,0.085,0.743,0,0,eGFP1
228,14:12:03,0.141,0.766,0,0,eGFP1
229,14:12:04,0.126,0.697,0,0,eGFP1
230,14:12:04,0.127,0.709,0,0,eGFP1
231,14:12:05,0.094,0.731,0,0,eGFP1
232,14:12:06,0.116,0.676,0,0,eGFP1
233,14:12:06,0.105,0.632,0,0,eGFP1
234,14:12:07,0.105,0.654,0,0,eGFP1
235,14:12:22,14.591,15.315,0,0,eGFP1
236,14:12:25,1.720,2.455,0,0,eGFP1
237,14:12:26,0.116,1.587,0,0,eGFP1
238,14:12:27,0.116,0.599,0,0,eGFP1
239,14:12:28,0.095,0.775,0,0,eGFP1
240,14:12:29,0.149,0.731,0,0,eGFP1
241,14:12:29,0.083,0.698,0,0,eGFP1
242,14:12:30,0.193,0.797,0,0,eGFP1
243,14:12:32,0.105,1.608,0,0,eGFP1
244,14:12:32,0.114,0.597,0,0,eGFP1
245,14:12:33,0.096,0.776,0,0,eGFP1
246,14:12:34,0.128,0.633,0,0,eGFP1
247,14:12:34,0.094,0.730,0,0,eGFP1
248,14:12:35,0.128,0.885,0,0,eGFP1
249,14:12:36,0.116,0.577,0,0,eGFP1
250,14:12:37,0.095,0.621,0,0,eGFP1
251,14:12:39,0.117,2.356,0,0,eGFP1
252,14:12:40,0.149,0.818,0,0,eGFP1
253,14:12:40,0.140,0.744,0,0,eGFP1
254,14:12:41,0.127,0.939,0,0,eGFP1
255,14:12:42,0.105,0.555,0,0,eGFP1
256,14:12:42,0.095,0.567,0,0,eGFP1
257,14:12:43,0.094,0.544,0,0,eGFP1
258,14:12:44,0.118,1.336,0,0,eGFP1
259,14:12:45,0.127,0.654,0,0,eGFP1
260,14:12:46,0.139,0.841,0,0,eGFP1
261,14:12:47,0.129,0.809,0,0,eGFP1
262,14:12:47,0.127,0.698,0,0,eGFP1
263,14:12:48,0.095,0.632,0,0,eGFP1
264,14:12:49,0.095,0.665,0,0,eGFP1
265,14:12:50,0.139,0.863,0,0,eGFP1
266,14:12:50,0.117,0.698,0,0,eGFP1
267,14:12:51,0.150,0.852,0,0,eGFP1
268,14:12:52,0.116,0.676,0,0,eGFP1
269,14:12:52,0.106,0.566,0,0,eGFP1
270,14:12:53,0.129,1.150,0,0,eGFP1
271,14:12:54,0.105,0.687,0,0,eGFP1
272,14:12:55,0.184,1.007,0,0,eGFP1
273,14:12:56,0.116,0.917,0,0,eGFP1
274,14:12:58,0.215,1.752,0,0,eGFP1
275,14:12:58,0.094,0.643,0,0,eGFP1
276,14:12:59,0.128,0.720,0,0,eGFP1
277,14:13:00,0.128,0.775,0,0,eGFP1
278,14:13:01,0.118,0.579,0,0,eGFP1
279,14:13:01,0.094,0.599,0,0,eGFP1
280,14:13:02,0.128,0.676,0,0,eGFP1
281,14:13:02,0.084,0.556,0,0,eGFP1
282,14:13:03,0.116,0.731,0,0,eGFP1
283,14:13:04,0.105,0.555,0,0,eGFP1
284,14:13:04,0.095,0.644,0,0,eGFP1
285,14:13:05,0.116,0.731,0,0,eGFP1
286,14:13:10,0.162,4.869,0,0,eGFP1
287,14:13:11,0.129,0.645,0,0,eGFP1
288,14:13:11,0.117,0.786,0,0,eGFP1
289,14:13:12,0.117,1.049,0,0,eGFP1
290,14:13:13,0.139,0.742,0,0,eGFP1
291,14:13:14,0.150,0.764,0,0,eGFP1
292,14:13:15,0.095,1.116,0,0,eGFP1
293,14:13:16,0.182,0.720,0,0,eGFP1
294,14:13:16,0.083,0.687,0,0,eGFP1
295,14:13:17,0.140,0.777,0,0,eGFP1
296,14:13:18,0.116,0.654,0,0,eGFP1
297,14:13:18,0.094,0.610,0,0,eGFP1
298,14:13:19,0.117,0.676,0,0,eGFP1
299,14:13:20,0.095,0.545,0,0,eGFP1
300,14:13:22,0.118,2.675,0,0,eGFP1
301,14:13:23,0.106,0.852,0,0,eGFP1
302,14:13:24,0.138,0.896,0,0,eGFP1
303,14:13:25,0.128,0.853,0,0,eGFP1
304,14:13:26,0.127,0.884,0,0,eGFP1
305,14:13:27,0.139,0.754,0,0,eGFP1
306,14:13:27,0.116,0.588,0,0,eGFP1
307,14:13:28,0.106,0.687,0,0,eGFP1
308,14:13:29,0.139,0.797,0,0,eGFP1
309,14:13:29,0.117,0.633,0,0,eGFP1
310,14:13:30,0.094,0.687,0,0,eGFP1
311,14:13:31,0.128,0.808,0,0,eGFP1
312,14:13:32,0.118,0.787,0,0,eGFP1
313,14:13:32,0.139,0.841,0,0,eGFP1
314,14:13:33,0.139,0.874,0,0,eGFP1
315,14:13:34,0.107,1.139,0,0,eGFP1
316,14:13:35,0.182,0.720,0,0,eGFP1
317,14:13:36,0.117,0.863,0,0,eGFP1
318,14:13:37,0.160,0.940,0,0,eGFP1
319,14:13:38,0.138,0.786,0,0,eGFP1
320,14:13:38,0.129,0.710,0,0,eGFP1
321,14:13:39,0.139,0.973,0,0,eGFP1
322,14:13:40,0.204,0.808,0,0,eGFP1
323,14:13:41,0.215,0.830,0,0,eGFP1
324,14:13:42,0.160,1.126,0,0,eGFP1
325,14:13:43,0.106,0.709,0,0,eGFP1
326,14:13:44,0.600,1.554,0,0,eGFP1
327,14:13:45,0.326,0.940,0,0,eGFP1
328,14:13:46,0.128,0.622,0,0,eGFP1
329,14:13:47,0.097,0.734,0,0,eGFP1
330,14:13:48,0.149,0.917,0,0,eGFP1
331,14:13:48,0.106,0.545,0,0,eGFP1
332,14:13:49,0.095,0.797,0,0,eGFP1
333,14:13:50,0.117,0.545,0,0,eGFP1
334,14:13:50,0.084,0.577,0,0,eGFP1
335,14:13:51,0.106,0.699,0,0,eGFP1
336,14:13:51,0.095,0.577,0,0,eGFP1
337,14:13:52,0.118,1.051,0,0,eGFP1
338,14:14:19,0.271,26.060,0,0,eGFP1
339,14:14:19,0.325,0.742,0,0,eGFP1
340,14:14:24,4.089,5.230,0,0,eGFP1
341,14:14:26,0.337,1.105,0,0,eGFP1
342,14:14:27,0.106,0.918,0,0,eGFP1
343,14:14:28,0.162,1.171,0,0,eGFP1
344,14:14:32,3.420,4.122,0,0,eGFP1
345,14:14:33,0.119,0.920,0,0,eGFP1
346,14:14:34,0.138,0.896,0,0,eGFP1
347,14:14:34,0.094,0.764,0,0,eGFP1
348,14:14:35,0.138,0.940,0,0,eGFP1
349,14:14:36,0.182,1.115,0,0,eGFP1
350,14:14:37,0.117,0.819,0,0,eGFP1
351,14:14:38,0.161,0.797,0,0,eGFP1
352,14:14:41,0.106,2.850,0,0,eGFP1
353,14:14:42,0.226,1.005,0,0,eGFP1
354,14:14:43,0.184,1.007,0,0,eGFP1
355,14:14:44,0.172,0.754,0,0,eGFP1
356,14:14:45,0.765,1.467,0,0,eGFP1
357,14:14:46,0.140,0.952,0,0,eGFP1
358,14:14:47,0.095,0.567,0,0,eGFP1
359,14:14:48,0.106,1.017,0,0,eGFP1
360,14:14:50,0.171,2.092,0,0,eGFP1
361,14:14:51,0.106,0.797,0,0,eGFP1
362,14:14:52,0.162,1.161,0,0,eGFP1
363,14:14:53,0.742,1.708,0,0,eGFP1
364,14:14:54,0.183,0.863,0,0,eGFP1
365,14:14:55,0.106,0.600,0,0,eGFP1
366,14:14:56,0.127,0.885,0,0,eGFP1
367,14:14:56,0.105,0.533,0,0,eGFP1
368,14:14:57,0.095,0.875,0,0,eGFP1
369,14:14:58,0.127,0.610,0,0,eGFP1
370,14:15:53,0.150,55.580,0,0,eGFP1
371,14:16:55,0.152,61.991,0,0,eGFP1
372,14:16:57,0.314,1.412,0,0,eGFP1
373,14:16:59,0.676,2.059,0,0,eGFP1
374,14:17:00,0.117,1.609,0,0,eGFP1
375,14:17:03,2.345,2.641,0,0,eGFP1
376,14:17:05,0.896,1.566,0,0,eGFP1
377,14:17:06,0.117,1.192,0,0,eGFP1
378,14:17:08,0.622,2.334,0,0,eGFP1
379,14:17:09,0.261,0.996,0,0,eGFP1
380,14:17:11,0.292,1.412,0,0,eGFP1
381,14:17:11,0.128,0.885,0,0,eGFP1
382,14:17:14,0.150,2.355,0,0,eGFP1
383,14:17:14,0.161,0.644,0,0,eGFP1
384,14:17:15,0.084,0.633,0,0,eGFP1
385,14:17:16,0.391,1.258,0,0,eGFP1
386,14:17:17,0.107,0.952,0,0,eGFP1
387,14:17:18,0.415,1.095,0,0,eGFP1
388,14:17:19,0.095,0.885,0,0,eGFP1
389,14:17:20,0.293,0.929,0,0,eGFP1
390,14:17:22,0.106,1.456,0,0,eGFP1
391,14:17:23,0.326,0.995,0,0,eGFP1
392,14:17:25,0.095,2.158,0,0,eGFP1
393,14:17:26,0.370,0.743,0,0,eGFP1
394,14:17:26,0.270,0.918,0,0,eGFP1
395,14:17:28,0.687,1.324,0,0,eGFP1
396,14:17:29,0.129,1.248,0,0,eGFP1
397,14:17:30,0.117,0.699,0,0,eGFP1
398,14:17:31,0.183,0.984,0,0,eGFP1
399,14:17:32,0.117,1.544,0,0,eGFP1
400,14:17:33,0.151,0.864,0,0,eGFP1
401,14:17:34,0.205,1.149,0,0,eGFP1
402,14:17:35,0.172,1.159,0,0,eGFP1
403,14:17:40,0.216,4.924,0,0,eGFP1
404,14:17:41,0.118,0.810,0,0,eGFP1
405,14:17:42,0.402,1.071,0,0,eGFP1
406,14:17:43,0.084,0.655,0,0,eGFP1
407,14:17:44,0.216,0.896,0,0,eGFP1
408,14:18:11,1.577,27.157,0,0,eGFP1
409,14:18:12,0.392,1.094,0,0,eGFP1
410,14:18:14,0.128,1.697,0,0,eGFP1
411,14:18:14,0.150,0.644,0,0,eGFP1
412,14:18:16,0.095,1.269,0,0,eGFP1
413,14:18:16,0.141,0.602,0,0,eGFP1
414,14:18:17,0.085,0.809,0,0,eGFP1
415,14:18:18,0.172,0.907,0,0,eGFP1
416,14:18:19,0.150,0.864,0,0,eGFP1
417,14:18:20,0.151,0.897,0,0,eGFP1
418,14:18:21,0.139,0.962,0,0,eGFP1
419,14:18:22,0.150,1.061,0,0,eGFP1
420,14:18:23,0.139,0.984,0,0,eGFP1
421,14:18:24,0.151,0.854,0,0,eGFP1
422,14:18:24,0.106,0.720,0,0,eGFP1
423,14:18:26,0.227,1.270,0,0,eGFP1
424,14:18:28,0.172,2.048,0,0,eGFP1
425,14:18:29,0.117,0.852,0,0,eGFP1
426,14:18:29,0.150,0.776,0,0,eGFP1
427,14:18:32,0.095,3.003,0,0,eGFP1
428,14:18:33,0.163,0.634,0,0,eGFP1
429,14:18:34,0.075,0.755,0,0,eGFP1
430,14:18:34,0.128,0.721,0,0,eGFP1
431,14:18:35,0.172,0.962,0,0,eGFP1
432,14:18:36,0.106,0.688,0,0,eGFP1
433,14:18:37,0.139,0.743,0,0,eGFP1
434,14:18:38,0.084,0.808,0,0,eGFP1
435,14:18:39,0.183,0.929,0,0,eGFP1
436,14:18:40,0.271,1.094,0,0,eGFP1
437,14:18:42,1.917,2.795,0,0,eGFP1
438,14:18:43,0.096,0.634,0,0,eGFP1
439,14:18:44,0.117,0.721,0,0,eGFP1
440,14:18:44,0.095,0.512,0,0,eGFP1
441,14:18:45,0.073,0.567,0,0,eGFP1
442,14:18:46,0.128,0.863,0,0,eGFP1
443,14:18:46,0.115,0.598,0,0,eGFP1
444,14:18:47,0.073,0.830,0,0,eGFP1
445,14:18:48,0.293,1.050,0,0,eGFP1
446,14:18:49,0.086,0.514,0,0,eGFP1
447,14:18:54,0.117,5.779,0,0,eGFP1
448,14:18:55,0.117,0.578,0,0,eGFP1
449,14:18:56,0.151,0.908,0,0,eGFP1
450,14:18:57,0.095,0.545,0,0,eGFP1
451,14:18:57,0.128,0.775,0,0,eGFP1
452,14:18:58,0.096,0.535,0,0,eGFP1
453,14:18:59,0.128,0.797,0,0,eGFP1
454,14:18:59,0.139,0.787,0,0,eGFP1
455,14:19:00,0.129,0.876,0,0,eGFP1
456,14:19:01,0.117,0.852,0,0,eGFP1
457,14:19:02,0.163,0.986,0,0,eGFP1
458,14:19:03,0.139,0.896,0,0,eGFP1
459,14:19:04,0.150,0.830,0,0,eGFP1
460,14:19:05,0.118,0.853,0,0,eGFP1
461,14:19:05,0.106,0.644,0,0,eGFP1
462,14:19:06,0.139,0.995,0,0,eGFP1
463,14:19:08,0.404,1.205,0,0,eGFP1
464,14:19:08,0.238,0.809,0,0,eGFP1
465,14:19:10,0.106,1.511,0,0,eGFP1
466,14:19:12,0.139,1.949,0,0,eGFP1
467,14:19:13,0.107,0.952,0,0,eGFP1
468,14:19:14,0.128,1.236,0,0,eGFP1
469,14:19:15,0.162,0.787,0,0,eGFP1
470,14:19:16,0.128,0.973,0,0,eGFP1
471,14:19:19,2.117,3.204,0,0,eGFP1
472,14:19:20,0.227,1.061,0,0,eGFP1
473,14:19:56,0.391,35.640,0,0,eGFP1
474,14:19:57,0.655,1.324,0,0,eGFP1
475,14:19:58,0.140,0.952,0,0,eGFP1
476,14:19:58,0.095,0.490,0,0,eGFP1
477,14:19:59,0.085,0.875,0,0,eGFP1
478,14:20:00,0.139,0.677,0,0,eGFP1
479,14:20:01,0.139,0.874,0,0,eGFP1
480,14:20:02,0.130,0.887,0,0,eGFP1
481,14:20:02,0.150,0.721,0,0,eGFP1
482,14:20:03,0.095,0.611,0,0,eGFP1
483,14:20:04,0.139,0.886,0,0,eGFP1
484,14:20:05,0.139,0.885,0,0,eGFP1
485,14:20:06,0.130,0.689,0,0,eGFP1
486,14:20:06,0.118,0.798,0,0,eGFP1
487,14:20:07,0.128,0.710,0,0,eGFP1
488,14:20:08,0.097,0.843,0,0,eGFP1
489,14:20:09,0.194,0.940,0,0,eGFP1
490,14:20:10,0.107,0.886,0,0,eGFP1
491,14:20:11,0.150,0.798,0,0,eGFP1
492,14:20:11,0.128,0.863,0,0,eGFP1
493,14:20:12,0.096,0.612,0,0,eGFP1
494,14:20:13,0.238,1.511,0,0,eGFP1
495,14:20:14,0.194,0.721,0,0,eGFP1
496,14:20:15,0.085,0.876,0,0,eGFP1
497,14:20:17,0.150,1.467,0,0,eGFP1
498,14:20:17,0.150,0.600,0,0,eGFP1
499,14:20:18,0.075,0.514,0,0,eGFP1
500,14:20:20,0.161,1.873,0,0,eGFP1
501,14:20:20,0.096,0.513,0,0,eGFP1
502,14:20:21,0.095,1.072,0,0,eGFP1
503,14:20:22,0.095,0.502,0,0,eGFP1
504,14:20:23,0.073,0.907,0,0,eGFP1
505,14:21:23,0.777,60.794,0,0,eGFP1
506,14:21:25,0.118,1.665,0,0,eGFP1
507,14:21:26,0.118,0.557,0,0,eGFP1
508,14:21:26,0.084,0.764,0,0,eGFP1
509,14:21:27,0.173,0.732,0,0,eGFP1
510,14:21:28,0.085,0.733,0,0,eGFP1
511,14:21:28,0.128,0.688,0,0,eGFP1
512,14:21:29,0.106,0.874,0,0,eGFP1
513,14:21:30,0.119,0.547,0,0,eGFP1
514,14:21:30,0.086,0.503,0,0,eGFP1
515,14:21:32,0.118,1.226,0,0,eGFP1
516,14:21:32,0.129,0.633,0,0,eGFP1
517,14:21:33,0.074,0.623,0,0,eGFP1
518,14:21:34,0.117,0.677,0,0,eGFP1
519,14:21:34,0.106,0.831,0,0,eGFP1
520,14:21:35,0.128,0.765,0,0,eGFP1
521,14:21:36,0.117,0.732,0,0,eGFP1
522,14:21:37,0.119,0.700,0,0,eGFP1
523,14:21:37,0.129,0.809,0,0,eGFP1
524,14:21:38,0.129,0.809,0,0,eGFP1
525,14:21:39,0.118,0.546,0,0,eGFP1
526,14:21:39,0.073,0.567,0,0,eGFP1
527,14:21:40,0.172,0.908,0,0,eGFP1
528,14:21:41,0.097,0.525,0,0,eGFP1
529,14:21:43,0.117,1.939,0,0,eGFP1
530,14:21:43,0.097,0.624,0,0,eGFP1
531,14:21:45,0.238,1.226,0,0,eGFP1
532,14:21:45,0.084,0.611,0,0,eGFP1
533,14:21:46,0.139,0.875,0,0,eGFP1
534,14:21:47,0.139,0.842,0,0,eGFP1
