wheel_event,time,Tx,Ti_observed,reset,rtc_reset,device_id
66,14:04:18,0.161,0.973,0,0,eGFP1
67,14:04:18,0.116,0.599,0,0,eGFP1
68,14:04:23,0.118,4.398,0,0,eGFP1
69,14:04:24,0.116,0.698,0,0,eGFP1
70,14:04:25,0.215,1.291,0,0,eGFP1
71,14:04:28,2.300,3.332,0,0,eGFP1
72,14:04:29,0.096,0.655,0,0,eGFP1
73,14:04:30,0.183,1.083,0,0,eGFP1
74,14:04:30,0.094,0.555,0,0,eGFP1
75,14:04:31,0.095,0.732,0,0,eGFP1
76,14:04:32,0.128,0.732,0,0,eGFP1
77,14:04:33,0.095,0.764,0,0,eGFP1
78,14:04:34,0.161,0.951,0,0,eGFP1
79,14:04:34,0.138,0.665,0,0,eGFP1
80,14:04:35,0.095,0.830,0,0,eGFP1
81,14:04:37,1.532,2.180,0,0,eGFP1
82,14:04:38,0.127,1.104,0,0,eGFP1
83,14:04:39,0.128,0.731,0,0,eGFP1
84,14:04:40,0.139,1.083,0,0,eGFP1
85,14:04:41,0.129,0.974,0,0,eGFP1
86,14:04:43,0.193,1.301,0,0,eGFP1
87,14:04:49,2.555,6.856,0,0,eGFP1
88,14:05:01,3.640,12.079,0,0,eGFP1
89,14:05:02,0.226,0.917,0,0,eGFP1
90,14:05:05,0.194,2.257,0,0,eGFP1
91,14:05:06,0.112,0.870,0,0,eGFP1
92,14:05:06,0.127,0.687,0,0,eGFP1
93,14:05:07,0.116,0.709,0,0,eGFP1
94,14:05:08,0.104,0.663,0,0,eGFP1
95,14:05:08,0.117,0.709,0,0,eGFP1
96,14:05:09,0.149,0.863,0,0,eGFP1
97,14:05:10,0.105,0.654,0,0,eGFP1
98,14:05:11,0.127,0.906,0,0,eGFP1
99,14:05:11,0.128,0.753,0,0,eGFP1
100,14:05:12,0.127,0.775,0,0,eGFP1
101,14:05:13,0.107,0.644,0,0,eGFP1
102,14:05:15,0.107,2.225,0,0,eGFP1
103,14:05:16,0.116,0.632,0,0,eGFP1
104,14:05:16,0.105,0.720,0,0,eGFP1
105,14:05:17,0.116,0.720,0,0,eGFP1
106,14:05:18,0.105,0.621,0,0,eGFP1
107,14:05:18,0.105,0.632,0,0,eGFP1
108,14:05:19,0.116,0.764,0,0,eGFP1
109,14:05:20,0.105,0.610,0,0,eGFP1
110,14:05:20,0.096,0.590,0,0,eGFP1
111,14:05:21,0.116,1.038,0,0,eGFP1
112,14:05:22,0.127,0.687,0,0,eGFP1
113,14:05:23,0.116,1.115,0,0,eGFP1
114,14:05:29,0.160,5.285,0,0,eGFP1
115,14:05:46,0.380,17.609,0,0,eGFP1
116,14:05:48,1.036,2.056,0,0,eGFP1
117,14:05:51,0.314,2.970,0,0,eGFP1
118,14:05:52,0.105,0.632,0,0,eGFP1
119,14:05:53,0.140,1.018,0,0,eGFP1
120,14:05:53,0.138,0.610,0,0,eGFP1
121,14:05:54,0.084,0.523,0,0,eGFP1
122,14:05:55,0.127,0.785,0,0,eGFP1
123,14:05:55,0.106,0.545,0,0,eGFP1
124,14:05:56,0.083,0.522,0,0,eGFP1
125,14:05:57,0.128,0.918,0,0,eGFP1
126,14:05:57,0.094,0.522,0,0,eGFP1
127,14:05:58,0.074,0.535,0,0,eGFP1
128,14:05:58,0.106,0.632,0,0,eGFP1
129,14:05:59,0.106,0.567,0,0,eGFP1
130,14:05:59,0.085,0.469,0,0,eGFP1
131,14:06:00,0.083,0.577,0,0,eGFP1
132,14:06:01,0.105,0.577,0,0,eGFP1
133,14:06:01,0.095,0.534,0,0,eGFP1
134,14:06:03,0.105,1.773,0,0,eGFP1
135,14:06:04,0.468,1.258,0,0,eGFP1
136,14:06:05,0.096,0.513,0,0,eGFP1
137,14:06:05,0.094,0.775,0,0,eGFP1
138,14:06:06,0.127,0.665,0,0,eGFP1
139,14:06:07,0.095,0.753,0,0,eGFP1
140,14:06:08,0.149,0.665,0,0,eGFP1
141,14:06:08,0.095,0.512,0,0,eGFP1
142,14:06:09,0.105,0.917,0,0,eGFP1
143,14:06:10,0.117,0.611,0,0,eGFP1
144,14:06:10,0.097,0.591,0,0,eGFP1
145,14:06:11,0.127,0.775,0,0,eGFP1
146,14:06:12,0.105,0.610,0,0,eGFP1
147,14:06:13,0.160,1.609,0,0,eGFP1
148,14:06:14,0.193,0.852,0,0,eGFP1
149,14:06:15,0.105,0.687,0,0,eGFP1
150,14:06:15,0.116,0.687,0,0,eGFP1
151,14:06:16,0.106,0.512,0,0,eGFP1
152,14:06:16,0.074,0.469,0,0,eGFP1
153,14:06:17,0.094,0.961,0,0,eGFP1
154,14:07:00,0.270,42.356,0,0,eGFP1
155,14:07:01,0.127,0.917,0,0,eGFP1
156,14:07:02,0.128,1.478,0,0,eGFP1
157,14:07:03,0.127,0.676,0,0,eGFP1
158,14:07:04,0.129,0.996,0,0,eGFP1
159,14:07:04,0.105,0.621,0,0,eGFP1
160,14:07:05,0.139,0.841,0,0,eGFP1
161,14:07:06,0.107,0.546,0,0,eGFP1
162,14:07:06,0.084,0.621,0,0,eGFP1
163,14:07:07,0.139,0.808,0,0,eGFP1
164,14:07:08,0.106,0.720,0,0,eGFP1
165,14:07:09,0.128,0.808,0,0,eGFP1
166,14:07:09,0.128,0.699,0,0,eGFP1
167,14:07:10,0.116,0.906,0,0,eGFP1
168,14:07:11,0.150,0.775,0,0,eGFP1
169,14:07:12,0.118,0.689,0,0,eGFP1
170,14:07:15,0.106,2.772,0,0,eGFP1
171,14:07:15,0.128,0.622,0,0,eGFP1
172,14:07:16,0.096,0.601,0,0,eGFP1
173,14:07:17,0.138,0.939,0,0,eGFP1
174,14:07:18,0.139,0.841,0,0,eGFP1
175,14:07:18,0.106,0.611,0,0,eGFP1
176,14:07:19,0.105,0.577,0,0,eGFP1
177,14:07:19,0.106,0.632,0,0,eGFP1
178,14:07:20,0.096,0.546,0,0,eGFP1
179,14:07:21,0.095,1.412,0,0,eGFP1
180,14:07:22,0.117,0.599,0,0,eGFP1
181,14:07:23,0.095,0.984,0,0,eGFP1
182,14:07:24,0.117,0.687,0,0,eGFP1
183,14:07:24,0.150,0.742,0,0,eGFP1
184,14:07:25,0.106,0.743,0,0,eGFP1
185,14:07:26,0.127,0.676,0,0,eGFP1
186,14:07:26,0.096,0.513,0,0,eGFP1
187,14:07:27,0.085,0.678,0,0,eGFP1
188,14:07:28,0.160,0.863,0,0,eGFP1
189,14:07:29,0.116,0.753,0,0,eGFP1
190,14:07:29,0.105,0.610,0,0,eGFP1
191,14:07:31,0.117,1.478,0,0,eGFP1
192,14:07:32,0.314,1.148,0,0,eGFP1
193,14:07:33,0.095,0.896,0,0,eGFP1
194,14:07:34,0.425,1.029,0,0,eGFP1
195,14:07:34,0.105,0.588,0,0,eGFP1
196,14:07:36,0.095,1.445,0,0,eGFP1
197,14:07:37,0.270,0.852,0,0,eGFP1
198,14:07:38,0.095,1.115,0,0,eGFP1
199,14:07:39,0.248,0.984,0,0,eGFP1
200,14:07:39,0.105,0.698,0,0,eGFP1
201,14:07:40,0.107,0.963,0,0,eGFP1
202,14:07:46,0.095,5.198,0,0,eGFP1
203,14:07:57,0.195,11.739,0,0,eGFP1
204,14:07:59,0.282,2.114,0,0,eGFP1
205,14:08:21,12.419,21.110,0,0,eGFP1
206,14:08:21,0.194,0.764,0,0,eGFP1
207,14:10:05,0.128,103.273,0,0,eGFP1
208,14:10:06,0.161,0.984,0,0,eGFP1
209,14:10:06,0.138,0.863,0,0,eGFP1
210,14:10:07,0.116,0.808,0,0,eGFP1
211,14:10:08,0.140,0.710,0,0,eGFP1
212,14:10:09,0.095,0.655,0,0,eGFP1
213,14:10:10,0.160,0.951,0,0,eGFP1
214,14:10:10,0.105,0.632,0,0,eGFP1
215,14:10:11,0.140,1.029,0,0,eGFP1
216,14:10:12,0.117,0.567,0,0,eGFP1
217,14:10:12,0.084,0.720,0,0,eGFP1
218,14:10:13,0.117,0.644,0,0,eGFP1
219,14:10:14,0.094,0.621,0,0,eGFP1
220,14:10:14,0.105,0.676,0,0,eGFP1
221,14:10:15,0.105,0.599,0,0,eGFP1
222,14:10:16,0.084,0.578,0,0,eGFP1
223,14:10:16,0.128,0.720,0,0,eGFP1
224,14:10:17,0.095,0.633,0,0,eGFP1
225,14:10:18,0.139,0.753,0,0,eGFP1
226,14:10:19,0.095,0.874,0,0,eGFP1
227,14:10:19,0.238,0.929,0,0,eGFP1
228,14:10:20,0.096,0.645,0,0,eGFP1
229,14:10:21,0.118,0.733,0,0,eGFP1
230,14:10:22,0.105,0.665,0,0,eGFP1
231,14:10:22,0.150,0.819,0,0,eGFP1
232,14:10:23,0.095,0.578,0,0,eGFP1
233,14:10:24,0.106,0.885,0,0,eGFP1
234,14:10:41,0.347,16.995,0,0,eGFP1
235,14:10:42,0.117,1.489,0,0,eGFP1
236,14:10:43,0.129,0.623,0,0,eGFP1
237,14:10:44,0.127,0.775,0,0,eGFP1
238,14:10:44,0.095,0.534,0,0,eGFP1
239,14:10:45,0.117,0.830,0,0,eGFP1
240,14:10:46,0.117,0.830,0,0,eGFP1
241,14:10:47,0.161,0.929,0,0,eGFP1
242,14:10:48,0.128,0.721,0,0,eGFP1
243,14:10:48,0.118,0.842,0,0,eGFP1
244,14:10:49,0.150,0.753,0,0,eGFP1
245,14:10:50,0.130,0.788,0,0,eGFP1
246,14:10:51,0.139,0.995,0,0,eGFP1
247,14:10:52,0.150,0.655,0,0,eGFP1
248,14:10:52,0.095,0.665,0,0,eGFP1
249,14:10:53,0.117,0.743,0,0,eGFP1
250,14:10:54,0.138,0.731,0,0,eGFP1
251,14:10:54,0.117,0.775,0,0,eGFP1
252,14:10:55,0.106,0.578,0,0,eGFP1
253,14:10:56,0.086,0.579,0,0,eGFP1
254,14:10:56,0.106,0.644,0,0,eGFP1
255,14:10:57,0.117,0.797,0,0,eGFP1
256,14:10:58,0.117,0.677,0,0,eGFP1
257,14:10:58,0.117,0.622,0,0,eGFP1
258,14:10:59,0.092,0.542,0,0,eGFP1
259,14:11:00,0.095,0.611,0,0,eGFP1
260,14:11:00,0.128,0.644,0,0,eGFP1
261,14:11:01,0.096,0.612,0,0,eGFP1
262,14:11:02,0.183,0.962,0,0,eGFP1
263,14:11:02,0.095,0.556,0,0,eGFP1
264,14:11:03,0.106,0.665,0,0,eGFP1
265,14:11:04,0.128,0.765,0,0,eGFP1
266,14:11:04,0.106,0.622,0,0,eGFP1
267,14:11:05,0.106,0.720,0,0,eGFP1
268,14:11:06,0.106,0.578,0,0,eGFP1
269,14:11:06,0.095,0.655,0,0,eGFP1
270,14:11:07,0.107,0.590,0,0,eGFP1
271,14:11:07,0.084,0.545,0,0,eGFP1
272,14:11:08,0.096,0.601,0,0,eGFP1
273,14:11:09,0.095,0.567,0,0,eGFP1
274,14:11:09,0.106,0.732,0,0,eGFP1
275,14:11:10,0.117,0.731,0,0,eGFP1
276,14:11:11,0.106,0.589,0,0,eGFP1
277,14:11:11,0.095,0.589,0,0,eGFP1
278,14:11:12,0.107,0.645,0,0,eGFP1
279,14:11:13,0.117,0.622,0,0,eGFP1
280,14:11:13,0.095,0.622,0,0,eGFP1
281,14:11:14,0.216,0.611,0,0,eGFP1
282,14:11:17,2.114,2.761,0,0,eGFP1
283,14:11:17,0.084,0.622,0,0,eGFP1
284,14:11:18,0.117,0.633,0,0,eGFP1
285,14:11:18,0.095,0.501,0,0,eGFP1
286,14:11:19,0.086,0.667,0,0,eGFP1
287,14:11:20,0.108,0.591,0,0,eGFP1
288,14:11:21,0.117,1.379,0,0,eGFP1
289,14:11:21,0.106,0.545,0,0,eGFP1
290,14:11:22,0.117,0.786,0,0,eGFP1
291,14:11:23,0.095,0.545,0,0,eGFP1
292,14:11:50,0.128,27.015,0,0,eGFP1
293,14:11:51,0.819,1.445,0,0,eGFP1
294,14:11:53,0.095,1.993,0,0,eGFP1
295,14:11:54,0.141,0.624,0,0,eGFP1
296,14:11:54,0.095,0.578,0,0,eGFP1
297,14:11:55,0.095,0.501,0,0,eGFP1
298,14:11:55,0.073,0.413,0,0,eGFP1
299,14:11:56,0.073,0.457,0,0,eGFP1
300,14:11:56,0.086,0.569,0,0,eGFP1
301,14:11:57,0.095,0.545,0,0,eGFP1
302,14:11:57,0.084,0.457,0,0,eGFP1
303,14:11:58,0.075,0.415,0,0,eGFP1
304,14:11:58,0.063,0.458,0,0,eGFP1
305,14:11:59,0.084,0.468,0,0,eGFP1
306,14:11:59,0.073,0.578,0,0,eGFP1
307,14:12:00,0.128,0.644,0,0,eGFP1
308,14:12:01,0.095,0.578,0,0,eGFP1
309,14:12:01,0.117,0.743,0,0,eGFP1
310,14:12:02,0.106,0.578,0,0,eGFP1
311,14:12:02,0.095,0.644,0,0,eGFP1
312,14:12:03,0.096,0.546,0,0,eGFP1
313,14:12:04,0.084,0.765,0,0,eGFP1
314,14:12:05,0.151,0.766,0,0,eGFP1
315,14:12:05,0.095,0.512,0,0,eGFP1
316,14:12:06,0.073,0.512,0,0,eGFP1
317,14:12:06,0.085,0.556,0,0,eGFP1
318,14:12:07,0.107,0.568,0,0,eGFP1
319,14:12:07,0.095,0.512,0,0,eGFP1
320,14:12:08,0.085,0.557,0,0,eGFP1
321,14:12:08,0.128,0.655,0,0,eGFP1
322,14:12:09,0.084,0.480,0,0,eGFP1
323,14:12:09,0.084,0.545,0,0,eGFP1
324,14:12:10,0.106,0.523,0,0,eGFP1
325,14:12:11,0.084,0.644,0,0,eGFP1
326,14:12:11,0.128,0.633,0,0,eGFP1
327,14:12:13,0.106,1.390,0,0,eGFP1
328,14:12:15,1.270,1.939,0,0,eGFP1
329,14:12:15,0.098,0.625,0,0,eGFP1
330,14:12:16,0.128,0.677,0,0,eGFP1
331,14:12:17,0.095,0.644,0,0,eGFP1
332,14:12:17,0.106,0.512,0,0,eGFP1
333,14:12:17,0.073,0.435,0,0,eGFP1
334,14:12:18,0.085,0.578,0,0,eGFP1
335,14:12:19,0.096,0.513,0,0,eGFP1
336,14:12:19,0.084,0.655,0,0,eGFP1
337,14:12:20,0.096,0.513,0,0,eGFP1
338,14:12:20,0.074,0.491,0,0,eGFP1
339,14:12:21,0.095,0.501,0,0,eGFP1
340,14:12:21,0.073,0.567,0,0,eGFP1
341,14:12:22,0.129,0.688,0,0,eGFP1
342,14:12:23,0.096,0.545,0,0,eGFP1
343,14:12:23,0.097,0.514,0,0,eGFP1
344,14:12:24,0.085,0.523,0,0,eGFP1
345,14:12:24,0.097,0.789,0,0,eGFP1
346,14:12:25,0.172,0.808,0,0,eGFP1
347,14:12:26,0.106,0.523,0,0,eGFP1
348,14:12:26,0.074,0.436,0,0,eGFP1
349,14:12:27,0.084,0.578,0,0,eGFP1
350,14:12:27,0.107,0.600,0,0,eGFP1
351,14:12:28,0.096,0.502,0,0,eGFP1
352,14:12:28,0.095,0.622,0,0,eGFP1
353,14:12:29,0.106,0.644,0,0,eGFP1
354,14:12:30,0.108,0.580,0,0,eGFP1
355,14:12:34,0.106,3.881,0,0,eGFP1
356,14:12:34,0.172,0.688,0,0,eGFP1
357,14:12:35,0.097,0.558,0,0,eGFP1
358,14:12:35,0.084,0.523,0,0,eGFP1
359,14:12:36,0.096,0.480,0,0,eGFP1
360,14:12:36,0.073,0.435,0,0,eGFP1
361,14:12:37,0.096,0.700,0,0,eGFP1
362,14:12:37,0.107,0.535,0,0,eGFP1
363,14:12:38,0.085,0.469,0,0,eGFP1
364,14:12:38,0.073,0.545,0,0,eGFP1
365,14:12:39,0.096,0.568,0,0,eGFP1
366,14:12:40,0.095,0.633,0,0,eGFP1
367,14:12:40,0.095,0.501,0,0,eGFP1
368,14:12:41,0.085,0.557,0,0,eGFP1
369,14:12:41,0.106,0.633,0,0,eGFP1
370,14:12:42,0.118,0.578,0,0,eGFP1
371,14:12:42,0.088,0.516,0,0,eGFP1
372,14:12:43,0.084,0.490,0,0,eGFP1
373,14:12:43,0.085,0.513,0,0,eGFP1
374,14:12:44,0.084,0.622,0,0,eGFP1
375,14:12:45,0.107,0.535,0,0,eGFP1
376,14:12:45,0.084,0.589,0,0,eGFP1
377,14:12:46,0.128,0.776,0,0,eGFP1
378,14:12:47,0.095,0.622,0,0,eGFP1
379,14:12:47,0.108,0.646,0,0,eGFP1
380,14:12:48,0.095,0.501,0,0,eGFP1
381,14:12:48,0.074,0.568,0,0,eGFP1
382,14:12:49,0.106,0.776,0,0,eGFP1
383,14:12:50,0.139,0.666,0,0,eGFP1
384,14:12:50,0.085,0.535,0,0,eGFP1
385,14:12:52,0.118,1.775,0,0,eGFP1
386,14:13:51,0.272,58.774,0,0,eGFP1
387,14:13:58,0.525,7.022,0,0,eGFP1
388,14:13:59,0.106,0.743,0,0,eGFP1
389,14:14:00,0.381,1.149,0,0,eGFP1
390,14:14:00,0.106,0.622,0,0,eGFP1
391,14:14:04,0.118,3.761,0,0,eGFP1
392,14:14:06,0.238,1.391,0,0,eGFP1
393,14:14:06,0.117,0.798,0,0,eGFP1
394,14:14:07,0.117,0.567,0,0,eGFP1
395,14:14:08,0.107,0.831,0,0,eGFP1
396,14:14:08,0.108,0.569,0,0,eGFP1
397,14:14:09,0.106,0.864,0,0,eGFP1
398,14:14:10,0.117,0.798,0,0,eGFP1
399,14:14:11,0.490,1.226,0,0,eGFP1
400,14:14:12,0.118,0.766,0,0,eGFP1
401,14:14:13,0.107,0.567,0,0,eGFP1
402,14:14:13,0.118,0.568,0,0,eGFP1
403,14:14:14,0.085,0.458,0,0,eGFP1
404,14:14:14,0.086,0.678,0,0,eGFP1
405,14:14:15,0.096,0.502,0,0,eGFP1
406,14:14:15,0.074,0.403,0,0,eGFP1
407,14:14:16,0.074,0.414,0,0,eGFP1
408,14:14:16,0.074,0.513,0,0,eGFP1
409,14:14:17,0.084,0.468,0,0,eGFP1
410,14:14:17,0.074,0.436,0,0,eGFP1
411,14:14:17,0.074,0.535,0,0,eGFP1
412,14:14:18,0.107,0.699,0,0,eGFP1
413,14:14:19,0.097,0.657,0,0,eGFP1
414,14:14:19,0.119,0.547,0,0,eGFP1
415,14:14:20,0.085,0.436,0,0,eGFP1
416,14:14:20,0.074,0.524,0,0,eGFP1
417,14:14:21,0.095,0.545,0,0,eGFP1
418,14:14:22,0.107,0.765,0,0,eGFP1
419,14:14:22,0.140,0.754,0,0,eGFP1
420,14:14:23,0.085,0.469,0,0,eGFP1
421,14:14:23,0.075,0.514,0,0,eGFP1
422,14:14:24,0.107,0.645,0,0,eGFP1
423,14:14:25,0.085,0.502,0,0,eGFP1
424,14:14:25,0.084,0.468,0,0,eGFP1
425,14:14:26,0.096,0.711,0,0,eGFP1
426,14:14:26,0.107,0.513,0,0,eGFP1
427,14:14:27,0.085,0.447,0,0,eGFP1
428,14:14:27,0.097,0.646,0,0,eGFP1
429,14:14:28,0.130,0.613,0,0,eGFP1
430,14:14:29,0.085,0.600,0,0,eGFP1
431,14:14:29,0.096,0.502,0,0,eGFP1
432,14:14:30,0.074,0.502,0,0,eGFP1
433,14:14:30,0.096,0.677,0,0,eGFP1
434,14:14:31,0.129,0.601,0,0,eGFP1
435,14:14:31,0.085,0.447,0,0,eGFP1
436,14:14:32,0.085,0.480,0,0,eGFP1
437,14:14:32,0.085,0.578,0,0,eGFP1
438,14:14:33,0.120,0.591,0,0,eGFP1
439,14:14:33,0.085,0.469,0,0,eGFP1
440,14:14:34,0.074,0.590,0,0,eGFP1
441,14:14:35,0.118,0.601,0,0,eGFP1
442,14:14:35,0.097,0.722,0,0,eGFP1
443,14:14:36,0.118,0.546,0,0,eGFP1
444,14:14:36,0.074,0.590,0,0,eGFP1
445,14:14:37,0.117,0.622,0,0,eGFP1
446,14:14:38,0.087,0.460,0,0,eGFP1
447,14:14:38,0.063,0.578,0,0,eGFP1
448,14:14:39,0.129,0.711,0,0,eGFP1
449,14:14:39,0.085,0.513,0,0,eGFP1
450,14:14:40,0.084,0.491,0,0,eGFP1
451,14:14:40,0.084,0.501,0,0,eGFP1
452,14:14:41,0.085,0.513,0,0,eGFP1
453,14:14:41,0.085,0.557,0,0,eGFP1
454,14:14:42,0.107,0.710,0,0,eGFP1
455,14:14:43,0.109,0.602,0,0,eGFP1
456,14:14:43,0.107,0.557,0,0,eGFP1
457,14:14:44,0.098,0.624,0,0,eGFP1
458,14:14:44,0.096,0.546,0,0,eGFP1
459,14:14:45,0.107,0.722,0,0,eGFP1
460,14:14:46,0.117,0.556,0,0,eGFP1
461,14:14:46,0.074,0.458,0,0,eGFP1
462,14:14:48,0.107,1.699,0,0,eGFP1
463,14:14:48,0.119,0.569,0,0,eGFP1
464,14:14:49,0.085,0.447,0,0,eGFP1
465,14:14:49,0.074,0.535,0,0,eGFP1
466,14:14:50,0.128,0.787,0,0,eGFP1
467,14:14:51,0.096,0.623,0,0,eGFP1
468,14:14:51,0.106,0.666,0,0,eGFP1
469,14:14:52,0.096,0.513,0,0,eGFP1
470,14:14:53,0.085,0.634,0,0,eGFP1
471,14:14:53,0.131,0.779,0,0,eGFP1
472,14:15:06,0.162,12.211,0,0,eGFP1
473,14:15:06,0.129,0.678,0,0,eGFP1
474,14:15:07,0.085,0.568,0,0,eGFP1
475,14:15:08,0.128,0.754,0,0,eGFP1
476,14:15:08,0.118,0.732,0,0,eGFP1
477,14:15:09,0.118,0.579,0,0,eGFP1
478,14:15:09,0.085,0.458,0,0,eGFP1
479,14:15:10,0.074,0.448,0,0,eGFP1
480,14:15:10,0.075,0.426,0,0,eGFP1
481,14:15:11,0.063,0.436,0,0,eGFP1
482,14:15:11,0.085,0.645,0,0,eGFP1
483,14:15:12,0.140,0.754,0,0,eGFP1
484,14:15:13,0.086,0.557,0,0,eGFP1
485,14:15:13,0.109,0.537,0,0,eGFP1
486,14:15:14,0.074,0.447,0,0,eGFP1
487,14:15:14,0.096,0.732,0,0,eGFP1
488,14:15:15,0.098,0.515,0,0,eGFP1
489,14:15:15,0.074,0.480,0,0,eGFP1
490,14:15:16,0.107,0.678,0,0,eGFP1
491,14:15:18,0.118,1.511,0,0,eGFP1
492,14:15:18,0.129,0.612,0,0,eGFP1
493,14:15:19,0.096,0.612,0,0,eGFP1
494,14:15:19,0.107,0.524,0,0,eGFP1
495,14:15:20,0.085,0.590,0,0,eGFP1
496,14:15:21,0.119,0.690,0,0,eGFP1
497,14:15:21,0.096,0.491,0,0,eGFP1
498,14:15:22,0.074,0.689,0,0,eGFP1
499,14:15:22,0.119,0.602,0,0,eGFP1
500,14:15:23,0.085,0.513,0,0,eGFP1
501,14:15:23,0.085,0.546,0,0,eGFP1
502,14:15:24,0.107,0.546,0,0,eGFP1
503,14:15:24,0.074,0.491,0,0,eGFP1
504,14:15:25,0.151,0.777,0,0,eGFP1
505,14:15:26,0.108,0.624,0,0,eGFP1
506,14:15:26,0.118,0.579,0,0,eGFP1
507,14:15:27,0.085,0.469,0,0,eGFP1
508,14:15:28,0.096,0.776,0,0,eGFP1
509,14:15:28,0.151,0.711,0,0,eGFP1
510,14:15:29,0.085,0.546,0,0,eGFP1
511,14:15:30,0.096,0.711,0,0,eGFP1
512,14:15:30,0.118,0.656,0,0,eGFP1
513,14:15:31,0.087,0.482,0,0,eGFP1
514,14:15:31,0.075,0.448,0,0,eGFP1
515,14:15:32,0.085,0.820,0,0,eGFP1
516,14:15:33,0.206,1.128,0,0,eGFP1
517,14:15:34,0.107,0.579,0,0,eGFP1
518,14:15:34,0.096,0.711,0,0,eGFP1
519,14:15:35,0.140,0.622,0,0,eGFP1
520,14:15:36,0.086,0.437,0,0,eGFP1
521,14:15:36,0.074,0.568,0,0,eGFP1
522,14:15:37,0.119,0.745,0,0,eGFP1
523,14:15:37,0.118,0.568,0,0,eGFP1
524,14:15:38,0.096,0.853,0,0,eGFP1
525,14:15:43,0.195,4.321,0,0,eGFP1
526,14:15:43,0.107,0.722,0,0,eGFP1
527,14:15:45,0.272,2.071,0,0,eGFP1
528,14:15:46,0.098,0.778,0,0,eGFP1
529,14:15:47,0.217,0.996,0,0,eGFP1
530,14:15:50,0.186,3.226,0,0,eGFP1
531,14:15:51,0.107,0.820,0,0,eGFP1
532,14:15:52,0.206,0.963,0,0,eGFP1
533,14:15:53,0.129,0.952,0,0,eGFP1
534,14:15:54,0.129,0.766,0,0,eGFP1
