wheel_event,time,Tx,Ti_observed,reset,rtc_reset,device_id
1,09:04:24,0.248,33963.772,0,0,eGFP1
2,12:05:16,0.373,10851.918,0,0,eGFP1
3,14:06:25,0.174,7269.281,0,0,eGFP1
4,14:06:51,19.751,25.907,0,0,eGFP1
5,14:06:57,0.297,6.727,0,0,eGFP1
6,14:07:01,0.987,3.379,0,0,eGFP1
7,14:07:02,0.207,1.052,0,0,eGFP1
8,14:07:03,0.152,1.260,0,0,eGFP1
9,14:07:13,0.207,10.402,0,0,eGFP1
10,14:07:16,1.272,2.204,0,0,eGFP1
11,14:07:16,0.153,0.811,0,0,eGFP1
12,14:07:17,0.130,0.745,0,0,eGFP1
13,14:07:18,0.119,0.755,0,0,eGFP1
14,14:07:19,0.122,0.748,0,0,eGFP1
15,14:07:20,0.141,0.843,0,0,eGFP1
16,14:07:20,0.142,0.833,0,0,eGFP1
17,14:07:21,0.141,0.832,0,0,eGFP1
18,14:07:22,0.153,0.965,0,0,eGFP1
19,14:07:38,0.163,15.362,0,0,eGFP1
20,14:07:39,0.207,1.063,0,0,eGFP1
21,14:07:45,0.152,6.396,0,0,eGFP1
22,14:07:46,0.143,0.724,0,0,eGFP1
23,14:07:46,0.120,0.767,0,0,eGFP1
24,14:07:47,0.163,0.855,0,0,eGFP1
25,14:07:48,0.130,0.766,0,0,eGFP1
26,14:07:49,0.120,0.767,0,0,eGFP1
27,14:07:50,0.120,0.734,0,0,eGFP1
28,14:07:50,0.120,0.822,0,0,eGFP1
29,14:07:51,0.153,0.845,0,0,eGFP1
30,14:07:52,0.120,0.746,0,0,eGFP1
31,14:07:53,0.141,1.414,0,0,eGFP1
32,14:07:54,0.229,0.921,0,0,eGFP1
33,14:07:55,0.108,0.646,0,0,eGFP1
34,14:07:58,0.152,3.225,0,0,eGFP1
35,14:07:59,0.108,0.865,0,0,eGFP1
36,14:08:00,0.284,1.129,0,0,eGFP1
37,14:08:02,0.317,1.305,0,0,eGFP1
38,14:08:03,0.142,0.976,0,0,eGFP1
39,14:08:04,0.295,1.382,0,0,eGFP1
40,14:08:05,0.152,0.909,0,0,eGFP1
41,14:08:06,0.163,1.261,0,0,eGFP1
42,14:08:07,0.174,0.843,0,0,eGFP1
43,14:08:08,0.109,0.635,0,0,eGFP1
44,14:08:08,0.110,0.681,0,0,eGFP1
45,14:08:09,0.130,0.755,0,0,eGFP1
46,14:08:10,0.120,0.647,0,0,eGFP1
47,14:08:10,0.098,0.592,0,0,eGFP1
48,14:08:11,0.120,0.833,0,0,eGFP1
49,14:08:12,0.119,0.635,0,0,eGFP1
50,14:08:12,0.108,0.591,0,0,eGFP1
51,14:08:13,0.098,0.581,0,0,eGFP1
52,14:08:13,0.097,0.580,0,0,eGFP1
53,14:08:14,0.119,0.800,0,0,eGFP1
54,14:08:15,0.108,0.602,0,0,eGFP1
55,14:08:15,0.099,0.647,0,0,eGFP1
56,14:08:16,0.175,1.020,0,0,eGFP1
57,14:08:17,0.119,0.602,0,0,eGFP1
58,14:08:18,0.088,0.560,0,0,eGFP1
59,14:08:18,0.097,0.788,0,0,eGFP1
60,14:08:19,0.142,0.778,0,0,eGFP1
61,14:08:20,0.098,0.570,0,0,eGFP1
62,14:08:20,0.097,0.624,0,0,eGFP1
63,14:08:21,0.274,1.031,0,0,eGFP1
64,14:08:22,0.208,0.833,0,0,eGFP1
65,14:08:23,0.098,0.635,0,0,eGFP1
66,14:08:23,0.098,0.570,0,0,eGFP1
67,14:08:24,0.086,0.536,0,0,eGFP1
68,14:08:25,0.087,0.526,0,0,eGFP1
69,14:08:25,0.086,0.547,0,0,eGFP1
70,14:08:26,0.119,0.756,0,0,eGFP1
71,14:08:28,0.867,2.228,0,0,eGFP1
72,14:08:29,0.108,0.569,0,0,eGFP1
73,14:08:29,0.099,0.582,0,0,eGFP1
74,14:08:30,0.108,0.679,0,0,eGFP1
75,14:08:31,0.119,0.734,0,0,eGFP1
76,14:08:31,0.119,0.635,0,0,eGFP1
77,14:08:33,0.109,1.327,0,0,eGFP1
78,14:08:33,0.119,0.646,0,0,eGFP1
79,14:08:34,0.098,0.591,0,0,eGFP1
80,14:08:34,0.099,0.571,0,0,eGFP1
81,14:08:35,0.098,0.537,0,0,eGFP1
82,14:08:36,0.097,1.513,0,0,eGFP1
83,14:08:37,0.119,0.624,0,0,eGFP1
84,14:08:38,0.098,0.570,0,0,eGFP1
85,14:08:38,0.086,0.514,0,0,eGFP1
86,14:08:39,0.087,0.504,0,0,eGFP1
87,14:08:39,0.088,0.505,0,0,eGFP1
88,14:08:40,0.110,0.768,0,0,eGFP1
89,14:08:41,0.109,0.580,0,0,eGFP1
90,14:08:41,0.087,0.515,0,0,eGFP1
91,14:08:42,0.076,0.493,0,0,eGFP1
92,14:08:42,0.086,0.624,0,0,eGFP1
93,14:08:43,0.131,0.690,0,0,eGFP1
94,14:08:43,0.098,0.570,0,0,eGFP1
95,14:08:44,0.119,0.745,0,0,eGFP1
96,14:08:45,0.110,0.582,0,0,eGFP1
