wheel_event,time,Tx,Ti_observed,reset,rtc_reset,device_id
1,14:04:02,79182.107,86359.614,0,0,eGFP1
2,14:04:08,0.503,6.243,0,0,eGFP1
3,14:05:11,61.604,62.789,0,0,eGFP1
4,14:05:12,0.153,0.965,0,0,eGFP1
5,14:05:13,0.108,0.799,0,0,eGFP1
6,14:05:13,0.119,0.778,0,0,eGFP1
7,14:05:14,0.097,0.700,0,0,eGFP1
8,14:05:15,0.108,0.744,0,0,eGFP1
9,14:05:16,0.097,0.712,0,0,eGFP1
10,14:05:16,0.108,0.678,0,0,eGFP1
11,14:05:17,0.097,0.646,0,0,eGFP1
12,14:05:18,0.119,0.744,0,0,eGFP1
13,14:05:18,0.099,0.735,0,0,eGFP1
14,14:05:19,0.120,0.702,0,0,eGFP1
15,14:05:20,0.097,0.788,0,0,eGFP1
16,14:05:25,4.179,5.255,0,0,eGFP1
17,14:05:26,0.119,0.635,0,0,eGFP1
18,14:05:26,0.086,0.612,0,0,eGFP1
19,14:05:27,0.097,0.624,0,0,eGFP1
20,14:05:28,0.097,0.602,0,0,eGFP1
21,14:05:28,0.087,0.603,0,0,eGFP1
22,14:05:29,0.086,0.580,0,0,eGFP1
23,14:05:29,0.108,0.634,0,0,eGFP1
24,14:05:30,0.086,0.558,0,0,eGFP1
25,14:05:30,0.097,0.580,0,0,eGFP1
26,14:05:31,0.086,0.613,0,0,eGFP1
27,14:05:32,0.086,0.755,0,0,eGFP1
28,14:05:33,0.108,0.690,0,0,eGFP1
29,14:05:33,0.098,0.702,0,0,eGFP1
30,15:30:11,0.120,5078.197,0,0,eGFP1
31,15:32:01,0.206,109.299,0,0,eGFP1
32,15:32:05,0.185,4.300,0,0,eGFP1
33,15:32:06,0.141,1.326,0,0,eGFP1
34,15:32:07,0.131,0.778,0,0,eGFP1
35,15:32:08,0.130,0.832,0,0,eGFP1
36,15:32:08,0.108,0.668,0,0,eGFP1
37,15:32:09,0.097,0.986,0,0,eGFP1
38,15:32:10,0.164,0.789,0,0,eGFP1
39,15:32:11,0.097,0.690,0,0,eGFP1
40,15:32:12,0.130,1.337,0,0,eGFP1
41,15:32:13,0.119,0.668,0,0,eGFP1
42,15:32:14,0.086,0.569,0,0,eGFP1
43,15:32:14,0.086,0.623,0,0,eGFP1
44,15:32:15,0.110,0.735,0,0,eGFP1
45,15:32:16,0.108,0.975,0,0,eGFP1
46,15:32:16,0.108,0.580,0,0,eGFP1
47,15:32:17,0.088,0.603,0,0,eGFP1
48,15:32:18,0.119,0.734,0,0,eGFP1
49,15:32:18,0.108,0.646,0,0,eGFP1
50,15:32:19,0.086,0.612,0,0,eGFP1
51,15:32:20,0.097,0.723,0,0,eGFP1
52,15:32:20,0.108,0.635,0,0,eGFP1
53,15:32:24,0.097,3.345,0,0,eGFP1
54,15:32:24,0.119,0.646,0,0,eGFP1
55,15:32:25,0.087,0.559,0,0,eGFP1
56,15:32:25,0.086,0.514,0,0,eGFP1
57,15:32:26,0.086,0.580,0,0,eGFP1
58,15:32:27,0.088,0.560,0,0,eGFP1
59,15:32:27,0.086,0.568,0,0,eGFP1
60,15:32:28,0.098,0.613,0,0,eGFP1
61,15:32:28,0.097,0.591,0,0,eGFP1
62,15:32:29,0.097,0.855,0,0,eGFP1
63,15:32:30,0.119,0.634,0,0,eGFP1
64,15:32:31,0.099,0.922,0,0,eGFP1
65,15:32:31,0.130,0.646,0,0,eGFP1
66,15:32:32,0.086,0.558,0,0,eGFP1
67,15:32:33,0.097,0.569,0,0,eGFP1
68,15:32:33,0.075,0.624,0,0,eGFP1
69,15:32:36,0.130,2.621,0,0,eGFP1
70,15:32:36,0.130,0.591,0,0,eGFP1
71,15:32:37,0.086,0.492,0,0,eGFP1
72,15:32:37,0.076,0.493,0,0,eGFP1
73,15:32:38,0.088,0.571,0,0,eGFP1
74,15:32:39,0.097,0.646,0,0,eGFP1
75,15:32:39,0.099,0.615,0,0,eGFP1
76,15:32:40,0.097,0.525,0,0,eGFP1
77,15:32:40,0.086,0.712,0,0,eGFP1
78,15:32:41,0.141,0.679,0,0,eGFP1
79,15:32:42,0.097,0.525,0,0,eGFP1
80,15:32:42,0.086,0.613,0,0,eGFP1
81,15:32:43,0.120,0.735,0,0,eGFP1
82,15:32:44,0.097,0.624,0,0,eGFP1
83,15:32:44,0.108,0.580,0,0,eGFP1
84,15:32:46,0.097,1.567,0,0,eGFP1
85,15:32:46,0.130,0.591,0,0,eGFP1
86,15:32:47,0.087,0.460,0,0,eGFP1
87,15:32:53,0.076,6.200,0,0,eGFP1
88,15:32:54,0.108,0.558,0,0,eGFP1
89,15:32:54,0.075,0.646,0,0,eGFP1
90,15:32:55,0.107,0.546,0,0,eGFP1
91,15:32:55,0.086,0.503,0,0,eGFP1
92,15:32:56,0.086,0.558,0,0,eGFP1
93,15:32:56,0.086,0.470,0,0,eGFP1
94,15:32:57,0.076,0.602,0,0,eGFP1
95,15:32:59,0.866,1.601,0,0,eGFP1
96,15:32:59,0.108,0.635,0,0,eGFP1
97,15:33:00,0.097,0.613,0,0,eGFP1
98,15:33:00,0.099,0.625,0,0,eGFP1
99,15:33:01,0.086,0.525,0,0,eGFP1
100,15:33:02,0.087,0.745,0,0,eGFP1
101,15:33:02,0.152,0.756,0,0,eGFP1
102,15:33:14,0.109,11.402,0,0,eGFP1
103,15:33:15,0.174,0.755,0,0,eGFP1
104,15:33:15,0.087,0.580,0,0,eGFP1
105,15:33:16,0.087,0.570,0,0,eGFP1
106,15:33:17,0.109,1.481,0,0,eGFP1
107,15:33:18,0.119,0.591,0,0,eGFP1
108,15:33:18,0.086,0.525,0,0,eGFP1
109,15:33:19,0.087,0.536,0,0,eGFP1
110,15:33:19,0.076,0.526,0,0,eGFP1
111,15:33:20,0.086,0.525,0,0,eGFP1
112,15:33:20,0.086,0.492,0,0,eGFP1
113,15:33:22,0.087,1.393,0,0,eGFP1
114,15:33:22,0.130,0.711,0,0,eGFP1
115,15:33:23,0.088,0.494,0,0,eGFP1
116,15:33:24,0.079,0.529,0,0,eGFP1
117,15:33:27,2.336,3.170,0,0,eGFP1
118,15:33:27,0.098,0.515,0,0,eGFP1
119,15:33:28,0.086,0.997,0,0,eGFP1
120,15:33:29,0.119,0.635,0,0,eGFP1
121,15:33:29,0.086,0.492,0,0,eGFP1
122,15:33:30,0.075,0.492,0,0,eGFP1
123,15:33:30,0.088,0.538,0,0,eGFP1
124,15:33:31,0.086,0.514,0,0,eGFP1
125,15:33:31,0.087,0.592,0,0,eGFP1
126,15:33:32,0.097,0.558,0,0,eGFP1
127,15:33:34,0.119,1.535,0,0,eGFP1
128,15:33:34,0.097,0.613,0,0,eGFP1
129,15:33:35,0.097,0.580,0,0,eGFP1
130,15:33:36,0.088,1.449,0,0,eGFP1
131,15:33:37,0.163,0.755,0,0,eGFP1
132,15:33:38,0.099,0.582,0,0,eGFP1
133,15:33:38,0.086,0.734,0,0,eGFP1
134,15:33:39,0.130,0.701,0,0,eGFP1
135,15:33:39,0.086,0.525,0,0,eGFP1
136,15:33:40,0.076,0.525,0,0,eGFP1
137,15:33:41,0.076,0.537,0,0,eGFP1
138,15:33:46,0.108,5.870,0,0,eGFP1
139,15:33:47,0.130,0.657,0,0,eGFP1
140,15:33:48,0.087,0.570,0,0,eGFP1
141,15:33:48,0.109,0.668,0,0,eGFP1
142,15:33:49,0.098,1.085,0,0,eGFP1
143,15:33:50,0.120,0.658,0,0,eGFP1
144,15:33:51,0.086,0.536,0,0,eGFP1
145,15:33:51,0.088,0.691,0,0,eGFP1
146,15:33:52,0.098,0.559,0,0,eGFP1
147,15:33:52,0.075,0.536,0,0,eGFP1
148,15:33:53,0.110,0.735,0,0,eGFP1
149,15:33:54,0.087,0.581,0,0,eGFP1
150,15:33:54,0.086,0.602,0,0,eGFP1
151,15:33:55,0.108,0.690,0,0,eGFP1
152,15:33:56,0.086,0.580,0,0,eGFP1
153,15:33:56,0.087,0.569,0,0,eGFP1
154,15:33:57,0.087,0.625,0,0,eGFP1
155,15:33:57,0.097,0.723,0,0,eGFP1
156,15:33:58,0.152,0.832,0,0,eGFP1
157,15:33:59,0.099,0.582,0,0,eGFP1
158,15:33:59,0.086,0.547,0,0,eGFP1
159,15:34:00,0.099,0.626,0,0,eGFP1
160,15:34:01,0.086,0.558,0,0,eGFP1
161,15:34:01,0.076,0.701,0,0,eGFP1
162,15:34:03,0.109,1.689,0,0,eGFP1
163,15:34:04,0.131,0.877,0,0,eGFP1
164,15:34:04,0.108,0.569,0,0,eGFP1
165,15:34:05,0.077,0.516,0,0,eGFP1
166,15:34:06,0.087,0.537,0,0,eGFP1
167,15:34:06,0.086,0.514,0,0,eGFP1
168,15:34:07,0.087,0.624,0,0,eGFP1
169,15:34:07,0.098,0.603,0,0,eGFP1
170,15:34:08,0.086,0.525,0,0,eGFP1
171,15:34:08,0.087,0.559,0,0,eGFP1
172,15:34:09,0.097,0.690,0,0,eGFP1
173,15:34:10,0.099,0.592,0,0,eGFP1
174,15:34:10,0.088,0.747,0,0,eGFP1
175,15:34:11,0.141,0.942,0,0,eGFP1
176,15:34:12,0.098,1.020,0,0,eGFP1
177,15:34:13,0.119,0.657,0,0,eGFP1
178,15:34:14,0.086,0.536,0,0,eGFP1
179,15:34:14,0.087,0.778,0,0,eGFP1
180,15:34:15,0.120,0.690,0,0,eGFP1
181,15:34:16,0.098,0.603,0,0,eGFP1
182,15:34:16,0.088,0.614,0,0,eGFP1
183,15:34:17,0.098,0.537,0,0,eGFP1
184,15:34:18,0.087,1.436,0,0,eGFP1
185,15:34:19,0.098,0.658,0,0,eGFP1
186,15:34:19,0.086,0.536,0,0,eGFP1
187,15:34:20,0.077,0.494,0,0,eGFP1
188,15:34:21,0.087,0.756,0,0,eGFP1
189,15:34:21,0.120,0.712,0,0,eGFP1
190,15:34:22,0.099,0.604,0,0,eGFP1
191,15:34:22,0.087,0.526,0,0,eGFP1
192,15:34:35,0.086,12.882,0,0,eGFP1
193,15:36:19,0.207,103.550,0,0,eGFP1
194,15:36:20,0.185,1.217,0,0,eGFP1
195,16:38:50,0.163,3749.867,0,0,eGFP1
196,16:38:52,1.316,2.567,0,0,eGFP1
197,16:38:54,0.188,1.198,0,0,eGFP1
198,16:38:54,0.141,0.745,0,0,eGFP1
199,16:38:56,0.110,1.745,0,0,eGFP1
200,16:38:57,0.130,0.920,0,0,eGFP1
201,16:38:58,0.110,0.703,0,0,eGFP1
202,16:38:59,0.120,1.151,0,0,eGFP1
203,16:39:00,0.120,0.690,0,0,eGFP1
204,16:39:00,0.109,0.669,0,0,eGFP1
205,16:39:01,0.097,0.657,0,0,eGFP1
206,16:39:02,0.109,0.668,0,0,eGFP1
207,16:39:14,0.121,12.456,0,0,eGFP1
208,16:39:15,0.120,0.921,0,0,eGFP1
