wheel_event,time,Tx,Ti_observed,reset,rtc_reset,device_id
1,12:03:48,0.243,78924.483,0,0,eGFP1
2,12:03:49,0.161,0.853,0,0,eGFP1
3,12:03:50,0.135,0.760,0,0,eGFP1
4,12:03:51,0.111,0.791,0,0,eGFP1
5,12:03:52,0.133,1.175,0,0,eGFP1
6,12:03:53,0.178,0.781,0,0,eGFP1
7,12:03:53,0.111,0.638,0,0,eGFP1
8,12:03:54,0.110,0.681,0,0,eGFP1
9,12:03:55,0.099,0.582,0,0,eGFP1
10,12:03:55,0.111,0.626,0,0,eGFP1
11,12:03:56,0.111,0.693,0,0,eGFP1
12,12:03:58,0.121,2.140,0,0,eGFP1
13,12:03:59,0.111,0.616,0,0,eGFP1
14,12:03:59,0.088,0.527,0,0,eGFP1
15,12:04:00,0.089,0.572,0,0,eGFP1
16,12:04:00,0.089,0.539,0,0,eGFP1
17,12:04:01,0.100,0.572,0,0,eGFP1
18,12:04:01,0.089,0.572,0,0,eGFP1
19,12:04:02,0.100,0.616,0,0,eGFP1
20,12:04:05,0.221,3.195,0,0,eGFP1
21,12:04:07,0.396,1.362,0,0,eGFP1
22,12:04:07,0.155,0.813,0,0,eGFP1
23,12:04:08,0.102,0.683,0,0,eGFP1
24,12:04:09,0.123,0.627,0,0,eGFP1
25,12:04:09,0.090,0.573,0,0,eGFP1
26,12:04:10,0.100,0.561,0,0,eGFP1
27,12:04:11,0.100,0.649,0,0,eGFP1
28,12:04:11,0.100,0.616,0,0,eGFP1
29,12:04:12,0.101,0.661,0,0,eGFP1
30,12:04:12,0.111,0.638,0,0,eGFP1
31,12:04:13,0.101,0.650,0,0,eGFP1
32,12:04:14,0.122,0.638,0,0,eGFP1
33,12:04:14,0.099,0.593,0,0,eGFP1
34,12:04:15,0.100,0.605,0,0,eGFP1
35,12:04:16,0.088,0.571,0,0,eGFP1
36,12:04:16,0.100,0.627,0,0,eGFP1
37,12:04:17,0.100,0.572,0,0,eGFP1
38,12:04:17,0.099,0.538,0,0,eGFP1
39,12:04:18,0.091,0.530,0,0,eGFP1
40,12:04:18,0.078,0.506,0,0,eGFP1
41,12:04:19,0.090,0.507,0,0,eGFP1
42,12:04:21,0.089,2.547,0,0,eGFP1
43,12:04:23,0.167,1.889,0,0,eGFP1
44,12:04:24,0.104,0.587,0,0,eGFP1
45,12:04:37,0.155,13.082,0,0,eGFP1
46,12:04:38,0.123,0.792,0,0,eGFP1
47,12:04:39,0.233,1.002,0,0,eGFP1
48,12:04:39,0.100,0.671,0,0,eGFP1
49,12:04:40,0.144,0.802,0,0,eGFP1
50,12:04:41,0.112,0.693,0,0,eGFP1
51,12:04:41,0.123,0.595,0,0,eGFP1
52,12:04:42,0.089,0.528,0,0,eGFP1
53,12:04:43,0.101,0.660,0,0,eGFP1
54,12:04:44,0.166,1.077,0,0,eGFP1
55,12:04:44,0.102,0.596,0,0,eGFP1
56,12:04:45,0.089,0.627,0,0,eGFP1
57,12:04:46,0.134,0.770,0,0,eGFP1
58,12:04:47,0.146,0.870,0,0,eGFP1
59,12:04:47,0.134,0.682,0,0,eGFP1
60,12:04:48,0.090,0.551,0,0,eGFP1
61,12:04:49,0.089,0.715,0,0,eGFP1
62,12:04:51,1.593,2.185,0,0,eGFP1
63,12:04:51,0.080,0.563,0,0,eGFP1
64,12:04:52,0.112,0.880,0,0,eGFP1
65,12:04:54,0.144,1.362,0,0,eGFP1
66,12:04:56,0.156,2.175,0,0,eGFP1
67,12:04:57,0.167,0.946,0,0,eGFP1
68,12:04:57,0.122,0.759,0,0,eGFP1
69,12:04:58,0.133,0.660,0,0,eGFP1
70,12:04:59,0.101,0.649,0,0,eGFP1
71,12:04:59,0.124,0.629,0,0,eGFP1
72,12:05:00,0.079,0.518,0,0,eGFP1
73,12:05:00,0.102,0.573,0,0,eGFP1
74,12:05:01,0.090,0.463,0,0,eGFP1
75,12:05:01,0.068,0.386,0,0,eGFP1
76,12:05:02,0.068,0.518,0,0,eGFP1
77,12:05:13,0.188,11.195,0,0,eGFP1
78,12:05:16,0.101,2.932,0,0,eGFP1
79,12:05:17,0.222,0.803,0,0,eGFP1
80,12:05:52,0.289,34.802,0,0,eGFP1
81,12:05:52,0.178,0.737,0,0,eGFP1
82,12:05:53,0.134,1.001,0,0,eGFP1
83,12:05:54,0.101,0.627,0,0,eGFP1
84,12:05:56,0.222,1.583,0,0,eGFP1
85,12:05:56,0.089,0.682,0,0,eGFP1
86,12:05:57,0.134,0.792,0,0,eGFP1
87,12:05:58,0.112,0.551,0,0,eGFP1
88,12:05:58,0.081,0.564,0,0,eGFP1
89,12:05:59,0.112,0.957,0,0,eGFP1
90,12:06:00,0.134,0.627,0,0,eGFP1
91,12:06:00,0.112,0.782,0,0,eGFP1
92,12:06:01,0.111,0.649,0,0,eGFP1
93,12:06:02,0.134,1.045,0,0,eGFP1
94,12:06:03,0.122,0.803,0,0,eGFP1
95,12:06:04,0.133,0.847,0,0,eGFP1
96,12:06:04,0.124,0.596,0,0,eGFP1
97,12:06:05,0.089,0.572,0,0,eGFP1
98,12:06:06,0.089,1.439,0,0,eGFP1
99,12:06:07,0.111,0.583,0,0,eGFP1
100,12:06:08,0.089,0.517,0,0,eGFP1
101,12:06:08,0.100,0.594,0,0,eGFP1
102,12:06:09,0.091,0.760,0,0,eGFP1
103,12:06:10,0.243,0.956,0,0,eGFP1
104,12:06:10,0.092,0.465,0,0,eGFP1
105,12:06:11,0.068,0.507,0,0,eGFP1
106,12:06:13,0.156,2.032,0,0,eGFP1
107,12:06:49,35.776,36.402,0,0,eGFP1
108,12:06:51,0.090,1.846,0,0,eGFP1
