wheel_event,time,Tx,Ti_observed,reset,rtc_reset,device_id
186,14:12:53,0.085,0.469,0,0,eGFP1
187,14:12:54,0.075,0.448,0,0,eGFP1
188,14:12:54,0.062,0.402,0,0,eGFP1
189,14:12:55,0.063,0.534,0,0,eGFP1
190,14:12:55,0.118,0.589,0,0,eGFP1
191,14:12:56,0.085,0.458,0,0,eGFP1
192,14:12:56,0.073,0.457,0,0,eGFP1
193,14:12:57,0.084,0.534,0,0,eGFP1
194,14:12:57,0.097,0.569,0,0,eGFP1
195,14:12:58,0.095,0.490,0,0,eGFP1
196,14:12:58,0.073,0.424,0,0,eGFP1
197,14:12:59,0.062,0.414,0,0,eGFP1
198,14:12:59,0.073,0.479,0,0,eGFP1
199,14:13:00,0.095,0.534,0,0,eGFP1
200,14:13:00,0.073,0.424,0,0,eGFP1
201,14:13:01,0.075,0.766,0,0,eGFP1
202,14:13:02,0.326,1.127,0,0,eGFP1
203,14:13:02,0.097,0.470,0,0,eGFP1
204,14:13:03,0.062,0.380,0,0,eGFP1
205,14:13:03,0.052,0.348,0,0,eGFP1
206,14:13:03,0.062,0.370,0,0,eGFP1
207,14:13:04,0.073,0.424,0,0,eGFP1
208,14:13:04,0.084,0.490,0,0,eGFP1
209,14:13:05,0.084,0.491,0,0,eGFP1
210,14:13:05,0.084,0.435,0,0,eGFP1
211,14:13:06,0.075,0.393,0,0,eGFP1
212,14:13:06,0.062,0.369,0,0,eGFP1
213,14:13:06,0.063,0.359,0,0,eGFP1
214,14:13:07,0.062,0.446,0,0,eGFP1
215,14:13:07,0.108,0.657,0,0,eGFP1
216,14:13:08,0.095,0.468,0,0,eGFP1
217,14:13:08,0.062,0.381,0,0,eGFP1
218,14:13:09,0.062,0.358,0,0,eGFP1
219,14:13:09,0.063,0.458,0,0,eGFP1
220,14:13:10,0.105,0.555,0,0,eGFP1
221,14:13:10,0.084,0.457,0,0,eGFP1
222,14:13:11,0.062,0.381,0,0,eGFP1
223,14:13:11,0.062,0.358,0,0,eGFP1
224,14:13:11,0.063,0.359,0,0,eGFP1
225,14:13:12,0.062,0.447,0,0,eGFP1
226,14:13:12,0.095,0.687,0,0,eGFP1
227,14:13:14,0.172,1.961,0,0,eGFP1
228,14:13:15,0.097,0.503,0,0,eGFP1
229,14:13:15,0.075,0.437,0,0,eGFP1
230,14:13:16,0.084,0.479,0,0,eGFP1
231,14:13:16,0.085,0.458,0,0,eGFP1
232,14:13:17,0.073,0.402,0,0,eGFP1
233,14:13:17,0.063,0.370,0,0,eGFP1
234,14:13:17,0.073,0.392,0,0,eGFP1
235,14:13:18,0.063,0.392,0,0,eGFP1
236,14:13:18,0.075,0.437,0,0,eGFP1
237,14:13:19,0.074,0.502,0,0,eGFP1
238,14:13:19,0.095,0.490,0,0,eGFP1
239,14:13:20,0.073,0.414,0,0,eGFP1
240,14:13:20,0.062,0.413,0,0,eGFP1
241,14:13:21,0.085,0.568,0,0,eGFP1
242,14:13:21,0.084,0.479,0,0,eGFP1
243,14:13:21,0.073,0.403,0,0,eGFP1
244,14:13:22,0.063,0.371,0,0,eGFP1
245,14:13:22,0.063,0.448,0,0,eGFP1
246,14:13:23,0.117,0.852,0,0,eGFP1
247,14:13:24,0.139,0.710,0,0,eGFP1
248,14:13:24,0.084,0.447,0,0,eGFP1
249,14:13:25,0.073,0.402,0,0,eGFP1
250,14:13:25,0.074,0.425,0,0,eGFP1
251,14:13:31,0.095,5.901,0,0,eGFP1
252,14:13:33,0.249,2.312,0,0,eGFP1
253,14:13:34,0.151,0.678,0,0,eGFP1
254,14:13:35,0.085,0.480,0,0,eGFP1
255,14:13:35,0.073,0.413,0,0,eGFP1
256,14:13:35,0.063,0.403,0,0,eGFP1
257,14:13:36,0.073,0.534,0,0,eGFP1
258,14:13:36,0.097,0.536,0,0,eGFP1
259,14:13:37,0.074,0.425,0,0,eGFP1
260,14:13:37,0.062,0.413,0,0,eGFP1
261,14:13:38,0.086,0.536,0,0,eGFP1
262,14:13:39,0.107,1.588,0,0,eGFP1
263,14:13:40,0.172,0.688,0,0,eGFP1
264,14:13:40,0.085,0.436,0,0,eGFP1
265,14:13:41,0.073,0.391,0,0,eGFP1
266,14:13:41,0.063,0.403,0,0,eGFP1
267,14:13:42,0.074,0.436,0,0,eGFP1
268,14:13:42,0.073,0.392,0,0,eGFP1
269,14:13:42,0.062,0.348,0,0,eGFP1
270,14:13:43,0.052,0.371,0,0,eGFP1
271,14:13:43,0.084,0.633,0,0,eGFP1
272,14:13:44,0.119,0.591,0,0,eGFP1
273,14:13:44,0.073,0.413,0,0,eGFP1
274,14:13:45,0.074,0.381,0,0,eGFP1
275,14:13:45,0.063,0.359,0,0,eGFP1
276,14:13:46,0.063,0.403,0,0,eGFP1
277,14:13:46,0.063,0.414,0,0,eGFP1
278,14:13:46,0.064,0.404,0,0,eGFP1
279,14:13:47,0.062,0.447,0,0,eGFP1
280,14:13:47,0.084,0.468,0,0,eGFP1
281,14:13:48,0.074,0.403,0,0,eGFP1
282,14:13:48,0.052,0.359,0,0,eGFP1
283,14:13:49,0.052,0.403,0,0,eGFP1
284,14:13:49,0.084,0.545,0,0,eGFP1
285,14:13:50,0.096,0.524,0,0,eGFP1
286,14:13:50,0.075,0.448,0,0,eGFP1
287,14:13:50,0.064,0.426,0,0,eGFP1
288,14:13:51,0.085,0.787,0,0,eGFP1
289,14:13:52,0.139,0.589,0,0,eGFP1
290,14:13:52,0.085,0.425,0,0,eGFP1
291,14:13:53,0.074,0.414,0,0,eGFP1
292,14:13:53,0.074,0.502,0,0,eGFP1
293,14:13:54,0.106,0.534,0,0,eGFP1
294,14:13:54,0.085,0.447,0,0,eGFP1
295,14:13:55,0.075,0.415,0,0,eGFP1
296,14:13:55,0.063,0.414,0,0,eGFP1
297,14:13:56,0.074,0.634,0,0,eGFP1
298,14:13:56,0.128,0.853,0,0,eGFP1
299,14:13:57,0.249,1.028,0,0,eGFP1
300,14:13:58,0.096,0.491,0,0,eGFP1
301,14:13:58,0.070,0.389,0,0,eGFP1
302,14:13:59,0.062,0.370,0,0,eGFP1
303,14:13:59,0.064,0.623,0,0,eGFP1
304,14:14:00,0.140,0.765,0,0,eGFP1
305,14:14:01,0.173,1.083,0,0,eGFP1
306,14:14:02,0.107,0.557,0,0,eGFP1
307,14:14:02,0.074,0.524,0,0,eGFP1
308,14:14:03,0.095,0.457,0,0,eGFP1
309,14:14:03,0.063,0.370,0,0,eGFP1
310,14:14:04,0.063,0.403,0,0,eGFP1
311,14:14:04,0.074,0.469,0,0,eGFP1
312,14:14:05,0.097,0.745,0,0,eGFP1
313,14:14:06,0.150,0.787,0,0,eGFP1
314,14:14:06,0.095,0.512,0,0,eGFP1
315,14:14:07,0.075,0.547,0,0,eGFP1
316,14:14:07,0.096,0.623,0,0,eGFP1
317,14:14:08,0.095,0.490,0,0,eGFP1
318,14:14:08,0.074,0.392,0,0,eGFP1
319,14:14:09,0.074,0.447,0,0,eGFP1
320,14:14:09,0.086,0.525,0,0,eGFP1
321,14:14:10,0.085,0.491,0,0,eGFP1
322,14:14:11,0.140,1.347,0,0,eGFP1
323,14:14:11,0.095,0.512,0,0,eGFP1
324,14:14:12,0.085,0.634,0,0,eGFP1
325,14:14:13,0.161,0.721,0,0,eGFP1
326,14:14:13,0.085,0.458,0,0,eGFP1
327,14:14:14,0.074,0.392,0,0,eGFP1
328,14:14:14,0.063,0.392,0,0,eGFP1
329,14:14:14,0.065,0.395,0,0,eGFP1
330,14:14:15,0.073,0.414,0,0,eGFP1
331,14:14:15,0.062,0.381,0,0,eGFP1
332,14:14:16,0.073,0.392,0,0,eGFP1
333,14:14:16,0.073,0.545,0,0,eGFP1
334,14:14:19,0.151,2.730,0,0,eGFP1
335,14:14:51,0.578,32.249,0,0,eGFP1
336,14:14:53,1.073,2.236,0,0,eGFP1
337,14:14:54,0.229,0.975,0,0,eGFP1
338,14:14:55,0.118,0.678,0,0,eGFP1
339,14:14:56,0.128,0.787,0,0,eGFP1
340,14:14:56,0.095,0.545,0,0,eGFP1
341,14:14:57,0.085,0.535,0,0,eGFP1
342,14:14:57,0.085,0.480,0,0,eGFP1
343,14:14:58,0.086,0.525,0,0,eGFP1
344,14:14:59,0.096,0.710,0,0,eGFP1
345,14:14:59,0.130,0.657,0,0,eGFP1
346,14:15:00,0.085,0.535,0,0,eGFP1
347,14:15:00,0.096,0.513,0,0,eGFP1
348,14:15:01,0.085,0.502,0,0,eGFP1
349,14:15:01,0.085,0.436,0,0,eGFP1
350,14:15:02,0.074,0.403,0,0,eGFP1
351,14:15:02,0.074,0.392,0,0,eGFP1
352,14:15:03,0.074,0.612,0,0,eGFP1
353,14:15:03,0.106,0.501,0,0,eGFP1
354,14:15:04,0.065,0.416,0,0,eGFP1
355,14:15:04,0.074,0.524,0,0,eGFP1
356,14:15:05,0.096,0.491,0,0,eGFP1
357,14:15:05,0.065,0.383,0,0,eGFP1
358,14:15:05,0.063,0.414,0,0,eGFP1
359,14:15:06,0.083,0.566,0,0,eGFP1
360,14:15:06,0.105,0.511,0,0,eGFP1
361,14:15:07,0.072,0.391,0,0,eGFP1
362,14:15:07,0.062,0.370,0,0,eGFP1
363,14:15:08,0.072,0.489,0,0,eGFP1
364,14:15:08,0.083,0.566,0,0,eGFP1
365,14:15:09,0.073,0.468,0,0,eGFP1
366,14:15:09,0.083,0.632,0,0,eGFP1
367,14:15:10,0.094,0.500,0,0,eGFP1
368,14:15:10,0.073,0.402,0,0,eGFP1
369,14:15:11,0.061,0.380,0,0,eGFP1
370,14:15:11,0.072,0.412,0,0,eGFP1
371,14:15:11,0.063,0.392,0,0,eGFP1
372,14:15:12,0.063,0.370,0,0,eGFP1
373,14:15:12,0.073,0.479,0,0,eGFP1
374,14:15:13,0.094,0.687,0,0,eGFP1
375,14:15:14,0.127,0.588,0,0,eGFP1
376,14:15:14,0.073,0.446,0,0,eGFP1
377,14:15:15,0.083,0.709,0,0,eGFP1
378,14:15:16,0.182,0.808,0,0,eGFP1
379,14:15:16,0.084,0.446,0,0,eGFP1
380,14:15:16,0.062,0.380,0,0,eGFP1
381,14:15:17,0.062,0.391,0,0,eGFP1
382,14:15:18,0.072,0.895,0,0,eGFP1
383,14:15:18,0.205,0.720,0,0,eGFP1
384,14:15:19,0.073,0.391,0,0,eGFP1
385,14:15:19,0.062,0.380,0,0,eGFP1
386,14:15:20,0.085,0.623,0,0,eGFP1
387,14:15:20,0.117,0.523,0,0,eGFP1
388,14:15:21,0.073,0.391,0,0,eGFP1
389,14:15:21,0.062,0.380,0,0,eGFP1
390,14:15:21,0.061,0.446,0,0,eGFP1
391,14:15:22,0.094,0.555,0,0,eGFP1
392,14:15:23,0.094,0.511,0,0,eGFP1
393,14:15:23,0.073,0.413,0,0,eGFP1
394,14:15:23,0.062,0.391,0,0,eGFP1
395,14:15:24,0.061,0.391,0,0,eGFP1
396,14:15:24,0.085,0.589,0,0,eGFP1
397,14:15:25,0.117,0.984,0,0,eGFP1
398,14:15:26,0.127,0.555,0,0,eGFP1
399,14:15:26,0.062,0.380,0,0,eGFP1
400,14:15:27,0.063,0.458,0,0,eGFP1
401,14:15:28,0.105,0.918,0,0,eGFP1
402,14:15:28,0.105,0.489,0,0,eGFP1
403,14:15:29,0.073,0.391,0,0,eGFP1
404,14:15:29,0.074,0.502,0,0,eGFP1
405,14:15:30,0.094,0.555,0,0,eGFP1
406,14:15:30,0.084,0.413,0,0,eGFP1
407,14:15:30,0.062,0.358,0,0,eGFP1
408,14:15:31,0.062,0.424,0,0,eGFP1
409,14:15:31,0.083,0.566,0,0,eGFP1
410,14:15:32,0.095,0.665,0,0,eGFP1
411,14:15:33,0.139,0.951,0,0,eGFP1
412,14:15:33,0.105,0.511,0,0,eGFP1
413,14:15:34,0.074,0.612,0,0,eGFP1
414,14:15:52,0.348,18.192,0,0,eGFP1
415,14:15:53,0.391,0.940,0,0,eGFP1
416,14:15:54,0.237,1.214,0,0,eGFP1
417,14:15:56,0.215,1.159,0,0,eGFP1
418,14:15:56,0.127,0.753,0,0,eGFP1
419,14:15:57,0.138,0.940,0,0,eGFP1
420,14:15:58,0.116,0.862,0,0,eGFP1
421,14:15:59,0.195,0.875,0,0,eGFP1
422,14:16:00,0.106,0.622,0,0,eGFP1
423,14:16:01,0.138,1.356,0,0,eGFP1
424,14:16:02,0.161,0.688,0,0,eGFP1
425,14:16:02,0.094,0.533,0,0,eGFP1
426,14:16:03,0.084,0.479,0,0,eGFP1
427,14:16:03,0.083,0.632,0,0,eGFP1
428,14:16:04,0.118,0.776,0,0,eGFP1
429,14:16:05,0.294,1.062,0,0,eGFP1
430,14:16:06,0.095,0.490,0,0,eGFP1
431,14:16:06,0.072,0.435,0,0,eGFP1
432,14:16:07,0.072,0.467,0,0,eGFP1
433,14:16:07,0.095,0.523,0,0,eGFP1
434,14:16:08,0.084,0.457,0,0,eGFP1
435,14:16:08,0.072,0.380,0,0,eGFP1
436,14:16:08,0.061,0.380,0,0,eGFP1
437,14:16:09,0.072,0.511,0,0,eGFP1
438,14:16:09,0.107,0.623,0,0,eGFP1
439,14:16:10,0.084,0.446,0,0,eGFP1
440,14:16:10,0.062,0.369,0,0,eGFP1
441,14:16:11,0.062,0.336,0,0,eGFP1
442,14:16:11,0.062,0.457,0,0,eGFP1
443,14:16:12,0.107,0.710,0,0,eGFP1
444,14:16:12,0.106,0.501,0,0,eGFP1
445,14:16:13,0.073,0.380,0,0,eGFP1
446,14:16:13,0.063,0.403,0,0,eGFP1
447,14:16:13,0.073,0.468,0,0,eGFP1
448,14:16:14,0.073,0.413,0,0,eGFP1
449,14:16:14,0.062,0.446,0,0,eGFP1
450,14:16:15,0.106,0.599,0,0,eGFP1
451,14:16:15,0.084,0.446,0,0,eGFP1
452,14:16:16,0.073,0.380,0,0,eGFP1
453,14:16:16,0.062,0.358,0,0,eGFP1
454,14:16:17,0.073,0.446,0,0,eGFP1
455,14:16:18,0.107,0.919,0,0,eGFP1
456,14:16:18,0.117,0.523,0,0,eGFP1
457,14:16:18,0.063,0.381,0,0,eGFP1
458,14:16:19,0.062,0.370,0,0,eGFP1
459,14:16:19,0.072,0.445,0,0,eGFP1
460,14:16:20,0.084,0.479,0,0,eGFP1
461,14:16:20,0.073,0.402,0,0,eGFP1
462,14:16:20,0.062,0.369,0,0,eGFP1
463,14:16:21,0.064,0.393,0,0,eGFP1
464,14:16:22,0.073,0.709,0,0,eGFP1
465,14:16:22,0.161,0.687,0,0,eGFP1
466,14:16:23,0.084,0.435,0,0,eGFP1
467,14:16:23,0.062,0.391,0,0,eGFP1
468,14:16:24,0.073,0.446,0,0,eGFP1
469,14:16:24,0.073,0.424,0,0,eGFP1
470,14:16:24,0.073,0.413,0,0,eGFP1
471,14:16:25,0.065,0.449,0,0,eGFP1
472,14:16:25,0.095,0.589,0,0,eGFP1
473,14:16:26,0.094,0.566,0,0,eGFP1
474,14:16:27,0.095,0.589,0,0,eGFP1
475,14:16:27,0.095,0.578,0,0,eGFP1
476,14:16:28,0.083,0.489,0,0,eGFP1
477,14:16:28,0.084,0.468,0,0,eGFP1
478,14:16:29,0.084,0.468,0,0,eGFP1
479,14:16:29,0.085,0.491,0,0,eGFP1
480,14:16:30,0.074,0.469,0,0,eGFP1
481,14:16:30,0.084,0.655,0,0,eGFP1
482,14:16:31,0.117,0.753,0,0,eGFP1
483,14:16:31,0.106,0.523,0,0,eGFP1
484,14:16:32,0.073,0.391,0,0,eGFP1
485,14:16:33,0.074,0.733,0,0,eGFP1
486,14:16:33,0.182,0.808,0,0,eGFP1
487,14:16:34,0.084,0.446,0,0,eGFP1
488,14:16:34,0.074,0.414,0,0,eGFP1
489,14:16:35,0.073,0.479,0,0,eGFP1
490,14:16:35,0.095,0.611,0,0,eGFP1
491,14:16:36,0.106,0.808,0,0,eGFP1
492,14:16:37,0.194,0.830,0,0,eGFP1
493,14:16:37,0.095,0.490,0,0,eGFP1
494,14:16:38,0.073,0.424,0,0,eGFP1
495,14:16:38,0.073,0.446,0,0,eGFP1
496,14:16:39,0.075,0.481,0,0,eGFP1
497,14:16:44,0.084,5.187,0,0,eGFP1
498,14:16:45,0.149,0.665,0,0,eGFP1
499,14:16:45,0.095,0.556,0,0,eGFP1
500,14:16:46,0.096,0.744,0,0,eGFP1
501,14:16:47,0.160,0.885,0,0,eGFP1
502,14:16:47,0.105,0.522,0,0,eGFP1
503,14:16:48,0.073,0.403,0,0,eGFP1
504,14:16:48,0.062,0.654,0,0,eGFP1
505,14:16:50,0.371,1.084,0,0,eGFP1
506,14:16:50,0.095,0.457,0,0,eGFP1
507,14:16:50,0.073,0.523,0,0,eGFP1
508,14:16:51,0.117,0.578,0,0,eGFP1
509,14:16:52,0.084,0.545,0,0,eGFP1
510,14:16:52,0.084,0.523,0,0,eGFP1
511,14:16:53,0.073,0.446,0,0,eGFP1
512,14:16:53,0.084,0.490,0,0,eGFP1
513,14:16:54,0.085,0.502,0,0,eGFP1
514,14:16:54,0.085,0.459,0,0,eGFP1
515,14:16:55,0.073,0.468,0,0,eGFP1
516,14:16:55,0.095,0.610,0,0,eGFP1
517,14:16:56,0.139,0.962,0,0,eGFP1
518,14:16:57,0.117,0.556,0,0,eGFP1
519,14:16:57,0.084,0.765,0,0,eGFP1
520,14:16:59,0.501,1.313,0,0,eGFP1
521,14:17:00,0.172,1.126,0,0,eGFP1
522,14:17:02,0.130,2.259,0,0,eGFP1
523,14:17:03,0.204,0.896,0,0,eGFP1
524,14:17:04,0.106,0.676,0,0,eGFP1
525,14:17:04,0.139,0.699,0,0,eGFP1
526,14:17:06,0.095,1.576,0,0,eGFP1
527,14:17:07,0.128,0.556,0,0,eGFP1
528,14:17:07,0.064,0.404,0,0,eGFP1
529,14:17:07,0.073,0.435,0,0,eGFP1
530,14:17:08,0.074,0.513,0,0,eGFP1
531,14:17:08,0.084,0.469,0,0,eGFP1
532,14:17:09,0.073,0.424,0,0,eGFP1
533,14:17:09,0.062,0.402,0,0,eGFP1
534,14:17:10,0.062,0.446,0,0,eGFP1
