wheel_event,time,Tx,Ti_observed,reset,rtc_reset,device_id
188,12:28:52,0.107,1.040,0,0,eGFP3
189,12:28:53,0.107,1.172,0,0,eGFP3
190,12:28:56,0.086,3.149,0,0,eGFP3
191,12:29:08,0.140,12.060,0,0,eGFP3
192,12:29:09,0.074,0.733,0,0,eGFP3
193,12:29:09,0.063,0.733,0,0,eGFP3
194,12:29:10,0.107,0.864,0,0,eGFP3
195,12:29:11,0.053,0.711,0,0,eGFP3
196,12:29:12,0.086,0.843,0,0,eGFP3
197,12:29:13,0.074,0.941,0,0,eGFP3
198,12:29:14,0.076,0.713,0,0,eGFP3
199,12:29:14,0.074,0.876,0,0,eGFP3
200,12:29:16,0.063,1.249,0,0,eGFP3
201,12:29:16,0.085,0.700,0,0,eGFP3
202,12:29:17,0.062,0.764,0,0,eGFP3
203,12:29:18,0.064,0.898,0,0,eGFP3
204,12:29:19,0.074,0.876,0,0,eGFP3
205,12:29:20,0.074,0.963,0,0,eGFP3
206,12:29:22,1.492,2.261,0,0,eGFP3
207,12:29:24,0.063,2.072,0,0,eGFP3
208,12:29:26,0.118,1.721,0,0,eGFP3
209,12:29:27,0.096,0.985,0,0,eGFP3
210,12:29:28,0.064,0.843,0,0,eGFP3
211,12:29:29,0.130,1.019,0,0,eGFP3
212,12:29:30,0.052,0.931,0,0,eGFP3
213,12:29:31,0.085,0.952,0,0,eGFP3
214,12:29:33,0.075,2.237,0,0,eGFP3
215,12:29:36,0.065,2.689,0,0,eGFP3
216,12:29:36,0.153,0.855,0,0,eGFP3
217,12:29:37,0.053,0.756,0,0,eGFP3
218,12:29:39,0.118,1.688,0,0,eGFP3
219,12:29:40,0.063,0.821,0,0,eGFP3
220,12:29:41,0.063,0.909,0,0,eGFP3
221,12:29:42,0.074,0.952,0,0,eGFP3
222,12:29:42,0.108,0.898,0,0,eGFP3
223,12:29:43,0.066,1.065,0,0,eGFP3
224,12:29:44,0.085,0.897,0,0,eGFP3
225,12:29:46,0.064,1.140,0,0,eGFP3
226,12:29:47,0.129,1.227,0,0,eGFP3
227,12:29:48,0.086,1.162,0,0,eGFP3
228,12:29:50,0.085,2.061,0,0,eGFP3
229,12:29:52,0.130,1.886,0,0,eGFP3
230,12:29:53,0.074,0.678,0,0,eGFP3
231,12:29:53,0.075,0.888,0,0,eGFP3
232,12:29:54,0.074,0.798,0,0,eGFP3
233,12:29:55,0.074,0.843,0,0,eGFP3
234,12:29:57,0.063,2.159,0,0,eGFP3
235,12:30:01,0.129,3.850,0,0,eGFP3
236,12:30:06,2.577,4.970,0,0,eGFP3
237,12:30:07,0.063,0.678,0,0,eGFP3
238,12:30:08,0.063,1.007,0,0,eGFP3
239,12:30:09,0.295,1.437,0,0,eGFP3
240,12:30:11,0.096,2.291,0,0,eGFP3
241,12:30:14,0.063,2.325,0,0,eGFP3
242,12:30:16,0.074,1.984,0,0,eGFP3
243,12:30:17,0.184,0.919,0,0,eGFP3
244,12:30:18,0.054,0.888,0,0,eGFP3
245,12:30:20,0.075,2.138,0,0,eGFP3
246,12:30:21,0.064,0.843,0,0,eGFP3
247,12:30:22,0.065,1.909,0,0,eGFP3
248,12:30:23,0.074,0.700,0,0,eGFP3
249,12:30:24,0.107,1.040,0,0,eGFP3
250,12:30:25,0.052,0.766,0,0,eGFP3
251,12:30:26,0.107,0.897,0,0,eGFP3
252,12:30:27,0.086,0.722,0,0,eGFP3
253,12:30:27,0.207,0.591,0,0,eGFP3
254,12:30:30,0.151,2.456,0,0,eGFP3
255,12:30:30,0.065,0.757,0,0,eGFP3
256,12:30:31,0.063,0.787,0,0,eGFP3
257,12:30:32,0.075,0.821,0,0,eGFP3
258,12:30:33,0.055,0.998,0,0,eGFP3
259,12:30:34,0.097,1.041,0,0,eGFP3
260,12:30:35,0.107,1.007,0,0,eGFP3
261,12:30:36,0.086,0.997,0,0,eGFP3
262,12:30:37,0.085,0.985,0,0,eGFP3
263,12:30:38,0.066,0.812,0,0,eGFP3
264,12:30:39,0.085,0.887,0,0,eGFP3
265,12:30:40,0.074,0.963,0,0,eGFP3
266,12:30:41,0.086,0.975,0,0,eGFP3
267,12:30:42,0.085,1.007,0,0,eGFP3
268,12:30:43,0.086,0.997,0,0,eGFP3
269,12:30:45,1.073,2.017,0,0,eGFP3
270,12:30:46,0.064,0.898,0,0,eGFP3
271,12:30:46,0.077,0.845,0,0,eGFP3
272,12:30:47,0.064,1.007,0,0,eGFP3
273,12:30:48,0.088,0.790,0,0,eGFP3
274,12:30:49,0.075,1.118,0,0,eGFP3
275,12:30:50,0.085,0.821,0,0,eGFP3
276,12:30:51,0.052,1.040,0,0,eGFP3
277,12:30:52,0.097,1.008,0,0,eGFP3
278,12:30:54,0.064,1.315,0,0,eGFP3
279,12:30:54,0.075,0.876,0,0,eGFP3
280,12:30:56,0.087,1.339,0,0,eGFP3
281,12:30:59,0.085,3.543,0,0,eGFP3
282,12:31:00,0.130,0.832,0,0,eGFP3
283,12:31:02,0.075,1.524,0,0,eGFP3
284,12:31:03,0.107,1.545,0,0,eGFP3
285,12:31:05,0.240,1.919,0,0,eGFP3
286,12:31:06,0.174,1.183,0,0,eGFP3
287,12:31:08,0.143,2.064,0,0,eGFP3
288,12:31:10,0.065,1.174,0,0,eGFP3
289,12:31:11,0.086,1.886,0,0,eGFP3
290,12:31:12,0.064,0.733,0,0,eGFP3
291,12:31:13,0.075,1.118,0,0,eGFP3
292,12:31:14,0.064,1.041,0,0,eGFP3
293,12:31:16,0.113,1.858,0,0,eGFP3
294,12:31:17,0.085,0.755,0,0,eGFP3
295,12:31:18,0.085,1.347,0,0,eGFP3
296,12:31:19,0.120,1.064,0,0,eGFP3
297,12:31:20,0.074,1.029,0,0,eGFP3
298,12:31:21,0.096,0.963,0,0,eGFP3
299,12:31:22,0.085,1.040,0,0,eGFP3
300,12:31:23,0.096,1.029,0,0,eGFP3
301,12:31:25,0.087,1.228,0,0,eGFP3
302,12:31:26,0.086,1.238,0,0,eGFP3
303,12:31:27,0.107,0.941,0,0,eGFP3
304,12:31:29,0.120,2.403,0,0,eGFP3
305,12:31:30,0.085,0.985,0,0,eGFP3
