wheel_event,time,Tx,Ti_observed,reset,rtc_reset,device_id
1,02:06:52,53.496,7871.014,0,0,eGFP3
2,04:05:03,0.567,7091.417,0,0,eGFP3
3,04:05:18,0.261,15.046,0,0,eGFP3
4,04:05:22,0.975,4.564,0,0,eGFP3
5,04:05:25,0.359,2.752,0,0,eGFP3
6,04:05:29,1.051,3.839,0,0,eGFP3
7,04:05:32,0.393,2.588,0,0,eGFP3
8,06:24:11,0.349,8319.873,0,0,eGFP3
9,06:26:52,113.645,160.261,0,0,eGFP3
10,06:27:10,3.632,18.043,0,0,eGFP3
11,06:27:12,0.481,2.336,0,0,eGFP3
12,06:27:22,0.173,10.447,0,0,eGFP3
13,06:27:27,1.600,4.915,0,0,eGFP3
14,06:27:30,0.460,3.083,0,0,eGFP3
15,06:27:36,0.349,5.453,0,0,eGFP3
16,06:27:52,9.558,16.297,0,0,eGFP3
17,06:27:57,0.492,5.200,0,0,eGFP3
18,06:28:00,0.735,2.491,0,0,eGFP3
19,06:28:03,0.207,2.995,0,0,eGFP3
20,06:28:11,0.195,8.339,0,0,eGFP3
21,06:30:04,0.152,112.690,0,0,eGFP3
22,06:30:04,0.240,0.503,0,0,eGFP3
23,11:58:02,1.984,19679.813,0,0,eGFP3
24,11:58:52,4.751,49.929,0,0,eGFP3
25,11:58:57,0.426,5.233,0,0,eGFP3
26,11:58:59,0.208,1.756,0,0,eGFP3
27,11:59:01,0.426,1.940,0,0,eGFP3
28,11:59:04,0.470,3.115,0,0,eGFP3
29,11:59:07,0.637,2.985,0,0,eGFP3
30,12:14:07,528.930,900.386,0,0,eGFP3
31,12:14:35,0.755,27.043,0,0,eGFP3
32,12:14:55,0.251,20.765,0,0,eGFP3
33,12:16:41,0.657,105.271,0,0,eGFP3
34,12:16:48,0.186,7.090,0,0,eGFP3
35,12:16:49,0.151,1.688,0,0,eGFP3
36,12:16:51,0.437,1.985,0,0,eGFP3
37,12:16:53,0.129,1.688,0,0,eGFP3
38,12:16:56,0.151,3.126,0,0,eGFP3
39,12:16:58,0.119,1.743,0,0,eGFP3
40,12:17:00,0.141,2.347,0,0,eGFP3
41,12:17:29,15.057,28.536,0,0,eGFP3
42,12:17:32,0.448,3.016,0,0,eGFP3
43,12:17:35,0.199,3.470,0,0,eGFP3
44,12:17:37,0.174,2.150,0,0,eGFP3
45,12:17:43,0.261,5.716,0,0,eGFP3
46,12:17:46,0.316,3.258,0,0,eGFP3
47,12:18:13,0.218,26.923,0,0,eGFP3
48,12:18:14,0.107,1.139,0,0,eGFP3
49,12:18:20,0.185,5.497,0,0,eGFP3
50,12:18:23,0.141,2.940,0,0,eGFP3
51,12:18:25,0.121,2.151,0,0,eGFP3
52,12:18:27,0.207,1.864,0,0,eGFP3
53,12:18:28,0.284,1.447,0,0,eGFP3
54,12:18:29,0.108,0.788,0,0,eGFP3
55,12:20:04,22.675,94.965,0,0,eGFP3
56,12:22:07,0.481,122.547,0,0,eGFP3
