wheel_event,time,Tx,Ti_observed,reset,rtc_reset,device_id
0,17:51:32,0.000,0.000,1,0,eGFP3
1,17:51:34,0.049,1.465,0,0,eGFP3
2,17:51:34,0.038,0.609,0,0,eGFP3
3,17:51:46,0.049,11.429,0,0,eGFP3
4,17:51:46,0.050,0.566,0,0,eGFP3
5,17:51:47,0.050,0.763,0,0,eGFP3
6,17:51:49,0.082,2.464,0,0,eGFP3
7,17:51:58,7.347,8.302,0,0,eGFP3
8,17:52:00,0.370,2.554,0,0,eGFP3
9,17:52:22,0.280,21.591,0,0,eGFP3
10,17:52:23,0.083,0.983,0,0,eGFP3
11,17:52:24,0.105,0.884,0,0,eGFP3
12,17:52:25,0.072,0.874,0,0,eGFP3
13,17:52:28,0.083,2.969,0,0,eGFP3
14,17:52:28,0.063,0.787,0,0,eGFP3
15,17:52:29,0.083,0.785,0,0,eGFP3
16,17:52:30,0.073,0.720,0,0,eGFP3
17,17:52:31,0.063,0.787,0,0,eGFP3
18,17:52:31,0.084,0.786,0,0,eGFP3
19,17:52:32,0.072,0.863,0,0,eGFP3
20,17:52:33,0.094,0.917,0,0,eGFP3
21,17:52:34,0.072,0.808,0,0,eGFP3
22,17:52:35,0.072,0.719,0,0,eGFP3
23,17:52:35,0.073,0.742,0,0,eGFP3
24,17:52:36,0.073,0.775,0,0,eGFP3
25,17:52:37,0.075,0.799,0,0,eGFP3
26,17:52:38,0.094,0.918,0,0,eGFP3
27,17:52:39,0.687,1.466,0,0,eGFP3
28,17:52:40,0.063,0.842,0,0,eGFP3
29,17:52:41,0.073,0.633,0,0,eGFP3
30,17:52:42,0.051,0.676,0,0,eGFP3
31,17:52:42,0.084,0.753,0,0,eGFP3
32,17:52:43,0.051,0.589,0,0,eGFP3
33,17:52:44,0.051,0.786,0,0,eGFP3
34,17:52:44,0.075,0.656,0,0,eGFP3
35,17:52:45,0.051,0.622,0,0,eGFP3
36,17:52:46,0.062,0.841,0,0,eGFP3
37,17:52:46,0.062,0.611,0,0,eGFP3
38,17:52:47,0.051,0.731,0,0,eGFP3
39,17:53:43,0.095,55.492,0,0,eGFP3
40,17:53:44,0.073,0.896,0,0,eGFP3
41,17:53:44,0.107,0.941,0,0,eGFP3
42,17:54:54,0.097,69.277,0,0,eGFP3
43,17:54:55,0.273,1.140,0,0,eGFP3
44,17:54:56,0.073,0.841,0,0,eGFP3
45,17:54:57,0.107,1.665,0,0,eGFP3
46,17:55:00,0.084,2.828,0,0,eGFP3
47,17:55:01,0.194,0.973,0,0,eGFP3
48,17:55:02,0.085,0.798,0,0,eGFP3
49,17:55:03,0.084,0.765,0,0,eGFP3
50,17:55:05,0.062,2.158,0,0,eGFP3
51,17:55:06,0.131,0.965,0,0,eGFP3
52,17:55:07,0.084,1.149,0,0,eGFP3
53,17:55:08,0.063,0.755,0,0,eGFP3
54,17:55:09,0.073,1.171,0,0,eGFP3
55,17:55:10,0.128,1.149,0,0,eGFP3
56,17:55:12,0.721,1.873,0,0,eGFP3
57,17:55:13,0.074,0.864,0,0,eGFP3
58,17:55:14,0.095,1.269,0,0,eGFP3
59,17:55:17,0.191,2.814,0,0,eGFP3
60,17:55:18,0.072,0.829,0,0,eGFP3
61,17:55:19,0.082,0.829,0,0,eGFP3
62,17:55:20,0.082,1.026,0,0,eGFP3
63,17:55:21,0.105,0.972,0,0,eGFP3
64,17:55:21,0.082,0.905,0,0,eGFP3
65,17:55:22,0.072,0.763,0,0,eGFP3
66,17:55:25,0.072,2.420,0,0,eGFP3
67,17:56:23,57.717,58.716,0,0,eGFP3
68,17:56:24,0.062,0.831,0,0,eGFP3
69,17:56:25,0.115,1.070,0,0,eGFP3
70,17:56:26,0.083,0.752,0,0,eGFP3
71,17:56:27,0.072,0.764,0,0,eGFP3
72,17:56:28,0.062,0.831,0,0,eGFP3
73,17:56:28,0.061,0.851,0,0,eGFP3
74,17:56:30,0.137,1.125,0,0,eGFP3
75,17:56:30,0.061,0.829,0,0,eGFP3
76,17:56:31,0.074,0.777,0,0,eGFP3
77,17:56:32,0.072,0.719,0,0,eGFP3
78,17:56:35,0.058,3.043,0,0,eGFP3
79,17:56:36,0.082,0.752,0,0,eGFP3
80,17:56:37,0.071,0.971,0,0,eGFP3
81,17:56:37,0.072,0.610,0,0,eGFP3
82,17:56:38,0.049,0.828,0,0,eGFP3
83,17:56:39,0.083,0.720,0,0,eGFP3
84,17:56:40,0.071,0.960,0,0,eGFP3
85,17:56:40,0.062,0.622,0,0,eGFP3
86,17:56:41,0.050,1.005,0,0,eGFP3
87,17:56:44,0.106,3.003,0,0,eGFP3
88,17:56:46,0.390,1.608,0,0,eGFP3
89,17:56:47,0.072,1.071,0,0,eGFP3
90,17:56:48,0.093,0.960,0,0,eGFP3
91,17:56:49,0.072,0.928,0,0,eGFP3
92,17:56:50,0.083,0.884,0,0,eGFP3
93,17:56:51,0.072,0.895,0,0,eGFP3
