wheel_event,time,Tx,Ti_observed,reset,rtc_reset,device_id
1,12:37:48,0.293,71123.866,0,0,eGFP6
2,12:42:10,217.084,262.844,0,0,eGFP6
3,12:43:27,13.420,76.660,0,0,eGFP6
4,12:43:57,4.355,30.077,0,0,eGFP6
5,12:43:58,0.273,1.227,0,0,eGFP6
6,12:44:23,2.972,24.876,0,0,eGFP6
7,12:44:29,0.339,5.299,0,0,eGFP6
8,12:44:32,0.482,3.466,0,0,eGFP6
9,12:44:33,0.427,0.931,0,0,eGFP6
10,12:44:34,0.580,1.469,0,0,eGFP6
11,12:44:48,12.190,13.463,0,0,eGFP6
12,12:45:25,1.570,37.026,0,0,eGFP6
13,12:45:33,6.956,7.669,0,0,eGFP6
14,12:45:42,0.471,9.711,0,0,eGFP6
15,12:47:05,24.208,82.324,0,0,eGFP6
16,12:47:10,1.776,5.738,0,0,eGFP6
17,12:47:20,0.986,9.896,0,0,eGFP6
18,12:47:26,1.963,6.220,0,0,eGFP6
19,12:48:42,74.589,75.423,0,0,eGFP6
20,12:48:48,5.387,6.232,0,0,eGFP6
21,12:49:04,0.272,15.613,0,0,eGFP6
22,12:51:29,126.551,145.184,0,0,eGFP6
23,12:52:36,6.715,67.321,0,0,eGFP6
24,12:53:22,0.384,45.573,0,0,eGFP6
25,12:53:57,2.808,35.125,0,0,eGFP6
26,12:54:04,0.426,7.098,0,0,eGFP6
27,12:54:05,0.338,0.964,0,0,eGFP6
28,12:54:12,0.898,6.923,0,0,eGFP6
29,12:54:18,0.427,6.518,0,0,eGFP6
30,12:54:37,0.371,18.181,0,0,eGFP6
31,12:55:52,73.963,75.225,0,0,eGFP6
32,12:56:08,11.150,16.461,0,0,eGFP6
33,12:56:15,0.283,6.780,0,0,eGFP6
34,12:56:22,0.909,7.328,0,0,eGFP6
35,12:56:27,1.052,4.191,0,0,eGFP6
36,12:58:20,1.743,113.893,0,0,eGFP6
37,12:58:28,0.196,7.241,0,0,eGFP6
38,12:58:39,0.217,11.421,0,0,eGFP6
39,12:58:51,0.251,11.532,0,0,eGFP6
40,12:58:54,0.152,3.751,0,0,eGFP6
41,12:59:02,1.437,7.561,0,0,eGFP6
42,12:59:08,0.272,5.869,0,0,eGFP6
43,12:59:12,1.284,3.840,0,0,eGFP6
44,12:59:17,0.229,4.937,0,0,eGFP6
45,12:59:21,0.141,4.717,0,0,eGFP6
46,12:59:27,0.218,5.847,0,0,eGFP6
47,12:59:34,0.207,6.747,0,0,eGFP6
48,12:59:41,0.196,6.638,0,0,eGFP6
49,12:59:46,1.009,5.508,0,0,eGFP6
50,12:59:49,0.262,3.137,0,0,eGFP6
51,12:59:52,0.284,3.236,0,0,eGFP6
52,13:00:10,0.426,17.720,0,0,eGFP6
53,13:00:16,0.767,5.574,0,0,eGFP6
54,13:00:30,6.100,14.275,0,0,eGFP6
55,13:00:32,0.196,1.897,0,0,eGFP6
56,13:00:36,0.174,4.431,0,0,eGFP6
57,13:00:42,0.174,5.156,0,0,eGFP6
58,13:01:19,0.767,37.573,0,0,eGFP6
59,13:02:17,0.130,57.949,0,0,eGFP6
60,13:02:18,0.163,0.888,0,0,eGFP6
61,13:02:20,0.152,2.127,0,0,eGFP6
62,13:02:23,0.679,3.433,0,0,eGFP6
63,13:02:25,0.141,1.041,0,0,eGFP6
64,13:02:28,0.361,3.751,0,0,eGFP6
65,13:02:29,0.152,0.591,0,0,eGFP6
66,13:02:33,2.007,4.597,0,0,eGFP6
67,13:02:36,0.491,2.993,0,0,eGFP6
68,13:02:39,0.185,2.369,0,0,eGFP6
69,13:02:41,0.602,2.347,0,0,eGFP6
70,13:02:45,0.470,3.729,0,0,eGFP6
71,13:02:47,0.163,2.226,0,0,eGFP6
72,13:02:50,0.230,2.831,0,0,eGFP6
73,13:02:53,0.273,2.566,0,0,eGFP6
74,13:02:55,0.131,2.545,0,0,eGFP6
75,13:02:58,0.153,2.743,0,0,eGFP6
76,13:02:58,0.185,0.668,0,0,eGFP6
77,13:03:01,0.569,2.479,0,0,eGFP6
78,13:03:02,0.525,1.348,0,0,eGFP6
79,13:03:03,0.163,0.712,0,0,eGFP6
80,13:03:14,0.196,11.092,0,0,eGFP6
81,13:03:18,3.884,4.377,0,0,eGFP6
82,13:03:28,0.164,9.601,0,0,eGFP6
83,13:03:29,0.098,1.042,0,0,eGFP6
84,13:03:33,0.141,3.949,0,0,eGFP6
85,13:03:36,0.152,3.302,0,0,eGFP6
86,13:03:38,0.174,1.469,0,0,eGFP6
87,13:03:40,0.153,2.534,0,0,eGFP6
