wheel_event,time,Tx,Ti_observed,reset,rtc_reset,device_id
1,02:19:11,0.669,11964.283,0,0,eGFP6
2,02:19:26,0.340,14.287,0,0,eGFP6
3,02:23:45,0.471,259.337,0,0,eGFP6
4,02:23:53,0.648,8.088,0,0,eGFP6
5,02:23:55,0.164,2.260,0,0,eGFP6
6,02:23:59,0.241,3.336,0,0,eGFP6
7,02:24:01,0.164,2.183,0,0,eGFP6
8,02:24:04,0.164,3.259,0,0,eGFP6
9,02:24:06,0.153,2.227,0,0,eGFP6
10,02:24:08,0.109,2.008,0,0,eGFP6
11,02:24:11,0.515,3.126,0,0,eGFP6
12,02:24:13,0.122,1.461,0,0,eGFP6
13,02:24:15,0.208,2.633,0,0,eGFP6
14,02:24:34,0.131,18.161,0,0,eGFP6
15,02:24:36,0.196,2.216,0,0,eGFP6
16,02:24:37,0.109,1.207,0,0,eGFP6
17,02:24:38,0.087,1.261,0,0,eGFP6
18,02:24:39,0.088,1.109,0,0,eGFP6
19,02:24:41,0.098,1.393,0,0,eGFP6
20,02:24:43,0.099,2.502,0,0,eGFP6
21,02:24:46,0.155,2.767,0,0,eGFP6
22,02:24:47,0.098,1.360,0,0,eGFP6
23,02:24:51,0.175,3.500,0,0,eGFP6
24,02:24:54,0.165,2.721,0,0,eGFP6
25,07:37:28,0.099,18754.147,0,0,eGFP6
26,07:37:29,0.164,1.843,0,0,eGFP6
27,07:37:32,0.187,3.106,0,0,eGFP6
28,07:37:34,0.164,1.612,0,0,eGFP6
29,07:37:36,0.135,1.836,0,0,eGFP6
30,07:37:37,0.175,1.339,0,0,eGFP6
31,07:37:40,0.131,2.567,0,0,eGFP6
32,09:52:26,0.154,8085.928,0,0,eGFP6
33,09:52:27,0.472,0.977,0,0,eGFP6
34,09:52:30,0.406,3.073,0,0,eGFP6
35,09:52:32,0.153,2.611,0,0,eGFP6
36,09:52:35,0.154,2.755,0,0,eGFP6
37,12:10:15,0.177,8260.100,0,0,eGFP6
38,12:10:21,0.900,6.398,0,0,eGFP6
39,12:10:24,0.516,2.162,0,0,eGFP6
40,12:10:26,0.165,2.535,0,0,eGFP6
41,12:10:28,0.176,1.811,0,0,eGFP6
42,12:10:30,0.120,1.788,0,0,eGFP6
43,12:10:31,0.145,1.385,0,0,eGFP6
44,12:10:33,0.142,2.161,0,0,eGFP6
45,12:10:35,0.189,1.538,0,0,eGFP6
46,12:10:36,0.121,1.240,0,0,eGFP6
47,12:10:37,0.088,1.405,0,0,eGFP6
48,12:10:39,0.088,1.383,0,0,eGFP6
49,12:10:40,0.099,1.504,0,0,eGFP6
50,12:10:41,0.110,1.174,0,0,eGFP6
51,12:10:45,0.088,3.249,0,0,eGFP6
52,12:10:47,0.088,2.655,0,0,eGFP6
53,12:10:48,0.112,1.077,0,0,eGFP6
54,12:10:51,0.089,2.777,0,0,eGFP6
55,12:10:52,0.110,1.065,0,0,eGFP6
56,12:10:54,0.089,1.285,0,0,eGFP6
57,12:10:56,0.845,2.206,0,0,eGFP6
58,12:10:57,0.101,1.330,0,0,eGFP6
59,12:10:59,0.077,1.953,0,0,eGFP6
60,12:11:00,0.099,1.010,0,0,eGFP6
61,12:11:02,0.090,2.142,0,0,eGFP6
62,12:11:04,0.077,1.459,0,0,eGFP6
63,12:11:05,0.111,0.945,0,0,eGFP6
64,12:11:06,0.099,1.767,0,0,eGFP6
65,12:11:08,0.121,1.657,0,0,eGFP6
66,12:11:10,0.242,1.723,0,0,eGFP6
67,12:11:11,0.077,1.306,0,0,eGFP6
