wheel_event,time,Tx,Ti_observed,reset,rtc_reset,device_id
0,15:41:30,0.000,0.000,1,0,eGFP6
1,15:41:31,0.061,0.764,0,0,eGFP6
2,15:41:33,0.071,1.300,0,0,eGFP6
3,15:41:34,0.041,1.259,0,0,eGFP6
4,15:41:34,0.214,0.313,0,0,eGFP6
5,15:41:41,0.741,7.062,0,0,eGFP6
6,15:41:42,0.763,1.158,0,0,eGFP6
7,15:41:43,0.028,0.401,0,0,eGFP6
8,15:41:45,0.041,2.159,0,0,eGFP6
9,15:41:49,0.335,3.825,0,0,eGFP6
10,15:42:28,0.236,39.291,0,0,eGFP6
11,15:42:29,1.016,1.422,0,0,eGFP6
12,15:42:40,0.171,10.805,0,0,eGFP6
13,15:42:59,2.497,18.815,0,0,eGFP6
14,15:43:26,25.215,26.510,0,0,eGFP6
15,15:43:28,0.171,2.530,0,0,eGFP6
16,15:43:29,0.073,1.159,0,0,eGFP6
17,15:43:30,0.118,1.150,0,0,eGFP6
18,15:43:49,0.061,18.618,0,0,eGFP6
19,15:43:51,0.182,2.146,0,0,eGFP6
20,15:43:53,0.084,1.554,0,0,eGFP6
21,15:43:54,0.062,1.280,0,0,eGFP6
22,15:43:56,0.084,1.631,0,0,eGFP6
23,15:43:59,0.106,3.584,0,0,eGFP6
24,15:44:04,0.084,5.230,0,0,eGFP6
25,15:44:06,0.338,1.776,0,0,eGFP6
26,15:44:07,0.172,0.940,0,0,eGFP6
27,15:44:08,0.051,0.698,0,0,eGFP6
28,15:44:09,0.053,0.700,0,0,eGFP6
29,15:44:09,0.073,0.907,0,0,eGFP6
30,15:44:10,0.062,0.764,0,0,eGFP6
31,15:44:11,0.084,0.907,0,0,eGFP6
32,15:44:12,0.063,0.787,0,0,eGFP6
33,15:44:13,0.062,0.951,0,0,eGFP6
34,15:44:15,0.722,2.335,0,0,eGFP6
35,15:44:16,0.183,1.072,0,0,eGFP6
36,15:44:17,0.117,1.105,0,0,eGFP6
37,15:44:18,0.095,0.962,0,0,eGFP6
38,15:44:19,0.062,0.666,0,0,eGFP6
39,15:44:20,0.051,0.677,0,0,eGFP6
40,15:44:21,0.073,1.094,0,0,eGFP6
41,15:44:22,0.084,0.918,0,0,eGFP6
42,15:44:22,0.053,0.668,0,0,eGFP6
43,15:44:23,0.064,0.723,0,0,eGFP6
44,15:44:24,0.062,0.721,0,0,eGFP6
45,15:44:25,0.073,0.885,0,0,eGFP6
46,15:44:25,0.063,0.721,0,0,eGFP6
47,15:44:26,0.063,0.743,0,0,eGFP6
48,15:44:27,0.063,0.689,0,0,eGFP6
49,15:44:32,0.062,5.549,0,0,eGFP6
50,15:44:33,0.096,0.985,0,0,eGFP6
51,15:44:34,0.076,0.679,0,0,eGFP6
52,15:44:35,0.052,0.612,0,0,eGFP6
53,15:44:35,0.052,0.589,0,0,eGFP6
54,15:44:36,0.052,0.623,0,0,eGFP6
55,15:44:36,0.052,0.633,0,0,eGFP6
56,15:44:37,0.052,0.656,0,0,eGFP6
57,15:44:38,0.043,0.625,0,0,eGFP6
