wheel_event,time,Tx,Ti_observed,reset,rtc_reset,device_id
1,00:01:08,0.219,340.904,0,0,eGFP6
2,13:28:44,0.231,48456.626,0,0,eGFP6
3,13:28:46,0.450,1.821,0,0,eGFP6
4,13:28:47,0.110,1.185,0,0,eGFP6
5,13:28:48,0.087,0.845,0,0,eGFP6
6,13:28:50,0.054,1.656,0,0,eGFP6
7,13:28:51,0.111,0.924,0,0,eGFP6
8,13:28:52,0.065,0.921,0,0,eGFP6
9,13:28:52,0.146,0.476,0,0,eGFP6
10,13:28:53,0.318,1.064,0,0,eGFP6
11,13:28:55,0.230,1.481,0,0,eGFP6
12,13:28:55,0.099,0.966,0,0,eGFP6
13,13:28:56,0.065,0.976,0,0,eGFP6
14,13:28:58,0.143,1.701,0,0,eGFP6
15,13:28:59,0.085,0.875,0,0,eGFP6
16,13:29:48,0.055,48.712,0,0,eGFP6
17,13:29:49,0.077,0.823,0,0,eGFP6
18,13:29:49,0.060,0.751,0,0,eGFP6
19,13:29:50,0.064,0.700,0,0,eGFP6
20,13:29:51,0.053,0.898,0,0,eGFP6
21,13:29:52,0.119,1.051,0,0,eGFP6
22,13:29:53,0.053,0.876,0,0,eGFP6
23,13:29:54,0.109,0.998,0,0,eGFP6
24,13:29:55,0.064,0.700,0,0,eGFP6
25,13:29:56,0.064,1.129,0,0,eGFP6
26,13:29:56,0.075,0.744,0,0,eGFP6
27,13:29:57,0.064,0.810,0,0,eGFP6
28,13:29:58,0.086,0.799,0,0,eGFP6
29,13:29:59,0.066,1.460,0,0,eGFP6
30,13:34:27,0.185,267.028,0,0,eGFP6
31,13:34:29,0.108,2.127,0,0,eGFP6
32,13:34:31,0.132,2.305,0,0,eGFP6
33,13:34:55,0.250,23.767,0,0,eGFP6
34,13:34:55,0.064,0.733,0,0,eGFP6
35,13:34:56,0.065,0.734,0,0,eGFP6
36,13:34:57,0.064,0.668,0,0,eGFP6
37,13:34:58,0.075,1.118,0,0,eGFP6
38,13:35:00,0.064,1.699,0,0,eGFP6
39,13:35:00,0.065,0.602,0,0,eGFP6
40,13:35:01,0.045,0.538,0,0,eGFP6
41,13:35:02,0.065,0.877,0,0,eGFP6
42,13:35:03,0.097,1.008,0,0,eGFP6
43,13:35:03,0.054,0.581,0,0,eGFP6
44,13:35:04,0.044,0.615,0,0,eGFP6
45,13:35:05,0.075,0.865,0,0,eGFP6
46,13:35:05,0.065,0.669,0,0,eGFP6
47,13:35:06,0.065,0.657,0,0,eGFP6
48,13:35:07,0.056,0.659,0,0,eGFP6
49,13:35:07,0.054,0.669,0,0,eGFP6
50,13:35:08,0.054,0.931,0,0,eGFP6
51,13:35:12,0.065,3.489,0,0,eGFP6
52,13:35:13,0.076,0.701,0,0,eGFP6
53,13:35:13,0.044,0.515,0,0,eGFP6
54,13:35:14,0.043,0.548,0,0,eGFP6
55,13:35:14,0.054,0.735,0,0,eGFP6
56,13:35:15,0.067,0.747,0,0,eGFP6
57,13:35:16,0.054,0.570,0,0,eGFP6
58,13:35:16,0.045,0.671,0,0,eGFP6
59,13:35:17,0.076,0.767,0,0,eGFP6
60,13:35:18,0.069,1.023,0,0,eGFP6
61,13:35:19,0.088,0.856,0,0,eGFP6
62,13:35:19,0.043,0.537,0,0,eGFP6
63,13:35:20,0.043,0.526,0,0,eGFP6
64,13:35:21,0.046,0.594,0,0,eGFP6
65,13:35:22,0.066,0.911,0,0,eGFP6
66,13:35:23,0.076,1.536,0,0,eGFP6
67,13:35:24,0.120,0.888,0,0,eGFP6
68,13:35:25,0.055,0.571,0,0,eGFP6
69,13:35:29,0.054,4.301,0,0,eGFP6
70,13:35:59,0.186,30.265,0,0,eGFP6
71,13:36:00,0.088,0.911,0,0,eGFP6
72,13:36:01,0.122,0.978,0,0,eGFP6
73,13:36:02,0.057,0.573,0,0,eGFP6
74,13:36:02,0.044,0.494,0,0,eGFP6
75,13:36:03,0.043,0.526,0,0,eGFP6
76,13:36:03,0.055,0.593,0,0,eGFP6
77,13:36:04,0.055,0.691,0,0,eGFP6
78,13:36:04,0.055,0.560,0,0,eGFP6
79,13:36:05,0.044,0.505,0,0,eGFP6
80,13:36:05,0.046,0.562,0,0,eGFP6
81,13:36:06,0.050,0.763,0,0,eGFP6
82,13:36:09,0.075,3.027,0,0,eGFP6
83,13:36:10,0.074,0.667,0,0,eGFP6
84,13:36:10,0.042,0.513,0,0,eGFP6
85,13:36:11,0.053,0.931,0,0,eGFP6
86,13:38:03,0.064,111.368,0,0,eGFP6
87,13:38:04,0.143,1.119,0,0,eGFP6
88,13:38:05,0.066,0.933,0,0,eGFP6
89,13:38:05,0.063,0.623,0,0,eGFP6
90,13:38:06,0.053,0.580,0,0,eGFP6
91,13:38:07,0.053,0.678,0,0,eGFP6
92,13:38:07,0.053,0.569,0,0,eGFP6
93,13:38:08,0.053,0.635,0,0,eGFP6
94,13:38:08,0.053,0.601,0,0,eGFP6
95,13:39:02,0.043,53.187,0,0,eGFP6
96,13:39:03,0.119,1.557,0,0,eGFP6
97,13:39:04,0.110,0.823,0,0,eGFP6
98,13:39:05,0.053,0.547,0,0,eGFP6
99,13:39:05,0.042,0.536,0,0,eGFP6
100,13:39:06,0.053,0.624,0,0,eGFP6
101,13:39:07,0.086,1.348,0,0,eGFP6
102,13:39:08,0.078,0.681,0,0,eGFP6
103,13:39:08,0.043,0.514,0,0,eGFP6
104,13:39:09,0.054,0.548,0,0,eGFP6
105,13:39:10,0.055,0.680,0,0,eGFP6
106,13:39:10,0.054,0.548,0,0,eGFP6
107,13:39:11,0.042,0.514,0,0,eGFP6
108,13:39:11,0.054,0.614,0,0,eGFP6
109,13:42:03,0.053,171.954,0,0,eGFP6
110,13:42:06,1.568,3.038,0,0,eGFP6
111,13:42:07,0.109,0.943,0,0,eGFP6
112,13:42:08,0.054,0.646,0,0,eGFP6
113,13:42:08,0.056,0.682,0,0,eGFP6
114,13:42:09,0.053,0.734,0,0,eGFP6
115,13:42:12,1.623,2.841,0,0,eGFP6
116,13:42:13,0.221,1.241,0,0,eGFP6
117,13:42:14,0.065,0.658,0,0,eGFP6
118,13:42:15,0.054,0.679,0,0,eGFP6
119,13:42:15,0.065,0.789,0,0,eGFP6
120,13:42:16,0.066,0.625,0,0,eGFP6
121,13:42:17,0.045,0.528,0,0,eGFP6
122,13:42:17,0.054,0.691,0,0,eGFP6
123,13:42:20,0.087,2.808,0,0,eGFP6
124,13:42:21,0.087,0.823,0,0,eGFP6
125,13:42:21,0.054,0.592,0,0,eGFP6
126,13:42:22,0.054,0.603,0,0,eGFP6
127,13:42:23,0.065,0.745,0,0,eGFP6
128,13:42:23,0.055,0.625,0,0,eGFP6
129,13:42:24,0.046,0.573,0,0,eGFP6
130,13:42:25,0.045,0.506,0,0,eGFP6
131,13:42:25,0.044,0.526,0,0,eGFP6
132,13:42:26,0.055,0.867,0,0,eGFP6
133,13:42:27,0.088,0.735,0,0,eGFP6
134,13:42:29,0.066,2.162,0,0,eGFP6
135,13:42:37,0.087,8.394,0,0,eGFP6
136,13:42:38,0.088,1.163,0,0,eGFP6
137,13:42:53,0.123,14.378,0,0,eGFP6
138,13:42:54,0.109,0.888,0,0,eGFP6
139,13:42:54,0.066,0.681,0,0,eGFP6
140,13:42:55,0.044,0.537,0,0,eGFP6
141,13:42:55,0.044,0.483,0,0,eGFP6
142,13:42:56,0.044,0.461,0,0,eGFP6
143,13:42:56,0.033,0.461,0,0,eGFP6
144,13:42:57,0.044,0.549,0,0,eGFP6
145,13:42:57,0.052,0.546,0,0,eGFP6
146,13:42:58,0.041,0.491,0,0,eGFP6
147,13:42:58,0.042,0.459,0,0,eGFP6
148,13:42:59,0.031,0.480,0,0,eGFP6
149,13:42:59,0.053,0.602,0,0,eGFP6
150,13:43:00,0.064,0.722,0,0,eGFP6
151,13:43:01,0.064,0.645,0,0,eGFP6
152,13:43:01,0.064,0.690,0,0,eGFP6
153,13:43:02,0.065,0.603,0,0,eGFP6
154,13:43:03,0.053,0.788,0,0,eGFP6
155,13:43:04,0.086,0.799,0,0,eGFP6
156,13:43:04,0.064,0.624,0,0,eGFP6
157,13:43:05,0.053,0.568,0,0,eGFP6
158,13:43:06,0.054,0.690,0,0,eGFP6
159,13:43:08,0.077,2.886,0,0,eGFP6
160,13:43:09,0.075,0.690,0,0,eGFP6
161,13:43:10,0.042,0.492,0,0,eGFP6
162,13:43:10,0.044,0.603,0,0,eGFP6
163,13:43:11,0.086,1.096,0,0,eGFP6
164,13:43:16,0.163,4.849,0,0,eGFP6
165,13:43:17,0.097,0.821,0,0,eGFP6
166,13:43:18,0.054,0.547,0,0,eGFP6
167,13:43:18,0.032,0.449,0,0,eGFP6
168,13:43:18,0.042,0.514,0,0,eGFP6
169,13:43:19,0.043,0.526,0,0,eGFP6
170,13:43:19,0.044,0.483,0,0,eGFP6
171,13:43:20,0.042,0.448,0,0,eGFP6
172,13:43:21,0.043,0.603,0,0,eGFP6
173,13:43:23,0.055,2.074,0,0,eGFP6
174,13:43:23,0.109,0.888,0,0,eGFP6
175,13:43:24,0.054,0.580,0,0,eGFP6
176,13:43:25,0.043,0.482,0,0,eGFP6
177,13:43:25,0.032,0.493,0,0,eGFP6
178,13:43:26,0.045,0.977,0,0,eGFP6
179,13:44:35,0.087,69.034,0,0,eGFP6
180,13:44:36,0.152,1.217,0,0,eGFP6
181,13:44:37,0.087,0.910,0,0,eGFP6
182,13:44:38,0.065,0.734,0,0,eGFP6
183,13:44:39,0.065,0.734,0,0,eGFP6
184,13:44:39,0.065,0.702,0,0,eGFP6
185,13:44:40,0.054,0.636,0,0,eGFP6
186,13:44:41,0.056,0.681,0,0,eGFP6
187,13:44:42,0.078,0.879,0,0,eGFP6
188,13:44:42,0.065,0.691,0,0,eGFP6
189,13:44:43,0.043,0.713,0,0,eGFP6
190,13:44:44,0.087,0.987,0,0,eGFP6
191,13:44:45,0.076,1.272,0,0,eGFP6
192,13:44:46,0.098,0.910,0,0,eGFP6
193,13:44:47,0.086,1.040,0,0,eGFP6
194,13:44:48,0.076,0.943,0,0,eGFP6
195,13:44:49,0.097,1.062,0,0,eGFP6
196,13:44:50,0.294,1.128,0,0,eGFP6
197,13:44:51,0.163,1.019,0,0,eGFP6
198,13:44:52,0.063,0.645,0,0,eGFP6
199,13:44:53,0.064,0.821,0,0,eGFP6
200,13:44:53,0.052,0.590,0,0,eGFP6
201,13:44:54,0.044,0.603,0,0,eGFP6
202,13:44:55,0.055,0.713,0,0,eGFP6
203,13:44:55,0.064,0.722,0,0,eGFP6
204,13:44:56,0.053,0.580,0,0,eGFP6
205,13:44:57,0.053,0.623,0,0,eGFP6
206,13:44:58,0.064,0.898,0,0,eGFP6
207,13:44:59,0.097,1.030,0,0,eGFP6
208,13:44:59,0.064,0.712,0,0,eGFP6
209,13:45:00,0.053,0.579,0,0,eGFP6
210,13:45:01,0.055,0.725,0,0,eGFP6
211,13:45:01,0.064,0.733,0,0,eGFP6
212,13:45:02,0.064,0.701,0,0,eGFP6
213,13:45:04,0.064,2.412,0,0,eGFP6
214,13:45:05,0.108,0.898,0,0,eGFP6
215,13:45:06,0.065,0.976,0,0,eGFP6
216,13:45:07,0.077,0.680,0,0,eGFP6
217,13:45:08,0.054,0.591,0,0,eGFP6
218,13:45:08,0.056,0.615,0,0,eGFP6
219,13:45:09,0.076,0.888,0,0,eGFP6
220,13:45:10,0.064,0.679,0,0,eGFP6
221,13:45:21,0.064,11.367,0,0,eGFP6
222,13:45:22,0.141,0.964,0,0,eGFP6
223,13:45:23,0.054,0.570,0,0,eGFP6
224,13:45:23,0.042,0.514,0,0,eGFP6
225,13:45:24,0.032,0.460,0,0,eGFP6
226,13:45:24,0.043,0.526,0,0,eGFP6
227,13:45:25,0.044,0.549,0,0,eGFP6
228,13:45:25,0.043,0.526,0,0,eGFP6
229,13:45:26,0.043,0.525,0,0,eGFP6
230,13:45:26,0.045,0.594,0,0,eGFP6
231,13:45:28,0.054,1.579,0,0,eGFP6
232,13:45:29,0.087,0.800,0,0,eGFP6
233,13:45:29,0.054,0.581,0,0,eGFP6
234,13:45:30,0.043,0.493,0,0,eGFP6
235,13:45:30,0.045,0.495,0,0,eGFP6
236,13:45:31,0.043,0.493,0,0,eGFP6
237,13:45:31,0.044,0.581,0,0,eGFP6
238,13:45:32,0.055,0.669,0,0,eGFP6
239,13:45:33,0.065,0.702,0,0,eGFP6
240,13:45:33,0.054,0.581,0,0,eGFP6
241,13:45:34,0.054,0.526,0,0,eGFP6
242,13:45:34,0.054,0.570,0,0,eGFP6
243,13:45:36,0.079,1.165,0,0,eGFP6
244,13:46:04,0.100,28.566,0,0,eGFP6
245,13:46:05,0.076,0.669,0,0,eGFP6
246,13:46:05,0.054,0.537,0,0,eGFP6
247,13:46:12,0.055,6.211,0,0,eGFP6
248,13:46:12,0.065,0.680,0,0,eGFP6
249,13:46:13,0.043,0.537,0,0,eGFP6
250,13:46:13,0.044,0.538,0,0,eGFP6
251,13:46:14,0.046,0.561,0,0,eGFP6
252,13:46:14,0.044,0.538,0,0,eGFP6
253,13:46:15,0.044,0.559,0,0,eGFP6
254,13:46:16,0.055,0.681,0,0,eGFP6
255,13:46:16,0.066,0.658,0,0,eGFP6
256,13:46:17,0.055,0.560,0,0,eGFP6
257,13:46:17,0.037,0.487,0,0,eGFP6
258,13:46:18,0.043,0.735,0,0,eGFP6
259,13:46:22,0.076,3.477,0,0,eGFP6
260,13:46:22,0.108,0.898,0,0,eGFP6
261,13:46:23,0.053,0.601,0,0,eGFP6
262,13:46:24,0.053,0.547,0,0,eGFP6
263,13:46:24,0.041,0.524,0,0,eGFP6
264,13:46:25,0.042,0.503,0,0,eGFP6
265,13:46:25,0.042,0.524,0,0,eGFP6
266,13:46:26,0.042,0.624,0,0,eGFP6
267,13:51:55,0.054,329.359,0,0,eGFP6
268,13:51:56,0.119,0.942,0,0,eGFP6
269,13:51:57,0.086,0.876,0,0,eGFP6
270,13:51:58,0.075,0.678,0,0,eGFP6
271,13:51:58,0.053,0.778,0,0,eGFP6
272,13:51:59,0.098,0.910,0,0,eGFP6
273,13:52:00,0.064,0.657,0,0,eGFP6
274,13:52:01,0.053,0.547,0,0,eGFP6
275,13:52:01,0.044,0.592,0,0,eGFP6
276,13:52:02,0.054,0.613,0,0,eGFP6
277,13:52:03,0.053,0.876,0,0,eGFP6
278,13:52:03,0.076,0.800,0,0,eGFP6
279,13:52:04,0.086,0.865,0,0,eGFP6
280,13:52:05,0.065,0.888,0,0,eGFP6
281,13:52:06,0.086,1.052,0,0,eGFP6
282,13:52:07,0.075,0.689,0,0,eGFP6
283,13:52:08,0.065,0.712,0,0,eGFP6
284,13:52:09,0.108,1.095,0,0,eGFP6
285,13:52:10,0.076,0.822,0,0,eGFP6
286,13:52:10,0.065,0.734,0,0,eGFP6
287,13:52:11,0.067,0.725,0,0,eGFP6
288,13:52:12,0.076,0.986,0,0,eGFP6
289,13:52:13,0.065,0.757,0,0,eGFP6
290,13:52:13,0.075,0.679,0,0,eGFP6
