wheel_event,time,Tx,Ti_observed,reset,rtc_reset,device_id
1,00:09:41,473.308,942.526,0,0,eGFP6
2,00:09:48,0.339,7.000,0,0,eGFP6
3,00:09:49,0.789,1.283,0,0,eGFP6
4,00:09:56,0.229,6.748,0,0,eGFP6
5,05:05:19,0.219,17723.272,0,0,eGFP6
6,05:05:27,0.427,7.747,0,0,eGFP6
7,05:05:28,0.350,0.997,0,0,eGFP6
8,07:41:55,2.205,9387.717,0,0,eGFP6
9,12:14:20,0.339,16344.986,0,0,eGFP6
10,12:14:27,3.741,6.605,0,0,eGFP6
11,12:14:30,0.745,3.719,0,0,eGFP6
12,12:14:33,1.163,2.271,0,0,eGFP6
13,12:14:34,0.527,1.493,0,0,eGFP6
14,12:14:58,0.373,23.703,0,0,eGFP6
15,12:15:02,0.153,4.575,0,0,eGFP6
16,12:15:04,1.097,1.448,0,0,eGFP6
17,12:23:36,1.931,511.783,0,0,eGFP6
18,12:23:39,0.241,3.160,0,0,eGFP6
19,12:23:41,0.153,1.920,0,0,eGFP6
20,12:23:43,0.306,2.226,0,0,eGFP6
21,12:23:44,0.122,1.318,0,0,eGFP6
22,12:23:46,0.131,1.371,0,0,eGFP6
23,12:23:49,0.756,3.434,0,0,eGFP6
24,12:23:51,0.164,2.128,0,0,eGFP6
25,12:23:52,0.076,1.075,0,0,eGFP6
26,12:23:53,0.076,1.074,0,0,eGFP6
27,12:23:54,0.087,0.910,0,0,eGFP6
28,12:23:55,0.098,1.207,0,0,eGFP6
29,12:23:57,0.101,1.286,0,0,eGFP6
30,12:23:57,0.120,0.416,0,0,eGFP6
31,12:23:58,0.230,0.603,0,0,eGFP6
32,12:23:59,0.186,1.349,0,0,eGFP6
33,12:24:00,0.098,1.119,0,0,eGFP6
34,12:24:02,0.076,1.360,0,0,eGFP6
35,12:24:03,0.065,1.514,0,0,eGFP6
36,12:24:04,0.076,1.250,0,0,eGFP6
37,12:24:06,0.067,1.263,0,0,eGFP6
38,12:24:07,0.076,1.074,0,0,eGFP6
39,12:24:08,0.077,0.987,0,0,eGFP6
40,12:24:09,0.077,1.097,0,0,eGFP6
41,12:24:10,0.087,0.965,0,0,eGFP6
42,12:24:11,0.087,0.976,0,0,eGFP6
43,12:24:13,0.418,2.196,0,0,eGFP6
44,12:24:49,0.416,35.729,0,0,eGFP6
45,12:24:49,0.177,0.561,0,0,eGFP6
46,12:24:50,0.263,0.570,0,0,eGFP6
47,12:24:58,0.186,8.361,0,0,eGFP6
48,12:25:00,0.098,1.459,0,0,eGFP6
49,12:25:00,0.098,0.976,0,0,eGFP6
50,12:25:03,0.142,2.381,0,0,eGFP6
51,12:25:04,0.076,1.020,0,0,eGFP6
52,12:25:07,0.241,3.105,0,0,eGFP6
53,12:25:10,0.102,2.802,0,0,eGFP6
