wheel_event,time,Tx,Ti_observed,reset,rtc_reset,device_id
68,10:31:32,3.833,9.462,0,0,eGFP6
69,10:31:35,1.003,2.725,0,0,eGFP6
70,10:31:36,0.079,0.913,0,0,eGFP6
71,10:31:37,0.090,0.891,0,0,eGFP6
72,10:31:37,0.046,0.606,0,0,eGFP6
73,10:31:38,0.047,0.574,0,0,eGFP6
74,10:31:39,0.057,0.606,0,0,eGFP6
75,10:31:39,0.057,0.693,0,0,eGFP6
76,10:31:40,0.058,0.716,0,0,eGFP6
77,10:31:41,0.058,0.783,0,0,eGFP6
78,10:31:42,0.068,0.902,0,0,eGFP6
79,10:31:43,0.079,0.935,0,0,eGFP6
80,10:31:44,0.079,1.033,0,0,eGFP6
81,10:31:45,0.090,1.308,0,0,eGFP6
82,10:31:47,0.134,2.340,0,0,eGFP6
83,10:31:48,0.090,0.913,0,0,eGFP6
84,10:31:49,0.090,0.990,0,0,eGFP6
85,10:31:52,0.083,2.574,0,0,eGFP6
86,10:31:53,0.090,1.001,0,0,eGFP6
87,10:31:55,0.080,2.450,0,0,eGFP6
88,10:31:58,0.397,2.932,0,0,eGFP6
89,10:31:59,0.068,0.781,0,0,eGFP6
90,10:32:00,0.068,0.705,0,0,eGFP6
91,10:32:00,0.046,0.638,0,0,eGFP6
92,10:32:01,0.046,0.672,0,0,eGFP6
93,10:32:02,0.047,0.706,0,0,eGFP6
94,10:32:02,0.057,0.814,0,0,eGFP6
95,10:32:03,0.068,0.848,0,0,eGFP6
96,10:32:05,0.079,1.780,0,0,eGFP6
97,10:32:06,0.112,1.066,0,0,eGFP6
98,10:32:07,0.070,0.849,0,0,eGFP6
99,10:32:11,0.079,3.733,0,0,eGFP6
100,10:32:14,0.123,3.020,0,0,eGFP6
101,10:32:16,0.103,1.892,0,0,eGFP6
102,10:32:17,0.069,1.134,0,0,eGFP6
103,10:32:18,0.101,1.187,0,0,eGFP6
104,10:32:20,0.299,2.252,0,0,eGFP6
105,10:32:22,0.090,1.440,0,0,eGFP6
106,10:32:23,0.156,1.286,0,0,eGFP6
107,10:32:25,0.080,1.912,0,0,eGFP6
108,10:42:43,10.296,617.956,0,0,eGFP6
109,10:42:46,0.388,3.592,0,0,eGFP6
110,10:42:47,0.079,0.792,0,0,eGFP6
111,10:42:51,0.069,3.558,0,0,eGFP6
112,10:42:52,0.134,1.012,0,0,eGFP6
113,13:13:46,0.156,9053.907,0,0,eGFP6
114,13:13:50,1.594,4.348,0,0,eGFP6
115,13:14:06,0.694,15.662,0,0,eGFP6
116,13:14:10,1.759,4.283,0,0,eGFP6
117,13:14:17,0.739,7.389,0,0,eGFP6
118,13:14:18,0.046,0.540,0,0,eGFP6
