wheel_event,time,Tx,Ti_observed,reset,rtc_reset,device_id
1,01:49:22,0.130,9489.399,0,0,eGFP6
2,01:49:26,0.211,4.172,0,0,eGFP6
3,01:49:28,0.767,2.468,0,0,eGFP6
4,01:49:30,0.186,2.008,0,0,eGFP6
5,01:49:33,0.131,2.249,0,0,eGFP6
6,01:49:36,0.131,3.456,0,0,eGFP6
7,01:49:39,0.296,2.776,0,0,eGFP6
8,01:49:40,0.131,1.294,0,0,eGFP6
9,01:50:32,0.440,51.510,0,0,eGFP6
10,01:50:33,0.636,1.350,0,0,eGFP6
11,01:50:44,0.690,11.291,0,0,eGFP6
12,01:50:46,0.186,1.547,0,0,eGFP6
13,01:55:10,132.445,264.478,0,0,eGFP6
14,01:55:11,0.121,1.186,0,0,eGFP6
15,01:55:13,0.098,1.536,0,0,eGFP6
16,01:55:18,0.219,5.454,0,0,eGFP6
17,01:55:21,1.142,2.272,0,0,eGFP6
18,01:55:21,0.077,0.823,0,0,eGFP6
19,01:55:22,0.066,0.735,0,0,eGFP6
20,01:55:23,0.055,0.823,0,0,eGFP6
21,01:55:24,0.088,1.152,0,0,eGFP6
22,01:55:25,0.088,0.878,0,0,eGFP6
23,01:55:26,0.066,0.735,0,0,eGFP6
24,01:55:27,0.066,0.768,0,0,eGFP6
25,01:55:27,0.067,0.802,0,0,eGFP6
26,01:55:28,0.077,0.933,0,0,eGFP6
27,01:55:29,0.076,0.899,0,0,eGFP6
28,01:55:30,0.088,0.922,0,0,eGFP6
29,01:55:31,0.089,0.956,0,0,eGFP6
30,01:55:32,0.066,0.933,0,0,eGFP6
31,01:55:33,0.087,0.943,0,0,eGFP6
32,01:55:34,0.077,0.823,0,0,eGFP6
33,01:55:34,0.067,0.726,0,0,eGFP6
34,01:55:35,0.065,0.833,0,0,eGFP6
35,04:16:38,0.077,8462.528,0,0,eGFP6
36,06:24:19,0.154,7661.493,0,0,eGFP6
37,06:24:21,0.219,1.931,0,0,eGFP6
38,06:24:24,0.165,2.853,0,0,eGFP6
39,06:24:29,2.261,4.872,0,0,eGFP6
40,08:51:16,5380.806,8807.908,0,0,eGFP6
41,08:51:22,0.147,5.249,0,0,eGFP6
42,08:51:24,0.219,2.041,0,0,eGFP6
43,08:55:15,0.539,231.510,0,0,eGFP6
44,08:55:18,0.241,2.897,0,0,eGFP6
45,08:55:20,0.340,1.678,0,0,eGFP6
46,08:55:21,0.099,0.944,0,0,eGFP6
47,08:55:22,0.076,0.800,0,0,eGFP6
48,08:55:22,0.066,0.735,0,0,eGFP6
49,08:55:23,0.066,0.746,0,0,eGFP6
50,08:55:24,0.076,0.811,0,0,eGFP6
51,08:55:25,0.066,0.779,0,0,eGFP6
52,08:55:25,0.066,0.725,0,0,eGFP6
53,08:55:26,0.067,0.681,0,0,eGFP6
54,08:55:27,0.055,0.681,0,0,eGFP6
55,08:55:27,0.055,0.713,0,0,eGFP6
56,08:55:28,0.066,0.746,0,0,eGFP6
57,08:55:29,0.077,0.889,0,0,eGFP6
58,08:55:30,0.080,1.013,0,0,eGFP6
59,08:55:31,0.077,1.251,0,0,eGFP6
60,08:55:32,0.099,1.119,0,0,eGFP6
61,08:55:34,0.110,1.076,0,0,eGFP6
62,08:55:34,0.077,0.856,0,0,eGFP6
63,08:55:35,0.077,0.823,0,0,eGFP6
64,08:55:37,0.088,1.756,0,0,eGFP6
65,08:55:38,0.121,1.164,0,0,eGFP6
66,08:55:39,0.089,0.945,0,0,eGFP6
67,08:55:40,0.077,0.834,0,0,eGFP6
68,08:55:41,0.066,0.703,0,0,eGFP6
69,08:55:41,0.055,0.724,0,0,eGFP6
70,08:55:42,0.066,0.703,0,0,eGFP6
71,08:55:43,0.055,0.757,0,0,eGFP6
72,08:55:44,0.066,0.988,0,0,eGFP6
73,08:55:45,0.101,1.066,0,0,eGFP6
74,08:55:46,0.079,0.891,0,0,eGFP6
75,08:55:47,0.066,0.757,0,0,eGFP6
76,08:55:47,0.056,0.813,0,0,eGFP6
77,08:56:34,46.102,47.013,0,0,eGFP6
78,08:57:32,0.230,57.995,0,0,eGFP6
79,08:57:34,0.121,1.899,0,0,eGFP6
80,08:57:36,0.143,2.030,0,0,eGFP6
81,08:57:38,0.165,1.767,0,0,eGFP6
82,08:58:20,0.112,41.680,0,0,eGFP6
83,08:58:24,0.198,4.543,0,0,eGFP6
84,08:58:30,0.143,6.025,0,0,eGFP6
85,08:58:31,0.231,0.648,0,0,eGFP6
86,08:58:32,0.472,1.361,0,0,eGFP6
87,08:58:35,0.660,2.251,0,0,eGFP6
88,08:58:43,0.143,8.944,0,0,eGFP6
89,08:59:05,0.736,21.750,0,0,eGFP6
90,09:02:24,0.167,198.557,0,0,eGFP6
91,09:02:27,0.165,3.139,0,0,eGFP6
92,09:02:28,0.176,1.142,0,0,eGFP6
93,09:02:29,0.066,0.714,0,0,eGFP6
94,09:02:29,0.055,0.659,0,0,eGFP6
95,09:02:30,0.055,0.637,0,0,eGFP6
96,09:02:31,0.055,0.593,0,0,eGFP6
97,09:02:31,0.044,0.615,0,0,eGFP6
98,09:02:32,0.057,0.627,0,0,eGFP6
99,09:02:33,0.056,0.736,0,0,eGFP6
100,09:02:33,0.077,0.790,0,0,eGFP6
101,09:02:34,0.067,0.736,0,0,eGFP6
102,09:02:35,0.068,0.836,0,0,eGFP6
103,09:02:36,0.077,0.846,0,0,eGFP6
104,09:02:37,0.066,0.757,0,0,eGFP6
105,09:02:37,0.056,0.714,0,0,eGFP6
106,09:02:38,0.057,0.649,0,0,eGFP6
107,09:02:39,0.055,0.626,0,0,eGFP6
108,09:02:39,0.044,0.615,0,0,eGFP6
109,09:02:40,0.055,0.658,0,0,eGFP6
110,09:02:41,0.055,0.659,0,0,eGFP6
111,09:02:41,0.055,0.625,0,0,eGFP6
112,09:02:42,0.055,0.626,0,0,eGFP6
113,09:02:42,0.055,0.637,0,0,eGFP6
114,09:02:43,0.055,0.658,0,0,eGFP6
115,09:02:44,0.046,0.672,0,0,eGFP6
116,09:02:44,0.067,0.660,0,0,eGFP6
117,09:02:45,0.055,0.614,0,0,eGFP6
118,09:02:46,0.055,0.626,0,0,eGFP6
119,09:02:46,0.055,0.669,0,0,eGFP6
120,09:02:47,0.055,0.692,0,0,eGFP6
121,09:02:48,0.066,0.702,0,0,eGFP6
122,09:02:48,0.066,0.780,0,0,eGFP6
123,09:02:49,0.056,0.813,0,0,eGFP6
124,09:03:24,0.077,34.710,0,0,eGFP6
125,09:03:25,0.143,1.273,0,0,eGFP6
126,09:03:26,0.088,0.878,0,0,eGFP6
127,09:03:27,0.066,0.681,0,0,eGFP6
128,09:03:27,0.055,0.592,0,0,eGFP6
129,09:03:28,0.056,0.626,0,0,eGFP6
130,09:03:29,0.057,0.616,0,0,eGFP6
131,09:03:29,0.057,0.595,0,0,eGFP6
132,09:03:30,0.056,0.560,0,0,eGFP6
133,09:03:30,0.056,0.539,0,0,eGFP6
134,09:03:31,0.045,0.550,0,0,eGFP6
135,09:03:32,0.055,0.582,0,0,eGFP6
136,09:03:32,0.056,0.604,0,0,eGFP6
137,09:03:33,0.056,0.627,0,0,eGFP6
138,09:03:33,0.055,0.593,0,0,eGFP6
139,09:03:34,0.057,0.584,0,0,eGFP6
140,09:03:35,0.045,0.626,0,0,eGFP6
141,09:03:35,0.056,0.660,0,0,eGFP6
142,09:03:36,0.055,0.637,0,0,eGFP6
143,09:03:37,0.056,0.703,0,0,eGFP6
144,09:03:39,1.155,2.702,0,0,eGFP6
145,09:03:40,0.144,1.164,0,0,eGFP6
146,09:03:42,0.089,1.186,0,0,eGFP6
147,09:03:43,0.123,1.758,0,0,eGFP6
148,09:03:49,4.094,5.543,0,0,eGFP6
149,09:03:57,0.374,8.396,0,0,eGFP6
150,09:03:59,0.198,1.943,0,0,eGFP6
151,09:04:22,0.528,22.299,0,0,eGFP6
152,09:04:23,0.177,1.274,0,0,eGFP6
153,09:04:27,0.286,4.445,0,0,eGFP6
154,09:04:29,0.155,1.274,0,0,eGFP6
155,09:04:54,0.101,24.989,0,0,eGFP6
156,09:04:55,0.122,1.055,0,0,eGFP6
157,09:04:56,0.111,1.855,0,0,eGFP6
158,09:05:06,8.552,9.956,0,0,eGFP6
159,09:05:13,3.403,7.024,0,0,eGFP6
160,09:05:16,0.166,2.394,0,0,eGFP6
161,09:05:25,0.209,8.922,0,0,eGFP6
162,09:05:34,0.122,8.791,0,0,eGFP6
163,09:05:35,0.101,1.188,0,0,eGFP6
164,09:06:16,0.220,41.711,0,0,eGFP6
165,09:06:20,0.857,3.557,0,0,eGFP6
166,09:06:33,0.176,13.015,0,0,eGFP6
